trade,distance,border,bin375,bin750,bin1500,bin3000,bin6000,binmax,distbin,importer,exporter,sharedlanguage,europeancom,efta,trademodel
-7.41,9891.0,0,0,0,0,0,0,1,6.0,1,2,0,0,0,-7.462887462765097
-10.074,10389.0,0,0,0,0,0,0,1,6.0,1,3,0,0,0,-10.282864745317513
-5.826,10009.0,0,0,0,0,0,0,1,6.0,1,4,1,0,0,-5.411207061112349
-8.206,9968.0,0,0,0,0,0,0,1,6.0,1,5,0,0,0,-8.266535801443027
-6.461,9453.0,0,0,0,0,0,0,1,6.0,1,6,0,0,0,-6.552775356125976
-5.176,10517.0,0,0,0,0,0,0,1,6.0,1,7,0,0,0,-4.590732950133653
-3.918,9987.0,0,0,0,0,0,0,1,6.0,1,8,0,0,0,-3.4526055740789303
-9.092,9450.0,0,0,0,0,0,0,1,6.0,1,9,0,0,0,-9.303863287711694
-4.528,10073.0,0,0,0,0,0,0,1,6.0,1,10,0,0,0,-3.9670922032481637
-2.04,4924.0,0,0,0,0,0,1,0,5.0,1,11,0,0,0,-1.264896084298114
-8.801,10334.0,0,0,0,0,0,0,1,6.0,1,12,0,0,0,-8.862695926539825
-4.96,1443.0,0,0,0,1,0,0,0,3.0,1,13,1,0,0,-4.005936171609531
-8.137,9927.0,0,0,0,0,0,0,1,6.0,1,14,0,0,0,-7.636744535610238
-8.985,11221.0,0,0,0,0,0,0,1,6.0,1,15,0,0,0,-7.858484131044254
-6.688,10924.0,0,0,0,0,0,0,1,6.0,1,16,0,0,0,-5.529275943034774
-5.886,9699.0,0,0,0,0,0,0,1,6.0,1,17,0,0,0,-6.063636913730162
-4.04,769.0,0,0,0,0,0,0,1,6.0,1,18,1,0,0,-4.071870673200749
-2.179,9389.0,0,0,0,0,0,0,1,6.0,1,19,1,0,0,-1.4642457499968722
-7.942,9891.0,0,0,0,0,0,0,1,6.0,2,1,0,0,0,-6.322418813784723
-7.083,570.0,0,0,1,0,0,0,0,2.0,2,3,0,0,0,-7.1636829582186445
-5.732,4091.0,0,0,0,0,0,1,0,5.0,2,4,0,0,0,-6.002971784702056
-6.113,545.0,0,0,1,0,0,0,0,2.0,2,5,0,0,0,-5.457004011080684
-4.788,894.0,0,0,0,1,0,0,0,3.0,2,6,0,0,1,-3.8268739560624474
-2.866,645.0,0,0,1,0,0,0,0,2.0,2,7,0,0,0,-2.300596988485159
-0.258,326.0,1,1,0,0,0,0,0,1.0,2,8,1,0,0,-0.18535344650609517
-6.428,795.0,0,0,0,1,0,0,0,3.0,2,9,0,0,0,-6.773108794998368
-1.721,475.0,1,0,1,0,0,0,0,2.0,2,10,0,0,0,-1.4957655361297975
-1.935,5687.0,0,0,0,0,0,1,0,5.0,2,11,0,0,0,-1.6374798949094198
-6.212,583.0,0,0,1,0,0,0,0,2.0,2,12,0,0,0,-5.962979156266886
-9.063,11276.0,0,0,0,0,0,0,1,6.0,2,13,0,0,0,-8.024548715659208
-6.198,842.0,0,0,0,1,0,0,0,3.0,2,14,0,0,1,-4.742462113894856
-5.654,1429.0,0,0,0,1,0,0,0,3.0,2,15,0,0,0,-5.5102967485457395
-4.246,1126.0,0,0,0,1,0,0,0,3.0,2,16,0,0,0,-3.4610603256275936
-4.205,775.0,0,0,0,1,0,0,0,3.0,2,17,0,0,1,-3.4118924118513316
-3.385,769.0,0,0,0,1,0,0,0,3.0,2,18,0,0,0,-2.622242743319434
-2.559,4700.0,0,0,0,0,0,1,0,5.0,2,19,0,0,0,-1.8575875926594845
-1.291,10389.0,0,0,0,0,0,0,1,6.0,3,1,0,0,0,-1.2829701797453743
-0.484,570.0,0,0,1,0,0,0,0,2.0,3,2,0,0,0,-0.2929042868458143
-1.074,3535.0,0,0,0,0,0,1,0,5.0,3,4,0,0,0,-1.0773179979561378
-1.593,475.0,0,0,1,0,0,0,0,2.0,3,5,0,1,0,-0.7019956312119064
-0.44,1025.0,0,0,0,1,0,0,0,3.0,3,6,0,0,0,-0.033656308381767655
3.099,165.0,1,1,0,0,0,0,0,1.0,3,7,1,1,0,1.9956292443539059
3.758,403.0,1,0,1,0,0,0,0,2.0,3,8,0,1,0,2.038794152028997
-2.722,1298.0,0,0,0,1,0,0,0,3.0,3,9,0,1,0,-1.545892280053656
2.329,735.0,0,0,1,0,0,0,0,2.0,3,10,0,1,0,1.614686594634226
2.167,5887.0,0,0,0,0,0,1,0,5.0,3,11,0,0,0,1.6669764319532279
0.254,106.0,1,1,0,0,0,0,0,1.0,3,12,0,1,0,-0.41686328218644864
-2.502,11626.0,0,0,0,0,0,0,1,6.0,3,13,0,0,0,-2.3885912633198507
-0.755,675.0,0,0,1,0,0,0,0,2.0,3,14,0,0,0,-0.3867426580864826
-1.272,1064.0,0,0,0,1,0,0,0,3.0,3,15,0,1,0,-0.7359195337259963
0.889,817.0,0,0,0,1,0,0,0,3.0,3,16,0,1,0,0.5580774918779189
0.69,798.0,0,0,0,1,0,0,0,3.0,3,17,0,0,0,0.23908475759969106
2.381,199.0,0,1,0,0,0,0,0,1.0,3,18,0,1,0,1.5866955735419361
2.734,4153.0,0,0,0,0,0,1,0,5.0,3,19,0,0,0,1.5326255913673617
-5.926,10009.0,0,0,0,0,0,0,1,6.0,4,1,1,0,0,-4.093586800131554
-6.502,4091.0,0,0,0,0,0,1,0,5.0,4,2,0,0,0,-5.6307214343010425
-9.442,3535.0,0,0,0,0,0,1,0,5.0,4,3,0,0,0,-8.12801858035937
-7.796,3675.0,0,0,0,0,0,1,0,5.0,4,5,0,0,0,-6.340088349970039
-6.096,3906.0,0,0,0,0,0,1,0,5.0,4,6,0,0,0,-4.83047104921285
-4.037,3519.0,0,0,0,0,0,1,0,5.0,4,7,0,0,0,-3.1182210315495795
-3.429,3816.0,0,0,0,0,0,1,0,5.0,4,8,0,0,0,-2.134893526363125
-8.851,4822.0,0,0,0,0,0,1,0,5.0,4,9,0,0,0,-7.258302117927435
-3.958,4198.0,0,0,0,0,0,1,0,5.0,4,10,0,0,0,-2.5772716332981935
-1.71,6429.0,0,0,0,0,0,0,1,6.0,4,11,0,0,0,-0.9816330017009245
-8.334,3508.0,0,0,0,0,0,1,0,5.0,4,12,0,0,0,-6.867386375531149
-7.006,8994.0,0,0,0,0,0,0,1,6.0,4,13,1,0,0,-5.485338776733405
-6.036,3486.0,0,0,0,0,0,1,0,5.0,4,14,0,0,0,-5.784039539640576
-7.789,3358.0,0,0,0,0,0,1,0,5.0,4,15,0,0,0,-5.979721364930962
-5.585,3543.0,0,0,0,0,0,1,0,5.0,4,16,0,0,0,-3.9346851147564603
-5.499,3731.0,0,0,0,0,0,1,0,5.0,4,17,0,0,0,-4.401728445460334
-3.597,3341.0,0,0,0,0,0,1,0,5.0,4,18,1,0,0,-2.6679475328274886
0.268,648.0,1,0,1,0,0,0,0,2.0,4,19,1,0,0,1.2638191659405043
-5.3,9968.0,0,0,0,0,0,0,1,6.0,5,1,0,0,0,-4.223793182264829
-3.564,545.0,0,0,1,0,0,0,0,2.0,5,2,0,0,0,-2.887346151611156
-5.879,475.0,0,0,1,0,0,0,0,2.0,5,3,0,1,0,-4.909323530783358
-5.023,3675.0,0,0,0,0,0,1,0,5.0,5,4,0,0,0,-3.9487822777876866
-2.173,550.0,0,0,1,0,0,0,0,2.0,5,6,0,0,0,-2.214478685147313
-1.49,639.0,0,0,1,0,0,0,0,2.0,5,7,0,1,0,-0.7066860161707624
0.177,224.0,1,1,0,0,0,0,0,1.0,5,8,0,1,0,0.7926474824046934
-5.603,1330.0,0,0,0,1,0,0,0,3.0,5,9,0,1,0,-4.574487533868125
-1.362,957.0,0,0,0,1,0,0,0,3.0,5,10,0,1,0,-0.5068669383700339
-0.871,5416.0,0,0,0,0,0,1,0,5.0,5,11,0,0,0,-0.1520243828945604
-4.295,386.0,0,0,1,0,0,0,0,2.0,5,12,0,1,0,-3.8792332361845476
-6.315,11152.0,0,0,0,0,0,0,1,6.0,5,13,0,0,0,-5.6852890803658225
-2.503,299.0,0,1,0,0,0,0,0,1.0,5,14,0,0,0,-2.50987994882014
-3.735,1539.0,0,0,0,0,1,0,0,4.0,5,15,0,1,0,-3.667088733325742
-2.995,1287.0,0,0,0,1,0,0,0,3.0,5,16,0,1,0,-1.7209095540645976
-1.227,327.0,0,1,0,0,0,0,0,1.0,5,17,0,0,0,-1.382628530715246
-1.167,592.0,0,0,1,0,0,0,0,2.0,5,18,0,1,0,-0.6997212072493284
-0.845,4259.0,0,0,0,0,0,1,0,5.0,5,19,0,0,0,-0.3456644547454943
-8.434,9453.0,0,0,0,0,0,0,1,6.0,6,1,0,0,0,-6.893972830385017
-5.433,894.0,0,0,0,1,0,0,0,3.0,6,2,0,0,1,-5.109348347865782
-8.061,1025.0,0,0,0,1,0,0,0,3.0,6,3,0,0,0,-8.234498484329846
-6.184,3906.0,0,0,0,0,0,1,0,5.0,6,4,0,0,0,-6.564632658987103
-5.363,550.0,0,0,1,0,0,0,0,2.0,6,5,0,0,0,-6.000827006695283
-3.717,1188.0,0,0,0,1,0,0,0,3.0,6,7,0,0,0,-3.0669525491379876
-2.088,689.0,0,0,1,0,0,0,0,2.0,6,8,0,0,0,-1.683901985861656
-7.63,1531.0,0,0,0,0,1,0,0,4.0,6,9,0,0,0,-7.588890886192099
-3.251,1368.0,0,0,0,1,0,0,0,3.0,6,10,0,0,0,-2.486359809130388
-2.485,4873.0,0,0,0,0,0,1,0,5.0,6,11,0,0,0,-2.033744766873308
-6.972,936.0,0,0,0,1,0,0,0,3.0,6,12,0,0,0,-6.9616334025031135
-9.903,10604.0,0,0,0,0,0,0,1,6.0,6,13,0,0,0,-8.642663109245449
-4.888,491.0,0,0,1,0,0,0,0,2.0,6,14,0,0,1,-4.867797392431603
-5.861,2089.0,0,0,0,0,1,0,0,4.0,6,15,0,0,0,-6.268246155802059
-5.084,1832.0,0,0,0,0,1,0,0,4.0,6,16,0,0,0,-4.1160854503408055
-3.043,246.0,1,1,0,0,0,0,0,1.0,6,17,0,0,1,-2.6996227946949665
-3.28,1133.0,0,0,0,1,0,0,0,3.0,6,18,0,0,0,-3.058509316591547
-2.771,4442.0,0,0,0,0,0,1,0,5.0,6,19,0,0,0,-2.262848660620862
-7.158,10517.0,0,0,0,0,0,0,1,6.0,7,1,0,0,0,-7.041661965846939
-6.104,645.0,0,0,1,0,0,0,0,2.0,7,2,0,0,0,-5.460048604776486
-7.051,165.0,1,1,0,0,0,0,0,1.0,7,3,1,1,0,-6.2162114658445615
-6.573,3519.0,0,0,0,0,0,1,0,5.0,7,4,0,0,0,-6.717004295424168
-6.969,639.0,0,0,1,0,0,0,0,2.0,7,5,0,1,0,-6.120552085400017
-5.763,1188.0,0,0,0,1,0,0,0,3.0,7,6,0,0,0,-5.039970853030614
-2.099,545.0,1,0,1,0,0,0,0,2.0,7,8,0,1,0,-1.5848310267859982
-7.593,1303.0,0,0,0,1,0,0,0,3.0,7,9,0,1,0,-7.454489534123928
-2.508,694.0,1,0,1,0,0,0,0,2.0,7,10,0,1,0,-2.0453285112627633
-3.183,6052.0,0,0,0,0,0,0,1,6.0,7,11,0,0,0,-2.6649840194956043
-6.688,266.0,0,1,0,0,0,0,0,1.0,7,12,0,1,0,-5.995512540466041
-8.785,11791.0,0,0,0,0,0,0,1,6.0,7,13,0,0,0,-8.757787261986087
-6.379,836.0,0,0,0,1,0,0,0,3.0,7,14,0,0,0,-6.016794071151101
-5.952,902.0,0,0,0,1,0,0,0,3.0,7,15,0,1,0,-6.174814654361267
-3.56,652.0,1,0,1,0,0,0,0,2.0,7,16,0,1,0,-3.4252062159152894
-5.445,963.0,0,0,0,1,0,0,0,3.0,7,17,0,0,0,-4.5963514898844675
-3.4,213.0,0,1,0,0,0,0,0,1.0,7,18,0,1,0,-2.3599152731792667
-2.769,4146.0,0,0,0,0,0,1,0,5.0,7,19,0,0,0,-2.4514248167256025
-7.381,9987.0,0,0,0,0,0,0,1,6.0,8,1,0,0,0,-7.438736231849441
-4.925,326.0,1,1,0,0,0,0,0,1.0,8,2,1,0,0,-4.372781884818717
-7.671,403.0,1,0,1,0,0,0,0,2.0,8,3,0,1,0,-7.881215828887923
-6.875,3816.0,0,0,0,0,0,1,0,5.0,8,4,0,0,0,-7.106776375581761
-6.632,224.0,1,1,0,0,0,0,0,1.0,8,5,0,1,0,-5.531268867947631
-5.896,689.0,0,0,1,0,0,0,0,2.0,8,6,0,0,0,-5.003060665396157
-3.464,545.0,1,0,1,0,0,0,0,2.0,8,7,0,1,0,-2.9073079473850783
-7.299,1119.0,0,0,0,1,0,0,0,3.0,8,9,0,1,0,-7.861115943202821
-3.159,736.0,1,0,1,0,0,0,0,2.0,8,10,0,1,0,-2.346025274214052
-3.087,5558.0,0,0,0,0,0,1,0,5.0,8,11,0,0,0,-2.5258086996335214
-6.507,358.0,1,1,0,0,0,0,0,1.0,8,12,0,1,0,-6.027187837704273
-8.889,11266.0,0,0,0,0,0,0,1,6.0,8,13,0,0,0,-9.195555168131058
-6.55,523.0,0,0,1,0,0,0,0,2.0,8,14,0,0,0,-5.977348000212457
-6.682,1435.0,0,0,0,1,0,0,0,3.0,8,15,0,1,0,-6.552135656702965
-4.746,1159.0,0,0,0,1,0,0,0,3.0,8,16,0,1,0,-4.4057863479401265
-5.42,508.0,0,0,1,0,0,0,0,2.0,8,17,0,0,0,-4.560143851480293
-3.942,577.0,0,0,1,0,0,0,0,2.0,8,18,0,1,0,-3.1785257698097147
-3.324,4414.0,0,0,0,0,0,1,0,5.0,8,19,0,0,0,-2.756394467232387
-6.996,9450.0,0,0,0,0,0,0,1,6.0,9,1,0,0,0,-5.6972053749193
-4.352,795.0,0,0,0,1,0,0,0,3.0,9,2,0,0,0,-4.5592650050681955
-6.592,1298.0,0,0,0,1,0,0,0,3.0,9,3,0,1,0,-6.935558013252602
-5.803,4822.0,0,0,0,0,0,1,0,5.0,9,4,0,0,0,-5.383030205044888
-5.174,1330.0,0,0,0,1,0,0,0,3.0,9,5,0,1,0,-5.210043066786561
-4.414,1531.0,0,0,0,0,1,0,0,4.0,9,6,0,0,0,-3.9599266092658656
-1.97,1303.0,0,0,0,1,0,0,0,3.0,9,7,0,1,0,-2.026137543420537
-0.774,1119.0,0,0,0,1,0,0,0,3.0,9,8,0,1,0,-1.007326455936628
-0.901,646.0,0,0,1,0,0,0,0,2.0,9,10,0,1,0,-1.1515064958099837
-1.396,5919.0,0,0,0,0,0,1,0,5.0,9,11,0,0,0,-1.065367276349048
-5.096,1344.0,0,0,0,1,0,0,0,3.0,9,12,0,1,0,-5.720380245340228
-6.069,10887.0,0,0,0,0,0,0,1,6.0,9,13,0,0,0,-7.37354886153662
-5.659,1619.0,0,0,0,0,1,0,0,4.0,9,14,0,0,0,-4.908002610901761
-5.662,1773.0,0,0,0,0,1,0,0,4.0,9,15,0,1,0,-5.061892660316831
-3.036,1475.0,0,0,0,1,0,0,0,3.0,9,16,0,1,0,-2.8503307674476117
-4.152,1497.0,0,0,0,1,0,0,0,3.0,9,17,0,0,0,-3.3506341725558824
-2.341,1486.0,0,0,0,1,0,0,0,3.0,9,18,0,1,0,-2.0180783084778433
-2.18,5446.0,0,0,0,0,0,1,0,5.0,9,19,0,0,0,-1.286330479077577
-7.21,10073.0,0,0,0,0,0,0,1,6.0,10,1,0,0,0,-7.827251123464016
-5.978,475.0,1,0,1,0,0,0,0,2.0,10,2,0,0,0,-5.839230285645174
-8.462,735.0,0,0,1,0,0,0,0,2.0,10,3,0,1,0,-8.67339020908568
-7.268,4198.0,0,0,0,0,0,1,0,5.0,10,4,0,0,0,-7.487291773693488
-7.649,957.0,0,0,0,1,0,0,0,3.0,10,5,0,1,0,-7.299809470492976
-6.952,1368.0,0,0,0,1,0,0,0,3.0,10,6,0,0,0,-5.739435795787944
-3.624,694.0,1,0,1,0,0,0,0,2.0,10,7,0,1,0,-3.217283991125271
-2.876,736.0,1,0,1,0,0,0,0,2.0,10,8,0,1,0,-2.1841605504027077
-7.326,646.0,0,0,1,0,0,0,0,2.0,10,9,0,1,0,-7.79760306339352
