trade,distance,border,bin375,bin750,bin1500,bin3000,bin6000,binmax,distbin,importer,exporter,sharedlanguage,europeancom,efta,trademodel
-4.396,6137.0,0,0,0,0,0,0,1,6.0,10,11,0,0,0,-3.2833370585084696
-7.525,810.0,0,0,0,1,0,0,0,3.0,10,12,0,1,0,-7.852356989575287
-9.21,11516.0,0,0,0,0,0,0,1,6.0,10,13,0,0,0,-9.630349541266192
-7.892,1252.0,0,0,0,1,0,0,0,3.0,10,14,0,0,0,-6.755504501468142
-7.954,1164.0,0,0,0,1,0,0,0,3.0,10,15,0,1,0,-6.920485339889354
-4.73,856.0,0,0,0,1,0,0,0,3.0,10,16,0,1,0,-4.7362984488028355
-6.184,1233.0,0,0,0,1,0,0,0,3.0,10,17,0,0,0,-5.278282523995223
-4.524,897.0,0,0,0,1,0,0,0,3.0,10,18,0,1,0,-3.8414199913262683
-3.994,4831.0,0,0,0,0,0,1,0,5.0,10,19,0,0,0,-3.065384218585228
-7.126,4924.0,0,0,0,0,0,1,0,5.0,11,1,0,0,0,-8.019226874195276
-9.885,5687.0,0,0,0,0,0,1,0,5.0,11,2,0,0,0,-9.978298044407376
-12.282,5887.0,0,0,0,0,0,1,0,5.0,11,3,0,0,0,-13.204454595263831
-7.844,6429.0,0,0,0,0,0,0,1,6.0,11,4,0,0,0,-8.923748302153024
-10.121,5416.0,0,0,0,0,0,1,0,5.0,11,5,0,0,0,-10.893001337618562
-9.904,4873.0,0,0,0,0,0,1,0,5.0,11,6,0,0,0,-8.94758172838132
-7.384,6052.0,0,0,0,0,0,0,1,6.0,11,7,0,0,0,-7.3190393899024535
-6.207,5558.0,0,0,0,0,0,1,0,5.0,11,8,0,0,0,-5.486096258811315
-12.533,5919.0,0,0,0,0,0,1,0,5.0,11,9,0,0,0,-12.078939375294123
-7.009,6137.0,0,0,0,0,0,0,1,6.0,11,10,0,0,0,-6.599250531231205
-11.858,5789.0,0,0,0,0,0,1,0,5.0,11,12,0,0,0,-11.573875030481512
-9.004,5741.0,0,0,0,0,0,1,0,5.0,11,13,0,0,0,-9.812553132453544
-10.339,5238.0,0,0,0,0,0,1,0,5.0,11,14,0,0,0,-10.175938120308968
-11.862,6940.0,0,0,0,0,0,0,1,6.0,11,15,0,0,0,-11.15426899399272
-9.169,6703.0,0,0,0,0,0,0,1,6.0,11,16,0,0,0,-8.408675000919601
-9.106,5090.0,0,0,0,0,0,1,0,5.0,11,17,0,0,0,-8.395995525143373
-7.362,5956.0,0,0,0,0,0,1,0,5.0,11,18,0,0,0,-6.737133934040187
-4.38,6314.0,0,0,0,0,0,0,1,6.0,11,19,0,0,0,-4.246599053669709
-2.749,10334.0,0,0,0,0,0,0,1,6.0,12,1,0,0,0,-2.2012071860585904
-1.713,583.0,0,0,1,0,0,0,0,2.0,12,2,0,0,0,-1.104132403698189
-2.313,106.0,1,1,0,0,0,0,0,1.0,12,3,0,1,0,-2.0338440075920445
-2.063,3508.0,0,0,0,0,0,1,0,5.0,12,4,0,0,0,-1.9748588977004589
-2.254,386.0,0,0,1,0,0,0,0,2.0,12,5,0,1,0,-1.559863677726934
-1.261,936.0,0,0,0,1,0,0,0,3.0,12,6,0,0,0,-0.8161795152557665
0.998,266.0,0,1,0,0,0,0,0,1.0,12,7,0,1,0,1.006476162799676
2.437,358.0,1,1,0,0,0,0,0,1.0,12,8,0,1,0,1.841648146070313
-3.75,1344.0,0,0,0,1,0,0,0,3.0,12,9,0,1,0,-2.490237431086794
0.718,810.0,0,0,0,1,0,0,0,3.0,12,10,0,1,0,0.8221781769289571
1.136,5789.0,0,0,0,0,0,1,0,5.0,12,11,0,0,0,1.1035697496327188
-4.861,11530.0,0,0,0,0,0,0,1,6.0,12,13,0,0,0,-3.410004615713792
-1.624,570.0,0,0,1,0,0,0,0,2.0,12,14,0,0,0,-1.208648377042361
-2.209,1156.0,0,0,0,1,0,0,0,3.0,12,15,0,1,0,-1.5975151401316503
-0.353,918.0,0,0,0,1,0,0,0,3.0,12,16,0,1,0,-0.15325002117654368
-0.77,703.0,0,0,1,0,0,0,0,2.0,12,17,0,0,0,-0.2571871169224403
1.02,221.0,0,1,0,0,0,0,0,1.0,12,18,0,1,0,1.0118332983206875
1.673,4119.0,0,0,0,0,0,1,0,5.0,12,19,0,0,0,0.9501867980967559
-1.505,1443.0,0,0,0,1,0,0,0,3.0,13,1,1,0,0,-1.6746752703237293
-6.458,11276.0,0,0,0,0,0,0,1,6.0,13,2,0,0,0,-6.094775657872838
-9.043,11626.0,0,0,0,0,0,0,1,6.0,13,3,0,0,0,-8.726644028920825
-4.735,8994.0,0,0,0,0,0,0,1,6.0,13,4,1,0,0,-4.185077007561397
-6.962,11152.0,0,0,0,0,0,0,1,6.0,13,5,0,0,0,-6.842938420726459
-5.469,10604.0,0,0,0,0,0,0,1,6.0,13,6,0,0,0,-5.2476114693991285
-4.159,11791.0,0,0,0,0,0,0,1,6.0,13,7,0,0,0,-3.422327008825306
-3.071,11266.0,0,0,0,0,0,0,1,6.0,13,8,0,0,0,-2.363355361099653
-8.366,10887.0,0,0,0,0,0,0,1,6.0,13,9,0,0,0,-7.810375505112935
-3.551,11516.0,0,0,0,0,0,0,1,6.0,13,10,0,0,0,-2.8427111221579726
-0.959,5741.0,0,0,0,0,0,1,0,5.0,13,11,0,0,0,-0.3009340823647779
-7.518,11530.0,0,0,0,0,0,0,1,6.0,13,12,0,0,0,-7.398629794466996
-5.784,10971.0,0,0,0,0,0,0,1,6.0,13,14,0,0,0,-6.256521043310019
-7.673,12168.0,0,0,0,0,0,0,1,6.0,13,15,0,0,0,-6.462920940649258
-5.654,12338.0,0,0,0,0,0,0,1,6.0,13,16,0,0,0,-4.294843360607151
-4.348,10829.0,0,0,0,0,0,0,1,6.0,13,17,0,0,0,-4.791850801523604
-2.544,11682.0,0,0,0,0,0,0,1,6.0,13,18,1,0,0,-2.9401132202359275
-1.247,8347.0,0,0,0,0,0,0,1,6.0,13,19,1,0,0,-0.49041060981593454
-6.902,9927.0,0,0,0,0,0,0,1,6.0,14,1,0,0,0,-5.491045642509218
-4.554,842.0,0,0,0,1,0,0,0,3.0,14,2,0,0,1,-3.854462801920292
-6.96,675.0,0,0,1,0,0,0,0,2.0,14,3,0,0,0,-6.28320825590304
-4.991,3486.0,0,0,0,0,0,1,0,5.0,14,4,0,0,0,-5.189084080798301
-3.341,299.0,0,1,0,0,0,0,0,1.0,14,5,0,0,0,-4.0951707095388885
-2.847,491.0,0,0,1,0,0,0,0,2.0,14,6,0,0,1,-2.7756186703151244
-2.621,836.0,0,0,0,1,0,0,0,3.0,14,7,0,0,0,-1.958727793590095
-1.038,523.0,0,0,1,0,0,0,0,2.0,14,8,0,0,0,-0.649873617916498
-6.622,1619.0,0,0,0,0,1,0,0,4.0,14,9,0,0,0,-6.126962545098321
-2.373,1252.0,0,0,0,1,0,0,0,3.0,14,10,0,0,0,-1.4130419782065955
-1.556,5238.0,0,0,0,0,0,1,0,5.0,14,11,0,0,0,-0.9840733071903212
-5.461,570.0,0,0,1,0,0,0,0,2.0,14,12,0,0,0,-5.151359780425938
-8.789,10971.0,0,0,0,0,0,0,1,6.0,14,13,0,0,0,-7.089364895367243
-4.657,1703.0,0,0,0,0,1,0,0,4.0,14,15,0,0,0,-4.917832174868932
-3.553,1484.0,0,0,0,1,0,0,0,3.0,14,16,0,0,0,-2.7663899494051156
-1.598,259.0,1,1,0,0,0,0,0,1.0,14,17,0,0,1,-1.614229127042141
-1.8,718.0,0,0,1,0,0,0,0,2.0,14,18,0,0,0,-1.6287715712999513
-1.271,4050.0,0,0,0,0,0,1,0,5.0,14,19,0,0,0,-1.2015482750460222
-6.064,11221.0,0,0,0,0,0,0,1,6.0,15,1,0,0,0,-5.558074329034339
-5.025,1429.0,0,0,0,1,0,0,0,3.0,15,2,0,0,0,-4.451443800177874
-6.642,1064.0,0,0,0,1,0,0,0,3.0,15,3,0,1,0,-6.752134332926219
-5.508,3358.0,0,0,0,0,0,1,0,5.0,15,4,0,0,0,-5.253426245404489
-5.772,1539.0,0,0,0,0,1,0,0,4.0,15,5,0,1,0,-5.285723856975203
-4.455,2089.0,0,0,0,0,1,0,0,4.0,15,6,0,0,0,-3.8658203468250587
-1.721,902.0,0,0,0,1,0,0,0,3.0,15,7,0,1,0,-1.9640905545406429
-1.21,1435.0,0,0,0,1,0,0,0,3.0,15,8,0,1,0,-0.9560322922089121
-7.5,1773.0,0,0,0,0,1,0,0,4.0,15,9,0,1,0,-6.158370931391474
-1.422,1164.0,0,0,0,1,0,0,0,3.0,15,10,0,1,0,-1.414837998177997
-2.351,6940.0,0,0,0,0,0,0,1,6.0,15,11,0,0,0,-1.4379109403000987
-5.41,1156.0,0,0,0,1,0,0,0,3.0,15,12,0,1,0,-5.580521147969707
-7.168,12168.0,0,0,0,0,0,0,1,6.0,15,13,0,0,0,-7.171844111346499
-5.111,1703.0,0,0,0,0,1,0,0,4.0,15,14,0,0,0,-4.791552541948077
-1.251,311.0,1,1,0,0,0,0,0,1.0,15,16,0,1,0,-1.6625657332758321
-4.186,1860.0,0,0,0,0,1,0,0,4.0,15,17,0,0,0,-3.445344391486802
-2.169,985.0,0,0,0,1,0,0,0,3.0,15,18,0,1,0,-1.956127114028952
-2.472,4006.0,0,0,0,0,0,1,0,5.0,15,19,0,0,0,-1.2327211418924504
-8.084,10924.0,0,0,0,0,0,0,1,6.0,16,1,0,0,0,-7.612217154982149
-6.369,1126.0,0,0,0,1,0,0,0,3.0,16,2,0,0,0,-6.374590648840135
-8.601,817.0,0,0,0,1,0,0,0,3.0,16,3,0,1,0,-8.953378339536517
-7.586,3543.0,0,0,0,0,0,1,0,5.0,16,4,0,0,0,-7.271120243881737
-7.565,1287.0,0,0,0,1,0,0,0,3.0,16,5,0,1,0,-7.08299186364414
-6.295,1832.0,0,0,0,0,1,0,0,4.0,16,6,0,0,0,-5.72198234293775
-3.221,652.0,1,0,1,0,0,0,0,2.0,16,7,0,1,0,-2.9986201494262232
-2.812,1159.0,0,0,0,1,0,0,0,3.0,16,8,0,1,0,-2.553283464585501
-8.669,1475.0,0,0,0,1,0,0,0,3.0,16,9,0,1,0,-8.046839148781373
-3.155,856.0,0,0,0,1,0,0,0,3.0,16,10,0,1,0,-3.0401024408880506
-3.57,6703.0,0,0,0,0,0,0,1,6.0,16,11,0,0,0,-3.0646227028053703
-7.538,918.0,0,0,0,1,0,0,0,3.0,16,12,0,1,0,-7.637348335585399
-9.198,12338.0,0,0,0,0,0,0,1,6.0,16,13,0,0,0,-9.425717487819853
-7.688,1484.0,0,0,0,1,0,0,0,3.0,16,14,0,0,0,-6.537356848230201
-5.703,311.0,1,1,0,0,0,0,0,1.0,16,15,0,1,0,-5.311950979952143
-5.737,1613.0,0,0,0,0,1,0,0,4.0,16,17,0,0,0,-5.254099403438596
-3.895,783.0,0,0,0,1,0,0,0,3.0,16,18,0,1,0,-3.620704823327775
-3.272,4191.0,0,0,0,0,0,1,0,5.0,16,19,0,0,0,-2.8465898242405245
-6.511,9699.0,0,0,0,0,0,0,1,6.0,17,1,0,0,0,-5.844568817140475
-4.846,775.0,0,0,0,1,0,0,0,3.0,17,2,0,0,1,-4.189290741226791
-7.351,798.0,0,0,0,1,0,0,0,3.0,17,3,0,0,0,-7.077229852161019
-5.636,3731.0,0,0,0,0,0,1,0,5.0,17,4,0,0,0,-5.539907286189565
-3.988,327.0,0,1,0,0,0,0,0,1.0,17,5,0,0,0,-4.4338012909564135
-2.787,246.0,0,1,0,0,0,0,0,1.0,17,6,0,0,1,-2.5747028280331503
-3.022,963.0,0,0,0,1,0,0,0,3.0,17,7,0,0,0,-2.2681344903633374
-1.415,508.0,0,0,1,0,0,0,0,2.0,17,8,0,0,0,-0.9446208166739052
-6.884,1497.0,0,0,0,1,0,0,0,3.0,17,9,0,0,0,-6.272432147678208
-2.778,1233.0,0,0,0,1,0,0,0,3.0,17,10,0,0,0,-1.7158734662371073
-2.104,5090.0,0,0,0,0,0,1,0,5.0,17,11,0,0,0,-1.2821443299933755
-6.186,703.0,0,0,1,0,0,0,0,2.0,17,12,0,0,0,-5.5017108683572244
-8.403,10829.0,0,0,0,0,0,0,1,6.0,17,13,0,0,0,-7.45097149140736
-3.526,259.0,1,1,0,0,0,0,0,1.0,17,14,0,0,1,-3.128784581934468
-5.031,1860.0,0,0,0,0,1,0,0,4.0,17,15,0,0,0,-5.265324589730057
-4.347,1613.0,0,0,0,0,1,0,0,4.0,17,16,0,0,0,-3.259841929989369
-2.553,892.0,0,0,0,1,0,0,0,3.0,17,18,0,0,0,-2.260107248974119
-1.941,4285.0,0,0,0,0,0,1,0,5.0,17,19,0,0,0,-1.502026137850818
-5.696,769.0,0,0,0,0,0,0,1,6.0,18,1,1,0,0,-5.802724190599438
-6.035,769.0,0,0,0,1,0,0,0,3.0,18,2,0,0,0,-5.240055393243719
-7.465,199.0,0,1,0,0,0,0,0,1.0,18,3,0,1,0,-6.484826539101826
-5.457,3341.0,0,0,0,0,0,1,0,5.0,18,4,1,0,0,-5.502555027599996
-6.027,592.0,0,0,1,0,0,0,0,2.0,18,5,0,1,0,-5.489197664186426
-5.001,1133.0,0,0,0,1,0,0,0,3.0,18,6,0,0,0,-4.453090773299795
-2.994,213.0,0,1,0,0,0,0,0,1.0,18,7,0,1,0,-1.868846242212968
-2.182,577.0,0,0,1,0,0,0,0,2.0,18,8,0,1,0,-1.3573230985472635
-7.496,1486.0,0,0,0,1,0,0,0,3.0,18,9,0,1,0,-6.765568525166973
-3.094,897.0,0,0,0,1,0,0,0,3.0,18,10,0,1,0,-2.1346798316063667
-2.54,5956.0,0,0,0,0,0,1,0,5.0,18,11,0,0,0,-1.7281364098635315
-6.138,221.0,0,1,0,0,0,0,0,1.0,18,12,0,1,0,-5.369165430405917
-6.816,11682.0,0,0,0,0,0,0,1,6.0,18,13,1,0,0,-7.381378148622261
-5.124,718.0,0,0,1,0,0,0,0,2.0,18,14,0,0,0,-5.001588413441289
-5.984,985.0,0,0,0,1,0,0,0,3.0,18,15,0,1,0,-5.541203624007099
-4.109,783.0,0,0,0,1,0,0,0,3.0,18,16,0,1,0,-3.5227157527493134
-4.596,892.0,0,0,0,1,0,0,0,3.0,18,17,0,0,0,-4.025853132549591
-2.139,3961.0,0,0,0,0,0,1,0,5.0,18,19,1,0,0,-1.5115533702839612
-7.303,9389.0,0,0,0,0,0,0,1,6.0,19,1,1,0,0,-6.849580785806164
-9.011,4700.0,0,0,0,0,0,1,0,5.0,19,2,0,0,0,-8.700508705909943
-10.896,4153.0,0,0,0,0,0,1,0,5.0,19,3,0,0,0,-11.68017638021516
-4.591,648.0,1,0,1,0,0,0,0,2.0,19,4,1,0,0,-3.751949564680981
-9.516,4259.0,0,0,0,0,0,1,0,5.0,19,5,0,0,0,-9.549546918145666
-8.248,4442.0,0,0,0,0,0,1,0,5.0,19,6,0,0,0,-7.7383573643068635
-6.065,4146.0,0,0,0,0,0,1,0,5.0,19,7,0,0,0,-5.671140425144342
-5.017,4414.0,0,0,0,0,0,1,0,5.0,19,8,0,0,0,-4.478902036945724
-10.345,5446.0,0,0,0,0,0,1,0,5.0,19,9,0,0,0,-10.645129676111443
-5.667,4831.0,0,0,0,0,0,1,0,5.0,19,10,0,0,0,-5.017039359788593
-3.054,6314.0,0,0,0,0,0,0,1,6.0,19,11,0,0,0,-3.068700690818034
-9.938,4119.0,0,0,0,0,0,1,0,5.0,19,12,0,0,0,-10.179014025854988
-8.882,8347.0,0,0,0,0,0,0,1,6.0,19,13,1,0,0,-8.526039218263207
-8.887,4050.0,0,0,0,0,0,1,0,5.0,19,14,0,0,0,-8.88418767208812
-9.624,4006.0,0,0,0,0,0,1,0,5.0,19,15,0,0,0,-9.118469082556187
-7.248,4191.0,0,0,0,0,0,1,0,5.0,19,16,0,0,0,-6.65778652703332
-7.448,4285.0,0,0,0,0,0,1,0,5.0,19,17,0,0,0,-7.2214066653255395
-5.596,3961.0,0,0,0,0,0,1,0,5.0,19,18,1,0,0,-5.126886062980136
