W,R
0.11932273701584102,1.0140661797619615
0.20886244999841902,1.0140661797619615
0.008059171812648234,1.0140661797619615
0.2898918748355018,1.0140661797619615
0.07762522158635088,1.0140661797619615
0.43073166968265525,1.0140661797619615
0.3581298507163215,1.0140661797619615
9.641812659928485,1.0140661797619615
0.014961692079657515,1.0140661797619615
1.063339118805995,1.0140661797619615
6.113859751636016,1.0140661797619615
0.01837534962788714,1.0140661797619615
0.07831225859429876,1.0140661797619615
0.13220985861582463,1.0140661797619615
0.052435982923753024,1.0140661797619615
0.3102991643666058,1.0140661797619615
0.2891145641535939,1.0140661797619615
0.261532206667353,1.0140661797619615
1.0,1.0140661797619615
