importer_index,exporter_index,tradesharedata,d
1.0,1.0,0.7411538142434416,1.0
2.0,1.0,0.00058910563042669,4.544671674545597
3.0,1.0,0.001288918528960382,4.544671674545597
4.0,1.0,0.0005283240710644339,4.544671674545597
5.0,1.0,0.0010199727053202333,4.544671674545597
6.0,1.0,0.00059578966672901,4.544671674545597
7.0,1.0,0.00043763348128284706,4.544671674545597
8.0,1.0,0.000372330761283557,4.544671674545597
9.0,1.0,0.0012288932419447843,4.544671674545597
10.0,1.0,0.00027134486831656955,4.544671674545597
11.0,1.0,0.00023545114761961455,4.062137656263367
12.0,1.0,0.0010784874686334404,4.544671674545597
13.0,1.0,0.053613079046204055,2.2958744863770213
14.0,1.0,0.0011116392391594826,4.544671674545597
15.0,1.0,0.0011922008824195901,4.544671674545597
16.0,1.0,0.00034345368425032797,4.544671674545597
17.0,1.0,0.0009672213544288138,4.544671674545597
18.0,1.0,0.0007277033469323452,4.544671674545597
19.0,1.0,0.0004739531969086127,4.544671674545597
1.0,2.0,0.00039081144126269356,7.85675893093857
2.0,2.0,0.5049354480674251,1.0
3.0,2.0,0.006087330177530253,3.670374034327018
4.0,2.0,0.00018619194191440102,7.022561495102977
5.0,2.0,0.0048171474688637,3.670374034327018
6.0,2.0,0.002057687544658478,3.969072722279816
7.0,2.0,0.002066864148085019,3.670374034327018
8.0,2.0,0.0052720116797502796,2.7893230159898326
9.0,2.0,0.004244246684484558,3.969072722279816
10.0,2.0,0.0019831657490423636,3.2907987344437837
11.0,2.0,5.296265976728243e-5,7.022561495102977
12.0,2.0,0.005093502161999214,3.670374034327018
13.0,2.0,0.0007854566821260348,7.85675893093857
14.0,2.0,0.003839284808563993,3.969072722279816
15.0,2.0,0.004117521742117495,3.969072722279816
16.0,2.0,0.0011861910464627291,3.969072722279816
17.0,2.0,0.003340506633595438,3.969072722279816
18.0,2.0,0.0025132797643334214,3.969072722279816
19.0,2.0,0.00016703056124465433,7.022561495102977
1.0,3.0,4.068764933809203e-5,4.0795967951813665
2.0,3.0,0.0002896609132541794,1.9058299076218
3.0,3.0,0.008361009958294257,1.0
4.0,3.0,1.9384571796861337e-5,3.64644246071627
5.0,3.0,0.0005015165533274612,1.9058299076218
6.0,3.0,0.00021422727286059026,2.0609282402559597
7.0,3.0,0.0006451390291047828,1.4483470011976516
8.0,3.0,0.00028330983381337716,1.708736654469299
9.0,3.0,0.0004418714565897018,2.0609282402559597
10.0,3.0,0.00013341920074076339,1.9058299076218
11.0,3.0,5.513979124207298e-6,3.64644246071627
12.0,3.0,0.001589856325380569,1.4483470011976516
13.0,3.0,8.177443820311214e-5,4.0795967951813665
14.0,3.0,0.0005465886262042559,1.9058299076218
15.0,3.0,0.00042867803522833744,2.0609282402559597
16.0,3.0,0.00012349516992267011,2.0609282402559597
17.0,3.0,0.0003477824550892335,2.0609282402559597
18.0,3.0,0.0006932041264094979,1.6154057585626784
19.0,3.0,1.738966720807707e-5,3.64644246071627
1.0,4.0,0.0022291474796949547,3.997810717130607
2.0,4.0,0.0011842003624610725,3.5733400825469377
3.0,4.0,0.0025909407589130456,3.5733400825469377
4.0,4.0,0.17315291925614834,1.0
5.0,4.0,0.002050314892535948,3.5733400825469377
6.0,4.0,0.0011976363878580412,3.5733400825469377
7.0,4.0,0.0008797161330555978,3.5733400825469377
8.0,4.0,0.0007484467974750817,3.5733400825469377
9.0,4.0,0.002470279941956983,3.5733400825469377
10.0,4.0,0.0005454483454515555,3.5733400825469377
11.0,4.0,0.00019281899368188177,3.997810717130607
12.0,4.0,0.0021679393054525823,3.5733400825469377
13.0,4.0,0.004480162550292128,3.997810717130607
14.0,4.0,0.002234579881684607,3.5733400825469377
15.0,4.0,0.00239652219257371,3.5733400825469377
16.0,4.0,0.000690399066604138,3.5733400825469377
17.0,4.0,0.0019442758977962701,3.5733400825469377
18.0,4.0,0.0014628048395620569,3.5733400825469377
19.0,4.0,0.019758064112551026,1.6744806050588064
1.0,5.0,0.00019710130065279827,6.151162086535252
2.0,5.0,0.001403190984966187,2.873585126107303
3.0,5.0,0.0030700756651792917,2.873585126107303
4.0,5.0,9.390378593786039e-5,5.498057710404948
5.0,5.0,0.16565648064842237,1.0
6.0,5.0,0.0014191116942552976,2.873585126107303
7.0,5.0,0.0010423993999355897,2.873585126107303
8.0,5.0,0.002658879063975644,2.1837984509736224
9.0,5.0,0.0021405374906640147,3.1074403405517645
10.0,5.0,0.00047263980605160156,3.1074403405517645
11.0,5.0,2.6711114424989827e-5,5.498057710404948
12.0,5.0,0.002568849821193092,2.873585126107303
13.0,5.0,0.00039613613448284533,6.151162086535252
14.0,5.0,0.005129765653595483,2.435687435625538
15.0,5.0,0.0016445253523902825,3.294065166679492
16.0,5.0,0.0005982419484064015,3.1074403405517645
17.0,5.0,0.0044633355036338435,2.435687435625538
18.0,5.0,0.0017333169526925069,2.873585126107303
19.0,5.0,8.423996176703269e-5,5.498057710404948
1.0,6.0,0.0007314331375685887,7.267699652677198
2.0,6.0,0.0038079128329326912,3.671492112552015
3.0,6.0,0.00833142505101849,3.671492112552015
4.0,6.0,0.0003484722858277254,6.496046039784394
5.0,6.0,0.00901565541658031,3.3951883122481465
6.0,6.0,0.6997730128299074,1.0
7.0,6.0,0.0028288138212003403,3.671492112552015
8.0,6.0,0.003291074189746735,3.3951883122481465
9.0,6.0,0.0062905762658068895,3.8919924285814704
10.0,6.0,0.0017539428463189302,3.671492112552015
11.0,6.0,9.912361900766841e-5,6.496046039784394
12.0,6.0,0.0069712222390266735,3.671492112552015
13.0,6.0,0.0014700415207278652,7.267699652677198
14.0,6.0,0.009825906394882221,3.3951883122481465
15.0,6.0,0.006102751906385429,3.8919924285814704
16.0,6.0,0.0017581035689722862,3.8919924285814704
17.0,6.0,0.016563216379758734,2.8778049547214595
18.0,6.0,0.004703792953641754,3.671492112552015
19.0,6.0,0.00031261031428938955,6.496046039784394
1.0,7.0,0.004074176690067374,5.138231721871384
2.0,7.0,0.02900461835476353,2.40038321909658
3.0,7.0,0.190259128279113,1.8241857907676433
4.0,7.0,0.0019410354701364357,4.592676008021554
5.0,7.0,0.050218360718537636,2.40038321909658
6.0,7.0,0.021451221087087965,2.595728791897181
7.0,7.0,0.715330676949326,1.0
8.0,7.0,0.028368665670461903,2.1521452543273227
9.0,7.0,0.04424591780873576,2.595728791897181
10.0,7.0,0.020674337581272056,2.1521452543273227
11.0,7.0,0.000352412147072688,5.138231721871384
12.0,7.0,0.10287246108257665,2.034595458586601
13.0,7.0,0.008188320421316762,5.138231721871384
14.0,7.0,0.04002422401719576,2.595728791897181
15.0,7.0,0.04292482085063786,2.595728791897181
16.0,7.0,0.026168460291052062,2.1521452543273227
17.0,7.0,0.034824503130300596,2.595728791897181
18.0,7.0,0.06941261388212049,2.034595458586601
19.0,7.0,0.0017412796742928992,4.592676008021554
1.0,8.0,0.011816158383658874,4.241266798014614
2.0,8.0,0.2522026543770553,1.5057434243107697
3.0,8.0,0.2848209310004764,1.7764520375423567
4.0,8.0,0.005629501194522965,3.790947026376187
5.0,8.0,0.43666162804723085,1.5057434243107697
6.0,8.0,0.08507528102496585,1.9813558828674016
7.0,8.0,0.09670679160497297,1.7764520375423567
8.0,8.0,0.8193874330142444,1.0
9.0,8.0,0.12832452110704337,2.142600594454014
10.0,8.0,0.059960886805206705,1.7764520375423567
11.0,8.0,0.001601322556494424,3.790947026376187
12.0,8.0,0.4617124472307907,1.5057434243107697
13.0,8.0,0.023748231447671266,4.241266798014614
14.0,8.0,0.15873558396723236,1.9813558828674016
15.0,8.0,0.12449300075714982,2.142600594454014
16.0,8.0,0.035864408761923455,2.142600594454014
17.0,8.0,0.13811355439101103,1.9813558828674016
18.0,8.0,0.10391178330260728,1.9813558828674016
19.0,8.0,0.005050158102335666,3.790947026376187
1.0,9.0,6.836840523412172e-5,9.74436589874291
2.0,9.0,0.00035593264002718494,4.922652868005697
3.0,9.0,0.0007787536752289025,4.922652868005697
4.0,9.0,3.257234766465112e-5,8.709750338048332
5.0,9.0,0.0006162588829737531,4.922652868005697
6.0,9.0,0.0002850690446021649,5.218294661539083
7.0,9.0,0.0002644144484656652,4.922652868005697
8.0,9.0,0.00022495909728616957,4.922652868005697
9.0,9.0,0.4359991520088958,1.0
10.0,9.0,0.0002241873917674917,4.5521910357831326
11.0,9.0,9.26526760206223e-6,8.709750338048332
12.0,9.0,0.0006516130081270814,4.922652868005697
13.0,9.0,0.00013740749391557712,9.74436589874291
14.0,9.0,0.0005318889426016309,5.218294661539083
15.0,9.0,0.0005704354833663014,5.218294661539083
16.0,9.0,0.00020751181154683468,4.922652868005697
17.0,9.0,0.0005843869628663457,4.922652868005697
18.0,9.0,0.0004396722082636426,4.922652868005697
19.0,9.0,2.922026300141341e-5,8.709750338048332
1.0,10.0,0.006621119572312562,5.370941442907974
2.0,10.0,0.0729448668082287,2.249615580477255
3.0,10.0,0.1031314253527252,2.509096204328284
4.0,10.0,0.00315446013257239,4.800677595043964
5.0,10.0,0.0596814235712574,2.7132889479481106
6.0,10.0,0.034861300968116175,2.7132889479481106
7.0,10.0,0.05418912051456163,2.249615580477255
8.0,10.0,0.04610313734527321,2.249615580477255
9.0,10.0,0.09832856677940784,2.509096204328284
10.0,10.0,0.8605109864512063,1.0
11.0,10.0,0.0005727201204091817,5.370941442907974
12.0,10.0,0.06310528418659703,2.7132889479481106
13.0,10.0,0.01330719130029937,5.370941442907974
14.0,10.0,0.06504508595637148,2.7132889479481106
15.0,10.0,0.06975897048477508,2.7132889479481106
16.0,10.0,0.020096424835620647,2.7132889479481106
17.0,10.0,0.05659479615457726,2.7132889479481106
18.0,10.0,0.04257993518449638,2.7132889479481106
19.0,10.0,0.002829828406911852,4.800677595043964
1.0,11.0,0.13826601012485937,3.015459995597125
2.0,11.0,0.04688245121591565,3.015459995597125
3.0,11.0,0.10257525464746806,3.015459995597125
4.0,11.0,0.026836509410166378,3.373661059118755
5.0,11.0,0.08117189537656612,3.015459995597125
6.0,11.0,0.047414382994673154,3.015459995597125
7.0,11.0,0.02222983142711785,3.373661059118755
8.0,11.0,0.02963098271428478,3.015459995597125
9.0,11.0,0.09779829709540414,3.015459995597125
10.0,11.0,0.01378311061486707,3.373661059118755
11.0,11.0,0.9888734704311504,1.0
12.0,11.0,0.08582864179818035,3.015459995597125
13.0,11.0,0.27788838835574753,3.015459995597125
14.0,11.0,0.08846693989640539,3.015459995597125
15.0,11.0,0.06055849421246599,3.373661059118755
16.0,11.0,0.017445917258265786,3.373661059118755
17.0,11.0,0.07697381525815117,3.015459995597125
18.0,11.0,0.05791239278684805,3.015459995597125
19.0,11.0,0.024074711196085563,3.373661059118755
1.0,12.0,0.00012449927479984757,4.257990564825677
2.0,12.0,0.0008863272817347275,1.9891685801894172
3.0,12.0,0.00581396569092074,1.5116807310412146
4.0,12.0,5.931443989209295e-5,3.8058951343546537
5.0,12.0,0.0015345798591252788,1.9891685801894172
6.0,12.0,0.0006555094862293481,2.15104909685138
7.0,12.0,0.001275620614766546,1.6860446812904113
8.0,12.0,0.0016794841746305103,1.5116807310412146
9.0,12.0,0.001352073093312546,2.15104909685138
10.0,12.0,0.0002985435047870122,2.15104909685138
11.0,12.0,1.687210771310434e-5,3.8058951343546537
12.0,12.0,0.02540401789552823,1.0
13.0,12.0,0.0002502198681682262,4.257990564825677
14.0,12.0,0.0016724949384718118,1.9891685801894172
15.0,12.0,0.0013117028232590988,2.15104909685138
16.0,12.0,0.0003778802498246599,2.15104909685138
17.0,12.0,0.0014552138523710044,1.9891685801894172
18.0,12.0,0.002121120596304556,1.6860446812904113
19.0,12.0,5.3210273673623165e-5,3.8058951343546537
1.0,13.0,0.006642632563256387,2.395340939567443
2.0,13.0,0.00014669578081688033,4.741565004326602
3.0,13.0,0.0003209592647726655,4.741565004326602
4.0,13.0,0.00013156029772286263,4.741565004326602
5.0,13.0,0.00025398788382056936,4.741565004326602
6.0,13.0,0.00014836020205771455,4.741565004326602
7.0,13.0,0.00010897703558171284,4.741565004326602
8.0,13.0,9.271571841721153e-5,4.741565004326602
9.0,13.0,0.0003060121043777926,4.741565004326602
10.0,13.0,6.756877760533685e-5,4.741565004326602
11.0,13.0,5.863072454302081e-5,4.238125684980638
12.0,13.0,0.00026855890207298094,4.741565004326602
13.0,13.0,0.4395057368421632,1.0
14.0,13.0,0.00027681417007858014,4.741565004326602
15.0,13.0,0.00029687517875264863,4.741565004326602
16.0,13.0,8.552491061584925e-5,4.741565004326602
17.0,13.0,0.00024085203821244455,4.741565004326602
18.0,13.0,0.00018120860702685465,4.741565004326602
19.0,13.0,0.00011802116751253465,4.741565004326602
1.0,14.0,0.0003189093326654079,6.695096920959166
2.0,14.0,0.0016602733428723452,3.3822250110484373
3.0,14.0,0.004967373519971426,3.1276904525128066
4.0,14.0,0.00015193605323260062,5.984239844494466
5.0,14.0,0.0076155267126270226,2.6510703540671545
6.0,14.0,0.002296118604462434,3.1276904525128066
7.0,14.0,0.0012333801705409991,3.3822250110484373
8.0,14.0,0.0014349285255155116,3.1276904525128066
9.0,14.0,0.002742729821727841,3.5853526934610582
10.0,14.0,0.0007647298350635423,3.3822250110484373
11.0,14.0,4.3218505650697845e-5,5.984239844494466
12.0,14.0,0.004156391558457789,3.1276904525128066
13.0,14.0,0.0006409471164024252,6.695096920959166
14.0,14.0,0.40997773971174467,1.0
15.0,14.0,0.0026608372493998763,3.5853526934610582
16.0,14.0,0.0009679537370218279,3.3822250110484373
17.0,14.0,0.01117566258368738,2.3769073354632213
18.0,14.0,0.002804501801104467,3.1276904525128066
19.0,14.0,0.0001363000137589527,5.984239844494466
1.0,15.0,0.00023385637622002947,7.348926494349382
2.0,15.0,0.0012174792887174614,3.7125262392742275
3.0,15.0,0.002663752530623151,3.7125262392742275
4.0,15.0,0.00011141478529080244,6.5686485589287305
5.0,15.0,0.0016693192815324638,3.935490958775859
6.0,15.0,0.0009750880324746352,3.935490958775859
7.0,15.0,0.0009044383078214205,3.7125262392742275
8.0,15.0,0.0007694799828798216,3.7125262392742275
9.0,15.0,0.0020112451764866587,3.935490958775859
10.0,15.0,0.000560776777902993,3.7125262392742275
11.0,15.0,2.0228339102538052e-5,7.348926494349382
12.0,15.0,0.0022288637018313727,3.7125262392742275
13.0,15.0,0.00047000684720572064,7.348926494349382
14.0,15.0,0.001819343602390209,3.935490958775859
15.0,15.0,0.4680540145605854,1.0
16.0,15.0,0.002910030702404951,2.6090312804159628
17.0,15.0,0.0015829847681571433,3.935490958775859
18.0,15.0,0.0015039132329779349,3.7125262392742275
19.0,15.0,9.994886957369476e-5,6.5686485589287305
1.0,16.0,0.0015068468419708974,7.305391567807878
2.0,16.0,0.007844792821226288,3.690533291428786
3.0,16.0,0.017163812907050845,3.690533291428786
4.0,16.0,0.0007178979683083453,6.529735986771451
5.0,16.0,0.01358241059544353,3.690533291428786
6.0,16.0,0.0062829517250176815,3.9121771713911575
7.0,16.0,0.012332461938612592,3.0598588473028996
8.0,16.0,0.004958122164141229,3.690533291428786
9.0,16.0,0.016364489464273792,3.690533291428786
10.0,16.0,0.0036133490584780814,3.690533291428786
11.0,16.0,0.00013034072188947756,7.305391567807878
12.0,16.0,0.014361619232174294,3.690533291428786
13.0,16.0,0.0030284756176598053,7.305391567807878
14.0,16.0,0.014803082966352613,3.690533291428786
15.0,16.0,0.06508767031868175,2.5935754195872103
16.0,16.0,0.8484240947999485,1.0
17.0,16.0,0.01019991687779058,3.9121771713911575
18.0,16.0,0.009690421712422606,3.690533291428786
19.0,16.0,0.0006440176697768551,6.529735986771451
1.0,17.0,0.0012135338296579178,5.2884732530319924
2.0,17.0,0.006317776438887432,2.671627717691495
3.0,17.0,0.013822816644976378,2.671627717691495
4.0,17.0,0.000578156615867726,4.726965528798255
5.0,17.0,0.028979080728667832,2.09408688550869
6.0,17.0,0.026195399743920853,1.8775248539242846
7.0,17.0,0.004693335717933052,2.671627717691495
8.0,17.0,0.005460280181518528,2.4705702541954864
9.0,17.0,0.013179084308264661,2.671627717691495
10.0,17.0,0.0029099980161822066,2.671627717691495
11.0,17.0,0.0001644577731107355,4.726965528798255
12.0,17.0,0.015816162303362514,2.4705702541954864
13.0,17.0,0.0024389722378933797,5.2884732530319924
14.0,17.0,0.04887603103404539,1.8775248539242846
15.0,17.0,0.010125185081204493,2.832078765386802
16.0,17.0,0.002916901145718361,2.832078765386802
17.0,17.0,0.528446126495886,1.0
18.0,17.0,0.007804147206026101,2.671627717691495
19.0,17.0,0.0005186573760538623,4.726965528798255
1.0,18.0,0.005028140530656731,4.17152375830816
2.0,18.0,0.026176993998554405,2.1073678478595226
3.0,18.0,0.15173195065845588,1.651806254263038
4.0,18.0,0.0023955267189636684,3.7286090076716376
5.0,18.0,0.06197693279420421,1.94877463094613
6.0,18.0,0.02647400011958778,2.1073678478595226
7.0,18.0,0.051518370088182865,1.651806254263038
8.0,18.0,0.022624054985903704,1.94877463094613
9.0,18.0,0.05460604916634871,2.1073678478595226
10.0,18.0,0.01205724851809118,2.1073678478595226
11.0,18.0,0.0006814122312459444,3.7286090076716376
12.0,18.0,0.12695993090303545,1.651806254263038
13.0,18.0,0.010105606339755028,4.17152375830816
14.0,18.0,0.0675468961643996,1.94877463094613
15.0,18.0,0.05297561885729168,2.1073678478595226
16.0,18.0,0.015261414196449533,2.1073678478595226
17.0,18.0,0.042978620950911955,2.1073678478595226
18.0,18.0,0.6377381111731518,1.0
19.0,18.0,0.00214899833059918,3.7286090076716376
1.0,19.0,0.07934275282268183,2.5683069065107804
2.0,19.0,0.042149618859734055,2.295614940945509
3.0,19.0,0.09222017568832176,2.295614940945509
4.0,19.0,0.7839309186529696,1.0757337970912204
5.0,19.0,0.07297750786296321,2.295614940945509
6.0,19.0,0.04262785157053558,2.295614940945509
7.0,19.0,0.03131201516945276,2.295614940945509
8.0,19.0,0.02663970409939835,2.295614940945509
9.0,19.0,0.08792545698427409,2.295614940945509
10.0,19.0,0.019414315851648257,2.295614940945509
11.0,19.0,0.006863067560390101,2.5683069065107804
12.0,19.0,0.07716415087557993,2.295614940945509
13.0,19.0,0.15946384573976577,2.5683069065107804
14.0,19.0,0.07953611002862022,2.295614940945509
15.0,19.0,0.08530017403131523,2.295614940945509
16.0,19.0,0.02457359281498883,2.295614940945509
17.0,19.0,0.06920322831177478,2.295614940945509
18.0,19.0,0.05206607632307826,2.295614940945509
19.0,19.0,0.9417423608424551,1.0
