country_index,wage,interest_rate,TFP,L
1,1.0,1.0536357985969897,0.7529232265121797,0.054
2,0.8034326079628099,1.0553848984633076,0.7157410137531597,0.024
3,1.0587117191600004,1.0537081796836238,0.6566585956765728,0.029
4,1.1865181761318753,1.052329233080276,0.8108043530116216,0.094
5,0.9494172896580322,1.054617612870668,0.7286880721516208,0.017
6,0.8816083016857457,1.0548237107141583,0.7806205144298515,0.019
7,0.9725855083713814,1.0542447188403727,0.8717047221225422,0.181
8,1.3663157822351586,1.0513138022255883,0.9231978733522944,0.0225
9,0.6240744400106826,1.0563854501788983,0.5791797155010584,0.025
10,0.9341673949947527,1.0544030655279502,0.8554358755934058,0.159
11,1.124560836393324,1.0528150278862733,0.9915748016353344,0.544
12,1.048715462448084,1.0539107805941093,0.7021546664715859,0.043
13,1.0179453308832032,1.0535812178370676,0.6566585956765728,0.01
14,0.9360705853247497,1.054603709512356,0.7586754561471164,0.015
15,0.7063690328491181,1.0558706124783597,0.5673788639966033,0.026
16,0.7554698978013282,1.0555398501373645,0.7349433628062099,0.1
17,1.0433842531401856,1.053851799454436,0.8108043530116216,0.031
18,1.0438176492504847,1.0537700968397892,0.838320263348874,0.186
19,1.2365281308697098,1.0518164574045563,1.0,1.0
