importer_index,experter_index,elasticity,trademodel,tradedata
1.0,1.0,NaN,-0.03882854404657263,-0.2995470986502426
2.0,1.0,-6.047809496487802,-9.145333056727962,-7.436905051806717
3.0,1.0,-6.379918221072409,-7.956314359253797,-6.653951761863262
4.0,1.0,-5.590605652268972,-7.609469724103069,-7.545800691583001
5.0,1.0,-5.818689052655134,-8.354680601322753,-6.8879794115339665
6.0,1.0,-5.748023163775422,-8.653854997983473,-7.4256228613584705
7.0,1.0,-5.6505172523721345,-8.634139399164104,-7.734128798625089
8.0,1.0,-5.4377455422338725,-7.245692063913488,-7.89572795550945
9.0,1.0,-6.802642384397345,-10.254974504942872,-6.701641317960726
10.0,1.0,-5.629077788138726,-8.632993895028823,-8.212119969310233
11.0,1.0,-5.209292798949293,-6.939769585268491,-8.354007107132354
12.0,1.0,-6.090024746431597,-8.070151121237242,-6.832195711457606
13.0,1.0,-5.050951448368599,-3.384890146059005,-2.9259622286154348
14.0,1.0,-5.719292223563953,-8.38768401982717,-6.801919561007284
15.0,1.0,-6.54470864721792,-9.508674720878396,-6.731954199018019
16.0,1.0,-6.162753663183211,-9.540268632214392,-7.97645829018088
17.0,1.0,-5.469205967307062,-7.965870060513077,-6.941083180300293
18.0,1.0,-5.547917712230879,-8.181729846180316,-7.225617083291942
19.0,1.0,-5.222116175013803,-7.258491726190548,-7.6544019818435105
1.0,2.0,-6.474061234857328,-10.283834156162278,-7.847285361707579
2.0,2.0,NaN,-0.1246400494635719,-0.6833246834862259
3.0,2.0,-5.82116920299201,-5.721369384286447,-5.101545687877503
4.0,2.0,-6.037985087617952,-9.260887177026161,-8.58873247056474
5.0,2.0,-5.340723154813881,-6.109315916232312,-5.335573337548207
6.0,2.0,-5.365066588547885,-6.887714340972153,-6.18617247784975
7.0,2.0,-5.151270079117517,-6.480977087723591,-6.1817227246393305
8.0,2.0,-4.649681659366961,-3.9053410097253067,-5.245343266353755
9.0,2.0,-6.345761950655254,-8.235222674488485,-5.462190934452005
10.0,2.0,-5.001898086673213,-5.87048479597139,-6.223060847943882
11.0,2.0,-5.814110910759524,-9.200611502692349,-9.845923425404724
12.0,2.0,-5.568794151889981,-5.846254929029268,-5.279789637471847
13.0,2.0,-6.524762092419347,-9.93755083949211,-7.149245248668893
14.0,2.0,-5.345636283109574,-6.622079973502161,-5.562469177498564
15.0,2.0,-6.128101971912734,-7.518757566013426,-5.492503815509299
16.0,2.0,-5.738334174926533,-7.689467049778288,-6.73700790667216
17.0,2.0,-5.118545331041059,-6.262216391638041,-5.701632796791572
18.0,2.0,-5.175412933116418,-6.48286780021731,-5.9861666997832215
19.0,2.0,-5.649458739340012,-8.876829042454293,-8.697333760825249
1.0,3.0,-5.964537818018419,-8.401951232108777,-10.109585967634368
2.0,3.0,-5.029205394352926,-5.1625635518567865,-8.146799583747748
3.0,3.0,NaN,-0.796694044920211,-4.784176050773871
4.0,3.0,-5.580547708568141,-7.580487453893068,-10.851033076491529
5.0,3.0,-4.86650380664945,-4.49535522874198,-7.597873943474998
6.0,3.0,-4.878380061676663,-5.263479339046668,-8.448473083776541
7.0,3.0,-4.266088302687416,-3.5677939368586498,-7.346044715396186
8.0,3.0,-4.464179294707931,-3.328314257345048,-8.168969440069889
9.0,3.0,-5.832081025209838,-6.374404940124245,-7.724491540378796
10.0,3.0,-4.656599257499208,-4.926909848935548,-8.922014501251265
11.0,3.0,-5.34637515601009,-7.5294368694653295,-12.108224031331515
12.0,3.0,-4.837305961121364,-2.799773371598371,-6.444111628228702
13.0,3.0,-6.023855949199684,-8.008161908799655,-9.411545854595683
14.0,3.0,-4.764542538382393,-4.572563007746447,-7.511814092948317
15.0,3.0,-5.619795475885101,-5.683178861513732,-7.75480442143609
16.0,3.0,-5.237289083652053,-5.988418388428497,-8.99930851259895
17.0,3.0,-4.654514852438201,-4.693172301280934,-7.963933402718363
18.0,3.0,-4.39304188972757,-3.679470640501953,-7.274186047443631
19.0,3.0,-5.194067549174425,-7.230111994838713,-10.959634366752038
1.0,4.0,-5.776458824647874,-7.606096827389352,-6.1061360627048105
2.0,4.0,-5.81906947588887,-8.273618293982157,-6.738687531785685
3.0,4.0,-6.166238524721056,-7.1188438088370365,-5.955734241842231
4.0,4.0,NaN,-0.9530614252498544,-1.7535801485810654
5.0,4.0,-5.602008481166456,-7.511614872559774,-6.189761891512935
6.0,4.0,-5.528460148563956,-7.8189543808032695,-6.727405341337439
7.0,4.0,-5.430701747962002,-7.824663554318241,-7.035911278604059
8.0,4.0,-5.241302685636434,-6.5048172575396945,-7.197510435488419
9.0,4.0,-6.557264265798328,-9.300605713340232,-6.0034237979396945
10.0,4.0,-5.411579373265311,-7.820553368869005,-7.513902449289202
11.0,4.0,-5.330672478147166,-7.438387060718478,-8.553758665692587
12.0,4.0,-5.874924650219585,-7.236169264762502,-6.133978191436575
13.0,4.0,-5.84743296805191,-7.190809411434004,-5.408095949666126
14.0,4.0,-5.503238581503895,-7.553358757533504,-6.103702040986255
15.0,4.0,-6.30944186243883,-8.568676429790226,-6.033736678996988
16.0,4.0,-5.930932171406721,-8.66524214558837,-7.278240770159849
17.0,4.0,-5.261530134447873,-7.160810753803732,-6.242865660279262
18.0,4.0,-5.335891437096546,-7.3787488467433615,-6.527399563270911
19.0,4.0,-4.133587816632739,-2.887849624960277,-3.9241935614743904
1.0,5.0,-6.3111183308466785,-9.689462498351295,-8.531792744878624
2.0,5.0,-5.383105314599181,-6.3015286883526995,-6.569006360992002
3.0,5.0,-5.703593944231764,-5.213361730537497,-5.786053071048549
4.0,5.0,-5.89161596239087,-8.730255534936637,-9.273239853735785
5.0,5.0,NaN,-0.2673856055732224,-1.7978390284634826
6.0,5.0,-5.116298385257934,-5.931021675174573,-6.557724170543757
7.0,5.0,-5.005756926331066,-5.9951138303532465,-6.8662301078103765
8.0,5.0,-4.543133946779847,-3.485461240125106,-5.929850649524801
9.0,5.0,-6.186829302198095,-7.648990535640505,-6.14669831762305
10.0,5.0,-5.096865239641152,-6.417190924854897,-7.657176968972559
11.0,5.0,-5.6651361159904114,-8.67250533409585,-10.530430808575769
12.0,5.0,-5.439957663182054,-5.341673608085806,-5.964297020642892
13.0,5.0,-6.364793694327398,-9.328705230334672,-7.833752631839939
14.0,5.0,-4.9053065550435395,-4.752463146884695,-5.2726953024032275
15.0,5.0,-6.054865828290316,-7.321830435964521,-6.410303475980731
16.0,5.0,-5.5852125207483505,-7.1530946621865885,-7.421515289843206
17.0,5.0,-4.701333134799229,-4.458321284718279,-5.411858921696236
18.0,5.0,-4.936184718255818,-5.562227217278235,-6.357718392477228
19.0,5.0,-5.50346629735341,-8.356594967924844,-9.381841143996294
1.0,6.0,-6.376494534906657,-9.91377995157894,-7.2205047462359655
2.0,6.0,-5.563144166370532,-6.968129603348574,-5.570674052826383
3.0,6.0,-5.853857636880572,-5.859363802077812,-4.787720762882929
4.0,6.0,-5.947196300378003,-8.930526106892682,-7.961951855093125
5.0,6.0,-5.269222250315978,-5.793124220901306,-4.708792722076593
6.0,6.0,NaN,-0.12810826186703092,-0.3569992639106159
7.0,6.0,-5.179032347927729,-6.613231936986003,-5.867897799644757
8.0,6.0,-4.892970443707498,-4.991707786035334,-5.716541266052077
9.0,6.0,-6.348546880915643,-8.260243310308754,-5.0687025962807795
10.0,6.0,-5.167419124438156,-6.605101087012736,-6.3458889703298995
11.0,6.0,-5.725419614668388,-8.871792311025228,-9.21914280993311
12.0,6.0,-5.598600074441994,-5.983402337314202,-4.965964712477272
13.0,6.0,-6.430751108693103,-9.558536424752218,-6.52246463319728
14.0,6.0,-5.17607836563754,-5.854163044974049,-4.622732871549911
15.0,6.0,-6.1294345973020725,-7.543421732464159,-5.099015477338073
16.0,6.0,-5.740527526572849,-7.712369345986953,-6.343519568500933
17.0,6.0,-4.775336533067373,-4.633785860844703,-4.100570923053577
18.0,6.0,-5.102217048110514,-6.176209871200498,-5.359386084311608
19.0,6.0,-5.563529901105314,-8.5529152737005,-8.070553145353633
1.0,7.0,-5.752008651715952,-7.412716570679664,-5.503086591949259
2.0,7.0,-4.990034959082037,-4.283628849256009,-3.540300208062638
3.0,7.0,-4.997569072671733,-1.8302754553906382,-1.659368302949248
4.0,7.0,-5.352264575117096,-6.696809391948711,-6.24453370080642
5.0,7.0,-4.850081341395849,-3.6403930339730235,-2.9913745677898875
6.0,7.0,-4.831319156060195,-4.406076140454885,-3.841973708091431
7.0,7.0,NaN,-0.1998630854184671,-0.3350103579576546
8.0,7.0,-4.3842387046000555,-2.590194885869129,-3.562470064384779
9.0,7.0,-5.714655040492781,-5.390525073489918,-3.1179921646936863
10.0,7.0,-4.502604790338805,-3.5755959720922523,-3.8788620781855614
11.0,7.0,-5.301908833912461,-7.261513934590596,-7.950709194937038
12.0,7.0,-4.902165881893672,-2.5393354914313577,-2.2742652999241852
13.0,7.0,-5.832113794233507,-6.992050238622434,-4.805046478910573
14.0,7.0,-4.835796700394988,-4.1361025213517255,-3.2182704077402455
15.0,7.0,-5.554993487187617,-4.7114915787380225,-3.1483050457509796
16.0,7.0,-4.92078748456,-4.088409478132886,-3.6432003990562083
17.0,7.0,-4.639221606300739,-3.863662070766724,-3.357434027033253
18.0,7.0,-4.425906365127887,-2.901875824280984,-2.66768667175852
19.0,7.0,-5.010542158153493,-6.365176076381205,-6.353134991066929
1.0,8.0,-5.9249349027442335,-8.2162850544542,-4.438287329674065
2.0,8.0,-4.648268797158,-3.526174857380727,-1.377522330617508
3.0,8.0,-5.28988816136066,-3.3572541504313724,-1.2558946084633966
4.0,8.0,-5.537469463804956,-7.414638456250046,-5.179734438531225
5.0,8.0,-4.53477152659258,-2.9025666063146884,-0.8285966903447577
6.0,8.0,-4.772864197448925,-4.6836437609048325,-2.4642187553391968
7.0,8.0,-4.5213474724660445,-4.234398219994124,-2.336071645225224
8.0,8.0,NaN,-0.6765260622977148,-0.19919825080142067
9.0,8.0,-5.812430193340997,-6.190053972339626,-2.0531929024184916
10.0,8.0,-4.510502211163151,-4.220060475449959,-2.8140628159103676
11.0,8.0,-5.308282623121656,-7.364728197274163,-6.436925393371211
12.0,8.0,-4.840144410902619,-2.6493435021028313,-0.7728129902683973
13.0,8.0,-5.988052298193983,-7.817560506712442,-3.7402472166353795
14.0,8.0,-4.7707917140823435,-4.414569165499174,-1.8405154549880116
15.0,8.0,-5.611566529801543,-5.501183034338886,-2.0835057834757853
16.0,8.0,-5.223141474311841,-5.8201566726412945,-3.3280098746386453
17.0,8.0,-4.565960934146249,-4.13228625431583,-1.9796790742810189
18.0,8.0,-4.608534868197548,-4.361329395119388,-2.2642129772726682
19.0,8.0,-5.159820038952042,-7.067733360436542,-5.288335728791734
1.0,9.0,-6.758544536219755,-11.35683413301506,-9.590599751831725
2.0,9.0,-5.872379310362514,-8.264126409194853,-7.940769058422142
3.0,9.0,-6.162137804854347,-7.109710331450033,-7.157815768478688
4.0,9.0,-6.305454056689742,-10.218597764155774,-10.332046860688884
5.0,9.0,-5.656368520704639,-7.50242954735023,-7.391843418149392
6.0,9.0,-5.666615119427428,-8.17009891939698,-8.162779145274284
7.0,9.0,-5.477242504280766,-7.81585163863889,-8.237992805240516
8.0,9.0,-5.258180153289501,-6.496741738560082,-8.399591962124877
9.0,9.0,NaN,-0.03653118235502411,-0.8301149805687195
10.0,9.0,-5.35393800733894,-7.350317355510622,-8.40302828544862
11.0,9.0,-6.076504765635343,-10.154529776691234,-11.58923781552887
12.0,9.0,-5.896564229678295,-7.227077963133624,-7.336059718073032
13.0,9.0,-6.80098684046849,-11.035604366752652,-8.89255963879304
14.0,9.0,-5.641598254606798,-7.9043267267826876,-7.539075844923097
15.0,9.0,-6.454153387696746,-8.96416843393131,-7.469110482933832
16.0,9.0,-5.975417851302002,-8.655716287383328,-8.480322296796304
17.0,9.0,-5.321814694499429,-7.152042685145694,-7.444947186915718
18.0,9.0,-5.387256009927484,-7.370004907729711,-7.729481089907368
19.0,9.0,-5.900026100739906,-9.81623678390461,-10.440648150949393
1.0,10.0,-5.793051095288909,-7.577703735219351,-5.017490803647665
2.0,10.0,-4.906481534760818,-3.848369767104506,-2.6180513723804513
3.0,10.0,-5.297991430805147,-3.3864961034625067,-2.2717511298175896
4.0,10.0,-5.390422313562953,-6.844216218625232,-5.758937912504825
5.0,10.0,-4.959172255382919,-4.1986504701444725,-2.818734469965332
6.0,10.0,-4.865141871690762,-4.549278992689004,-3.3563779197898365
7.0,10.0,-4.5382746127917315,-3.723328473842503,-2.915275119198824
8.0,10.0,-4.4084793718464,-2.7136932272325427,-3.076874276083185
9.0,10.0,-5.65276935439344,-5.086059738056105,-2.3194406859150525
10.0,10.0,NaN,-0.11174185536844221,-0.15022889589176083
11.0,10.0,-5.341618063870333,-7.412413826012021,-7.465113406635443
12.0,10.0,-5.164015848671671,-3.9451941516217444,-2.7629507698889726
13.0,10.0,-5.871979493401624,-7.161629192427425,-4.31945069060898
14.0,10.0,-4.868149076889115,-4.27978288301165,-2.732674619438651
15.0,10.0,-5.590523662209522,-4.873925086857483,-2.6627092574493854
16.0,10.0,-5.180359038162021,-5.2408194302093305,-3.907213348612246
17.0,10.0,-4.669159156604473,-4.00226207262189,-2.8718382387316588
18.0,10.0,-4.6968047934924595,-4.231940195499841,-3.156372141723308
19.0,10.0,-5.048485013263988,-6.509399724890208,-5.867539202765334
1.0,11.0,-5.078413488658005,-4.551527565947975,-1.978575839679875
2.0,11.0,-5.2831262203720675,-5.690627689894303,-3.0601118480513816
3.0,11.0,-5.565683273952186,-4.619140400331016,-2.277158558107926
4.0,11.0,-4.977812470025658,-5.230006922303711,-3.617992027118299
5.0,11.0,-5.109095595873618,-5.008344117259207,-2.5111862077786316
6.0,11.0,-5.024918917926362,-5.346375221978551,-3.0488296576031346
7.0,11.0,-5.0455393204295085,-6.032692641776269,-3.8063201341603867
8.0,11.0,-4.736739089485364,-4.2990284181747835,-3.518934751754115
9.0,11.0,-5.946125930135897,-6.469463546211701,-2.3248481142053903
10.0,11.0,-5.036127185276181,-6.022810609240745,-4.28431130484553
11.0,11.0,NaN,-0.023303534846377844,-0.011188892418513733
12.0,11.0,-5.3287286575446515,-4.751970966861112,-2.4554025077022716
13.0,11.0,-5.200790709652734,-4.043081713379641,-1.280535726641189
14.0,11.0,-5.0162611292932375,-5.07891527007879,-2.42512635725195
15.0,11.0,-5.907405674597708,-6.482148127916955,-2.8041455345533164
16.0,11.0,-5.512585017562259,-6.727960670243739,-4.048649625716177
17.0,11.0,-4.8078399317355185,-4.773309697699791,-2.5642899765449574
18.0,11.0,-4.84724191797354,-4.999448546431138,-2.8488238795366065
19.0,11.0,-4.659022306846289,-4.931618170712239,-3.7265933173788075
1.0,12.0,-5.902955647155776,-8.120615568829754,-8.991210666977299
2.0,12.0,-5.01655994766934,-4.912942974371603,-7.028424283090678
3.0,12.0,-5.104970202980014,-2.4157977705786244,-5.147492377977288
4.0,12.0,-5.515277329006511,-7.329181609706564,-9.73265777583446
5.0,12.0,-4.858790657762872,-4.252671113106177,-6.479498642817928
6.0,12.0,-4.862463563804633,-5.019910714112408,-7.330097783119471
7.0,12.0,-4.441646932598873,-3.8803997935563035,-6.664322462119707
8.0,12.0,-4.279848088107245,-2.3666281401380833,-6.389268571623477
9.0,12.0,-5.796781682895527,-6.09501491068032,-6.606116239721726
10.0,12.0,-4.74415549067058,-5.100394387337846,-8.116594891071234
11.0,12.0,-5.287852373837651,-7.279875258583724,-10.989848730674446
12.0,12.0,NaN,-0.5652883711976617,-3.6728479326042365
13.0,12.0,-5.967766141783553,-7.719331608531226,-8.293170553938614
14.0,12.0,-4.762125223537002,-4.333094174934641,-6.393438792291246
15.0,12.0,-5.5991580104395,-5.407342273429227,-6.63642912077902
16.0,12.0,-5.20895301066724,-5.7334253953208,-7.880933211941881
17.0,12.0,-4.559354023582436,-4.0536907864355625,-6.532602411584254
18.0,12.0,-4.402207240647603,-3.45871783037678,-6.15581074678656
19.0,12.0,-5.140715617961053,-6.98407134868564,-9.841259066094967
1.0,13.0,-5.141392018220686,-5.0055966008476265,-5.014246923697467
2.0,13.0,-6.363450102585816,-10.562092988137792,-8.827149633850063
3.0,13.0,-6.739214331074359,-9.312571476552813,-8.044196343906608
4.0,13.0,-5.9120596932041645,-8.812027863545554,-8.936045273626348
5.0,13.0,-6.119527674817414,-9.723387412513567,-8.278223993577312
6.0,13.0,-6.045773299757319,-10.011147371327375,-8.815867443401816
7.0,13.0,-5.958898559086734,-9.95056228826972,-9.124373380668436
8.0,13.0,-5.743904411672988,-8.44693470488298,-9.285972537552796
9.0,13.0,-7.161861366366697,-11.8053333433123,-8.09188590000407
10.0,13.0,-5.928198760620565,-9.954564032579812,-9.602364551353578
11.0,13.0,-5.501426176874983,-8.097813320320991,-9.7442516891757
12.0,13.0,-6.422344837417246,-9.421947803661073,-8.222440293500952
13.0,13.0,NaN,-0.08982361035759687,-0.8221045088313724
14.0,13.0,-6.014081679649132,-9.743095550660014,-8.192164143050631
15.0,13.0,-6.871326192120105,-11.034554185340248,-8.122198781061364
16.0,13.0,-6.495552042438576,-10.963392101955332,-9.366702872224224
17.0,13.0,-5.74683525113249,-9.273788161212767,-8.331327762343637
18.0,13.0,-5.840851235066801,-9.486878529128365,-8.615861665335286
19.0,13.0,-5.511706504540681,-8.436748212813749,-9.044646563886854
1.0,14.0,-6.379187280485629,-9.942926978912451,-8.050603719198028
2.0,14.0,-5.552675064135628,-6.994366730133029,-6.400773025788445
3.0,14.0,-5.752736800878129,-5.430325401576079,-5.304864045367952
4.0,14.0,-5.953519276061192,-8.956546995478355,-8.792050828055189
5.0,14.0,-5.057686874886079,-4.885801503905769,-4.877566127249314
6.0,14.0,-5.175667845454605,-6.145010673836548,-6.07653514486316
7.0,14.0,-5.170063307414796,-6.637568592531522,-6.697996772606818
8.0,14.0,-4.892018876025272,-5.013692114360777,-6.54664023901414
9.0,14.0,-6.342995879956142,-8.289437222869838,-5.898801569242842
10.0,14.0,-5.157199756942755,-6.629512226969067,-7.175987943291963
11.0,14.0,-5.7284282192893805,-8.897690174357384,-10.049241782895173
12.0,14.0,-5.493331085728883,-5.557092204387676,-5.483107994962296
13.0,14.0,-6.4314626912710136,-9.588394968235544,-7.352563606159342
14.0,14.0,NaN,-0.20493884387751574,-0.8916524141437114
15.0,14.0,-6.119536293644308,-7.572200002748073,-5.929114450300135
16.0,14.0,-5.648232518067474,-7.381922969553779,-6.94032626416261
17.0,14.0,-4.642035166778972,-4.089828538744849,-4.494016848635048
18.0,14.0,-4.993310804672218,-5.768178586687378,-5.876529366796632
19.0,14.0,-5.564969602709779,-8.578427265410264,-8.900652118315698
1.0,15.0,-6.487565719175345,-10.351016264428742,-8.360803407882166
2.0,15.0,-5.643212606884234,-7.361434750858464,-6.710972714472583
3.0,15.0,-5.947039139704477,-6.239530898181396,-5.928019424529129
4.0,15.0,-6.053733249309274,-9.320852874477776,-9.102250516739327
5.0,15.0,-5.516379972479431,-6.978979511887891,-6.39533935150022
6.0,15.0,-5.443450499157853,-7.292001059343891,-6.932982801324724
7.0,15.0,-5.2572979844218395,-6.978092948542499,-7.008196461290956
8.0,15.0,-5.062716411305764,-5.727868078097541,-7.169795618175317
9.0,15.0,-6.443074069733232,-8.697872166921984,-6.209001257926979
10.0,15.0,-5.243788142882362,-6.971109826935029,-7.486187631976099
11.0,15.0,-6.016382638600782,-9.954949087407952,-10.808426010869944
12.0,15.0,-5.682326072120461,-6.361356322216688,-6.106263374123473
13.0,15.0,-6.536526823287488,-10.006339695545414,-7.66276329484348
14.0,15.0,-5.421638760886791,-7.026458208703819,-6.309279500973539
15.0,15.0,NaN,-0.07948938011918179,-0.7591715739966265
16.0,15.0,-5.253765938189405,-5.671001625800727,-5.8395916471997715
17.0,15.0,-5.188232878244911,-6.65241888451602,-6.448443120266546
18.0,15.0,-5.175009391254504,-6.538496498234394,-6.499684745957809
19.0,15.0,-5.660347646267719,-8.935636993399335,-9.210851806999834
1.0,16.0,-6.175137313308557,-9.100333893417224,-6.497735995576954
2.0,16.0,-5.422082300706693,-6.234983212666714,-4.847905302167371
3.0,16.0,-5.688282821228084,-5.148729173203419,-4.064952012223917
4.0,16.0,-5.750910260718091,-8.20422963119196,-7.2391831044341135
5.0,16.0,-5.237939178943362,-5.536633586861082,-4.298979661894622
6.0,16.0,-5.228965536963119,-6.196966624160797,-5.0699153890195126
7.0,16.0,-4.816314096766441,-4.93981026285577,-4.395520311128114
8.0,16.0,-4.849660644754342,-4.765449659883761,-5.3067282058701055
9.0,16.0,-6.093793422754061,-7.066619120416745,-4.11264156832138
10.0,16.0,-5.031626887712494,-5.923261422249819,-5.623120219670888
11.0,16.0,-5.713283772114018,-8.807070889671667,-8.94535859856473
12.0,16.0,-5.44934848215734,-5.277522644434681,-4.2431959618182615
13.0,16.0,-6.240330568884003,-8.724759605875287,-5.799695882538268
14.0,16.0,-5.146989603028386,-5.600736016836152,-4.212919811367939
15.0,16.0,-5.481213146364023,-4.223200273365516,-2.7320201437316998
16.0,16.0,NaN,-0.05924583091630029,-0.16437465641206533
17.0,16.0,-4.996748698968144,-5.5952392983958354,-4.585375707961335
18.0,16.0,-4.974598765097054,-5.500929524073159,-4.636617333652596
19.0,16.0,-5.386818355535128,-7.841101263540602,-7.347784394694623
1.0,17.0,-6.040022063047599,-8.624431507839889,-6.714218655429361
2.0,17.0,-5.27336246014502,-5.805166698816319,-5.064387962019779
3.0,17.0,-5.592192884716808,-4.730703794639705,-4.281434672076325
4.0,17.0,-5.636030505773679,-7.779218136958081,-7.455665764286522
5.0,17.0,-4.8262897862638585,-3.79942887298955,-3.5411810634806473
6.0,17.0,-4.60457311680367,-3.5996849295034172,-3.6421714659245583
7.0,17.0,-4.90053662527627,-5.535033925946476,-5.361611708838153
8.0,17.0,-4.66062245842007,-4.015122438839484,-5.210255175245474
9.0,17.0,-5.948428967112456,-6.595136734918565,-4.3291242281737885
10.0,17.0,-4.890614167515331,-5.52378231046711,-5.839602879523296
11.0,17.0,-5.415174122363117,-7.726870261458101,-8.712856719126506
12.0,17.0,-5.243270282748155,-4.431978253914976,-4.14672293119363
13.0,17.0,-6.104778741828763,-8.23650803222907,-6.016178542390676
14.0,17.0,-4.614704945023784,-3.3266849329561543,-3.0184681655733736
15.0,17.0,-5.830393472702103,-6.26679486849584,-4.592729386531469
16.0,17.0,-5.438803078734718,-6.528480168084456,-5.837233477694329
17.0,17.0,NaN,-0.21883834590434628,-0.6378144154885753
18.0,17.0,-4.837182973229048,-5.10496351390737,-4.853099993505005
19.0,17.0,-5.265382889616202,-7.4247254626339965,-7.564267054547031
1.0,18.0,-5.593692818431432,-6.789828729973818,-5.292705039031209
2.0,18.0,-4.928112187920037,-4.141607169559142,-3.6428743456216264
3.0,18.0,-5.000329154569665,-1.8522302306862022,-1.8856397974117898
4.0,18.0,-5.207465348225569,-6.140232407082662,-6.034152147888369
5.0,18.0,-4.716210891059836,-3.09952691400536,-2.7809930148718367
6.0,18.0,-4.688134875295355,-3.8647119523904334,-3.6315921551733794
7.0,18.0,-4.298128817484376,-2.8281477486017836,-2.965816834173617
8.0,18.0,-4.3741990463926275,-2.609989000787587,-3.7887415588473203
9.0,18.0,-5.558025037845609,-4.768676686494667,-2.907610611775635
10.0,18.0,-4.556273202444087,-3.9798379571998224,-4.418089263125142
11.0,18.0,-4.998666018070085,-6.100340211276438,-7.291343102728354
12.0,18.0,-4.80115460447797,-2.016116980191418,-2.0638837470061335
13.0,18.0,-5.678114260099517,-6.351411642549648,-4.594664925992523
14.0,18.0,-4.619255936931221,-3.195899663110731,-2.694933164345155
15.0,18.0,-5.406972059647335,-4.096830091866797,-2.9379234928329288
16.0,18.0,-4.989662127616901,-4.524597323822838,-4.182427583995789
17.0,18.0,-4.506472506480741,-3.339506618134387,-3.1470524741152013
18.0,18.0,NaN,-0.2087122027842095,-0.4498275639636099
19.0,18.0,-4.86838497346606,-5.820907144444798,-6.142753438148878
1.0,19.0,-4.967064312121444,-4.087893840833984,-2.533978167967969
2.0,19.0,-5.021608597719017,-4.569377347461719,-3.166529637048844
3.0,19.0,-5.326810720608209,-3.522921800280859,-2.383576347105395
4.0,19.0,-3.885313379508427,-0.5093540385275287,-0.24343437647704147
5.0,19.0,-4.8742608081914875,-3.918496114924426,-2.617603996776093
6.0,19.0,-4.775471470405069,-4.273807904369246,-3.155247446600598
7.0,19.0,-4.653197417948908,-4.390494380565574,-3.4637533838672168
8.0,19.0,-4.522187449858846,-3.335529291250791,-3.6253525407515776
9.0,19.0,-5.661685849953858,-5.238639438849601,-2.4312659032028527
10.0,19.0,-4.647071344292482,-4.376483387260664,-3.941744554552361
11.0,19.0,-4.533389714942088,-4.230871214251834,-4.981600770955747
12.0,19.0,-5.0927021803329895,-3.66564809382342,-2.5618202966997368
13.0,19.0,-5.100013123361521,-3.5632740265429073,-1.8359380549292843
14.0,19.0,-4.779283963695347,-4.003386617474701,-2.5315441462494124
15.0,19.0,-5.49919159003645,-4.561402599609846,-2.461578784260146
16.0,19.0,-5.089129729941473,-4.952577825000023,-3.7060828754230064
17.0,19.0,-4.584836584869695,-3.73561178603415,-2.6707077655424194
18.0,19.0,-4.611895993596421,-3.9665812633036364,-2.9552416685340686
19.0,19.0,NaN,-0.07735708499694408,-0.06002354410473382
