asset,shock,welfare
-2.0,1.0,0.0412827997800929
-1.898989898989899,1.0,0.05638291728651139
-1.797979797979798,1.0,0.06859454166938707
-1.696969696969697,1.0,0.07780963436955574
-1.595959595959596,1.0,0.08676323085645805
-1.494949494949495,1.0,0.09508489291724713
-1.393939393939394,1.0,0.1021457995477805
-1.292929292929293,1.0,0.10893893812279802
-1.1919191919191918,1.0,0.11549317480459698
-1.0909090909090908,1.0,0.12157810928525321
-0.98989898989899,1.0,0.12801389271311026
-0.8888888888888888,1.0,0.13354274008300052
-0.7878787878787878,1.0,0.13890004757558885
-0.6868686868686869,1.0,0.14416361219354032
-0.5858585858585859,1.0,0.1493344216565068
-0.48484848484848486,1.0,0.15422575869873237
-0.3838383838383838,1.0,0.15900526258780695
-0.2828282828282828,1.0,0.1640795098401093
-0.18181818181818182,1.0,0.16861856703198488
-0.08080808080808081,1.0,0.1730674841981474
0.020202020202020204,1.0,0.17742778778677648
0.12121212121212122,1.0,0.1817434496721352
0.2222222222222222,1.0,0.18597245630659318
0.32323232323232326,1.0,0.1900721801445813
0.42424242424242425,1.0,0.1941073550609283
0.5252525252525253,1.0,0.19807877263295245
0.6262626262626263,1.0,0.20198041818969076
0.7272727272727273,1.0,0.20609829427788792
0.8282828282828283,1.0,0.20992599781398588
0.9292929292929293,1.0,0.21363481627377715
1.0303030303030303,1.0,0.21733569940329933
1.1313131313131313,1.0,0.2209598581865839
1.2323232323232323,1.0,0.22458070826480658
1.3333333333333333,1.0,0.22815265750763125
1.4343434343434343,1.0,0.2316474097943313
1.5353535353535352,1.0,0.23509744542681793
1.6363636363636365,1.0,0.2385249992903869
1.7373737373737375,1.0,0.2419146709144332
1.8383838383838385,1.0,0.2452685100726904
1.9393939393939394,1.0,0.24857488666596306
2.04040404040404,1.0,0.2520635971522288
2.1414141414141414,1.0,0.25532907480681244
2.242424242424242,1.0,0.2585336366089064
2.3434343434343434,1.0,0.26174344470406796
2.4444444444444446,1.0,0.26490491376453545
2.5454545454545454,1.0,0.26802253706037676
2.6464646464646466,1.0,0.2711521186016129
2.7474747474747474,1.0,0.27425772981280017
2.8484848484848486,1.0,0.2773170547444659
2.9494949494949494,1.0,0.28034919033889744
3.0505050505050506,1.0,0.2833525323660124
3.1515151515151514,1.0,0.28634133268853557
3.2525252525252526,1.0,0.2893079563302329
3.3535353535353534,1.0,0.2922500300980569
3.4545454545454546,1.0,0.29516962926219237
3.5555555555555554,1.0,0.2981295686964468
3.6565656565656566,1.0,0.3011377402633758
3.757575757575758,1.0,0.303993372928034
3.8585858585858586,1.0,0.3068297598719042
3.95959595959596,1.0,0.3096574932683922
4.0606060606060606,1.0,0.31249493262866923
4.161616161616162,1.0,0.3152918771036003
4.262626262626263,1.0,0.31807243305951205
4.363636363636363,1.0,0.32085571126678303
4.4646464646464645,1.0,0.3236082007109778
4.565656565656566,1.0,0.3263316504306124
4.666666666666667,1.0,0.32904299916966
4.767676767676767,1.0,0.3317404328801196
4.8686868686868685,1.0,0.3344305703544037
4.96969696969697,1.0,0.33710554549914784
5.070707070707071,1.0,0.3397663141599302
5.171717171717172,1.0,0.34241318211940286
5.2727272727272725,1.0,0.34504073930417767
5.373737373737374,1.0,0.34767653297905093
5.474747474747475,1.0,0.3503634370786367
5.575757575757576,1.0,0.35302535054720124
5.6767676767676765,1.0,0.3556076877809882
5.777777777777778,1.0,0.35817328859074604
5.878787878787879,1.0,0.36073029404404455
5.97979797979798,1.0,0.36329371446415404
6.08080808080808,1.0,0.3658397613950902
6.181818181818182,1.0,0.3683662755397547
6.282828282828283,1.0,0.37089433783411946
6.383838383838384,1.0,0.37341967886349975
6.484848484848484,1.0,0.3759188383951014
6.585858585858586,1.0,0.37840065262546657
6.686868686868687,1.0,0.38087562356938626
6.787878787878788,1.0,0.38334146097882155
6.888888888888889,1.0,0.3858016689726175
6.98989898989899,1.0,0.3882565505683234
7.090909090909091,1.0,0.3907037959715469
7.191919191919192,1.0,0.3931424045577414
7.292929292929293,1.0,0.39556861872990073
7.393939393939394,1.0,0.3979793098971209
7.494949494949495,1.0,0.4003910643977682
7.595959595959596,1.0,0.40283337850861034
7.696969696969697,1.0,0.4052676228510523
7.797979797979798,1.0,0.4076798999978775
7.898989898989899,1.0,0.4100524034873754
8.0,1.0,0.41241735173595884
-2.0,2.0,0.050227939155098066
-1.898989898989899,2.0,0.06230879652357976
-1.797979797979798,2.0,0.07261719578480863
-1.696969696969697,2.0,0.08122342956734392
-1.595959595959596,2.0,0.08928204409809376
-1.494949494949495,2.0,0.09690121831049008
-1.393939393939394,2.0,0.10408616518753856
-1.292929292929293,2.0,0.11086317768120349
-1.1919191919191918,2.0,0.11714773633122634
-1.0909090909090908,2.0,0.12314116654081829
-0.98989898989899,2.0,0.1288794815807647
-0.8888888888888888,2.0,0.13449555606456892
-0.7878787878787878,2.0,0.13997482018703938
-0.6868686868686869,2.0,0.14513789021670356
-0.5858585858585859,2.0,0.15016946224015568
-0.48484848484848486,2.0,0.15524888478481375
-0.3838383838383838,2.0,0.16001550624024785
-0.2828282828282828,2.0,0.16468630631432457
-0.18181818181818182,2.0,0.16923186461252032
-0.08080808080808081,2.0,0.17372336386338819
0.020202020202020204,2.0,0.17813455117480026
0.12121212121212122,2.0,0.18239310702886732
0.2222222222222222,2.0,0.1865774410141937
0.32323232323232326,2.0,0.19069021103203065
0.42424242424242425,2.0,0.19473744997148235
0.5252525252525253,2.0,0.1988966162682771
0.6262626262626263,2.0,0.20278841735833625
0.7272727272727273,2.0,0.20661539722911265
0.8282828282828283,2.0,0.21042848084024887
0.9292929292929293,2.0,0.2141651063779237
1.0303030303030303,2.0,0.21788312347199953
1.1313131313131313,2.0,0.22156070737566172
1.2323232323232323,2.0,0.22514965976493242
1.3333333333333333,2.0,0.2286883269870443
1.4343434343434343,2.0,0.23220779102921274
1.5353535353535352,2.0,0.23568054353280848
1.6363636363636365,2.0,0.23910638771681622
1.7373737373737375,2.0,0.24262274450593163
1.8383838383838385,2.0,0.24600727310657078
1.9393939393939394,2.0,0.24931420628429318
2.04040404040404,2.0,0.2525901722085058
2.1414141414141414,2.0,0.255865941746407
2.242424242424242,2.0,0.25909717963019696
2.3434343434343434,2.0,0.2622800254547981
2.4444444444444446,2.0,0.26546810118618486
2.5454545454545454,2.0,0.2686428807557539
2.6464646464646466,2.0,0.2717614598682371
2.7474747474747474,2.0,0.2748429707671954
2.8484848484848486,2.0,0.27790110411556374
2.9494949494949494,2.0,0.280943706556419
3.0505050505050506,2.0,0.28396261423790964
3.1515151515151514,2.0,0.28695469808249596
3.2525252525252526,2.0,0.28995828275351476
3.3535353535353534,2.0,0.29301991317256415
3.4545454545454546,2.0,0.29593948891975314
3.5555555555555554,2.0,0.2988381568497878
3.6565656565656566,2.0,0.30171975004594415
3.757575757575758,2.0,0.3045955690151774
3.8585858585858586,2.0,0.3074750778102799
3.95959595959596,2.0,0.3103144444847134
4.0606060606060606,2.0,0.3131310664823958
4.161616161616162,2.0,0.31595318654136334
4.262626262626263,2.0,0.31874732248277166
4.363636363636363,2.0,0.32150835438492903
4.4646464646464645,2.0,0.3242575070075112
4.565656565656566,2.0,0.32699119584308
4.666666666666667,2.0,0.32971729482995743
4.767676767676767,2.0,0.3324275508835582
4.8686868686868685,2.0,0.33512287664055523
4.96969696969697,2.0,0.3378039541132676
5.070707070707071,2.0,0.34048092981752515
5.171717171717172,2.0,0.34321087303607645
5.2727272727272725,2.0,0.3458872909434135
5.373737373737374,2.0,0.3485117730523822
5.474747474747475,2.0,0.35111998459966104
5.575757575757576,2.0,0.3537160019207921
5.6767676767676765,2.0,0.3563027487924007
5.777777777777778,2.0,0.35889422465850335
5.878787878787879,2.0,0.36147012699750625
5.97979797979798,2.0,0.36402521563438484
6.08080808080808,2.0,0.3665802217923429
6.181818181818182,2.0,0.36913301535544335
6.282828282828283,2.0,0.37166054684733635
6.383838383838384,2.0,0.37416829326794016
6.484848484848484,2.0,0.3766691873034278
6.585858585858586,2.0,0.3791613445414099
6.686868686868687,2.0,0.38164833014891114
6.787878787878788,2.0,0.38412693428159017
6.888888888888889,2.0,0.38659810170729786
6.98989898989899,2.0,0.389057814937964
7.090909090909091,2.0,0.39150543160381196
7.191919191919192,2.0,0.3939550399977749
7.292929292929293,2.0,0.39642696002290445
7.393939393939394,2.0,0.3988908575596207
7.494949494949495,2.0,0.4013030364585996
7.595959595959596,2.0,0.40370395291889055
7.696969696969697,2.0,0.4060980468334025
7.797979797979798,2.0,0.40848430063291385
7.898989898989899,2.0,0.41086529589101045
8.0,2.0,0.4132457845278265
-2.0,3.0,0.09032445895581126
-1.898989898989899,3.0,0.09863652140056552
-1.797979797979798,3.0,0.10629128504493844
-1.696969696969697,3.0,0.11243285916212215
-1.595959595959596,3.0,0.11908627020139878
-1.494949494949495,3.0,0.12472783049016208
-1.393939393939394,3.0,0.13019049105941416
-1.292929292929293,3.0,0.13550990406907498
-1.1919191919191918,3.0,0.14053946751526156
-1.0909090909090908,3.0,0.14542941999937878
-0.98989898989899,3.0,0.15059590395791966
-0.8888888888888888,3.0,0.15518698330865446
-0.7878787878787878,3.0,0.15969796795983263
-0.6868686868686869,3.0,0.16416891311724538
-0.5858585858585859,3.0,0.16857149410998734
-0.48484848484848486,3.0,0.17281800904946226
-0.3838383838383838,3.0,0.1769796693645127
-0.2828282828282828,3.0,0.18108287236693554
-0.18181818181818182,3.0,0.18542537541397577
-0.08080808080808081,3.0,0.1893850708448201
0.020202020202020204,3.0,0.1932931878579495
0.12121212121212122,3.0,0.19714416445115002
0.2222222222222222,3.0,0.2009994796116812
0.32323232323232326,3.0,0.20478808593654318
0.42424242424242425,3.0,0.2084942387747695
0.5252525252525253,3.0,0.2121567308529776
0.6262626262626263,3.0,0.21578127568824862
0.7272727272727273,3.0,0.2193606975161689
0.8282828282828283,3.0,0.22289751657972035
0.9292929292929293,3.0,0.22644010664473124
1.0303030303030303,3.0,0.23005802236296474
1.1313131313131313,3.0,0.23346920673111007
1.2323232323232323,3.0,0.23687962598415843
1.3333333333333333,3.0,0.24023664515738935
1.4343434343434343,3.0,0.24357172270968253
1.5353535353535352,3.0,0.24690738661945427
1.6363636363636365,3.0,0.25020113304920977
1.7373737373737375,3.0,0.25344470061229213
1.8383838383838385,3.0,0.25666578652772637
1.9393939393939394,3.0,0.2598532342115712
2.04040404040404,3.0,0.26301450161936285
2.1414141414141414,3.0,0.2661583475281137
2.242424242424242,3.0,0.269275995650718
2.3434343434343434,3.0,0.2723631354338616
2.4444444444444446,3.0,0.27552232566588414
2.5454545454545454,3.0,0.27864523487691434
2.6464646464646466,3.0,0.28166833252886836
2.7474747474747474,3.0,0.28467571425805166
2.8484848484848486,3.0,0.2876820250542872
2.9494949494949494,3.0,0.290648415585271
3.0505050505050506,3.0,0.2936120007624473
3.1515151515151514,3.0,0.2965703718443454
3.2525252525252526,3.0,0.2994906293926746
3.3535353535353534,3.0,0.30238255279590154
3.4545454545454546,3.0,0.3052657176081304
3.5555555555555554,3.0,0.30813152073122424
3.6565656565656566,3.0,0.3109743633120738
3.757575757575758,3.0,0.3138060579539389
3.8585858585858586,3.0,0.31662604149381257
3.95959595959596,3.0,0.31942736422209705
4.0606060606060606,3.0,0.32221297948572547
4.161616161616162,3.0,0.32499392919537207
4.262626262626263,3.0,0.32782682765679666
4.363636363636363,3.0,0.3306318991425943
4.4646464646464645,3.0,0.3333541652460444
4.565656565656566,3.0,0.33606601475469433
4.666666666666667,3.0,0.33876416220690586
4.767676767676767,3.0,0.3414632959551769
4.8686868686868685,3.0,0.3441519937177961
4.96969696969697,3.0,0.34683376381231035
5.070707070707071,3.0,0.3495062629235983
5.171717171717172,3.0,0.3521541457870987
5.2727272727272725,3.0,0.3547853456856015
5.373737373737374,3.0,0.3574075310128016
5.474747474747475,3.0,0.3600238877521212
5.575757575757576,3.0,0.3626292026634155
5.6767676767676765,3.0,0.3652216974604817
5.777777777777778,3.0,0.36780349507761345
5.878787878787879,3.0,0.3703728645836949
5.97979797979798,3.0,0.3729303655726746
6.08080808080808,3.0,0.37547702821173995
6.181818181818182,3.0,0.3780139943277342
6.282828282828283,3.0,0.38056407827847966
6.383838383838384,3.0,0.3831288939063316
6.484848484848484,3.0,0.3856802209253551
6.585858585858586,3.0,0.3881970514396809
6.686868686868687,3.0,0.3906866847410003
6.787878787878788,3.0,0.3931676812336455
6.888888888888889,3.0,0.39563808039872767
6.98989898989899,3.0,0.3981104891894764
7.090909090909091,3.0,0.4005862573923408
7.191919191919192,3.0,0.4030523508628141
7.292929292929293,3.0,0.40550796699813346
7.393939393939394,3.0,0.407949294964604
7.494949494949495,3.0,0.4103768623660121
7.595959595959596,3.0,0.412796223207303
7.696969696969697,3.0,0.41520999914894924
7.797979797979798,3.0,0.41761696372985757
7.898989898989899,3.0,0.42001811703902675
8.0,3.0,0.4224116594554191
-2.0,4.0,0.09760776490996927
-1.898989898989899,4.0,0.10470469633246317
-1.797979797979798,4.0,0.11090761843900557
-1.696969696969697,4.0,0.11711505229174558
-1.595959595959596,4.0,0.12298801916293592
-1.494949494949495,4.0,0.128460796450024
-1.393939393939394,4.0,0.13375693564499594
-1.292929292929293,4.0,0.13895021410692043
-1.1919191919191918,4.0,0.14387475217485313
-1.0909090909090908,4.0,0.14868125771457164
-0.98989898989899,4.0,0.15344952964285094
-0.8888888888888888,4.0,0.158097083244349
-0.7878787878787878,4.0,0.16256188251494666
-0.6868686868686869,4.0,0.16693115344722945
-0.5858585858585859,4.0,0.1712248954483336
-0.48484848484848486,4.0,0.17546908102817715
-0.3838383838383838,4.0,0.1797083171230394
-0.2828282828282828,4.0,0.1837879833986017
-0.18181818181818182,4.0,0.1877953731323183
-0.08080808080808081,4.0,0.19180671964599158
0.020202020202020204,4.0,0.19573590144047634
0.12121212121212122,4.0,0.1995761250561327
0.2222222222222222,4.0,0.20335958176093374
0.32323232323232326,4.0,0.2071023246801096
0.42424242424242425,4.0,0.21080161915250586
0.5252525252525253,4.0,0.21444772146185184
0.6262626262626263,4.0,0.21804405686860995
0.7272727272727273,4.0,0.22169328889509324
0.8282828282828283,4.0,0.22522184321091904
0.9292929292929293,4.0,0.2287319469715219
1.0303030303030303,4.0,0.23218317978580005
1.1313131313131313,4.0,0.2356092159221582
1.2323232323232323,4.0,0.23902847287275528
1.3333333333333333,4.0,0.24240342257732292
1.4343434343434343,4.0,0.24573270256928387
1.5353535353535352,4.0,0.2490323601484213
1.6363636363636365,4.0,0.25229538559091075
1.7373737373737375,4.0,0.25553140283683684
1.8383838383838385,4.0,0.2587467646826819
1.9393939393939394,4.0,0.261933096687681
2.04040404040404,4.0,0.2650876065065865
2.1414141414141414,4.0,0.2682197651728783
2.242424242424242,4.0,0.2714074461747901
2.3434343434343434,4.0,0.2745118616884595
2.4444444444444446,4.0,0.27757922280900743
2.5454545454545454,4.0,0.280647551571054
2.6464646464646466,4.0,0.283674839413292
2.7474747474747474,4.0,0.28669821171108756
2.8484848484848486,4.0,0.2897130468055425
2.9494949494949494,4.0,0.2926863097791661
3.0505050505050506,4.0,0.2956317218678289
3.1515151515151514,4.0,0.2985673782243237
3.2525252525252526,4.0,0.30148333716918296
3.3535353535353534,4.0,0.30437536070031024
3.4545454545454546,4.0,0.3072559241952757
3.5555555555555554,4.0,0.31012288032982377
3.6565656565656566,4.0,0.31296687500792186
3.757575757575758,4.0,0.3157964140350988
3.8585858585858586,4.0,0.31861485889418245
3.95959595959596,4.0,0.32142011694983386
4.0606060606060606,4.0,0.32426255647234153
4.161616161616162,4.0,0.3270664834947189
4.262626262626263,4.0,0.32982025306741264
4.363636363636363,4.0,0.3325593579136967
4.4646464646464645,4.0,0.3352995764091215
4.565656565656566,4.0,0.33802761047337815
4.666666666666667,4.0,0.3407491974329296
4.767676767676767,4.0,0.3434593595272576
4.8686868686868685,4.0,0.3461440778528202
4.96969696969697,4.0,0.34881195353994354
5.070707070707071,4.0,0.35146948171613945
5.171717171717172,4.0,0.3541184075177307
5.2727272727272725,4.0,0.35675852641414196
5.373737373737374,4.0,0.35938537912983126
5.474747474747475,4.0,0.3620020674720931
5.575757575757576,4.0,0.36460541603279045
5.6767676767676765,4.0,0.36719532068515953
5.777777777777778,4.0,0.3697734898778999
5.878787878787879,4.0,0.37234211556972263
5.97979797979798,4.0,0.37490343607237114
6.08080808080808,4.0,0.3774536137970889
6.181818181818182,4.0,0.38003426212180896
6.282828282828283,4.0,0.38260579257421923
6.383838383838384,4.0,0.3851318082321292
6.484848484848484,4.0,0.38764205780504185
6.585858585858586,4.0,0.39014146273892314
6.686868686868687,4.0,0.3926421566996044
6.787878787878788,4.0,0.3951436140043061
6.888888888888889,4.0,0.397637263498499
6.98989898989899,4.0,0.40011977481415795
7.090909090909091,4.0,0.402587311196481
7.191919191919192,4.0,0.40504267780150394
7.292929292929293,4.0,0.4074885292171792
7.393939393939394,4.0,0.40992800414753716
7.494949494949495,4.0,0.41236050696660986
7.595959595959596,4.0,0.4147867911810468
7.696969696969697,4.0,0.41720516891877746
7.797979797979798,4.0,0.41961444970135886
7.898989898989899,4.0,0.42201520494564354
8.0,4.0,0.42440664756223095
-2.0,5.0,0.1381922752977562
-1.898989898989899,5.0,0.14328015980352823
-1.797979797979798,5.0,0.1486152624296368
-1.696969696969697,5.0,0.15327491044262764
-1.595959595959596,5.0,0.1579375194837683
-1.494949494949495,5.0,0.16234256143633502
-1.393939393939394,5.0,0.16704691950273837
-1.292929292929293,5.0,0.1712229000798361
-1.1919191919191918,5.0,0.17543709041799774
-1.0909090909090908,5.0,0.17951999357094364
-0.98989898989899,5.0,0.18351108914821956
-0.8888888888888888,5.0,0.1874787213404912
-0.7878787878787878,5.0,0.1913587007749161
-0.6868686868686869,5.0,0.1951941948321831
-0.5858585858585859,5.0,0.19898059217609923
-0.48484848484848486,5.0,0.20288531467595014
-0.3838383838383838,5.0,0.2065732561573741
-0.2828282828282828,5.0,0.21021907094493197
-0.18181818181818182,5.0,0.21386363278625156
-0.08080808080808081,5.0,0.21745829616330972
0.020202020202020204,5.0,0.22098676620627491
0.12121212121212122,5.0,0.2244906227006515
0.2222222222222222,5.0,0.22796372173634927
0.32323232323232326,5.0,0.23139575409890778
0.42424242424242425,5.0,0.23479684398608824
0.5252525252525253,5.0,0.2381658820484118
0.6262626262626263,5.0,0.2415069109835409
0.7272727272727273,5.0,0.2448601840656423
0.8282828282828283,5.0,0.24824476088439895
0.9292929292929293,5.0,0.25150499813540433
1.0303030303030303,5.0,0.2547372605445732
1.1313131313131313,5.0,0.2579602775758634
1.2323232323232323,5.0,0.26117333843308554
1.3333333333333333,5.0,0.2643457961078064
1.4343434343434343,5.0,0.26748764929187535
1.5353535353535352,5.0,0.27060948044716887
1.6363636363636365,5.0,0.27371482858643587
1.7373737373737375,5.0,0.2768005345361985
1.8383838383838385,5.0,0.2798610061233503
1.9393939393939394,5.0,0.28290053969569584
2.04040404040404,5.0,0.28592982716352244
2.1414141414141414,5.0,0.28895639404140505
2.242424242424242,5.0,0.2919409541089451
2.3434343434343434,5.0,0.29490281002466867
2.4444444444444446,5.0,0.2979179953527609
2.5454545454545454,5.0,0.3008989454474353
2.6464646464646466,5.0,0.3038195611209641
2.7474747474747474,5.0,0.30672013521588776
2.8484848484848486,5.0,0.3096002016528417
2.9494949494949494,5.0,0.3124888332448746
3.0505050505050506,5.0,0.31537134980558984
3.1515151515151514,5.0,0.31822417351564397
3.2525252525252526,5.0,0.3210531924040361
3.3535353535353534,5.0,0.3238707265402162
3.4545454545454546,5.0,0.32667676214205676
3.5555555555555554,5.0,0.32947413572885215
3.6565656565656566,5.0,0.33225870646635935
3.757575757575758,5.0,0.3350231835625539
3.8585858585858586,5.0,0.33777197854178975
3.95959595959596,5.0,0.3405083845958653
4.0606060606060606,5.0,0.3432352459892873
4.161616161616162,5.0,0.34596023747524035
4.262626262626263,5.0,0.34867395906046994
4.363636363636363,5.0,0.35137326577259903
4.4646464646464645,5.0,0.35409486190574735
4.565656565656566,5.0,0.356802492446601
4.666666666666667,5.0,0.3594728377146678
4.767676767676767,5.0,0.3621218360204122
4.8686868686868685,5.0,0.36476577220440204
4.96969696969697,5.0,0.36740011342003204
5.070707070707071,5.0,0.37003079052224586
5.171717171717172,5.0,0.37265576655733035
5.2727272727272725,5.0,0.37526476841307754
5.373737373737374,5.0,0.3778569726507749
5.474747474747475,5.0,0.38043843721429516
5.575757575757576,5.0,0.3830107341060401
5.6767676767676765,5.0,0.38557409302787177
5.777777777777778,5.0,0.38812993346168256
5.878787878787879,5.0,0.39067657989578836
5.97979797979798,5.0,0.3932126970544769
6.08080808080808,5.0,0.39573857365447257
6.181818181818182,5.0,0.3982555454700448
6.282828282828283,5.0,0.40076337768464404
6.383838383838384,5.0,0.40326315674078017
6.484848484848484,5.0,0.40575901893920424
6.585858585858586,5.0,0.4082565549660353
6.686868686868687,5.0,0.4107490335736848
6.787878787878788,5.0,0.41325157294444875
6.888888888888889,5.0,0.4157457343479206
6.98989898989899,5.0,0.4182301249218515
7.090909090909091,5.0,0.420681683837126
7.191919191919192,5.0,0.4231196441961182
7.292929292929293,5.0,0.42555176937355177
7.393939393939394,5.0,0.42797740718632427
7.494949494949495,5.0,0.4304005345451401
7.595959595959596,5.0,0.432818292946454
7.696969696969697,5.0,0.43522943293502214
7.797979797979798,5.0,0.4376282574540792
7.898989898989899,5.0,0.4400164749962077
