asset,shock,welfare
8.0,5.0,0.4423969275613458
-2.0,6.0,0.1465607750426786
-1.898989898989899,6.0,0.15142688145020053
-1.797979797979798,6.0,0.15603324124063028
-1.696969696969697,6.0,0.16058014273348367
-1.595959595959596,6.0,0.1650117317275458
-1.494949494949495,6.0,0.16929228617458797
-1.393939393939394,6.0,0.17349064458859564
-1.292929292929293,6.0,0.17759788254398767
-1.1919191919191918,6.0,0.18164178656185048
-1.0909090909090908,6.0,0.18562266999214364
-0.98989898989899,6.0,0.18953662540027527
-0.8888888888888888,6.0,0.1934055669604961
-0.7878787878787878,6.0,0.19723667017476917
-0.6868686868686869,6.0,0.20103578304681743
-0.5858585858585859,6.0,0.20478188035377567
-0.48484848484848486,6.0,0.20845513747516836
-0.3838383838383838,6.0,0.21209353920774562
-0.2828282828282828,6.0,0.2157050894659911
-0.18181818181818182,6.0,0.21926774163522184
-0.08080808080808081,6.0,0.2227943926510584
0.020202020202020204,6.0,0.22631507544153043
0.12121212121212122,6.0,0.22977727596835149
0.2222222222222222,6.0,0.23320476246168448
0.32323232323232326,6.0,0.23659006959247705
0.42424242424242425,6.0,0.2399450018722235
0.5252525252525253,6.0,0.24327530214116508
0.6262626262626263,6.0,0.2465939407802622
0.7272727272727273,6.0,0.24990245914686662
0.8282828282828283,6.0,0.25317588732926605
0.9292929292929293,6.0,0.25640832788607376
1.0303030303030303,6.0,0.259619518624244
1.1313131313131313,6.0,0.2628096911046566
1.2323232323232323,6.0,0.26598305009991036
1.3333333333333333,6.0,0.26913264136432624
1.4343434343434343,6.0,0.2722521553274222
1.5353535353535352,6.0,0.2753463248757599
1.6363636363636365,6.0,0.2784953512167678
1.7373737373737375,6.0,0.2815499023173801
1.8383838383838385,6.0,0.28458293413374
1.9393939393939394,6.0,0.2875978084972686
2.04040404040404,6.0,0.29059809328765807
2.1414141414141414,6.0,0.2935864683541109
2.242424242424242,6.0,0.296555935753279
2.3434343434343434,6.0,0.2995030230600483
2.4444444444444446,6.0,0.3024496844286834
2.5454545454545454,6.0,0.305395589944747
2.6464646464646466,6.0,0.30831883817064704
2.7474747474747474,6.0,0.3112130913909312
2.8484848484848486,6.0,0.31408751012937514
2.9494949494949494,6.0,0.31694548589355853
3.0505050505050506,6.0,0.31979429114229024
3.1515151515151514,6.0,0.32263314129952986
3.2525252525252526,6.0,0.3254546668542427
3.3535353535353534,6.0,0.32825787229667536
3.4545454545454546,6.0,0.33104722544867393
3.5555555555555554,6.0,0.3338543336031381
3.6565656565656566,6.0,0.33665547934380347
3.757575757575758,6.0,0.3394200024723258
3.8585858585858586,6.0,0.34216211740153657
3.95959595959596,6.0,0.34488801469548463
4.0606060606060606,6.0,0.3476023582699848
4.161616161616162,6.0,0.35030970235219383
4.262626262626263,6.0,0.3530090188073869
4.363636363636363,6.0,0.35570008355002253
4.4646464646464645,6.0,0.35837773810284695
4.565656565656566,6.0,0.36104884798246123
4.666666666666667,6.0,0.3637143407593096
4.767676767676767,6.0,0.36636616189692817
4.8686868686868685,6.0,0.3690022070565285
4.96969696969697,6.0,0.3716257283292305
5.070707070707071,6.0,0.3742395166902542
5.171717171717172,6.0,0.37684331494873663
5.2727272727272725,6.0,0.3794387919562655
5.373737373737374,6.0,0.38202537085777327
5.474747474747475,6.0,0.38460130686777605
5.575757575757576,6.0,0.3871665297621265
5.6767676767676765,6.0,0.38972252594559076
5.777777777777778,6.0,0.39227778205260816
5.878787878787879,6.0,0.39484888021353814
5.97979797979798,6.0,0.39740494785274466
6.08080808080808,6.0,0.3999386734674788
6.181818181818182,6.0,0.4024604054069578
6.282828282828283,6.0,0.4049668839198292
6.383838383838384,6.0,0.40746478703990235
6.484848484848484,6.0,0.4099536992534591
6.585858585858586,6.0,0.41243396854741093
6.686868686868687,6.0,0.41490641913650694
6.787878787878788,6.0,0.4173721531744097
6.888888888888889,6.0,0.4198313991353761
6.98989898989899,6.0,0.42228680122601747
7.090909090909091,6.0,0.4247380115707743
7.191919191919192,6.0,0.42718221689066543
7.292929292929293,6.0,0.4296159788457175
7.393939393939394,6.0,0.43203756098091367
7.494949494949495,6.0,0.4344512400757707
7.595959595959596,6.0,0.4368578339486992
7.696969696969697,6.0,0.43925548054092695
7.797979797979798,6.0,0.4416452967770426
7.898989898989899,6.0,0.4440273246140242
8.0,6.0,0.4463976886263129
-2.0,7.0,0.19459266552204463
-1.898989898989899,7.0,0.19883675667644832
-1.797979797979798,7.0,0.20307604139121102
-1.696969696969697,7.0,0.20692954810553552
-1.595959595959596,7.0,0.21078653827419216
-1.494949494949495,7.0,0.2144895883189263
-1.393939393939394,7.0,0.21812809756828266
-1.292929292929293,7.0,0.2217004364286851
-1.1919191919191918,7.0,0.22521943762964203
-1.0909090909090908,7.0,0.2287078522265344
-0.98989898989899,7.0,0.23216846601078936
-0.8888888888888888,7.0,0.23560180502727252
-0.7878787878787878,7.0,0.2389916618576244
-0.6868686868686869,7.0,0.2424364421333046
-0.5858585858585859,7.0,0.2457885496728513
-0.48484848484848486,7.0,0.2490905972806359
-0.3838383838383838,7.0,0.25237233643396456
-0.2828282828282828,7.0,0.2556271526007367
-0.18181818181818182,7.0,0.2588574953858967
-0.08080808080808081,7.0,0.26206501601775173
0.020202020202020204,7.0,0.26525415903628763
0.12121212121212122,7.0,0.2684236139980667
0.2222222222222222,7.0,0.271572975498995
0.32323232323232326,7.0,0.27469619482643276
0.42424242424242425,7.0,0.27779994553557885
0.5252525252525253,7.0,0.2808853531638899
0.6262626262626263,7.0,0.2839535738800455
0.7272727272727273,7.0,0.28700298805345714
0.8282828282828283,7.0,0.29003478036111013
0.9292929292929293,7.0,0.29310046561761277
1.0303030303030303,7.0,0.2961329324922337
1.1313131313131313,7.0,0.299126695552782
1.2323232323232323,7.0,0.3021009015806527
1.3333333333333333,7.0,0.30505897989996283
1.4343434343434343,7.0,0.3080002108502062
1.5353535353535352,7.0,0.31092613999683216
1.6363636363636365,7.0,0.3138357338626733
1.7373737373737375,7.0,0.31672888296307816
1.8383838383838385,7.0,0.3196097987172331
1.9393939393939394,7.0,0.32247524654233645
2.04040404040404,7.0,0.32532423181678455
2.1414141414141414,7.0,0.32816023688641976
2.242424242424242,7.0,0.3309839476524838
2.3434343434343434,7.0,0.3337948802850589
2.4444444444444446,7.0,0.3365937988820827
2.5454545454545454,7.0,0.3393793271620517
2.6464646464646466,7.0,0.34215372825544826
2.7474747474747474,7.0,0.34492420624982156
2.8484848484848486,7.0,0.3476870730466973
2.9494949494949494,7.0,0.350459207694258
3.0505050505050506,7.0,0.35323049636941034
3.1515151515151514,7.0,0.3559735614785931
3.2525252525252526,7.0,0.3586928521692011
3.3535353535353534,7.0,0.3614067102900072
3.4545454545454546,7.0,0.36410604279291614
3.5555555555555554,7.0,0.36678876257436904
3.6565656565656566,7.0,0.3694607468120787
3.757575757575758,7.0,0.37212219635698196
3.8585858585858586,7.0,0.3747765403129693
3.95959595959596,7.0,0.37741971319903544
4.0606060606060606,7.0,0.38005107864183035
4.161616161616162,7.0,0.38267265269802725
4.262626262626263,7.0,0.3852843595800747
4.363636363636363,7.0,0.3878868229235479
4.4646464646464645,7.0,0.3904832449870937
4.565656565656566,7.0,0.39307080803204114
4.666666666666667,7.0,0.39564983624465827
4.767676767676767,7.0,0.3982204461137225
4.8686868686868685,7.0,0.4007846601984271
4.96969696969697,7.0,0.4033380414683496
5.070707070707071,7.0,0.4058821111076635
5.171717171717172,7.0,0.40841716937915434
5.2727272727272725,7.0,0.41095827540369734
5.373737373737374,7.0,0.4135023206679237
5.474747474747475,7.0,0.41603821411303993
5.575757575757576,7.0,0.41855135587650744
5.6767676767676765,7.0,0.4210489136001316
5.777777777777778,7.0,0.42354163217249247
5.878787878787879,7.0,0.42602738478428576
5.97979797979798,7.0,0.42850221241189834
6.08080808080808,7.0,0.4309667164503457
6.181818181818182,7.0,0.43342464721221186
6.282828282828283,7.0,0.43587678085432796
6.383838383838384,7.0,0.4383248987596495
6.484848484848484,7.0,0.4407628327265005
6.585858585858586,7.0,0.4431896020415798
6.686868686868687,7.0,0.4456077000592995
6.787878787878788,7.0,0.4480141692724457
6.888888888888889,7.0,0.45041285219750604
6.98989898989899,7.0,0.4528034025820917
7.090909090909091,7.0,0.4551853963895277
7.191919191919192,7.0,0.4575586338163852
7.292929292929293,7.0,0.4599227048791372
7.393939393939394,7.0,0.4622762282191695
7.494949494949495,7.0,0.4646181686780116
7.595959595959596,7.0,0.4669589210077589
7.696969696969697,7.0,0.4693059545154676
7.797979797979798,7.0,0.4716406860876355
7.898989898989899,7.0,0.4739383547444422
8.0,7.0,0.476208594602474
-2.0,8.0,0.2076254959360185
-1.898989898989899,8.0,0.21130218930579023
-1.797979797979798,8.0,0.2149306947103072
-1.696969696969697,8.0,0.21851729333748932
-1.595959595959596,8.0,0.22206383860218307
-1.494949494949495,8.0,0.22557442908552894
-1.393939393939394,8.0,0.22906462543270284
-1.292929292929293,8.0,0.23252592900623215
-1.1919191919191918,8.0,0.23594619953078808
-1.0909090909090908,8.0,0.23933897294251094
-0.98989898989899,8.0,0.24269267727414381
-0.8888888888888888,8.0,0.24601760073218837
-0.7878787878787878,8.0,0.24931903612257136
-0.6868686868686869,8.0,0.25259542439994015
-0.5858585858585859,8.0,0.25582833356606305
-0.48484848484848486,8.0,0.259062072910448
-0.3838383838383838,8.0,0.26227296802390193
-0.2828282828282828,8.0,0.2654609502520068
-0.18181818181818182,8.0,0.2686275940393834
-0.08080808080808081,8.0,0.2717730275841802
0.020202020202020204,8.0,0.27490351797058055
0.12121212121212122,8.0,0.27801633091605715
0.2222222222222222,8.0,0.28110792201497176
0.32323232323232326,8.0,0.28418827773720784
0.42424242424242425,8.0,0.2872546038875266
0.5252525252525253,8.0,0.29029851996302153
0.6262626262626263,8.0,0.2933210822900443
0.7272727272727273,8.0,0.2963260129615893
0.8282828282828283,8.0,0.29931446826276525
0.9292929292929293,8.0,0.30228578889370866
1.0303030303030303,8.0,0.30524184683984035
1.1313131313131313,8.0,0.3081851553009233
1.2323232323232323,8.0,0.3111084118271402
1.3333333333333333,8.0,0.31401999154172583
1.4343434343434343,8.0,0.3169201760633981
1.5353535353535352,8.0,0.3198078206760283
1.6363636363636365,8.0,0.3226804645161079
1.7373737373737375,8.0,0.32553631752816903
1.8383838383838385,8.0,0.3283780991004877
1.9393939393939394,8.0,0.331211704815751
2.04040404040404,8.0,0.33403589360397
2.1414141414141414,8.0,0.3368464828936177
2.242424242424242,8.0,0.3396433192895457
2.3434343434343434,8.0,0.3424285377152212
2.4444444444444446,8.0,0.34520652018045633
2.5454545454545454,8.0,0.34798009962595655
2.6464646464646466,8.0,0.3507432194260361
2.7474747474747474,8.0,0.3534898527906699
2.8484848484848486,8.0,0.3562215487907689
2.9494949494949494,8.0,0.3589440592703884
3.0505050505050506,8.0,0.3616581096357059
3.1515151515151514,8.0,0.3643644538770831
3.2525252525252526,8.0,0.3670556781631046
3.3535353535353534,8.0,0.3697321298101355
3.4545454545454546,8.0,0.37239855790240467
3.5555555555555554,8.0,0.37507130056945276
3.6565656565656566,8.0,0.3777178108537009
3.757575757575758,8.0,0.3803553970651631
3.8585858585858586,8.0,0.38298406285217407
3.95959595959596,8.0,0.3856034705866734
4.0606060606060606,8.0,0.3882157375757728
4.161616161616162,8.0,0.3908198538301283
4.262626262626263,8.0,0.3934147158564411
4.363636363636363,8.0,0.39600036094015023
4.4646464646464645,8.0,0.3985776676175346
4.565656565656566,8.0,0.40114702381969475
4.666666666666667,8.0,0.4037090818653694
4.767676767676767,8.0,0.40626378474286634
4.8686868686868685,8.0,0.4088109415063268
4.96969696969697,8.0,0.41135318401626675
5.070707070707071,8.0,0.4138885229306396
5.171717171717172,8.0,0.4164124714922472
5.2727272727272725,8.0,0.4189250164262039
5.373737373737374,8.0,0.42142821740096836
5.474747474747475,8.0,0.423923209962167
5.575757575757576,8.0,0.4264119542070306
5.6767676767676765,8.0,0.42889694168887355
5.777777777777778,8.0,0.43136760461351925
5.878787878787879,8.0,0.4338292242887696
5.97979797979798,8.0,0.43630438670386595
6.08080808080808,8.0,0.4387543199270526
6.181818181818182,8.0,0.4411918855437836
6.282828282828283,8.0,0.4436203357453435
6.383838383838384,8.0,0.44604111130534496
6.484848484848484,8.0,0.4484554036730787
6.585858585858586,8.0,0.45086002350105236
6.686868686868687,8.0,0.4532541836132817
6.787878787878788,8.0,0.455637140833787
6.888888888888889,8.0,0.45800740341166396
6.98989898989899,8.0,0.46036388144716806
7.090909090909091,8.0,0.46270512180204715
7.191919191919192,8.0,0.4650324306508191
7.292929292929293,8.0,0.46734049311666004
7.393939393939394,8.0,0.4696336470470443
7.494949494949495,8.0,0.4718983343732469
7.595959595959596,8.0,0.4741175674827127
7.696969696969697,8.0,0.4763293416125829
7.797979797979798,8.0,0.4783873415324844
7.898989898989899,8.0,0.4802967806905501
8.0,8.0,0.4820252562220266
-2.0,9.0,0.27088561954062046
-1.898989898989899,9.0,0.2742834034007516
-1.797979797979798,9.0,0.277560138499865
-1.696969696969697,9.0,0.2807430892690865
-1.595959595959596,9.0,0.28389776287016355
-1.494949494949495,9.0,0.28700577551250067
-1.393939393939394,9.0,0.29008553215476374
-1.292929292929293,9.0,0.293150131001151
-1.1919191919191918,9.0,0.29620364226623574
-1.0909090909090908,9.0,0.2992404586566222
-0.98989898989899,9.0,0.30227355067278233
-0.8888888888888888,9.0,0.3052878127427576
-0.7878787878787878,9.0,0.30828069479833825
-0.6868686868686869,9.0,0.3112627238864572
-0.5858585858585859,9.0,0.31424039428508693
-0.48484848484848486,9.0,0.317181675610324
-0.3838383838383838,9.0,0.3201089376639648
-0.2828282828282828,9.0,0.3230170629573623
-0.18181818181818182,9.0,0.32591637936361806
-0.08080808080808081,9.0,0.3288052702373009
0.020202020202020204,9.0,0.3316820021509771
0.12121212121212122,9.0,0.3345466129292821
0.2222222222222222,9.0,0.337398860069045
0.32323232323232326,9.0,0.3402389238386105
0.42424242424242425,9.0,0.3430714961293029
0.5252525252525253,9.0,0.3458919969070884
0.6262626262626263,9.0,0.34870118106015907
0.7272727272727273,9.0,0.351500622145092
0.8282828282828283,9.0,0.35428488048589757
0.9292929292929293,9.0,0.3570570279445492
1.0303030303030303,9.0,0.35981834857486045
1.1313131313131313,9.0,0.36257061636514826
1.2323232323232323,9.0,0.3653150621338747
1.3333333333333333,9.0,0.36805333564087916
1.4343434343434343,9.0,0.37078712365087235
1.5353535353535352,9.0,0.37352344255441094
1.6363636363636365,9.0,0.37622648562258265
1.7373737373737375,9.0,0.37891751659247014
1.8383838383838385,9.0,0.38159900276063313
1.9393939393939394,9.0,0.3842725728309051
2.04040404040404,9.0,0.38693624974342716
2.1414141414141414,9.0,0.3895930579594042
2.242424242424242,9.0,0.3922432760197281
2.3434343434343434,9.0,0.39488298974179753
2.4444444444444446,9.0,0.3975101833920408
2.5454545454545454,9.0,0.40012650936569893
2.6464646464646466,9.0,0.40273511762829767
2.7474747474747474,9.0,0.40533715555149946
2.8484848484848486,9.0,0.40793365404721793
2.9494949494949494,9.0,0.4105217283029248
3.0505050505050506,9.0,0.4130993742530839
3.1515151515151514,9.0,0.41566704696925927
3.2525252525252526,9.0,0.4182262292564877
3.3535353535353534,9.0,0.4207779263894416
3.4545454545454546,9.0,0.4233239588746514
3.5555555555555554,9.0,0.4258657279934856
3.6565656565656566,9.0,0.4284163826876887
3.757575757575758,9.0,0.430960714176118
3.8585858585858586,9.0,0.43347629334413046
3.95959595959596,9.0,0.43597450779872915
4.0606060606060606,9.0,0.4384627222268792
4.161616161616162,9.0,0.4409467251742548
4.262626262626263,9.0,0.4434273947717757
4.363636363636363,9.0,0.445897617760776
4.4646464646464645,9.0,0.44835713023607976
4.565656565656566,9.0,0.4508064413351171
4.666666666666667,9.0,0.45324718979427164
4.767676767676767,9.0,0.4556811395484565
4.8686868686868685,9.0,0.4581069413028622
4.96969696969697,9.0,0.4605221146062718
5.070707070707071,9.0,0.46292274681169904
5.171717171717172,9.0,0.4653096887701729
5.2727272727272725,9.0,0.46768766939202605
5.373737373737374,9.0,0.47005481637401453
5.474747474747475,9.0,0.47245122910325443
5.575757575757576,9.0,0.4748663437111736
5.6767676767676765,9.0,0.47722033572934436
5.777777777777778,9.0,0.47955501617376417
5.878787878787879,9.0,0.48187756214609123
5.97979797979798,9.0,0.48419158092886205
6.08080808080808,9.0,0.48650055366244865
6.181818181818182,9.0,0.4887971551341331
6.282828282828283,9.0,0.4910748791775086
6.383838383838384,9.0,0.49331025727419464
6.484848484848484,9.0,0.4955313594697189
6.585858585858586,9.0,0.49774268815892025
6.686868686868687,9.0,0.4999780526179981
6.787878787878788,9.0,0.5022408303434023
6.888888888888889,9.0,0.5044300404112011
6.98989898989899,9.0,0.5065946262850938
7.090909090909091,9.0,0.5087393692543198
7.191919191919192,9.0,0.5108756593682411
7.292929292929293,9.0,0.512998900898028
7.393939393939394,9.0,0.515112055852248
7.494949494949495,9.0,0.5171837067183229
7.595959595959596,9.0,0.5192025076623545
7.696969696969697,9.0,0.521124360880762
7.797979797979798,9.0,0.523013839084054
7.898989898989899,9.0,0.5249491147854174
8.0,9.0,0.526956871432896
-2.0,10.0,0.28921115752110743
-1.898989898989899,10.0,0.2922822890732968
-1.797979797979798,10.0,0.2953340523160138
-1.696969696969697,10.0,0.2983708337812866
-1.595959595959596,10.0,0.3013924932851469
-1.494949494949495,10.0,0.3043946635578874
-1.393939393939394,10.0,0.3073843519841325
-1.292929292929293,10.0,0.31036263122687113
-1.1919191919191918,10.0,0.3133268619725887
-1.0909090909090908,10.0,0.31627679653829555
-0.98989898989899,10.0,0.3192130426689686
-0.8888888888888888,10.0,0.3221387680072132
-0.7878787878787878,10.0,0.32505306538640566
-0.6868686868686869,10.0,0.3279518684548957
-0.5858585858585859,10.0,0.33083737138102653
-0.48484848484848486,10.0,0.3337120232706266
-0.3838383838383838,10.0,0.3365740048327193
-0.2828282828282828,10.0,0.339423284713839
-0.18181818181818182,10.0,0.3422610628296176
-0.08080808080808081,10.0,0.34508702418635206
0.020202020202020204,10.0,0.34787961812501605
0.12121212121212122,10.0,0.3506811940122318
0.2222222222222222,10.0,0.3534774694872915
0.32323232323232326,10.0,0.35626092271744064
0.42424242424242425,10.0,0.3590333899747581
0.5252525252525253,10.0,0.361795652050923
0.6262626262626263,10.0,0.364548238211192
0.7272727272727273,10.0,0.367293777562811
0.8282828282828283,10.0,0.370026966569332
0.9292929292929293,10.0,0.3727501436463382
1.0303030303030303,10.0,0.37546501021611445
1.1313131313131313,10.0,0.378170158870035
1.2323232323232323,10.0,0.3808642521992258
1.3333333333333333,10.0,0.38354871257780576
1.4343434343434343,10.0,0.38622474499504117
1.5353535353535352,10.0,0.3888934060933221
1.6363636363636365,10.0,0.3915562379676391
1.7373737373737375,10.0,0.3942108249265848
1.8383838383838385,10.0,0.3968546582807464
1.9393939393939394,10.0,0.39948779984051747
2.04040404040404,10.0,0.40211179079954956
2.1414141414141414,10.0,0.404727745980718
2.242424242424242,10.0,0.4073228640001436
2.3434343434343434,10.0,0.4099250595925594
2.4444444444444446,10.0,0.41252539058008286
2.5454545454545454,10.0,0.4151116528235205
2.6464646464646466,10.0,0.4176834764244486
2.7474747474747474,10.0,0.420246657625913
2.8484848484848486,10.0,0.4227998810148835
2.9494949494949494,10.0,0.4253510624363252
3.0505050505050506,10.0,0.42789865776313524
3.1515151515151514,10.0,0.43043739747799903
3.2525252525252526,10.0,0.4329641633355755
3.3535353535353534,10.0,0.43547965998151794
3.4545454545454546,10.0,0.43798612041708007
3.5555555555555554,10.0,0.44048618198931605
3.6565656565656566,10.0,0.4429785670727019
3.757575757575758,10.0,0.44546124469708837
3.8585858585858586,10.0,0.44793528529779797
3.95959595959596,10.0,0.45039941565839603
4.0606060606060606,10.0,0.45285282154179995
4.161616161616162,10.0,0.45528462020878224
4.262626262626263,10.0,0.45773175104625397
4.363636363636363,10.0,0.46018348952184374
4.4646464646464645,10.0,0.46261620627561917
4.565656565656566,10.0,0.4650299989582995
4.666666666666667,10.0,0.4674297488440585
4.767676767676767,10.0,0.46982017479830207
4.8686868686868685,10.0,0.47220647345274547
4.96969696969697,10.0,0.47458414826286166
5.070707070707071,10.0,0.47694863715379004
5.171717171717172,10.0,0.479296081458883
5.2727272727272725,10.0,0.4816207132952473
5.373737373737374,10.0,0.48393186354490025
5.474747474747475,10.0,0.48623415039429385
5.575757575757576,10.0,0.4885446236579112
5.6767676767676765,10.0,0.49085003711015446
5.777777777777778,10.0,0.4931264922116389
5.878787878787879,10.0,0.4953773437655842
5.97979797979798,10.0,0.49761943992558255
6.08080808080808,10.0,0.4998690930684397
6.181818181818182,10.0,0.5020975166504803
6.282828282828283,10.0,0.5042879362070064
6.383838383838384,10.0,0.506428573696868
6.484848484848484,10.0,0.5085543124491637
6.585858585858586,10.0,0.5106591390841405
6.686868686868687,10.0,0.512778858474533
6.787878787878788,10.0,0.5148549040773684
6.888888888888889,10.0,0.516898780497313
6.98989898989899,10.0,0.518901086926676
7.090909090909091,10.0,0.5209574847686552
7.191919191919192,10.0,0.5229701713882785
7.292929292929293,10.0,0.5248481879191736
7.393939393939394,10.0,0.5265985729912119
7.494949494949495,10.0,0.5283380634888014
7.595959595959596,10.0,0.5300393850485652
7.696969696969697,10.0,0.5317032555259082
7.797979797979798,10.0,0.5333499623646021
7.898989898989899,10.0,0.5350133961920013
8.0,10.0,0.5365783488196462
