trade,distance,border,bin375,bin750,bin1500,bin3000,bin6000,binmax,distbin,importer,exporter
0.0,0.0,0,1,0,0,0,0,0,1.0,1,1
-7.41,9891.0,0,0,0,0,0,0,1,6.0,1,2
-10.074,10389.0,0,0,0,0,0,0,1,6.0,1,3
-5.826,10009.0,0,0,0,0,0,0,1,6.0,1,4
-8.206,9968.0,0,0,0,0,0,0,1,6.0,1,5
-6.461,9453.0,0,0,0,0,0,0,1,6.0,1,6
-5.176,10517.0,0,0,0,0,0,0,1,6.0,1,7
-3.918,9987.0,0,0,0,0,0,0,1,6.0,1,8
-9.092,9450.0,0,0,0,0,0,0,1,6.0,1,9
-4.528,10073.0,0,0,0,0,0,0,1,6.0,1,10
-2.04,4924.0,0,0,0,0,0,1,0,5.0,1,11
-8.801,10334.0,0,0,0,0,0,0,1,6.0,1,12
-4.96,1443.0,0,0,0,1,0,0,0,3.0,1,13
-8.137,9927.0,0,0,0,0,0,0,1,6.0,1,14
-8.985,11221.0,0,0,0,0,0,0,1,6.0,1,15
-6.688,10924.0,0,0,0,0,0,0,1,6.0,1,16
-5.886,9699.0,0,0,0,0,0,0,1,6.0,1,17
-4.04,769.0,0,0,0,0,0,0,1,6.0,1,18
-2.179,9389.0,0,0,0,0,0,0,1,6.0,1,19
-7.942,9891.0,0,0,0,0,0,0,1,6.0,2,1
0.0,0.0,0,1,0,0,0,0,0,1.0,2,2
-7.083,570.0,0,0,1,0,0,0,0,2.0,2,3
-5.732,4091.0,0,0,0,0,0,1,0,5.0,2,4
-6.113,545.0,0,0,1,0,0,0,0,2.0,2,5
-4.788,894.0,0,0,0,1,0,0,0,3.0,2,6
-2.866,645.0,0,0,1,0,0,0,0,2.0,2,7
-0.258,326.0,1,1,0,0,0,0,0,1.0,2,8
-6.428,795.0,0,0,0,1,0,0,0,3.0,2,9
-1.721,475.0,1,0,1,0,0,0,0,2.0,2,10
-1.935,5687.0,0,0,0,0,0,1,0,5.0,2,11
-6.212,583.0,0,0,1,0,0,0,0,2.0,2,12
-9.063,11276.0,0,0,0,0,0,0,1,6.0,2,13
-6.198,842.0,0,0,0,1,0,0,0,3.0,2,14
-5.654,1429.0,0,0,0,1,0,0,0,3.0,2,15
-4.246,1126.0,0,0,0,1,0,0,0,3.0,2,16
-4.205,775.0,0,0,0,1,0,0,0,3.0,2,17
-3.385,769.0,0,0,0,1,0,0,0,3.0,2,18
-2.559,4700.0,0,0,0,0,0,1,0,5.0,2,19
-1.291,10389.0,0,0,0,0,0,0,1,6.0,3,1
-0.484,570.0,0,0,1,0,0,0,0,2.0,3,2
0.0,0.0,0,1,0,0,0,0,0,1.0,3,3
-1.074,3535.0,0,0,0,0,0,1,0,5.0,3,4
-1.593,475.0,0,0,1,0,0,0,0,2.0,3,5
-0.44,1025.0,0,0,0,1,0,0,0,3.0,3,6
3.099,165.0,1,1,0,0,0,0,0,1.0,3,7
3.758,403.0,1,0,1,0,0,0,0,2.0,3,8
-2.722,1298.0,0,0,0,1,0,0,0,3.0,3,9
2.329,735.0,0,0,1,0,0,0,0,2.0,3,10
2.167,5887.0,0,0,0,0,0,1,0,5.0,3,11
0.254,106.0,1,1,0,0,0,0,0,1.0,3,12
-2.502,11626.0,0,0,0,0,0,0,1,6.0,3,13
-0.755,675.0,0,0,1,0,0,0,0,2.0,3,14
-1.272,1064.0,0,0,0,1,0,0,0,3.0,3,15
0.889,817.0,0,0,0,1,0,0,0,3.0,3,16
0.69,798.0,0,0,0,1,0,0,0,3.0,3,17
2.381,199.0,0,1,0,0,0,0,0,1.0,3,18
2.734,4153.0,0,0,0,0,0,1,0,5.0,3,19
-5.926,10009.0,0,0,0,0,0,0,1,6.0,4,1
-6.502,4091.0,0,0,0,0,0,1,0,5.0,4,2
-9.442,3535.0,0,0,0,0,0,1,0,5.0,4,3
0.0,0.0,0,1,0,0,0,0,0,1.0,4,4
-7.796,3675.0,0,0,0,0,0,1,0,5.0,4,5
-6.096,3906.0,0,0,0,0,0,1,0,5.0,4,6
-4.037,3519.0,0,0,0,0,0,1,0,5.0,4,7
-3.429,3816.0,0,0,0,0,0,1,0,5.0,4,8
-8.851,4822.0,0,0,0,0,0,1,0,5.0,4,9
-3.958,4198.0,0,0,0,0,0,1,0,5.0,4,10
-1.71,6429.0,0,0,0,0,0,0,1,6.0,4,11
-8.334,3508.0,0,0,0,0,0,1,0,5.0,4,12
-7.006,8994.0,0,0,0,0,0,0,1,6.0,4,13
-6.036,3486.0,0,0,0,0,0,1,0,5.0,4,14
-7.789,3358.0,0,0,0,0,0,1,0,5.0,4,15
-5.585,3543.0,0,0,0,0,0,1,0,5.0,4,16
-5.499,3731.0,0,0,0,0,0,1,0,5.0,4,17
-3.597,3341.0,0,0,0,0,0,1,0,5.0,4,18
0.268,648.0,1,0,1,0,0,0,0,2.0,4,19
-5.3,9968.0,0,0,0,0,0,0,1,6.0,5,1
-3.564,545.0,0,0,1,0,0,0,0,2.0,5,2
-5.879,475.0,0,0,1,0,0,0,0,2.0,5,3
-5.023,3675.0,0,0,0,0,0,1,0,5.0,5,4
0.0,0.0,0,1,0,0,0,0,0,1.0,5,5
-2.173,550.0,0,0,1,0,0,0,0,2.0,5,6
-1.49,639.0,0,0,1,0,0,0,0,2.0,5,7
0.177,224.0,1,1,0,0,0,0,0,1.0,5,8
-5.603,1330.0,0,0,0,1,0,0,0,3.0,5,9
-1.362,957.0,0,0,0,1,0,0,0,3.0,5,10
-0.871,5416.0,0,0,0,0,0,1,0,5.0,5,11
-4.295,386.0,0,0,1,0,0,0,0,2.0,5,12
-6.315,11152.0,0,0,0,0,0,0,1,6.0,5,13
-2.503,299.0,0,1,0,0,0,0,0,1.0,5,14
-3.735,1539.0,0,0,0,0,1,0,0,4.0,5,15
-2.995,1287.0,0,0,0,1,0,0,0,3.0,5,16
-1.227,327.0,0,1,0,0,0,0,0,1.0,5,17
-1.167,592.0,0,0,1,0,0,0,0,2.0,5,18
-0.845,4259.0,0,0,0,0,0,1,0,5.0,5,19
-8.434,9453.0,0,0,0,0,0,0,1,6.0,6,1
-5.433,894.0,0,0,0,1,0,0,0,3.0,6,2
-8.061,1025.0,0,0,0,1,0,0,0,3.0,6,3
-6.184,3906.0,0,0,0,0,0,1,0,5.0,6,4
-5.363,550.0,0,0,1,0,0,0,0,2.0,6,5
0.0,0.0,0,1,0,0,0,0,0,1.0,6,6
-3.717,1188.0,0,0,0,1,0,0,0,3.0,6,7
-2.088,689.0,0,0,1,0,0,0,0,2.0,6,8
-7.63,1531.0,0,0,0,0,1,0,0,4.0,6,9
-3.251,1368.0,0,0,0,1,0,0,0,3.0,6,10
-2.485,4873.0,0,0,0,0,0,1,0,5.0,6,11
-6.972,936.0,0,0,0,1,0,0,0,3.0,6,12
-9.903,10604.0,0,0,0,0,0,0,1,6.0,6,13
-4.888,491.0,0,0,1,0,0,0,0,2.0,6,14
-5.861,2089.0,0,0,0,0,1,0,0,4.0,6,15
-5.084,1832.0,0,0,0,0,1,0,0,4.0,6,16
-3.043,246.0,1,1,0,0,0,0,0,1.0,6,17
-3.28,1133.0,0,0,0,1,0,0,0,3.0,6,18
-2.771,4442.0,0,0,0,0,0,1,0,5.0,6,19
-7.158,10517.0,0,0,0,0,0,0,1,6.0,7,1
-6.104,645.0,0,0,1,0,0,0,0,2.0,7,2
-7.051,165.0,1,1,0,0,0,0,0,1.0,7,3
-6.573,3519.0,0,0,0,0,0,1,0,5.0,7,4
-6.969,639.0,0,0,1,0,0,0,0,2.0,7,5
-5.763,1188.0,0,0,0,1,0,0,0,3.0,7,6
0.0,0.0,0,1,0,0,0,0,0,1.0,7,7
-2.099,545.0,1,0,1,0,0,0,0,2.0,7,8
-7.593,1303.0,0,0,0,1,0,0,0,3.0,7,9
-2.508,694.0,1,0,1,0,0,0,0,2.0,7,10
-3.183,6052.0,0,0,0,0,0,0,1,6.0,7,11
-6.688,266.0,0,1,0,0,0,0,0,1.0,7,12
-8.785,11791.0,0,0,0,0,0,0,1,6.0,7,13
-6.379,836.0,0,0,0,1,0,0,0,3.0,7,14
-5.952,902.0,0,0,0,1,0,0,0,3.0,7,15
-3.56,652.0,1,0,1,0,0,0,0,2.0,7,16
-5.445,963.0,0,0,0,1,0,0,0,3.0,7,17
-3.4,213.0,0,1,0,0,0,0,0,1.0,7,18
-2.769,4146.0,0,0,0,0,0,1,0,5.0,7,19
-7.381,9987.0,0,0,0,0,0,0,1,6.0,8,1
-4.925,326.0,1,1,0,0,0,0,0,1.0,8,2
-7.671,403.0,1,0,1,0,0,0,0,2.0,8,3
-6.875,3816.0,0,0,0,0,0,1,0,5.0,8,4
-6.632,224.0,1,1,0,0,0,0,0,1.0,8,5
-5.896,689.0,0,0,1,0,0,0,0,2.0,8,6
-3.464,545.0,1,0,1,0,0,0,0,2.0,8,7
0.0,0.0,0,1,0,0,0,0,0,1.0,8,8
-7.299,1119.0,0,0,0,1,0,0,0,3.0,8,9
-3.159,736.0,1,0,1,0,0,0,0,2.0,8,10
-3.087,5558.0,0,0,0,0,0,1,0,5.0,8,11
-6.507,358.0,1,1,0,0,0,0,0,1.0,8,12
-8.889,11266.0,0,0,0,0,0,0,1,6.0,8,13
-6.55,523.0,0,0,1,0,0,0,0,2.0,8,14
-6.682,1435.0,0,0,0,1,0,0,0,3.0,8,15
-4.746,1159.0,0,0,0,1,0,0,0,3.0,8,16
-5.42,508.0,0,0,1,0,0,0,0,2.0,8,17
-3.942,577.0,0,0,1,0,0,0,0,2.0,8,18
-3.324,4414.0,0,0,0,0,0,1,0,5.0,8,19
-6.996,9450.0,0,0,0,0,0,0,1,6.0,9,1
-4.352,795.0,0,0,0,1,0,0,0,3.0,9,2
-6.592,1298.0,0,0,0,1,0,0,0,3.0,9,3
-5.803,4822.0,0,0,0,0,0,1,0,5.0,9,4
-5.174,1330.0,0,0,0,1,0,0,0,3.0,9,5
-4.414,1531.0,0,0,0,0,1,0,0,4.0,9,6
-1.97,1303.0,0,0,0,1,0,0,0,3.0,9,7
-0.774,1119.0,0,0,0,1,0,0,0,3.0,9,8
0.0,0.0,0,1,0,0,0,0,0,1.0,9,9
-0.901,646.0,0,0,1,0,0,0,0,2.0,9,10
-1.396,5919.0,0,0,0,0,0,1,0,5.0,9,11
-5.096,1344.0,0,0,0,1,0,0,0,3.0,9,12
-6.069,10887.0,0,0,0,0,0,0,1,6.0,9,13
-5.659,1619.0,0,0,0,0,1,0,0,4.0,9,14
-5.662,1773.0,0,0,0,0,1,0,0,4.0,9,15
-3.036,1475.0,0,0,0,1,0,0,0,3.0,9,16
-4.152,1497.0,0,0,0,1,0,0,0,3.0,9,17
-2.341,1486.0,0,0,0,1,0,0,0,3.0,9,18
-2.18,5446.0,0,0,0,0,0,1,0,5.0,9,19
-7.21,10073.0,0,0,0,0,0,0,1,6.0,10,1
-5.978,475.0,1,0,1,0,0,0,0,2.0,10,2
-8.462,735.0,0,0,1,0,0,0,0,2.0,10,3
-7.268,4198.0,0,0,0,0,0,1,0,5.0,10,4
-7.649,957.0,0,0,0,1,0,0,0,3.0,10,5
-6.952,1368.0,0,0,0,1,0,0,0,3.0,10,6
-3.624,694.0,1,0,1,0,0,0,0,2.0,10,7
-2.876,736.0,1,0,1,0,0,0,0,2.0,10,8
-7.326,646.0,0,0,1,0,0,0,0,2.0,10,9
0.0,0.0,0,1,0,0,0,0,0,1.0,10,10
-4.396,6137.0,0,0,0,0,0,0,1,6.0,10,11
-7.525,810.0,0,0,0,1,0,0,0,3.0,10,12
-9.21,11516.0,0,0,0,0,0,0,1,6.0,10,13
-7.892,1252.0,0,0,0,1,0,0,0,3.0,10,14
-7.954,1164.0,0,0,0,1,0,0,0,3.0,10,15
-4.73,856.0,0,0,0,1,0,0,0,3.0,10,16
-6.184,1233.0,0,0,0,1,0,0,0,3.0,10,17
-4.524,897.0,0,0,0,1,0,0,0,3.0,10,18
-3.994,4831.0,0,0,0,0,0,1,0,5.0,10,19
-7.126,4924.0,0,0,0,0,0,1,0,5.0,11,1
-9.885,5687.0,0,0,0,0,0,1,0,5.0,11,2
-12.282,5887.0,0,0,0,0,0,1,0,5.0,11,3
-7.844,6429.0,0,0,0,0,0,0,1,6.0,11,4
-10.121,5416.0,0,0,0,0,0,1,0,5.0,11,5
-9.904,4873.0,0,0,0,0,0,1,0,5.0,11,6
-7.384,6052.0,0,0,0,0,0,0,1,6.0,11,7
-6.207,5558.0,0,0,0,0,0,1,0,5.0,11,8
-12.533,5919.0,0,0,0,0,0,1,0,5.0,11,9
-7.009,6137.0,0,0,0,0,0,0,1,6.0,11,10
0.0,0.0,0,1,0,0,0,0,0,1.0,11,11
-11.858,5789.0,0,0,0,0,0,1,0,5.0,11,12
-9.004,5741.0,0,0,0,0,0,1,0,5.0,11,13
-10.339,5238.0,0,0,0,0,0,1,0,5.0,11,14
-11.862,6940.0,0,0,0,0,0,0,1,6.0,11,15
-9.169,6703.0,0,0,0,0,0,0,1,6.0,11,16
-9.106,5090.0,0,0,0,0,0,1,0,5.0,11,17
-7.362,5956.0,0,0,0,0,0,1,0,5.0,11,18
-4.38,6314.0,0,0,0,0,0,0,1,6.0,11,19
-2.749,10334.0,0,0,0,0,0,0,1,6.0,12,1
-1.713,583.0,0,0,1,0,0,0,0,2.0,12,2
-2.313,106.0,1,1,0,0,0,0,0,1.0,12,3
-2.063,3508.0,0,0,0,0,0,1,0,5.0,12,4
-2.254,386.0,0,0,1,0,0,0,0,2.0,12,5
-1.261,936.0,0,0,0,1,0,0,0,3.0,12,6
0.998,266.0,0,1,0,0,0,0,0,1.0,12,7
2.437,358.0,1,1,0,0,0,0,0,1.0,12,8
-3.75,1344.0,0,0,0,1,0,0,0,3.0,12,9
0.718,810.0,0,0,0,1,0,0,0,3.0,12,10
1.136,5789.0,0,0,0,0,0,1,0,5.0,12,11
0.0,0.0,0,1,0,0,0,0,0,1.0,12,12
-4.861,11530.0,0,0,0,0,0,0,1,6.0,12,13
-1.624,570.0,0,0,1,0,0,0,0,2.0,12,14
-2.209,1156.0,0,0,0,1,0,0,0,3.0,12,15
-0.353,918.0,0,0,0,1,0,0,0,3.0,12,16
-0.77,703.0,0,0,1,0,0,0,0,2.0,12,17
1.02,221.0,0,1,0,0,0,0,0,1.0,12,18
1.673,4119.0,0,0,0,0,0,1,0,5.0,12,19
-1.505,1443.0,0,0,0,1,0,0,0,3.0,13,1
-6.458,11276.0,0,0,0,0,0,0,1,6.0,13,2
-9.043,11626.0,0,0,0,0,0,0,1,6.0,13,3
-4.735,8994.0,0,0,0,0,0,0,1,6.0,13,4
-6.962,11152.0,0,0,0,0,0,0,1,6.0,13,5
-5.469,10604.0,0,0,0,0,0,0,1,6.0,13,6
-4.159,11791.0,0,0,0,0,0,0,1,6.0,13,7
-3.071,11266.0,0,0,0,0,0,0,1,6.0,13,8
-8.366,10887.0,0,0,0,0,0,0,1,6.0,13,9
-3.551,11516.0,0,0,0,0,0,0,1,6.0,13,10
-0.959,5741.0,0,0,0,0,0,1,0,5.0,13,11
-7.518,11530.0,0,0,0,0,0,0,1,6.0,13,12
0.0,0.0,0,1,0,0,0,0,0,1.0,13,13
-5.784,10971.0,0,0,0,0,0,0,1,6.0,13,14
-7.673,12168.0,0,0,0,0,0,0,1,6.0,13,15
-5.654,12338.0,0,0,0,0,0,0,1,6.0,13,16
-4.348,10829.0,0,0,0,0,0,0,1,6.0,13,17
-2.544,11682.0,0,0,0,0,0,0,1,6.0,13,18
-1.247,8347.0,0,0,0,0,0,0,1,6.0,13,19
-6.902,9927.0,0,0,0,0,0,0,1,6.0,14,1
-4.554,842.0,0,0,0,1,0,0,0,3.0,14,2
-6.96,675.0,0,0,1,0,0,0,0,2.0,14,3
-4.991,3486.0,0,0,0,0,0,1,0,5.0,14,4
-3.341,299.0,0,1,0,0,0,0,0,1.0,14,5
-2.847,491.0,0,0,1,0,0,0,0,2.0,14,6
-2.621,836.0,0,0,0,1,0,0,0,3.0,14,7
-1.038,523.0,0,0,1,0,0,0,0,2.0,14,8
-6.622,1619.0,0,0,0,0,1,0,0,4.0,14,9
-2.373,1252.0,0,0,0,1,0,0,0,3.0,14,10
-1.556,5238.0,0,0,0,0,0,1,0,5.0,14,11
-5.461,570.0,0,0,1,0,0,0,0,2.0,14,12
-8.789,10971.0,0,0,0,0,0,0,1,6.0,14,13
0.0,0.0,0,1,0,0,0,0,0,1.0,14,14
-4.657,1703.0,0,0,0,0,1,0,0,4.0,14,15
-3.553,1484.0,0,0,0,1,0,0,0,3.0,14,16
-1.598,259.0,1,1,0,0,0,0,0,1.0,14,17
-1.8,718.0,0,0,1,0,0,0,0,2.0,14,18
-1.271,4050.0,0,0,0,0,0,1,0,5.0,14,19
-6.064,11221.0,0,0,0,0,0,0,1,6.0,15,1
-5.025,1429.0,0,0,0,1,0,0,0,3.0,15,2
-6.642,1064.0,0,0,0,1,0,0,0,3.0,15,3
-5.508,3358.0,0,0,0,0,0,1,0,5.0,15,4
-5.772,1539.0,0,0,0,0,1,0,0,4.0,15,5
-4.455,2089.0,0,0,0,0,1,0,0,4.0,15,6
-1.721,902.0,0,0,0,1,0,0,0,3.0,15,7
-1.21,1435.0,0,0,0,1,0,0,0,3.0,15,8
-7.5,1773.0,0,0,0,0,1,0,0,4.0,15,9
-1.422,1164.0,0,0,0,1,0,0,0,3.0,15,10
-2.351,6940.0,0,0,0,0,0,0,1,6.0,15,11
-5.41,1156.0,0,0,0,1,0,0,0,3.0,15,12
-7.168,12168.0,0,0,0,0,0,0,1,6.0,15,13
-5.111,1703.0,0,0,0,0,1,0,0,4.0,15,14
0.0,0.0,0,1,0,0,0,0,0,1.0,15,15
-1.251,311.0,1,1,0,0,0,0,0,1.0,15,16
-4.186,1860.0,0,0,0,0,1,0,0,4.0,15,17
-2.169,985.0,0,0,0,1,0,0,0,3.0,15,18
-2.472,4006.0,0,0,0,0,0,1,0,5.0,15,19
-8.084,10924.0,0,0,0,0,0,0,1,6.0,16,1
-6.369,1126.0,0,0,0,1,0,0,0,3.0,16,2
-8.601,817.0,0,0,0,1,0,0,0,3.0,16,3
-7.586,3543.0,0,0,0,0,0,1,0,5.0,16,4
-7.565,1287.0,0,0,0,1,0,0,0,3.0,16,5
-6.295,1832.0,0,0,0,0,1,0,0,4.0,16,6
-3.221,652.0,1,0,1,0,0,0,0,2.0,16,7
-2.812,1159.0,0,0,0,1,0,0,0,3.0,16,8
-8.669,1475.0,0,0,0,1,0,0,0,3.0,16,9
-3.155,856.0,0,0,0,1,0,0,0,3.0,16,10
-3.57,6703.0,0,0,0,0,0,0,1,6.0,16,11
-7.538,918.0,0,0,0,1,0,0,0,3.0,16,12
-9.198,12338.0,0,0,0,0,0,0,1,6.0,16,13
-7.688,1484.0,0,0,0,1,0,0,0,3.0,16,14
-5.703,311.0,1,1,0,0,0,0,0,1.0,16,15
0.0,0.0,0,1,0,0,0,0,0,1.0,16,16
-5.737,1613.0,0,0,0,0,1,0,0,4.0,16,17
-3.895,783.0,0,0,0,1,0,0,0,3.0,16,18
-3.272,4191.0,0,0,0,0,0,1,0,5.0,16,19
-6.511,9699.0,0,0,0,0,0,0,1,6.0,17,1
-4.846,775.0,0,0,0,1,0,0,0,3.0,17,2
-7.351,798.0,0,0,0,1,0,0,0,3.0,17,3
-5.636,3731.0,0,0,0,0,0,1,0,5.0,17,4
-3.988,327.0,0,1,0,0,0,0,0,1.0,17,5
-2.787,246.0,0,1,0,0,0,0,0,1.0,17,6
-3.022,963.0,0,0,0,1,0,0,0,3.0,17,7
-1.415,508.0,0,0,1,0,0,0,0,2.0,17,8
-6.884,1497.0,0,0,0,1,0,0,0,3.0,17,9
-2.778,1233.0,0,0,0,1,0,0,0,3.0,17,10
-2.104,5090.0,0,0,0,0,0,1,0,5.0,17,11
-6.186,703.0,0,0,1,0,0,0,0,2.0,17,12
-8.403,10829.0,0,0,0,0,0,0,1,6.0,17,13
-3.526,259.0,1,1,0,0,0,0,0,1.0,17,14
-5.031,1860.0,0,0,0,0,1,0,0,4.0,17,15
-4.347,1613.0,0,0,0,0,1,0,0,4.0,17,16
0.0,0.0,0,1,0,0,0,0,0,1.0,17,17
-2.553,892.0,0,0,0,1,0,0,0,3.0,17,18
-1.941,4285.0,0,0,0,0,0,1,0,5.0,17,19
-5.696,769.0,0,0,0,0,0,0,1,6.0,18,1
-6.035,769.0,0,0,0,1,0,0,0,3.0,18,2
-7.465,199.0,0,1,0,0,0,0,0,1.0,18,3
-5.457,3341.0,0,0,0,0,0,1,0,5.0,18,4
-6.027,592.0,0,0,1,0,0,0,0,2.0,18,5
-5.001,1133.0,0,0,0,1,0,0,0,3.0,18,6
-2.994,213.0,0,1,0,0,0,0,0,1.0,18,7
-2.182,577.0,0,0,1,0,0,0,0,2.0,18,8
-7.496,1486.0,0,0,0,1,0,0,0,3.0,18,9
-3.094,897.0,0,0,0,1,0,0,0,3.0,18,10
-2.54,5956.0,0,0,0,0,0,1,0,5.0,18,11
-6.138,221.0,0,1,0,0,0,0,0,1.0,18,12
-6.816,11682.0,0,0,0,0,0,0,1,6.0,18,13
-5.124,718.0,0,0,1,0,0,0,0,2.0,18,14
-5.984,985.0,0,0,0,1,0,0,0,3.0,18,15
-4.109,783.0,0,0,0,1,0,0,0,3.0,18,16
-4.596,892.0,0,0,0,1,0,0,0,3.0,18,17
0.0,0.0,0,1,0,0,0,0,0,1.0,18,18
-2.139,3961.0,0,0,0,0,0,1,0,5.0,18,19
-7.303,9389.0,0,0,0,0,0,0,1,6.0,19,1
-9.011,4700.0,0,0,0,0,0,1,0,5.0,19,2
-10.896,4153.0,0,0,0,0,0,1,0,5.0,19,3
-4.591,648.0,1,0,1,0,0,0,0,2.0,19,4
-9.516,4259.0,0,0,0,0,0,1,0,5.0,19,5
-8.248,4442.0,0,0,0,0,0,1,0,5.0,19,6
-6.065,4146.0,0,0,0,0,0,1,0,5.0,19,7
-5.017,4414.0,0,0,0,0,0,1,0,5.0,19,8
-10.345,5446.0,0,0,0,0,0,1,0,5.0,19,9
-5.667,4831.0,0,0,0,0,0,1,0,5.0,19,10
-3.054,6314.0,0,0,0,0,0,0,1,6.0,19,11
-9.938,4119.0,0,0,0,0,0,1,0,5.0,19,12
-8.882,8347.0,0,0,0,0,0,0,1,6.0,19,13
-8.887,4050.0,0,0,0,0,0,1,0,5.0,19,14
-9.624,4006.0,0,0,0,0,0,1,0,5.0,19,15
-7.248,4191.0,0,0,0,0,0,1,0,5.0,19,16
-7.448,4285.0,0,0,0,0,0,1,0,5.0,19,17
-5.596,3961.0,0,0,0,0,0,1,0,5.0,19,18
0.0,0.0,0,1,0,0,0,0,0,1.0,19,19
