Î¸ij,p,trade
-5.495270441641733,5.061033197646105,0.0006137762093643629
-5.936178574436576,6.629304349745508,0.00013110849729723186
-6.698467680613781,9.925449061933014,1.027597015287047e-5
-4.546632713223678,2.549682421875375,0.019348730299929312
-6.153369056568767,7.482791139764892,6.303930238771604e-5
-5.720422899382205,5.826033022243863,0.00027846303863265
-5.130521090611001,3.9504243290301084,0.002295145016752372
-4.792946494062831,3.0938598563146145,0.007767180211930601
-6.507980331344718,9.023273611350556,1.9279546832506715e-5
-4.980651366962125,3.5501641805939297,0.003947877198617596
-4.491205466271236,2.433947038173358,0.023933663909446096
-6.297350378249232,8.092252571567476,3.8716389430411956e-5
-5.916824522051835,6.55218986619946,0.00014052732554085143
-5.998475679679155,6.866148488501527,0.00010631282313919633
-6.076033232837751,7.1779038912658715,8.130396229097961e-5
-5.452757672465608,4.925550068394802,0.0007122514014359629
-5.549937926500508,5.23255196382573,0.0005104373606778372
-4.953122959115568,3.4754915726804616,0.004390136454107635
