income,weights,homeshare
0.7031196111477891,0.0004560758113521261,0.9596482244401502
0.7031196111477891,0.00042885179487939,0.9590455917636167
0.7031196111477891,0.00040226584818170414,0.9584479760562602
0.7031196111477891,0.0003844009605994144,0.957856765880079
0.7031196111477891,0.00035769573058925424,0.9572687379547911
0.7031196111477891,0.0003411110335038061,0.9566840562006376
0.7031196111477891,0.00032544877301999805,0.95610259568462
0.7031196111477891,0.00030098482944702085,0.9555242606380201
0.7031196111477891,0.0002828615074339951,0.9549493139584836
0.7031196111477891,0.0002679750026525147,0.9543776318227108
0.7031196111477891,0.0002536195856491308,0.9538028596335745
0.7031196111477891,0.00024006996363979728,0.9532290466295251
0.7031196111477891,0.00022739927768449544,0.9526672412120026
0.7031196111477891,0.00021535881729261016,0.9521090025777204
0.7031196111477891,0.00020396158610918848,0.9515521326094999
0.7031196111477891,0.0001936941984192061,0.9509955139744898
0.7031196111477891,0.00018350064917407077,0.9504408243270879
0.7031196111477891,0.0001734572143906657,0.9498887339149339
0.7031196111477891,0.00016442750960724367,0.9493400014042587
0.7031196111477891,0.00015575730160031354,0.9487946390803876
0.7031196111477891,0.00014715678567259717,0.948251473987669
0.7031196111477891,0.0001399103190822549,0.947710786496319
0.7031196111477891,0.00013337201538715776,0.9471730704282675
0.7031196111477891,0.00012600863902044693,0.946637363253303
0.7031196111477891,0.00011800253919334892,0.9461038046007204
0.7031196111477891,0.00011171678899643703,0.9455788531369107
0.7031196111477891,0.00010523013491481659,0.9450581526867209
0.7031196111477891,9.947527028762596e-5,0.9445386642730664
0.7031196111477891,9.400975200818488e-5,0.9440150628443558
0.7031196111477891,8.88510098355358e-5,0.9434920574299243
0.7031196111477891,8.39882807235338e-5,0.9429707213095677
0.7031196111477891,7.918228499208919e-5,0.942451017851143
0.7031196111477891,7.455588146876017e-5,0.94193151142943
0.7031196111477891,7.024752931948197e-5,0.9414137049152272
0.7031196111477891,6.617378169282912e-5,0.9408959737720015
0.7031196111477891,6.2254452556475e-5,0.9403796330600991
0.7031196111477891,5.833182805765776e-5,0.9398659419292388
0.7031196111477891,5.472440069362558e-5,0.9393539557370308
0.7031196111477891,5.122990982984968e-5,0.9388448058942915
0.7031196111477891,4.783842559723574e-5,0.9383379506078304
0.7031196111477891,4.4566100304595664e-5,0.9378374587576104
0.7031196111477891,4.1700277565674645e-5,0.9373379413656522
0.7031196111477891,3.893063273914815e-5,0.9368394648009923
0.7031196111477891,3.635404415555407e-5,0.9363422545693365
0.7031196111477891,3.2987608727791096e-5,0.9358464994964675
0.7031196111477891,3.083384140650617e-5,0.9353521973414474
0.7031196111477891,2.7970873424137118e-5,0.9348598531096423
0.7031196111477891,2.6185642104712226e-5,0.9343684235552344
0.7031196111477891,2.3557622025559314e-5,0.9338782257317908
0.7031196111477891,2.1601967223875135e-5,0.9333846974000661
0.7031196111477891,2.008433705069175e-5,0.9328921653240885
0.7031196111477891,1.7585303010801605e-5,0.9324007330223826
0.7031196111477891,1.6484674201526083e-5,0.9319102620664607
0.7031196111477891,1.4384981988897607e-5,0.9314207702095982
0.7031196111477891,1.290599789179514e-5,0.9309311632349094
0.7031196111477891,1.1534954837711817e-5,0.9304427363264642
0.7031196111477891,1.0046224429691054e-5,0.929958479790384
0.7031196111477891,8.811466423333573e-6,0.9294751482932969
0.7031196111477891,7.68898724181849e-6,0.9289938496641142
0.7031196111477891,7.544641138843735e-6,0.9285143713510052
0.7031196111477891,5.119274188758288e-6,0.9280363718657099
0.7031196111477891,5.079569824132111e-6,0.9275590464485624
0.7031196111477891,3.794979003671543e-6,0.9270821797760498
0.7031196111477891,1.975244672319177e-6,0.9266059106178965
0.7031196111477891,3.994719610382013e-6,0.9261303593551365
0.7031196111477891,1.1906330411501533e-6,0.925655523323743
0.7031196111477891,9.183378709296966e-7,0.925181501082632
0.7031196111477891,3.157147558031288e-6,0.9247083700291872
0.7003921607725894,0.011286874407997112,0.9832500175387748
0.7003921607725894,0.008282988254495338,0.9785494495243273
0.7003921607725894,0.008225454502072823,0.9744812577003936
0.7003921607725894,0.011726801229162937,0.971598171614324
0.7003921607725894,0.00986126490987045,0.9697677576990223
0.7003921607725894,0.009185876343057392,0.9680817079884246
0.7003921607725894,0.009122256912835846,0.9667053000641619
0.7003921607725894,0.008103892865063229,0.965495003644657
0.7003921607725894,0.0074853409822126585,0.9643640799989125
0.7003921607725894,0.006844595557822202,0.9633064587415898
0.7003921607725894,0.006181632154480621,0.9622985247040633
0.7003921607725894,0.005570731015687036,0.9613739239008215
0.7003921607725894,0.004920618735574877,0.9605055895541726
0.7003921607725894,0.004484825155493587,0.9596682378946458
0.7003921607725894,0.004101003017129074,0.958856315323769
0.7003921607725894,0.0037756029775027795,0.9580485691820542
0.7003921607725894,0.0035180344380568796,0.9572604457973019
0.7003921607725894,0.0032940124030687336,0.9564909005164294
0.7003921607725894,0.003090217494599014,0.9557430783432197
0.7003921607725894,0.002921909152184211,0.9550236053784033
0.7003921607725894,0.0028043658943233104,0.9543161022431407
0.7003921607725894,0.002635144873880125,0.953621287542747
0.7003921607725894,0.00247535473814687,0.9529359725755248
0.7003921607725894,0.0023543204679216116,0.9522583600290746
0.7003921607725894,0.002202641043686738,0.9515878272511353
0.7003921607725894,0.0020833743643529144,0.9509256294536182
0.7003921607725894,0.0019844045327459202,0.9502726791877618
0.7003921607725894,0.001880305261137831,0.9496263323457839
0.7003921607725894,0.001783473126872522,0.9489931063049981
0.7003921607725894,0.001696985945971765,0.94836742297941
0.7003921607725894,0.0016218311274962148,0.9477477023614825
0.7003921607725894,0.0015446369376746307,0.9471319623579394
0.7003921607725894,0.0014611957131127253,0.9465181139715667
0.7003921607725894,0.0013946471862633888,0.9459081018523448
0.7003921607725894,0.001320696400874905,0.9453032261799598
0.7003921607725894,0.0012906176811104415,0.9447047354576731
0.7003921607725894,0.0011939205667054194,0.9441130222453213
0.7003921607725894,0.0011419293640013459,0.94352435602943
0.7003921607725894,0.001103626573219881,0.9429399154659884
0.7003921607725894,0.001025720680190712,0.9423633796005825
0.7003921607725894,0.0009788486547591443,0.9417969232539835
0.7003921607725894,0.0009344004843723165,0.9412309076280135
0.7003921607725894,0.0008923016939642689,0.940667335065453
0.7003921607725894,0.0008507732368455166,0.9401068119392468
0.7003921607725894,0.0008113916582804208,0.9395444738714543
0.7003921607725894,0.0007772515806660082,0.9389861020948894
0.7003921607725894,0.0007422692251387061,0.9384304622767566
0.7003921607725894,0.0007097892592649243,0.9378774670328857
0.7003921607725894,0.0006784298637293058,0.9373272957531175
0.7003921607725894,0.0006481396735729895,0.9367780130459591
0.7003921607725894,0.0006204540734841255,0.9362306827933689
0.7003921607725894,0.0005949575175810065,0.9356854766329818
0.7003921607725894,0.0005701673421003203,0.9351421233249376
0.7003921607725894,0.0005500362871773103,0.9346098139127548
0.7003921607725894,0.0005238336905618176,0.9340802439266482
0.7003921607725894,0.0004997530826054199,0.9335522476521847
0.7003921607725894,0.00047986116478794343,0.9330262293269114
0.7003921607725894,0.00046299424864782015,0.932502104083696
0.7003921607725894,0.0004397518115517867,0.9319810418168338
0.7003921607725894,0.00042075151821124564,0.9314623125461374
0.7003921607725894,0.00040330575235581525,0.9309455535582157
0.7003921607725894,0.00038722930601544026,0.9304293858973852
0.7003921607725894,0.0003719279103391185,0.9299137844912081
0.7003921607725894,0.0003564005756175006,0.9293987849369171
0.7003921607725894,0.0003419039335391984,0.9288813961387095
0.7003921607725894,0.00032794290148507155,0.9283666429120129
0.7003921607725894,0.0003147317076445768,0.9278540171626141
0.7003921607725894,0.0003022000986080603,0.9273426793678087
0.7003921607725894,0.00028972224937401614,0.9268368679251692
0.7003921607725894,0.00027666798417711125,0.9263330087241756
0.7003921607725894,0.00026497217625697346,0.9258297927521981
0.7003921607725894,0.00025366718753768347,0.9253282839173357
0.7003921607725894,0.0002422401193964695,0.9248282722726943
0.7003921607725894,0.00023269717020543148,0.9243295658519088
0.7003921607725894,0.0002204137254418269,0.9238325776366452
0.7003921607725894,0.00021410532147962368,0.9233369938028687
0.7003921607725894,0.00019866779121455007,0.9228423855415431
0.7003921607725894,0.00019258166134419996,0.9223487304185084
0.7003921607725894,0.0001798691125555867,0.9218561232802314
0.7003921607725894,0.0001739048948136392,0.9213646772633709
0.7003921607725894,0.00016203195289540804,0.9208747403688159
0.7003921607725894,0.0001537853532012724,0.9203860947689535
0.7003921607725894,0.00014725680023018175,0.919898535394217
0.7003921607725894,0.00013313871967606352,0.9194120283979128
0.7003921607725894,0.0001331483521483815,0.9189271569123041
0.7003921607725894,0.00011705400896121939,0.9184457582731071
0.7003921607725894,0.00011345016355129881,0.917964200886464
0.7003921607725894,0.00010222765949248472,0.9174801832564808
0.7003921607725894,9.531761292471957e-5,0.916996922494182
0.7003921607725894,9.561998050760895e-5,0.9165148135652444
0.7003921607725894,7.199047230538548e-5,0.9160333675134233
0.7003921607725894,8.403002707671161e-5,0.9155525641306604
0.7003921607725894,6.336546110893725e-5,0.9150721864943987
0.7003921607725894,5.9776773415733196e-5,0.9145923146081054
0.7003921607725894,5.855584241228676e-5,0.914112225319436
0.7003921607725894,3.238998029068173e-5,0.9136322743334586
0.7003921607725894,5.5181714116996574e-5,0.9131527677650818
0.7003921607725894,2.1219980910793293e-5,0.9126734703645857
0.7003921607725894,1.8434355025306916e-5,0.9121943601690127
0.7003921607725894,6.75921604478051e-5,0.911716219502744
1.106090266685917,0.011286874407997112,0.9683181149873338
1.106090266685917,0.008282988254495338,0.9669341857248681
1.106090266685917,0.008225454502072823,0.9656882474164328
1.106090266685917,0.011726801229162937,0.9645398869517345
1.106090266685917,0.00986126490987045,0.9634674658143253
1.106090266685917,0.009185876343057392,0.9624764410453969
1.106090266685917,0.009122256912835846,0.9615573120230728
1.106090266685917,0.008103892865063229,0.9606796776908504
1.106090266685917,0.0074853409822126585,0.959820587704964
1.106090266685917,0.006844595557822202,0.9589780043802119
1.106090266685917,0.006181632154480621,0.9581617680739574
1.106090266685917,0.005570731015687036,0.9573695909989776
1.106090266685917,0.004920618735574877,0.9566145757510928
1.106090266685917,0.004484825155493587,0.9558809462583212
1.106090266685917,0.004101003017129074,0.9551578158274788
1.106090266685917,0.0037756029775027795,0.9544460814810519
1.106090266685917,0.0035180344380568796,0.9537471567035503
1.106090266685917,0.0032940124030687336,0.9530591750226477
1.106090266685917,0.003090217494599014,0.952379182544193
1.106090266685917,0.002921909152184211,0.9517057651163836
1.106090266685917,0.0028043658943233104,0.9510344415273211
1.106090266685917,0.002635144873880125,0.9503770970401693
1.106090266685917,0.00247535473814687,0.9497358132457262
1.106090266685917,0.0023543204679216116,0.9491017645896952
1.106090266685917,0.002202641043686738,0.9484742675499477
1.106090266685917,0.0020833743643529144,0.9478528949723729
1.106090266685917,0.0019844045327459202,0.9472356805554089
1.106090266685917,0.001880305261137831,0.9466209086520065
1.106090266685917,0.001783473126872522,0.946009206373551
1.106090266685917,0.001696985945971765,0.945403832280789
1.106090266685917,0.0016218311274962148,0.9448048546094209
1.106090266685917,0.0015446369376746307,0.944212142045501
1.106090266685917,0.0014611957131127253,0.9436254444077807
1.106090266685917,0.0013946471862633888,0.9430500214194534
1.106090266685917,0.001320696400874905,0.9424785393638938
1.106090266685917,0.0012906176811104415,0.9419110948672959
1.106090266685917,0.0011939205667054194,0.9413369708952531
1.106090266685917,0.0011419293640013459,0.9407647064374289
1.106090266685917,0.001103626573219881,0.9401958124353504
1.106090266685917,0.001025720680190712,0.9396326549367753
1.106090266685917,0.0009788486547591443,0.9390746614209025
1.106090266685917,0.0009344004843723165,0.9385187804353577
1.106090266685917,0.0008923016939642689,0.9379652353379054
1.106090266685917,0.0008507732368455166,0.9374142424349433
1.106090266685917,0.0008113916582804208,0.9368645770661322
1.106090266685917,0.0007772515806660082,0.9363179697110163
1.106090266685917,0.0007422692251387061,0.9357792147041858
1.106090266685917,0.0007097892592649243,0.9352419795428986
1.106090266685917,0.0006784298637293058,0.9347087740214237
1.106090266685917,0.0006481396735729895,0.9341785523492073
1.106090266685917,0.0006204540734841255,0.93365011917846
1.106090266685917,0.0005949575175810065,0.933124456174265
1.106090266685917,0.0005701673421003203,0.9326004256680664
1.106090266685917,0.0005500362871773103,0.9320786080613802
1.106090266685917,0.0005238336905618176,0.9315591501859648
1.106090266685917,0.0004997530826054199,0.931038580387488
1.106090266685917,0.00047986116478794343,0.9305167485957506
1.106090266685917,0.00046299424864782015,0.9299955683819994
1.106090266685917,0.0004397518115517867,0.9294757522649619
1.106090266685917,0.00042075151821124564,0.9289576395258449
1.106090266685917,0.00040330575235581525,0.9284441877313822
1.106090266685917,0.00038722930601544026,0.9279368281908996
1.106090266685917,0.0003719279103391185,0.9274307250601351
1.106090266685917,0.0003564005756175006,0.9269258575192996
1.106090266685917,0.0003419039335391984,0.9264224792540673
1.106090266685917,0.00032794290148507155,0.9259195615065725
1.106090266685917,0.0003147317076445768,0.9254174479802593
1.106090266685917,0.0003022000986080603,0.9249167657939045
1.106090266685917,0.00028972224937401614,0.9244173854946733
1.106090266685917,0.00027666798417711125,0.9239196367637569
1.106090266685917,0.00026497217625697346,0.9234235036366026
1.106090266685917,0.00025366718753768347,0.9229283462214639
1.106090266685917,0.0002422401193964695,0.9224341406859176
1.106090266685917,0.00023269717020543148,0.9219414543452973
1.106090266685917,0.0002204137254418269,0.9214499993159433
1.106090266685917,0.00021410532147962368,0.9209596784789783
1.106090266685917,0.00019866779121455007,0.9204707491865539
1.106090266685917,0.00019258166134419996,0.9199869544922793
1.106090266685917,0.0001798691125555867,0.9195011492241355
1.106090266685917,0.0001739048948136392,0.9190158282379433
1.106090266685917,0.00016203195289540804,0.9185303654732594
1.106090266685917,0.0001537853532012724,0.9180454820655974
1.106090266685917,0.00014725680023018175,0.9175610806040028
1.106090266685917,0.00013313871967606352,0.9170773344567373
1.106090266685917,0.0001331483521483815,0.9165947708183856
1.106090266685917,0.00011705400896121939,0.9161131391071977
1.106090266685917,0.00011345016355129881,0.9156323132376535
1.106090266685917,0.00010222765949248472,0.9151520014572988
1.106090266685917,9.531761292471957e-5,0.9146720980998089
1.106090266685917,9.561998050760895e-5,0.9141921013946421
1.106090266685917,7.199047230538548e-5,0.9137119919118332
1.106090266685917,8.403002707671161e-5,0.9132323738885865
1.106090266685917,6.336546110893725e-5,0.9127533415636219
1.106090266685917,5.9776773415733196e-5,0.9122744443868972
1.106090266685917,5.855584241228676e-5,0.9117971963244815
1.106090266685917,3.238998029068173e-5,0.9113219072361679
1.106090266685917,5.5181714116996574e-5,0.9108458324695429
1.106090266685917,2.1219980910793293e-5,0.9103684940342656
1.106090266685917,1.8434355025306916e-5,0.9098890369203767
1.106090266685917,6.75921604478051e-5,0.9094066544118121
1.1017996648238064,0.001585197644225344,0.9587368886955876
1.1017996648238064,0.0015798447936446122,0.9541532975035243
1.1017996648238064,0.0016244018168587596,0.9507170992173193
1.1017996648238064,0.002105081465619781,0.9484661758824615
1.1017996648238064,0.0019001536840558642,0.946745275398225
1.1017996648238064,0.0018828989860994075,0.9453375851327831
1.1017996648238064,0.002106262701881083,0.9441576998261892
1.1017996648238064,0.0027299092404127596,0.9431225991630171
1.1017996648238064,0.002659962885798159,0.9421880963173989
1.1017996648238064,0.002678712528159195,0.9413244078678614
1.1017996648238064,0.0027169850121613196,0.940516429837679
1.1017996648238064,0.0026418427034903104,0.9397532622400252
1.1017996648238064,0.002599385549310501,0.9390156002466793
1.1017996648238064,0.002739267098811094,0.93828822192607
1.1017996648238064,0.0027738143907389593,0.9375749597677511
1.1017996648238064,0.0027186604149706446,0.9368761531241288
1.1017996648238064,0.002682205278246118,0.9361894834060087
1.1017996648238064,0.0026301986359720544,0.9355142041695309
1.1017996648238064,0.0025879026114857522,0.9348520701752063
1.1017996648238064,0.0026217725706459403,0.9342011063824348
1.1017996648238064,0.00258753868727202,0.9335671064701774
1.1017996648238064,0.0024978904672876565,0.9329445628060803
1.1017996648238064,0.0024375742391930756,0.9323281676017763
1.1017996648238064,0.00237893546554454,0.931718420280287
1.1017996648238064,0.0023369726118031443,0.9311152945137959
1.1017996648238064,0.0022873479042872535,0.9305185854299921
1.1017996648238064,0.0022571858865620778,0.9299272550839512
1.1017996648238064,0.0021524946099663873,0.9293408606637278
1.1017996648238064,0.0020833857542350087,0.9287590070423517
1.1017996648238064,0.002026760802030114,0.9281756808725204
1.1017996648238064,0.0019682884943841242,0.927594760061613
1.1017996648238064,0.0019149704196094908,0.9270161983210966
1.1017996648238064,0.001847564946153498,0.9264408837867986
1.1017996648238064,0.0017805051493981156,0.925876203753268
1.1017996648238064,0.001726613476912167,0.9253152267415239
1.1017996648238064,0.001672273382688938,0.9247581261099133
1.1017996648238064,0.0016084057593739045,0.9242043110942584
1.1017996648238064,0.001578234692967561,0.9236536059143471
1.1017996648238064,0.001495637721867636,0.9231053979539847
1.1017996648238064,0.0014400466594240928,0.9225602226574637
1.1017996648238064,0.001388437501386882,0.9220183590517227
1.1017996648238064,0.0013357812951073143,0.9214791948537139
1.1017996648238064,0.0012959989720739795,0.9209427343244247
1.1017996648238064,0.0012407224747064966,0.9204091816742652
1.1017996648238064,0.0011932197761061773,0.9198782357852958
1.1017996648238064,0.0011607833460668651,0.9193493923019885
1.1017996648238064,0.001114489940411983,0.9188228719251543
1.1017996648238064,0.001069752609425801,0.918299765417167
1.1017996648238064,0.0010303335495705443,0.9177818212719909
1.1017996648238064,0.0009962965123713873,0.9172624013832603
1.1017996648238064,0.0009618861816458298,0.9167427963879604
1.1017996648238064,0.000927623424435841,0.9162249723657605
1.1017996648238064,0.0008951569011394376,0.9157077877453262
1.1017996648238064,0.000864948045274709,0.9151913797663651
1.1017996648238064,0.0008377529055298656,0.9146762695117344
1.1017996648238064,0.0008128998092770209,0.9141625501537813
1.1017996648238064,0.0007838882314307627,0.9136506760025374
1.1017996648238064,0.0007581690199931215,0.913140783805499
1.1017996648238064,0.0007448444323172493,0.9126319558720537
1.1017996648238064,0.0007154319222296317,0.9121237206862312
1.1017996648238064,0.0006895608676235943,0.9116167640671103
1.1017996648238064,0.0006693088488718662,0.911111323703774
1.1017996648238064,0.0006529623438276134,0.9106067848224444
1.1017996648238064,0.0006330492661659452,0.9101039463853678
1.1017996648238064,0.0006144960119627569,0.9096058701567467
1.1017996648238064,0.0005967060133041627,0.9091084026249372
1.1017996648238064,0.000580247785928312,0.9086115953738091
