income,weights,homeshare,home_choice,consumption
0.3972491018075831,0.008969839185431532,0.9988732563575836,0.9988732563575836,0.3032478829643529
0.3948753336549763,0.007034774878048237,0.9970229655731002,0.9970941234780839,0.3969123268763254
0.3925015655023695,0.004168319387759359,0.9948068905944053,0.9954068198726674,0.4431279381404893
0.39012779734976266,0.0017660149584392496,0.9935848189026506,0.9944084371771339,0.48273934181869665
0.3877540291971558,0.001239125907715726,0.9919476252277869,0.9931461965288546,0.5129945266332393
0.385380261044549,0.0009328238904218753,0.9907120619050347,0.9921492750292098,0.5400401976647677
0.38300649289194216,0.0007905047959545988,0.989549837710744,0.9912310251501749,0.5640905384216468
0.38063272473933535,0.0006110223197186895,0.9883382154465749,0.9902791440278166,0.5860708548272102
0.37825895658672853,0.0005011659249169752,0.9871560183579132,0.9893378499816518,0.6066452416513755
0.37588518843412166,0.0004405191308311589,0.9862476279669102,0.9886202891579922,0.6259010170799761
0.37351142028151485,0.00038942801632297714,0.9852479725844617,0.9878307520743027,0.6439583539108411
0.37113765212890804,0.00034791617737096273,0.9842029254388314,0.9870037475313157,0.6611688156127782
0.3687638839763012,0.0003115120054597582,0.9831763450533522,0.9861913127751626,0.677672938200832
0.3663901158236944,0.0002882546051463438,0.9821887530485156,0.9854114001221955,0.6935188534973776
0.3640163476710876,0.00024973719868614673,0.9812910788192182,0.9847030901494999,0.7087701579430008
0.3616425795184808,0.00022817401827283245,0.9804014357220783,0.9840009914645432,0.7235275805761715
0.3592688113658739,0.0002063378354779715,0.9795293161447547,0.9833132992296879,0.7378433919390524
0.3568950432132671,0.0001908928133645558,0.9786618378847816,0.9826296851665137,0.7517496980029743
0.3545212750606603,0.0001760729149280487,0.9777544774915795,0.9819146825788212,0.7652530638180222
0.35214750690805346,0.00016311204174759736,0.9768545456110369,0.9812054846980218,0.778427417465986
0.34977373875544665,0.00015057725338639332,0.9759899729317453,0.9805248241849894,0.7912923341016374
0.34739997060283984,0.0001391653550469993,0.975161675942222,0.9798736870339508,0.8038723429780105
0.34502620245023297,0.00013379408385846893,0.9743325866783464,0.9792222482528334,0.8161862916936663
0.34265243429762615,0.00012023839676739198,0.9735013104138476,0.9785693325667871,0.8282542490629465
0.34027866614501934,0.00011086841727516915,0.9726809594775261,0.9779253487816689,0.8400973573563635
0.3379048979924125,0.00010397112562702927,0.971872793960604,0.9772912609353164,0.8517279541127442
0.3355311298398057,9.703022437864092e-5,0.9710705427157681,0.9766619295861414,0.8631599531001369
0.3331573616871989,9.011177198352323e-5,0.9702729330441463,0.9760365385900226,0.8744051584261396
0.3307835935345921,8.418746592993091e-5,0.9694779312083625,0.9754136650613623,0.8854636126825385
0.3284098253819852,7.904781205408312e-5,0.9686995156743844,0.9748043381327837,0.8963510515221423
0.3260360572293784,7.396955918902985e-5,0.9679257920100311,0.9741989595459281,0.9070836884533198
0.3236622890767716,6.928486007263954e-5,0.9671470724679703,0.9735898993480059,0.9176666550208843
0.32128852092416477,6.458901218518808e-5,0.9663702100155476,0.9729825240973683,0.9281098583392989
0.31891475277155795,6.05754755892356e-5,0.965600283541883,0.9723806961706655,0.938417494417679
0.3165409846189511,5.7929201787302214e-5,0.964832557150879,0.9717809373694263,0.948596046982559
0.31416721646634427,5.422873072904385e-5,0.9640665253388618,0.9711827143144199,0.9586532225106916
0.31179344831373745,4.988033517018123e-5,0.9633088954875769,0.9705913000645002,0.9685935399773655
0.30941968016113064,4.678804508231126e-5,0.9625562715608706,0.9700040736473035,0.9784215949458994
0.3070459120085238,4.391054159502158e-5,0.9618243186456121,0.9694337587729969,0.9881397872532747
0.304672143855917,4.1420538364047684e-5,0.9611006686148426,0.968870321933531,0.9977548624288196
0.3022983757033102,3.890946378720148e-5,0.9603788484451932,0.9683084799435964,1.0072720005484215
0.2999246075507033,3.652790572094119e-5,0.9596562342847083,0.9677460588190804,1.0166940728015283
0.2975508393980965,3.421519354763568e-5,0.9589245553150691,0.9671765433971715,1.0260236337612818
0.2951770712454897,3.210935788514704e-5,0.9581956662939031,0.9666094136983516,1.0352667452700675
0.2928033030928829,3.0184060815417844e-5,0.9574698068494308,0.9660448092917695,1.0444266526459056
0.29042953494027607,2.8384525488390504e-5,0.9567432029650731,0.9654797461887007,1.053505618239723
0.2880557667876692,2.6608433201767376e-5,0.9560172252540021,0.9649153822888625,1.062507037074156
0.2856819986350624,2.492501530390408e-5,0.955293044683069,0.9643526486507477,1.0714336113635379
0.28330823048245557,2.3411668881941768e-5,0.9545722261864615,0.9637927908548789,1.0802867591937206
0.28093446232984876,2.2085532286607524e-5,0.9538626439629015,0.9632421904104006,1.0890673899599919
0.27856069417724194,2.0951724103087762e-5,0.953163032660426,0.9626997468041479,1.0977786775042249
0.2761869260246351,1.936039821524862e-5,0.9524694244579245,0.9621621066487984,1.1064233418188612
0.2738131578720283,1.8054746513205134e-5,0.9517770026370028,0.9616255419629263,1.1150043417608886
0.2714393897194215,1.6937637647532104e-5,0.9510852702404585,0.9610896162999387,1.1235238047385536
0.26906562156681463,1.5820923709173628e-5,0.950395309312676,0.9605551699824011,1.1319833927566256
0.2666918534142078,1.4804444146122428e-5,0.9497071665178864,0.9600223264954769,1.140385048704678
0.264318085261601,1.382828294484671e-5,0.9490209308544775,0.9594911403305876,1.148730522375012
0.2619443171089942,1.2887472221902898e-5,0.9483368963623315,0.95896183493898,1.1570214162664163
0.25957054895638737,1.2105465894314112e-5,0.9476466712301247,0.9584277136093825,1.1652588798578631
0.2571967808037805,1.1237761156984497e-5,0.9469557422994777,0.9578931154300097,1.173444688246956
0.2548230126511737,1.0503199714101296e-5,0.9462665054159223,0.9573599706688858,1.1815805598117521
0.25244924449856687,9.709184892986231e-6,0.9455793777331369,0.9568285929507171,1.1896677605040722
0.25007547634596006,9.029756915588247e-6,0.9449036147809989,0.9563064714854421,1.1977048734400508
0.24770170819335324,8.380112151675008e-6,0.9442302053988874,0.9557864127306641,1.2056952573415098
0.24532794004074643,7.742513276467501e-6,0.9435581717996464,0.9552675116825001,1.2136407063379278
0.2429541718881396,7.159306743631317e-6,0.9428866738909424,0.9547491676966053,1.2215422558620455
0.24058040373553274,6.617401505875989e-6,0.9422163807800644,0.9542319369931687,1.2294009226454818
0.23820663558292593,6.1072553770810155e-6,0.9415474277312685,0.9537158619397297,1.2372180394581813
0.23583286743031912,5.669861319997335e-6,0.9408809692039404,0.9532018573231733,1.2449943359937765
0.2334590992777123,5.205719619066896e-6,0.9402172289938565,0.9526900804765412,1.2527306585015179
0.23108533112510546,4.718708607714307e-6,0.939554641048459,0.9521793074002961,1.2604283587890175
0.22871156297249862,4.321560449903581e-6,0.9388928560977314,0.9516692547505674,1.2680883260185891
0.22633779481989183,3.934834576254576e-6,0.9382322149689518,0.9511601813992921,1.2757114077356282
0.223964026667285,3.5817829776616493e-6,0.9375731805013349,0.9506524140383438,1.2832982057085598
0.22159025851467817,3.2652644840490117e-6,0.9369159527425629,0.9501461411188663,1.2908495662931545
0.21921649036207133,2.9549545137371704e-6,0.9362607011376048,0.9496414854579331,1.2983664217605666
0.21684272220946454,2.666867960006871e-6,0.9356105652880875,0.9491410522167262,1.3058487101627598
0.2144689540568577,2.4006933255129407e-6,0.9349672703156804,0.9486463101671675,1.3132965854106016
0.2120951859042509,2.1356731199358496e-6,0.934317731371329,0.9481466607230871,1.3207129041663985
0.20972141775164405,1.9182714308792298e-6,0.9336690662111089,0.94764775969703,1.3280979043312908
0.20734764959903723,1.6883064303791546e-6,0.9330216634030866,0.9471498938778612,1.3354521234047805
0.20497388144643042,1.4921341712994412e-6,0.932375253740834,0.9466528967083463,1.3427764013674124
0.20260011329382357,1.341283136115917e-6,0.9317299015570344,0.9461568032999551,1.350071363180346
0.20022634514121676,1.1673565293027035e-6,0.9310841472690298,0.9456604571570585,1.3573376868146596
0.19785257698860995,1.0104474875632618e-6,0.9304386584951211,0.945164401021035,1.3645760066626178
0.19547880883600313,8.825709305036115e-7,0.9297940579838275,0.9446691097183864,1.3717868135161229
0.1931050406833963,7.064908833260312e-7,0.9291502291050108,0.9441744645750481,1.378970276471412
0.19073127253078948,6.632829115404908e-7,0.9285081631378377,0.9436812740423318,1.3861268357115082
0.18835750437818263,4.889842948380133e-7,0.9278676262140706,0.9431893508038501,1.3932573738875726
0.18598373622557582,4.5418757738316056e-7,0.9272285622197914,0.9426986593849817,1.4003623717913878
0.183609968072969,3.827855856418272e-7,0.9265922443143989,0.9422102129195954,1.4074418773678157
0.18123619992036216,3.100891712469016e-7,0.9259565996934973,0.9417223376847376,1.414497031516106
0.17886243176775535,2.7868772373004813e-7,0.9253243077937083,0.9412372046933754,1.4215274055031053
0.17648866361514853,1.5242254164432117e-7,0.9246970460787111,0.9407562430651951,1.428533031360709
0.17411489546254172,1.676737294449563e-7,0.9240704585268713,0.9402758483747773,1.4355156643937683
0.17174112730993488,6.398617919657319e-8,0.9234446867195021,0.9397961358736673,1.442475692880081
0.16936735915732806,9.834475147086932e-8,0.9228199257300714,0.9393172674242822,1.4494135358925355
0.16699359100472125,6.593931574102276e-8,0.9221958940762496,0.9388390368607267,1.456329787479194
0.1646198228521144,2.4085057195989625e-8,0.9215726786068739,0.9383615066088358,1.463224860977422
0.1622460546995076,7.181430077026528e-8,0.9209501665048974,0.9378845819697164,1.4700992186961073
0.6001285141117461,0.008969839185431532,0.9948359784236276,0.9954322623727225,0.44139605512752894
0.5977547459591392,0.007034774878048237,0.9936571507295427,0.9944648796319071,0.4815971896719749
0.5953809778065324,0.004168319387759359,0.9919886542304277,0.9931794784587031,0.5119573668565781
0.5930072096539256,0.0017660149584392496,0.9907581763587756,0.9921864622835708,0.5390227793745921
0.5906334415013188,0.001239125907715726,0.9895933129994349,0.9912649705801707,0.563231646397972
0.588259673348712,0.0009328238904218753,0.9883773056046196,0.9903103504304213,0.5852833672918349
0.5858859051961052,0.0007905047959545988,0.987217713235579,0.9893868008256262,0.6059159180003335
0.5835121370434982,0.0006110223197186895,0.9863016205149704,0.98866289868279,0.6252198003897552
0.5811383688908914,0.0005011659249169752,0.9852785115458454,0.9878548854538278,0.6432800494670576
0.5787646007382846,0.0004405191308311589,0.9842332918947833,0.9870277985483616,0.6605280700128855
0.5763908325856778,0.00038942801632297714,0.9832036354242799,0.9862128419764292,0.6770633053774627
0.574017064433071,0.00034791617737096273,0.9822349974675691,0.9854479310144187,0.6929347686309857
0.5716432962804642,0.0003115120054597582,0.9813355218077084,0.984738228066554,0.7082087689433767
0.5692695281278574,0.0002882546051463438,0.980442930307059,0.9840337866940112,0.7229859310325062
0.5668957599752505,0.00024973719868614673,0.9795686527751064,0.9833443401564567,0.7373194205937296
0.5645219918226437,0.00022817401827283245,0.9786847121323509,0.9826476539342887,0.7512281410325968
0.5621482236700369,0.0002063378354779715,0.9777769174351033,0.9819322696944243,0.7647471755307726
0.5597744555174301,0.0001908928133645558,0.9768770667915524,0.981223081071264,0.7779355431317835
0.5574006873648233,0.0001760729149280487,0.9760259329182321,0.9805531888205804,0.7908110630848857
0.5550269192122164,0.00016311204174759736,0.9751962050509677,0.9799009070095498,0.8034028002938153
0.5526531510596095,0.00015057725338639332,0.974366711399708,0.9792491040324178,0.815727877027668
0.5502793829070027,0.0001391653550469993,0.9735344949407573,0.9785954241892475,0.8278055641740265
0.5479056147543959,0.00013379408385846893,0.9727127190455973,0.9779503004004046,0.8396578807914584
0.5455318466017891,0.00012023839676739198,0.9719045702995807,0.9773161474364779,0.8512967189270808
0.5431580784491823,0.00011086841727516915,0.9711015888967104,0.9766862196747716,0.8627365935020512
0.5407843102965755,0.00010397112562702927,0.970302146292708,0.9760593721110651,0.8739887039398435
0.5384105421439687,9.703022437864092e-5,0.9695075099384641,0.9754368775003548,0.8850477210152112
0.5360367739913618,9.011177198352323e-5,0.9687284011877546,0.9748269836656875,0.8959420016166114
0.533663005838755,8.418746592993091e-5,0.9679539724644408,0.9742210392345467,0.9066811300392631
0.5312892376861482,7.904781205408312e-5,0.9671750461169956,0.9736118118438662,0.9172703487441617
0.5289154695335414,7.396955918902985e-5,0.9663983738404751,0.973004508533908,0.9277190391790346
0.5265417013809346,6.928486007263954e-5,0.9656278732640723,0.9724022054680103,0.938032256773251
0.5241679332283277,6.458901218518808e-5,0.9648599265294859,0.9718022609205603,0.9482159970972233
0.5217941650757209,6.05754755892356e-5,0.964093277863255,0.9712035261016587,0.9582780513475385
0.519420396923114,5.7929201787302214e-5,0.9633353921085102,0.9706118704931023,0.9682230226328088
0.5170466287705072,5.422873072904385e-5,0.9625863250771102,0.9700275283114332,0.9780547396471821
0.5146728606179004,4.988033517018123e-5,0.96185864060895,0.9694606764529992,0.9877762344693474
0.5122990924652936,4.678804508231126e-5,0.9611344184878073,0.9688967667424194,0.9973953854382298
0.5099253243126868,4.391054159502158e-5,0.9604121302089091,0.9683345333359296,1.006916394378465
0.50755155616008,4.1420538364047684e-5,0.959680742450484,0.967765092741441,1.0163402430438278
0.5051777880074731,3.890946378720148e-5,0.958948726632247,0.9671952954788673,1.0256734947671637
0.5028040198548663,3.652790572094119e-5,0.9582195163516414,0.9666279024097272,1.0349201687275424
0.5004302517022595,3.421519354763568e-5,0.9574936302745661,0.966063237247447,1.0440833851068567
0.49805648354965265,3.210935788514704e-5,0.956766857965769,0.9654980396845667,1.0531656799382054
0.49568271539704584,3.0184060815417844e-5,0.9560405986245482,0.9649334515660559,1.0621702690991834
0.493308947244439,2.8384525488390504e-5,0.9553160345017483,0.9643704035743419,1.0710999149272433
0.49093517909183215,2.6608433201767376e-5,0.954595139188157,0.9638104699877093,1.079955991737019
0.48856141093922534,2.492501530390408e-5,0.953892532855837,0.9632655153424546,1.0887378096720264
0.4861876427866185,2.3411668881941768e-5,0.9531930045008155,0.9627230893399452,1.0974516660736886
0.4838138746340117,2.2085532286607524e-5,0.9524990626920975,0.9621851653173679,1.1060989706043478
0.4814401064814049,2.0951724103087762e-5,0.9518063501143433,0.9616483589038121,1.1146825187369191
0.4790663383287981,1.936039821524862e-5,0.9511145509110219,0.9611123498874224,1.123204364127844
0.47669257017619127,1.8054746513205134e-5,0.9504241972635092,0.9605775921348194,1.131666371556591
0.47431880202358445,1.6937637647532104e-5,0.9497357174178975,0.960044474689486,1.140070347224749
0.4719450338709776,1.5820923709173628e-5,0.9490491078302014,0.9595129912180371,1.1484180842773513
0.46957126571837077,1.4804444146122428e-5,0.9483605361060071,0.9589800704296707,1.1567109121521784
0.46719749756576395,1.382828294484671e-5,0.9476674110379376,0.9584436268665676,1.1649503509918677
0.46482372941315714,1.2887472221902898e-5,0.9469763337804411,0.9579089022827005,1.173138247477511
0.4624499612605503,1.2105465894314112e-5,0.946286917303804,0.9573756111304723,1.1812761592008196
0.46007619310794345,1.1237761156984497e-5,0.94560311159254,0.9568468820307652,1.1893644095615237
0.45770242495533664,1.0503199714101296e-5,0.9449301871101768,0.9563270724744765,1.1974027106478897
0.4553286568027298,9.709184892986231e-6,0.9442567325578861,0.9558069593025782,1.2053949238190251
0.452954888650123,9.029756915588247e-6,0.9435845056320952,0.9552878917691303,1.213342167976296
0.4505811204975162,8.380112151675008e-6,0.9429127999612158,0.9547693818478418,1.2212455230664072
0.4482073523449094,7.742513276467501e-6,0.9422422274473603,0.9542519226384192,1.229105934715048
0.44583358419230257,7.159306743631317e-6,0.9415731689884951,0.9537357449496761,1.2369246785041283
0.4434598160396957,6.617401505875989e-6,0.9409065452117715,0.9532215844212084,1.244702573223119
0.4410860478870889,6.1072553770810155e-6,0.940242592450643,0.952709632531404,1.2524404884538927
0.43871227973448207,5.669861319997335e-6,0.939579786296295,0.9521986879367142,1.260139765053139
0.43633851158187525,5.205719619066896e-6,0.9389178250793415,0.9516884884130119,1.2678012415202917
0.4339647434292684,4.718708607714307e-6,0.9382570413495274,0.9511792914657072,1.2754257848263548
0.43159097527666157,4.321560449903581e-6,0.937598321897678,0.9506717334855751,1.2830138320467392
0.42921720712405476,3.934834576254576e-6,0.9369409411413179,0.9501653295140385,1.2905665779886428
0.42684343897144794,3.5817829776616493e-6,0.936285643677734,0.9496606145095404,1.298084736844774
0.4244696708188411,3.2652644840490117e-6,0.9356401913213136,0.9491640300689856,1.305567076711848
0.4220959026662343,2.9549545137371704e-6,0.9349908752368156,0.9486645053710681,1.3130166751323817
0.4197221345136275,2.666867960006871e-6,0.9343412593931989,0.9481647793123655,1.320434262483982
0.4173483663610207,2.4006933255129407e-6,0.933692530715975,0.9476658127139935,1.3278204996453247
0.41497459820841387,2.1356731199358496e-6,0.933044975220634,0.9471678208213152,1.3351759686291569
0.412600830055807,1.9182714308792298e-6,0.9323983979817286,0.9466706880855303,1.3425014755522835
0.4102270619032002,1.6883064303791546e-6,0.931752921597928,0.9461744869957387,1.3497976156063813
0.40785329375059337,1.4921341712994412e-6,0.9311071014626021,0.9456780831897004,1.3570650987816735
0.4054795255979865,1.341283136115917e-6,0.9304614794955925,0.9451819163642623,1.3643045576998898
0.4031057574453797,1.1673565293027035e-6,0.9298169443691164,0.9446866571377923,1.3715163927656675
0.40073198929277287,1.0104474875632618e-6,0.9291733092465339,0.9441921394402262,1.3787008330616295
0.39835822114016606,8.825709305036115e-7,0.9285312435629635,0.9436989290657382,1.3858583910773907
0.39598445298755924,7.064908833260312e-7,0.9278905626284866,0.9432068871467836,1.3929899755993953
0.39361068483495243,6.632829115404908e-7,0.9272514063790969,0.942716102527496,1.4000959640391848
0.3912369166823456,4.889842948380133e-7,0.9266149375765081,0.9422275380916597,1.40717648805051
0.3888631485297388,4.5418757738316056e-7,0.9259793149772688,0.9417396607596757,1.4142325543656087
0.386489380377132,3.827855856418272e-7,0.9253510009174812,0.9412578129739163,1.4212627100503874
0.3841156122245251,3.100891712469016e-7,0.9247235898906991,0.9407767263644311,1.4282692773876113
0.3817418440719183,2.7868772373004813e-7,0.9240968787476025,0.9402962258313063,1.4352528239913616
0.3793680759193115,1.5242254164432117e-7,0.9234709626654644,0.9398163904724333,1.442213752579384
0.3769943077667047,1.676737294449563e-7,0.9228460055110795,0.939337366915212,1.4491525080234737
0.3746205396140978,6.398617919657319e-8,0.9222217854865034,0.93885898865423,1.4560696529299748
0.372246771461491,9.834475147086932e-8,0.9215983981244488,0.9383813212207739,1.4629655926545495
0.3698730033088842,6.593931574102276e-8,0.9209762310620297,0.9379046294480256,1.4698405555476226
0.36749923515627736,2.4085057195989625e-8,0.9203505567744892,0.937425121052899,1.4766955932032189
0.36512546700367055,7.181430077026528e-8,0.9197255703138743,0.9369461814128935,1.4835307605157746
0.5979828921048193,0.01806359098416919,0.9947923249051678,0.9947923249051679,0.5039816732615892
0.5956091239522124,0.014604762063375219,0.9915146870416434,0.9915924962581302,0.6017960793757337
0.5932353557996056,0.015293845731718525,0.9873125093736033,0.9884393746166482,0.6476227593579356
0.5908615876469988,0.011155272216088474,0.9847982294685301,0.9866944120043887,0.6875245607882743
0.588487819494392,0.007902451884538194,0.9824479201288646,0.9849964162175328,0.7171298746707191
0.5861140513417852,0.005841593228751784,0.9805481245065241,0.9835849506757263,0.7433947523560682
0.5837402831891784,0.004837962217172582,0.9788403174648534,0.9822972415325799,0.7665539774313597
0.5813665150365714,0.004323605275030232,0.9772883215810705,0.981136364211952,0.7875496006486122
0.5789927468839646,0.0033029366810077283,0.9759290182695903,0.9800991563007457,0.8071027017303353
0.5766189787313578,0.0029216837542436606,0.9746490663098688,0.9791239654537278,0.8253063766552611
0.574245210578751,0.002624078665973278,0.9733847106890081,0.9781614154915841,0.8423702056111754
0.5718714424261442,0.0023630141357892753,0.9721099402662664,0.9771817473216472,0.8585745072549575
0.5694976742735374,0.0021032734685703606,0.9709857204141938,0.9763172372083628,0.8740500371127756
0.5671239061209306,0.0019074443358397604,0.969902219806093,0.9754856192308541,0.8888830562539632
0.5647501379683237,0.0017776246781616484,0.9688209464211897,0.9746541569064309,0.9031642509112834
0.5623763698157169,0.001621229829575301,0.9677535789214486,0.9738312831135087,0.9169731929875792
0.5600026016631101,0.0014399140035376372,0.9667312538794964,0.9730424285649835,0.9303594966736488
0.5576288335105033,0.0013383661077054608,0.9657480123101319,0.972284412936769,0.943359329469133
0.5552550653578965,0.0012480239183518419,0.9648102867456968,0.9715615048748112,0.9560049369440212
0.5528812972052896,0.0011678396075287972,0.963865576735325,0.9708323892341422,0.9683149928475296
0.5505075290526827,0.0010935929696189615,0.9629312467123881,0.9701110654961604,0.9803438269342786
0.5481337609000759,0.001026067694613334,0.9620071820687617,0.969397434556229,0.9921094873535294
0.5457599927474691,0.0009608436676212939,0.9610938761281551,0.9686919174403793,1.0036337250935803
0.5433862245948623,0.0009044592481119325,0.9601851946898521,0.9679898781329451,1.0149321149039452
0.5410124564422555,0.0008467514436269693,0.9592878353572488,0.9672964697209974,1.0260210900969235
0.5386386882896487,0.0008076105966041174,0.9584015784191435,0.966611650739156,1.0369176625379326
0.5362649201370419,0.0007571002612402126,0.9575465804667339,0.9659517130703262,1.0476295866269416
0.533891151984435,0.0007038926260757259,0.9567155784687255,0.9653108266788302,1.058169394317626
0.5315173838318282,0.0006587815774678402,0.9558917616332594,0.9646753748195751,1.0685496594061181
0.5291436156792214,0.0006227080182447134,0.9550761701853443,0.9640460833064864,1.0787799321373182
0.5267698475266146,0.0005886611447721634,0.9542676158623337,0.9634222551223081,1.0888694722272545
0.5243960793740077,0.0005571550765961101,0.953451868046692,0.9627926517823707,1.0988207165443369
0.5220223112214009,0.0005267545874935519,0.9526392922841029,0.9621655111924555,1.108645581702353
0.519648543068794,0.0004991843432477354,0.9518323652501125,0.9615428589732676,1.1183515234605088
0.5172747749161872,0.00047400905703748406,0.951028577707382,0.9609226698730194,1.1279433654451023
0.5149010067635804,0.0004483650662697472,0.9502281489469211,0.9603050883192289,1.1374268459495094
0.5125272386109736,0.0004245805221200461,0.9494363792814522,0.9596944470704674,1.1468042401022587
0.5101534704583668,0.00040185338928238484,0.9486629714207264,0.9590985279164752,1.1560786977170991
0.50777970230576,0.0003802976501449553,0.9478949073112775,0.958506817912162,1.1652586159733556
0.5054059341531532,0.00036463076444676035,0.9471340493459741,0.9579208595044456,1.174347370465619
0.5030321660005463,0.00034481409986662266,0.9463782355914714,0.9573388839410787,1.1833492176373481
0.5006583978479395,0.00032712322694124484,0.945626219958272,0.9567599195536405,1.1922680427379524
0.49828462969533266,0.000308778520754538,0.9448776890572209,0.9561837288387445,1.2011068847062116
0.49591086154272584,0.00029017020713448255,0.9441332759500185,0.9556107485122534,1.209868822747458
0.49353709339011903,0.00027581704720094934,0.9433933370835028,0.9550412565104736,1.2185568139562764
0.4911633252375122,0.0002621280093313942,0.9426571687542039,0.9544747738610564,1.2271735528302121
0.48878955708490535,0.0002492453161570306,0.9419222815965574,0.9539093506332379,1.2357216592373346
0.48641578893229853,0.00023688090179965304,0.9411829058680018,0.9533402943471627,1.2442025043131075
0.4840420207796917,0.00022523378432920676,0.9404530884129806,0.9527789466422997,1.2526181392776152
