income,weights,homeshare,home_choice,consumption
0.4816682526270849,0.00021409983919488525,0.9397344843527031,0.9522266342078504,1.2609703619510604
0.4792944844744781,0.00020337192739734472,0.9390188256427965,0.9516766722600949,1.2692635075271361
0.4769207163218713,0.0001937003621008132,0.9383037066642638,0.9511271819983318,1.277499167546754
0.47454694816926446,0.00018420287658619557,0.9375894957105139,0.950578411702429,1.2856791790459943
0.47217318001665765,0.00017493562643603592,0.9368752543700252,0.9500296162947341,1.2938053650127128
0.4697994118640508,0.00016602353708771098,0.9361632119370937,0.9494826003350876,1.3018790688871793
0.46742564371144396,0.00015756902169189617,0.9354545986293561,0.948938391572175,1.3099020034712068
0.46505187555883715,0.0001497534021804512,0.9347497109857745,0.9483971984959503,1.3178755967632239
0.46267810740623033,0.00014167287419105797,0.9340484941857211,0.9478589703343171,1.3258011119118644
0.4603043392536235,0.0001360253315921162,0.9333504657394102,0.9473232355287388,1.3336798550156062
0.45793057110101665,0.00012833608130557309,0.9326551864704508,0.9467896318403405,1.3415133153497407
0.45555680294840983,0.00012199024153150003,0.9319622821916,0.9462578810365785,1.3493028305298187
0.453183034795803,0.00011412434245949026,0.9312717765527442,0.9457280602016878,1.3570497385752534
0.4508092666431962,0.00010835671585513838,0.9305906051363309,0.9452058150564508,1.3647532592447769
0.4484354984905894,0.00010256567183779856,0.9299141826226823,0.9446874232742541,1.3724158312623378
0.4460617303379826,9.668403152267897e-5,0.9292400588239954,0.9441708351891971,1.3800391143533084
0.44368796218537576,9.140338244093197e-5,0.9285672336148719,0.9436553118837493,1.3876244096412516
0.4413141940327689,8.639032797978784e-5,0.9278889544689343,0.9431354835952482,1.3951730606212966
0.4389404258801621,8.15853377989355e-5,0.9272124988256011,0.9426171110964389,1.402685723183823
0.43656665772755526,7.677378697063215e-5,0.9265377755550264,0.9421001288883679,1.4101633023345241
0.43419288957494845,7.228657350248723e-5,0.9258646592177919,0.9415844381344762,1.4176067305628341
0.4318191214223416,6.798898061122338e-5,0.925193810646945,0.941070532580137,1.425016597572819
0.42944535326973476,6.381188438963938e-5,0.9245251761503283,0.9405583297052899,1.432393514874674
0.42707158511712795,5.98071041926265e-5,0.9238568675594554,0.9400464060152924,1.439738710677951
0.42469781696452114,5.582032129151874e-5,0.9231881495727534,0.9395341666036333,1.4470529802360685
0.4223240488119143,5.2401135714068e-5,0.9225203914207274,0.9390227005180776,1.4543370597080407
0.4199502806593075,4.874910497095794e-5,0.9218550189368634,0.9385131300487737,1.4615913864522583
0.4175765125067007,4.535753981068294e-5,0.9211923471041203,0.9380057553817427,1.4688165058597584
0.4152027443540939,4.212538325591868e-5,0.9205346073975303,0.9375024277970175,1.4760123214748742
0.41282897620148706,3.886969346305832e-5,0.9198825837227435,0.9370037744826972,1.483179229406085
0.4104552080488802,3.607167810581255e-5,0.9192317642010573,0.9365060653227905,1.4903192758730084
0.4080814398962734,3.302092722543566e-5,0.9185821811105818,0.9360093476762388,1.4974330099677133
0.40570767174366656,3.0139524373968493e-5,0.9179337861861326,0.935513581980747,1.504521010439487
0.4033339035910597,2.8024580661037774e-5,0.9172865699147741,0.9350187565309422,1.5115839721995976
0.4009601354384529,2.5388959551337325e-5,0.9166411700558368,0.9345253286112091,1.518622207275497
0.39858636728584607,2.268389377039075e-5,0.9159981870660636,0.9340337449159017,1.5256359865769893
0.39621259913323925,2.107316013035201e-5,0.9153565434299433,0.9335432083877933,1.5326262836351296
0.39383883098063244,1.761147951490636e-5,0.9147158505899327,0.933053412044893,1.5395937811870521
0.3914650628280256,1.7437750070043307e-5,0.9140764842690399,0.9325646587921502,1.5465389666699056
0.3890912946754188,1.3451886089391008e-5,0.9134367398205552,0.9320755853781378,1.5534625745810848
0.386717526522812,1.333837952317065e-5,0.9127949383204499,0.9315848645622556,1.560365489976699
0.3843437583702052,1.1001847755536388e-5,0.9121545586240866,0.9310952525588699,1.5672476512090843
0.3819699902175983,9.854673481462196e-6,0.9115151648380284,0.9306064174130455,1.574109784158956
0.3795962220649915,9.622994864256638e-6,0.9108768783576111,0.9301184513220554,1.580952324367314
0.3772224539123847,5.499170103290679e-6,0.9102397305726081,0.9296313871703265,1.5877757436093067
0.37484868575977787,6.8183503467588635e-6,0.9096047771731903,0.9291460957703027,1.594580269232872
0.372474917607171,2.986193443484581e-6,0.9089744582658386,0.9286646115343942,1.6013655692465285
0.3701011494545642,4.478665662208884e-6,0.9083436857887863,0.9281827256890108,1.6081336138789857
0.36772738130195737,2.9695714113945887e-6,0.9077128614865493,0.9277007149092611,1.614885153316015
0.36535361314935055,1.4025024149640565e-6,0.9070837792842148,0.9272199496748879,1.6216202837203677
0.36297984499674374,4.337766860875799e-6,0.9064558749151294,0.9267400754825954,1.6283400039620153
0.9171361907793834,0.01806359098416919,0.9845831344881937,0.9865359340650415,0.6901013828712113
0.9147624226267765,0.014604762063375219,0.9821963176236201,0.9848149966614538,0.7194360593544342
0.9123886544741697,0.015293845731718525,0.9804322349321947,0.9834955099185506,0.7456706459037238
0.9100148863215629,0.011155272216088474,0.978727790901999,0.9822135334673402,0.7684506519697359
0.9076411181689561,0.007902451884538194,0.9771254691836039,0.9810142087217976,0.7893003759840632
0.9052673500163493,0.005841593228751784,0.9757923974565258,0.97999474632759,0.8087005715338763
0.9028935818637425,0.004837962217172582,0.9745281038881501,0.9790318747055663,0.8267939193280534
0.9005198137111355,0.004323605275030232,0.973312043431171,0.9781059209326607,0.8438480573629185
0.8981460455585287,0.0033029366810077283,0.9720322035781921,0.9771221541992702,0.8599719811687067
0.8957722774059219,0.0029216837542436606,0.9708813873581484,0.9762368575375013,0.8753820046589679
0.8933985092533151,0.002624078665973278,0.9698048608449017,0.9754108193550532,0.890151491346657
0.8910247411007083,0.0023630141357892753,0.9687252828982298,0.9745803755905015,0.904382159821342
0.8886509729481015,0.0021032734685703606,0.9676624150730224,0.9737610567540698,0.918148248223158
0.8862772047954947,0.0019074443358397604,0.9666459481287246,0.9729768359116894,0.9314955155012608
0.8839034366428878,0.0017776246781616484,0.9656654476119416,0.9722208681615075,0.9444609204531146
0.881529668490281,0.001621229829575301,0.9647019053812232,0.9714774750841363,0.9570822209332925
0.8791559003376742,0.0014399140035376372,0.9637883156646061,0.9707726653414246,0.9693858496783853
0.8767821321850674,0.0013383661077054608,0.9628571469776538,0.9700537565367531,0.9813871706519771
0.8744083640324606,0.0012480239183518419,0.9619327943322198,0.9693400944577881,0.9931279207817376
0.8720345958798537,0.0011678396075287972,0.961021098590489,0.9686358358472732,1.0046292256481963
0.8696608277272468,0.0010935929696189615,0.9601139053939886,0.9679349743685327,1.0159060091623662
0.86728705957464,0.001026067694613334,0.9592176057168419,0.9672424814236005,1.0269759814263562
0.8649132914220332,0.0009608436676212939,0.9583338374287902,0.9665596063835032,1.0378544568184744
0.8625395232694264,0.0009044592481119325,0.9574667818287504,0.9658899271005209,1.0485528427072637
0.8601657551168196,0.0008467514436269693,0.9566300809104052,0.9652444466444002,1.0590787363127976
0.8577919869642128,0.0008076105966041174,0.9558076284719621,0.9646101239361295,1.069444646794212
0.855418218811606,0.0007571002612402126,0.9549925273145249,0.9639813282119225,1.0796617774776753
0.8530444506589991,0.0007038926260757259,0.9541858018174986,0.9633589385796744,1.0897384693103018
0.8506706825063923,0.0006587815774678402,0.9533849557695976,0.9627411610458098,1.0996825787247217
0.8482969143537855,0.0006227080182447134,0.9525801842781165,0.9621201529261479,1.1094976309872517
0.8459231462011787,0.0005886611447721634,0.9517743807710239,0.9614983715096107,1.1191921670199287
0.8435493780485719,0.0005571550765961101,0.9509710040969267,0.9608785294096085,1.1287732764282792
0.841175609895965,0.0005267545874935519,0.9501710702666576,0.9602613755732841,1.1382466655900378
0.8388018417433581,0.0004991843432477354,0.9493726552688508,0.959645386262507,1.1476159764779557
0.8364280735907513,0.00047400905703748406,0.9485893128528623,0.9590415358052643,1.1568840125391011
0.8340543054381445,0.0004483650662697472,0.9478221042300514,0.9584505383162408,1.1660552171495475
0.8316805372855377,0.0004245805221200461,0.9470624738864083,0.9578655818895976,1.1751355260176928
0.8293067691329309,0.00040185338928238484,0.9463074453539869,0.9572842570609486,1.184129449895069
0.8269330009803241,0.0003802976501449553,0.9455564347609594,0.9567060856703083,1.193040537696013
0.8245592328277173,0.00036463076444676035,0.9448089648320115,0.9561307255367572,1.201871961722492
0.8221854646751104,0.00034481409986662266,0.9440652726848481,0.9555583520330729,1.210626954537664
0.8198116965225036,0.00032712322694124484,0.9433258829725822,0.954989350721617,1.219308318027552
0.8174379283698968,0.000308778520754538,0.9425905514592056,0.9544235354625128,1.2279185478643653
0.8150641602172899,0.00029017020713448255,0.9418583755659122,0.9538602523519316,1.2364605840240892
0.8126903920646831,0.00027581704720094934,0.941129481265631,0.9532995925493383,1.244936944227017
0.8103166239120763,0.0002621280093313942,0.9403974346827968,0.9527363493054709,1.2533483652810866
0.8079428557594694,0.0002492453161570306,0.9396711830151404,0.9521778604647709,1.2616970628543378
0.8055690876068626,0.00023688090179965304,0.9389563152511068,0.9516285210298596,1.2699845922695596
0.8031953194542558,0.00022523378432920676,0.9382416721169524,0.9510794107792399,1.278214803341722
0.800821551301649,0.00021409983919488525,0.9375276903403464,0.9505308667051053,1.2863897331590275
0.7984477831490422,0.00020337192739734472,0.9368136019893349,0.9499822212284603,1.2945109628367728
0.7960740149964354,0.0001937003621008132,0.936102143868352,0.9494357001344598,1.3025798186923383
0.7937002468438286,0.00018420287658619557,0.9353942643474359,0.9488920705524715,1.310597989617912
0.7913264786912217,0.00017493562643603592,0.9346900654576389,0.9483514453706863,1.3185670010958286
0.7889527105386149,0.00016602353708771098,0.9339893671851048,0.9478136388076114,1.3264880853012355
0.7865789423860081,0.00015756902169189617,0.9332908839496961,0.9472776182589839,1.334362939399598
0.7842051742334013,0.0001497534021804512,0.9325956513299265,0.9467440979397168,1.342192433479434
0.7818314060807944,0.00014167287419105797,0.9319030089802379,0.9462125850921057,1.349978018298488
0.7794576379281876,0.0001360253315921162,0.9312130491671484,0.945683196829741,1.3577209868476636
0.7770838697755807,0.00012833608130557309,0.9305253620020634,0.9451556316575908,1.3654227289673142
0.7747101016229739,0.00012199024153150003,0.929845264755337,0.9446342174445181,1.3730827966967796
0.7723363334703671,0.00011412434245949026,0.9291714391628004,0.9441179124536203,1.3807026138912972
0.7699625653177603,0.00010835671585513838,0.9284994070029614,0.94360301477789,1.3882843514224499
0.7675887971651535,0.00010256567183779856,0.9278290282653181,0.9430894513879592,1.3958291687778117
0.7652150290125467,9.668403152267897e-5,0.9271582910311187,0.9425756142983187,1.4033381320794835
0.7628412608599399,9.140338244093197e-5,0.9264839567663757,0.9420589515056547,1.4108124134919773
0.760467492707333,8.639032797978784e-5,0.9258112450621651,0.9415435832958892,1.418252611730834
0.7580937245547262,8.15853377989355e-5,0.9251402131502144,0.9410295736947256,1.4256595915246604
0.7557199564021193,7.677378697063215e-5,0.9244709641208085,0.940516969722472,1.4330339007520123
0.7533461882495125,7.228657350248723e-5,0.9238027954256272,0.9400051706584709,1.4403761657767182
0.7509724200969057,6.798898061122338e-5,0.9231340262518843,0.939492920529889,1.4476876550603799
0.7485986519442989,6.381188438963938e-5,0.9224666157233323,0.9389817432396598,1.4549689349132144
0.746224883791692,5.98071041926265e-5,0.9218015042747674,0.9384724160549477,1.4622205883710884
0.7438511156390852,5.582032129151874e-5,0.9211392408926983,0.9379653793377211,1.4694430021290366
0.7414773474864784,5.2401135714068e-5,0.9204795942614845,0.9374604808498231,1.4766368758878854
0.7391035793338716,4.874910497095794e-5,0.919820928319155,0.9369563568134893,1.4838033895799196
0.7367298111812648,4.535753981068294e-5,0.9191703007264379,0.9364587975743522,1.4909409846618165
0.734356043028658,4.212538325591868e-5,0.9185211813068866,0.9359624393029907,1.4980522069755604
0.7319822748760512,3.886969346305832e-5,0.9178732615682548,0.9354670483370805,1.5051377693748478
0.7296085067234443,3.607167810581255e-5,0.9172265117775901,0.93497258565336,1.5121983488317174
0.7272347385708375,3.302092722543566e-5,0.9165810446015192,0.9344791464782606,1.519234530789728
0.7248609704182307,3.0139524373968493e-5,0.915937292261408,0.9339870499031552,1.5262466550438198
0.7224872022656238,2.8024580661037774e-5,0.9152958349645073,0.933496687140509,1.5332348806044531
0.720113434113017,2.5388959551337325e-5,0.9146554170327427,0.9330071241782303,1.5402003162592413
0.7177396659604102,2.268389377039075e-5,0.9140163603682573,0.932518624885231,1.547143460575616
0.7153658978078034,2.107316013035201e-5,0.9133786119681363,0.9320311595601192,1.554064830012436
0.7129921296551965,1.761147951490636e-5,0.9127422304501596,0.9315447534769479,1.5609648749366212
0.7106183615025897,1.7437750070043307e-5,0.9121056029428385,0.9310581305226664,1.567844477019702
0.7082445933499829,1.3451886089391008e-5,0.9114665080131101,0.9305695248266379,1.5747046748760576
0.7058708251973761,1.333837952317065e-5,0.9108285168575769,0.9300817885928772,1.5815453326033084
0.7034970570447693,1.1001847755536388e-5,0.9101916712382386,0.9295949551471765,1.588366903071703
0.7011232888921624,9.854673481462196e-6,0.9095556497119097,0.92910876502493,1.5951701008273877
0.6987495207395555,9.622994864256638e-6,0.9089202677730518,0.9286230624303208,1.6019554322828355
0.6963757525869487,5.499170103290679e-6,0.908288341930018,0.9281402299516402,1.6087222956848888
0.6940019844343419,6.8183503467588635e-6,0.9076573194729806,0.927658097697148,1.6154725178769647
0.6916282162817351,2.986193443484581e-6,0.9070274496411647,0.9271767957396994,1.6222067280616284
0.6892544481291283,4.478665662208884e-6,0.9063996712089559,0.9266970286823117,1.6289250766074361
0.6868806799765215,2.9695714113945887e-6,0.9057740585384783,0.9262189107309853,1.6356290920951533
0.6845069118239147,1.4025024149640565e-6,0.9051499830826736,0.9257418971235885,1.642320253670805
0.6821331436713078,4.337766860875799e-6,0.904526554618839,0.9252652369754335,1.6489995932496602
0.9137608737206333,0.009979135785644504,0.9834376396211911,0.9834376396211912,0.8197596548774032
0.9113871055680265,0.007442369592937586,0.9782748949008522,0.9787611666113513,0.9024808585007451
0.9090133374154197,0.007471296354298609,0.9725560006994444,0.9747559507146222,0.9442394974218558
0.9066395692628129,0.01029190325110424,0.9676083302116256,0.9719307170097172,0.9760055138143751
0.904265801110206,0.009447036587284323,0.9648267855904177,0.9701024150107402,1.0011616639130998
0.9018920329575992,0.008451023005826489,0.9622290541726974,0.9684463720060046,1.02338294221514
0.8995182648049924,0.008546529010945138,0.9602053043785264,0.9670855203979644,1.0426191402879987
0.8971444966523855,0.007756679492608331,0.958479868035806,0.9658995202616838,1.0601512869129905
0.8947707284997787,0.007157743913468706,0.9569043086510718,0.9647936817449432,1.0763198141522523
0.8923969603471719,0.006571578071195596,0.955457805116158,0.9637571865732876,1.0914865539778924
0.890023192194565,0.006046404660879847,0.9540917997749042,0.9627695888369895,1.1058596444081832
0.8876494240419582,0.005568595734995461,0.9528185168088216,0.9618360285850229,1.1195518165128149
0.8852756558893514,0.005031423537911243,0.9516597150929564,0.9609836976355575,1.1326684350590097
0.8829018877367446,0.004555851081058806,0.9505409361811841,0.9601552108339494,1.1453033316566248
0.8805281195841378,0.004176251703294211,0.9494598909314422,0.9593505989202163,1.157524588348905
0.878154351431531,0.003851927002761859,0.9484161269144793,0.9585706112338163,1.1693846399946741
0.8757805832789242,0.00358201126194485,0.9473826347084703,0.9577956645260696,1.1809046872987963
0.8734068151263173,0.003353984063977274,0.946371034158275,0.9570350830455326,1.1921401365047226
0.8710330469737105,0.003157063798145275,0.9453828172623469,0.9562902514796393,1.2031226814839167
0.8686592788211036,0.002998264337721747,0.9444245881490397,0.9555669135526113,1.2138665458413676
0.8662855106684968,0.002850233404100045,0.9434978532003095,0.9548666023656969,1.2243932033213085
0.86391174251589,0.0027102930679664206,0.942585198426688,0.9541760090005537,1.2347273591394814
0.8615379743632832,0.0025871962200781167,0.9416883688877572,0.953496727257583,1.2448820153574292
0.8591642062106764,0.0024910984738782337,0.9408038740365462,0.9528262439544489,1.2548705354203844
0.8567904380580695,0.0023373874721952215,0.939930990687275,0.9521639779696707,1.264705609559108
0.8544166699054627,0.002246356175051314,0.9390696276695077,0.9515098878817403,1.2743970321500446
0.8520429017528559,0.0021121222813601415,0.9382176408492922,0.9508624887191032,1.2839533913040628
0.8496691336002491,0.002003829953724106,0.937372340306311,0.950219758715613,1.2933831688378439
0.8472953654476423,0.0019084218875059218,0.936538825358362,0.949585566355155,1.3026940730715295
0.8449215972950355,0.0018228259366808689,0.9357180277518308,0.9489610126973842,1.3118914563812336
0.8425478291424287,0.0017475578581710037,0.9349080633069595,0.9483448724284225,1.320976764592488
0.8401740609898218,0.0016696881889965338,0.9341041454585953,0.9477331239209025,1.329963312453565
0.8378002928372149,0.001591637742356251,0.9333071847140092,0.94712642210032,1.3388558697458741
0.8354265246846081,0.0015211939059785557,0.9325155193999881,0.946523523305641,1.347658497292487
0.8330527565320013,0.0014619050895059086,0.931726196487799,0.9459221953305282,1.356375037759336
0.8306789883793945,0.0013961496681966458,0.9309410090467493,0.9453238647231231,1.3650101012548663
0.8283052202267877,0.0013298738143295136,0.9301619326471324,0.9447301105009066,1.3735676079535737
0.8259314520741808,0.0012747627158710831,0.929390332024675,0.9441420623996005,1.3820502560824903
0.823557683921574,0.0012139045388094457,0.9286263764176252,0.9435598046410749,1.3904603889235099
0.8211839157689672,0.0011932122156798025,0.9278666623324634,0.9429806770440435,1.3988020532368393
0.8188101476163604,0.0011094035337267732,0.9271112529346354,0.9424047495282264,1.4070784173533575
0.8164363794637536,0.0010671466762953979,0.9263613822316871,0.9418329678587709,1.4152916901153167
0.8140626113111468,0.0010305069403431534,0.9256262992899652,0.9412729387136848,1.4234413943167599
0.8116888431585398,0.0009716496201755922,0.9248964483471535,0.9407169085188708,1.4315324894960733
0.809315075005933,0.0009320549345432243,0.9241692015159773,0.9401627857646305,1.4395676885892523
0.8069413068533262,0.0008905466093483091,0.9234420806384752,0.9396086207227975,1.4475489765116771
0.8045675387007194,0.0008547795050316831,0.9227185925179526,0.9390571870437846,1.4554784321497707
0.8021937705481126,0.0008200326597157784,0.9219964434647544,0.9385067061343464,1.4633579633425513
0.7998200023955058,0.0007868770609842235,0.9212735954563667,0.9379556192052003,1.4711887391916587
0.797446234242899,0.0007548114964723289,0.9205567073297412,0.9374090573488042,1.4789718474656461
0.7950724660902921,0.0007236310522154356,0.9198412811666903,0.9368635519314997,1.4867098326991703
0.7926986979376853,0.000696243955852309,0.9191289794770804,0.936320379181675,1.4944040198907589
0.7903249297850785,0.0006694823723789245,0.918418799473423,0.9357787648996609,1.5020559306735615
0.7879511616324717,0.0006430055415557467,0.9177098261884119,0.9352379901859265,1.5096667385617906
0.7855773934798649,0.0006174694225337934,0.9170038554418494,0.9346995163005667,1.5172376046342582
0.7832036253272581,0.0005924794030330188,0.9163002020873523,0.9341627764321898,1.5247700579618488
0.7808298571746513,0.0005701787980663529,0.9156030546338956,0.933631235590176,1.5322639532732822
0.7784560890220443,0.0005485195446308589,0.9149138691690901,0.9331061236551379,1.5397199938232016
0.7760823208694375,0.0005280280896752241,0.9142265958490791,0.9325824695103861,1.5471410703349378
0.7737085527168307,0.0005117928175126604,0.9135412388428454,0.9320602706534997,1.554528143198497
0.7713347845642239,0.0004893634231147498,0.9128580632434785,0.9315396974370386,1.5618821390071271
0.7689610164116171,0.00046864868950061383,0.9121783459868865,0.9310216611877739,1.5692034306907
0.7665872482590103,0.0004527238251209591,0.9115014883408634,0.9305057572443264,1.5764933434768464
0.7642134801064034,0.00043532952349974825,0.9108269805972603,0.9299916311613214,1.5837530494264722
0.7618397119537966,0.0004158080808446752,0.9101546023391545,0.9294791084472563,1.5909834016734026
0.7594659438011898,0.00039994541068326,0.9094843206286933,0.9289681415410392,1.598185132991618
0.757092175648583,0.00038525977094362675,0.9088158747254209,0.9284585437506855,1.6053591394616058
0.7547184074959762,0.0003714257939575486,0.9081480429403236,0.9279493749186448,1.6125065085021608
0.7523446393433693,0.00035613363884698135,0.9074809700444177,0.9274407479734197,1.6196280192793135
0.7499708711907624,0.0003422610561609513,0.906813074626281,0.926931418359463,1.6267246912962698
0.7475971030381556,0.00032936408492007945,0.9061437676644027,0.9264209173251382,1.6337973409111792
0.7452233348855488,0.000316350829065413,0.905476715817112,0.9259121584060045,1.6408460856466016
0.742849566732942,0.00030360871494115036,0.9048127995498141,0.9254058705936543,1.647871350645429
0.7404757985803352,0.0002905249627240165,0.9041546893717879,0.924904267065327,1.6548727954290168
0.7381020304277284,0.000279764764672239,0.9034983859114964,0.9244039577238965,1.661852262068688
0.7357282622751216,0.00026734848894111165,0.9028437358665398,0.923904822395533,1.6688106043098638
0.7333544941225147,0.00025769193466814843,0.9021897301392509,0.9234060936691907,1.675749022388955
0.7309807259699079,0.0002433450955859239,0.9015369997291225,0.9229082561458591,1.6826679609965665
0.7286069578173011,0.00023525924738383296,0.9008856098980063,0.9224113785884382,1.6895679617780388
0.7262331896646943,0.00022081533162868552,0.9002355688537678,0.9219155121946844,1.6964496712194694
0.7238594215120875,0.0002128554562059659,0.8995871994707613,0.9214209317700908,1.7033136741025163
0.7214856533594807,0.00020112359636836205,0.8989402634848083,0.9209274331195553,1.7101607404536547
0.7191118852068737,0.00019008935834451324,0.8982944480908419,0.9204347305606275,1.7169914869117424
0.7167381170542669,0.00018521904840289137,0.897649699515728,0.9199427811254801,1.723806575708205
0.7143643489016601,0.00016542014355422135,0.8970061331305201,0.9194516471004724,1.7306069428207103
0.7119905807490533,0.00016951775880844012,0.8963636358282762,0.918961230075262,1.737393709350895
0.7096168125964465,0.00013992429922815791,0.8957224134340301,0.9184716697642663,1.7441673340269113
0.7072430444438397,0.00015014434850842403,0.895082963037944,0.9179833047618692,1.7509281591739876
0.7048692762912329,0.00012042530517709953,0.8944445362128886,0.917495572502253,1.7576783029324003
0.702495508138626,0.00012970971372482405,0.8938076371911816,0.9170087989535193,1.7644187492260226
0.7001217399860192,0.00010968539626674478,0.8931736582159034,0.916524157491715,1.771149589913527
0.6977479718334123,9.835697783406332e-5,0.8925430726028072,0.9160421481964519,1.7778708330346806
0.6953742036808055,0.0001089894727266764,0.8919129003912368,0.9155602947189954,1.7845849044987143
0.6930004355281987,6.546029643602583e-5,0.8912822403941728,0.9150777620268481,1.791295541825297
0.6906266673755919,9.451552493984813e-5,0.8906509566506519,0.9145944387010179,1.7980036644635524
0.688252899222985,4.512061260857197e-5,0.8900164997475335,0.9141082841440995,1.8047104861943373
0.6858791310703782,6.570728602632753e-5,0.889382742302412,0.9136218918276131,1.81142592751514
0.6835053629177714,4.192246327393643e-5,0.8887498832015845,0.9131355032992379,1.8181508367684565
0.6811315947651646,2.777440376643772e-5,0.888117474372201,0.9126488434417451,1.8248847048199415
