income,weights,homeshare,home_choice,consumption
0.6787578266125578,9.170293560152599e-5,0.8874864896296534,0.9121615793583595,1.8316508199009651
1.4158267408187974,0.009979135785644504,0.9625334270803949,0.9686525012055167,1.0206161464446333
1.4134529726661906,0.007442369592937586,0.9604874391827929,0.9672755995972437,1.0398701890034538
1.4110792045135838,0.007471296354298609,0.9587088214607283,0.9660581715814138,1.0576391070620388
1.408705436360977,0.01029190325110424,0.9571049793645529,0.9649360098565203,1.0740411715955047
1.4063316682083702,0.009447036587284323,0.9556408255370845,0.9638884236396571,1.0893591573572978
1.4039579000557634,0.008451023005826489,0.9542602348676376,0.9628920849612963,1.103855389928133
1.4015841319031566,0.008546529010945138,0.953022639127759,0.9619866453695421,1.1176309843760457
1.3992103637505497,0.007756679492608331,0.95185009559998,0.9611248558495327,1.1308303705830134
1.396836595597943,0.007157743913468706,0.9507232445398801,0.9602909915428403,1.1435332881434577
1.3944628274453361,0.006571578071195596,0.9496248744548429,0.959473755993232,1.1558036797448734
1.3920890592927293,0.006046404660879847,0.9485464118955923,0.9586676490325258,1.1676906287480067
1.3897152911401225,0.005568595734995461,0.9475028148000347,0.957885390642099,1.1792577547374876
1.3873415229875157,0.005031423537911243,0.9464876329188869,0.9571222529776586,1.1905376259195368
1.3849677548349086,0.004555851081058806,0.9455137365435171,0.9563889110798043,1.2015545745736558
1.3825939866823018,0.004176251703294211,0.9445699258174817,0.955676966579878,1.2123298422220077
1.380220218529695,0.003851927002761859,0.9436393035907686,0.9549738156655673,1.2228890959120113
1.3778464503770882,0.00358201126194485,0.9427232008958737,0.9542806851961028,1.233252592366579
1.3754726822244814,0.003353984063977274,0.9418222398684684,0.9535983533182875,1.2434349806628722
1.3730989140718746,0.003157063798145275,0.9409346610020223,0.952925556339417,1.2534484148100828
1.3707251459192678,0.002998264337721747,0.9400594857976797,0.9522615207253601,1.2633062192472566
1.368351377766661,0.002850233404100045,0.9391954120817483,0.9516053946390658,1.2730192211468785
1.3659776096140541,0.0027102930679664206,0.9383416249429333,0.9509566555340635,1.2825956225091892
1.3636038414614473,0.0025871962200781167,0.9374929968933994,0.950311207973828,1.292041881293411
1.3612300733088405,0.0024910984738782337,0.9366564730816113,0.9496749842351657,1.3013626326149295
1.3588563051562337,0.0023373874721952215,0.9358344500301793,0.9490497712952659,1.3105705321053787
1.3564825370036269,0.002246356175051314,0.9350219902964982,0.948431723126864,1.3196724706768819
1.35410876885102,0.0021121222813601415,0.9342167845440894,0.9478189390043394,1.3286742710247939
1.3517350006984132,0.002003829953724106,0.9334184559105796,0.9472111502415297,1.337581248345077
1.3493612325458064,0.0019084218875059218,0.9326253779547312,0.9466071754298253,1.3463978162110635
1.3469874643931996,0.0018228259366808689,0.9318351651332054,0.9460051689214214,1.3551276546580013
1.3446136962405928,0.0017475578581710037,0.9310486472894792,0.9454058039422034,1.363775156545667
1.342239928087986,0.0016696881889965338,0.9302688994826384,0.9448114737937592,1.3723441434071493
1.3398661599353792,0.001591637742356251,0.9294970699712654,0.9442231195072448,1.3808375731423774
1.3374923917827723,0.0015211939059785557,0.9287324402663442,0.9436403117171044,1.3892583833630763
1.3351186236301655,0.0014619050895059086,0.927971640413453,0.9430603407797857,1.3976103489312932
1.3327448554775587,0.0013961496681966458,0.9272222815893588,0.9424893515045454,1.4058943465034217
1.330371087324952,0.0013298738143295136,0.9264819803832727,0.9419254010995407,1.4141138064845205
1.3279973191723449,0.0012747627158710831,0.9257467809068837,0.9413653174519101,1.4222722837547064
1.325623551019738,0.0012139045388094457,0.9250156222796087,0.9408082566271803,1.4303721728942915
1.3232497828671312,0.0011932122156798025,0.9242876629405725,0.9402535799694017,1.4384158309308788
1.3208760147145244,0.0011094035337267732,0.9235517373323049,0.9396924798933711,1.4464050376731685
1.3185022465619176,0.0010671466762953979,0.9228189722006969,0.9391337604544722,1.4543423697995466
1.3161284784093108,0.0010305069403431534,0.9220908907714666,0.9385785459765311,1.4622291387943571
1.313754710256704,0.0009716496201755922,0.9213684261041758,0.9380276154321201,1.470066699146181
1.3113809421040972,0.0009320549345432243,0.9206509456368075,0.9374805671426071,1.4778568979750952
1.3090071739514904,0.0008905466093483091,0.9199352569255765,0.9369348203385526,1.4856016969254153
1.3066334057988835,0.0008547795050316831,0.9192223906724151,0.9363911765462434,1.4933024834143722
1.3042596376462767,0.0008200326597157784,0.9185118420295356,0.935849250121755,1.5009607659130768
1.30188586949367,0.0007868770609842235,0.9178023639482308,0.9353080664603234,1.5085778817322382
1.299512101341063,0.0007548114964723289,0.9170997663797987,0.9347723657110173,1.5161534729261756
1.2971383331884563,0.0007236310522154356,0.916402971833236,0.9342413028503226,1.523689413025795
1.2947645650358495,0.000696243955852309,0.9157087769488239,0.933712255576517,1.531187871156604
1.2923907968832427,0.0006694823723789245,0.9150183635866164,0.9331861849610165,1.5386496285112974
1.2900170287306358,0.0006430055415557467,0.9143302484266497,0.9326618788484459,1.5460761478279401
1.287643260578029,0.0006174694225337934,0.9136450107368129,0.9321397004036784,1.5534679708255479
1.2852694924254222,0.0005924794030330188,0.9129627270202014,0.931619699218698,1.5608261475463199
1.2828957242728154,0.0005701787980663529,0.9122827600010179,0.9311014162289027,1.5681520335240628
1.2805219561202086,0.0005485195446308589,0.9116051171302144,0.9305848906543325,1.5754466787567147
1.2781481879676018,0.0005280280896752241,0.9109301116564399,0.9300703429293803,1.5827108354994899
1.275774419814995,0.0005117928175126604,0.9102572977080188,0.9295574376751479,1.5899454767554277
1.2734006516623881,0.0004893634231147498,0.9095864388571779,0.9290459973835149,1.5971514619714997
1.2710268835097813,0.00046864868950061383,0.9089138219879581,0.9285331143821428,1.6043302338795056
1.2686531153571743,0.0004527238251209591,0.9082399146934693,0.9280191567002968,1.6114826038875987
1.2662793472045677,0.00043532952349974825,0.9075668548780937,0.927505815902701,1.6186090748134867
1.2639055790519607,0.0004158080808446752,0.9068953998874506,0.9269936773993973,1.6257101987538236
1.2615318108993538,0.00039994541068326,0.9062284746496851,0.9264851661487099,1.6327856896225157
1.259158042746747,0.00038525977094362675,0.9055666890305508,0.9259807801740861,1.6398361284692622
1.2567842745941402,0.0003714257939575486,0.9049072076994119,0.925478118303997,1.6468631327509775
1.2544105064415334,0.00035613363884698135,0.9042499750172107,0.924977099224886,1.6538672728808368
1.2520367382889266,0.0003422610561609513,0.9035939405910687,0.9244769531426063,1.6608496926452359
1.2496629701363198,0.00032936408492007945,0.9029392031484657,0.9239777063110282,1.6678110161132607
1.247289201983713,0.000316350829065413,0.9022851155413484,0.9234788776385928,1.6747523144266907
1.2449154338311061,0.00030360871494115036,0.9016319541382667,0.9229806921246999,1.6816742126196693
1.2425416656784993,0.0002905249627240165,0.9009799587368152,0.9224833566057806,1.6885772285864395
1.2401678975258925,0.000279764764672239,0.9003292494596944,0.9219869828214335,1.6954618821022374
1.2377941293732857,0.00026734848894111165,0.8996801990068337,0.9214918759642157,1.7023287064244355
1.2354203612206789,0.00025769193466814843,0.8990328299506226,0.9209980311568584,1.7091783527351574
1.233046593068072,0.0002433450955859239,0.8983865716599714,0.920504982822377,1.7160116308324624
1.2306728249154653,0.00023525924738383296,0.897741348158662,0.9200126682921648,1.7228291406492653
1.2282990567628584,0.00022081533162868552,0.8970973147029965,0.9195211820969293,1.7296317400199563
1.2259252886102516,0.0002128554562059659,0.8964549418907144,0.9190308128610564,1.7364202256508465
1.2235515204576448,0.00020112359636836205,0.8958138705692081,0.9185413233170125,1.7431955267054715
1.221177752305038,0.00019008935834451324,0.8951744896515643,0.9180530020327285,1.7499578515737377
1.2188039841524312,0.00018521904840289137,0.8945407068993211,0.9175690556806478,1.7567074378919916
1.2164302159998244,0.00016542014355422135,0.8939084258106446,0.9170861160669751,1.7634473351454734
1.2140564478472176,0.00016951775880844012,0.8932766819367697,0.9166034052164607,1.770178678250089
1.2116826796946105,0.00013992429922815791,0.8926419758368721,0.9161181547161971,1.7769025112002237
1.2093089115420037,0.00015014434850842403,0.8920073745367683,0.9156328047846695,1.7836189876655617
1.206935143389397,0.00012042530517709953,0.8913724226890687,0.9151468782573385,1.7903318087808506
1.20456137523679,0.00012970971372482405,0.8907378090472031,0.9146609333288922,1.7970416895224586
1.2021876070841833,0.00010968539626674478,0.8901031409790051,0.9141746492453576,1.8037490078438339
1.1998138389315764,9.835697783406332e-5,0.8894690423294984,0.913688097006566,1.8104632626136474
1.1974400707789696,0.0001089894727266764,0.8888358932893548,0.9132015519189814,1.8171867864736382
1.1950663026263628,6.546029643602583e-5,0.8882032870774885,0.9127148152126902,1.8239193889627976
1.192692534473756,9.451552493984813e-5,0.8875721900366869,0.9122277059581853,1.8306800263028316
1.1903187663211492,4.512061260857197e-5,0.8869424757002958,0.9117396632811129,1.8374814890623572
1.1879449981685424,6.570728602632753e-5,0.886312380785875,0.9112496863178831,1.8443224216030534
1.1855712300159356,4.192246327393643e-5,0.8856833635473035,0.9107568002033143,1.8512463390190643
1.1831974618633287,2.777440376643772e-5,0.8850584989015796,0.910260594537139,1.8583143014562578
1.180823693710722,9.170293560152599e-5,0.8844320570806196,0.9097583280320142,1.8655097883086138
1.410516968076763,0.0013311047969583269,0.9574357000908837,0.9587987016156139,1.27435804953289
1.4081431999241563,0.001361792042202467,0.9501476967443626,0.9542957305747976,1.3017547932168128
1.4057694317715494,0.0013737875409755632,0.9436035082507243,0.95096947345345,1.324326906835293
1.4033956636189426,0.0018970939197154077,0.9389063242374088,0.9488300881275513,1.3438188167081673
1.4010218954663358,0.0017739001498564228,0.9359094075803043,0.9470974859587762,1.3594081964733848
1.398648127313729,0.0016745531531280622,0.9334631292135722,0.9457134655233567,1.3738336194335525
1.3962743591611222,0.0018274619368055195,0.9314726827875746,0.9445580350698449,1.387179206691379
1.3939005910085154,0.002336816513085949,0.9298040248451344,0.9435498200264621,1.399659302595185
1.3915268228559086,0.0024241032903960613,0.9283801264550791,0.9426384984142446,1.4114293669449023
1.3891530547033017,0.0024237411250391575,0.9271218336136479,0.9417904342463719,1.4226352106717859
1.386779286550695,0.0025158966867864434,0.9259678326681279,0.9409883368011255,1.4334129805681866
1.3844055183980881,0.0023984616540417415,0.9248898272258058,0.9402237415637801,1.443847282483034
1.3820317502454813,0.0023755464480144936,0.9238758987321837,0.9394951907386255,1.4539952436447356
1.3796579820928743,0.0025161832972866887,0.9228984120135558,0.9387857248142975,1.4639054264716092
1.3772842139402675,0.0025828288093017035,0.9219498427487884,0.9380925173055905,1.4736093403721617
1.3749104457876606,0.0025342620102490727,0.9210184916657457,0.9374075880576916,1.4831256021879666
1.3725366776350538,0.0025095926966481074,0.9201014266841758,0.9367298771349716,1.492475851750283
1.370162909482447,0.0024621031551327137,0.9192023194743303,0.9360627466082397,1.5016757497954127
1.3677891413298402,0.0024157616742935682,0.9183186073104577,0.9354049640756114,1.5107407198235159
1.3654153731772334,0.0024273258849697174,0.9174489527364409,0.9347559584688865,1.5196823909133381
1.3630416050246266,0.002427567992652701,0.9165924008277707,0.9341153876507912,1.5285095322507098
1.3606678368720198,0.002386959718439832,0.9157489629481917,0.933483575096597,1.5372303937051615
1.358294068719413,0.0023457985448925673,0.9149200524702942,0.9328619302516284,1.5458517854608895
1.3559203005668061,0.0023097832432655355,0.9141085873616813,0.9322530184328084,1.5543786570433684
1.3535465324141993,0.0022678412819860942,0.9133061194848521,0.9316502444774687,1.562819211942886
1.3511727642615925,0.0022082231993918963,0.9125110208432252,0.9310523934443762,1.5711789160642304
1.3487989961089857,0.002166409194131164,0.9117235658244729,0.9304596966666722,1.5794622642396063
1.3464252279563789,0.002113859530934505,0.9109451696195244,0.9298732163188386,1.5876724985832005
1.344051459803772,0.0020693779702649555,0.9101739397618791,0.9292916704685632,1.5958142293622783
1.3416776916511652,0.0020172118814720842,0.9094087513546687,0.9287142949925581,1.603891274412395
1.3393039234985584,0.0019826353634147427,0.9086492063850965,0.9281407801355437,1.611906819728042
1.3369301553459516,0.0019142603570424254,0.9078944562459239,0.9275705093286681,1.6198638471410425
1.3345563871933448,0.0018522747459804366,0.907143546139199,0.9270028240881474,1.6277651546228096
1.332182619040738,0.0018021296184477643,0.906392632927515,0.92643474804773,1.6356134341145203
1.3298088508881312,0.0017515246356488597,0.9056439841219647,0.9258681029791906,1.6434112086751647
1.3274350827355244,0.0017030678194071929,0.9048985468246991,0.9253036485904224,1.651160505912686
1.3250613145829175,0.0016518121240892947,0.9041610791175474,0.9247453096336925,1.6588617406053174
1.3226875464303105,0.0015983406297041837,0.903429817492803,0.9241916157467361,1.6665175490931345
1.3203137782777037,0.0015481609356876396,0.9027030589947465,0.9236410583731333,1.674130369183713
1.3179400101250969,0.0015051277968884352,0.9019810772662069,0.9230939695869443,1.6817020801677063
1.31556624197249,0.0014549133915680431,0.9012634889424781,0.9225500368379155,1.6892345163738176
1.3131924738198832,0.0014115767701355253,0.9005492842857028,0.9220084812713878,1.6967296089168074
1.3108187056672764,0.001364695919782203,0.899837277510957,0.9214683854105348,1.7041891457385026
1.3084449375146696,0.001328735590317835,0.8991276880012224,0.9209299438596875,1.7116147632101386
1.3060711693620628,0.0012883475591622929,0.8984209276147485,0.920393479473827,1.7190079873045334
1.303697401209456,0.0012331054654486167,0.8977171274900633,0.9198590850931226,1.7263701446214832
1.3013236330568492,0.0011940689057324272,0.8970168337824789,0.9193272154577498,1.7337023549241373
1.2989498649042424,0.0011539086486504375,0.8963198575725954,0.9187977434854719,1.7410057147038016
1.2965760967516355,0.0011207539187853307,0.8956251066562532,0.9182698140247733,1.7482814754199547
1.2942023285990287,0.0010859729056755711,0.8949333736360476,0.9177440132554505,1.7555301398513121
1.291828560446422,0.0010453345564115943,0.8942441075759961,0.9172199419537376,1.7627528568442754
1.289454792293815,0.0010173954405847299,0.8935570933974989,0.9166974256059879,1.7699506108637784
1.2870810241412083,0.000988622176579333,0.8928770403002481,0.9161803224657167,1.7771227122683442
1.2847072559886015,0.0009513755194844497,0.892199858383312,0.9156653442033965,1.784271875803149
1.2823334878359947,0.0009215517754721147,0.8915240202768752,0.9151512392659552,1.7913999721055456
1.2799597196833878,0.0008933448858586182,0.8908480201334703,0.9146367904693503,1.7985087148072816
1.277585951530781,0.0008684865816699429,0.8901707268143869,0.9141210756385948,1.8055995445417423
1.2752121833781742,0.0008421875710523477,0.8894949535834359,0.9136063352174547,1.8126728490228765
1.2728384152255674,0.0008160580343389834,0.8888202548772923,0.9130921957678182,1.8197300835663592
1.2704646470729606,0.0007934929536921795,0.8881462769969645,0.9125783177186871,1.8267738330369598
1.2680908789203538,0.0007721424508609916,0.8874739014133037,0.9120653494654981,1.8338052859161156
1.265717110767747,0.0007497470378167865,0.8868027857754585,0.9115530821865422,1.8408246928002279
1.26334334261514,0.0007287604588359066,0.8861331636309797,0.9110417266592844,1.8478315903821154
1.2609695744625333,0.0007135598388262795,0.8854652023458442,0.910531494618104,1.8548260664305352
1.2585958063099263,0.0006930169535721016,0.8847985455998549,0.9100221764177401,1.8618092096922272
1.2562220381573195,0.0006723671205063721,0.8841330764153928,0.9095136229855142,1.8687819516032362
1.2538482700047127,0.0006579347757205347,0.883468763721571,0.9090058078057675,1.875744898339852
1.2514745018521058,0.0006500130670215152,0.8828047506729327,0.9084980739655255,1.8826991122447638
1.249100733699499,0.0006250993746716874,0.882141148329676,0.9079904122681826,1.8896467743752348
1.2467269655468922,0.0006090538822199889,0.8814797579746003,0.907484237220669,1.8965900094191144
1.2443531973942854,0.0005973166277772879,0.8808218674947065,0.9069806258909934,1.9035292323357726
1.2419794292416786,0.0005870221173190023,0.8801646703101561,0.9064772241133204,1.9104657540666472
1.2396056610890718,0.0005710060702647463,0.8795086958372972,0.905974313396474,1.9174034917985636
1.237231892936465,0.000556351619529433,0.8788535303680023,0.9054712763512124,1.9243505451619303
1.2348581247838581,0.0005465527147536418,0.878198862811407,0.9049678701926196,1.9313082333482234
1.2324843566312513,0.0005389032753959549,0.8775446909636824,0.9044642890784461,1.9382721255970108
1.2301105884786445,0.0005271782736391509,0.876890698011832,0.9039604715232936,1.9452391159733993
1.2277368203260377,0.0005126748310791662,0.8762363020085823,0.9034561481504177,1.952210893274891
1.2253630521734309,0.0005062783041751464,0.8755815493840888,0.9029514369554605,1.9591904975044065
1.222989284020824,0.0004922707654173816,0.8749264029860779,0.9024462525146658,1.9661795917645044
1.2206155158682173,0.00048588978864203913,0.8742688863981105,0.9019389186575529,1.9731776864273916
1.2182417477156104,0.00047699391333271555,0.8736089645441817,0.9014291702360832,1.9801895084664851
1.2158679795630036,0.00046388084180539786,0.8729490786930889,0.9009185126405599,1.9872250058668275
1.2134942114103968,0.0004548881340271674,0.8722891752545199,0.9004068686847715,1.9942867780726035
1.21112044325779,0.0004502054526767004,0.8716276099534485,0.8998932594182321,2.0013699704570898
1.2087466751051832,0.00044653182550377304,0.8709658424676041,0.8993774397234964,2.0085020088102614
1.2063729069525762,0.00042444917285783604,0.8703053074611264,0.8988597006426601,2.0157031818145748
1.2039991387999693,0.0004182863927876322,0.869644810535198,0.8983398308507392,2.0229676388587046
1.2016253706473625,0.0003969425482765822,0.8689838492817171,0.8978185990888575,2.0302756862353037
1.1992516024947557,0.00044159095809322054,0.8683198231236658,0.8972938236319726,2.0376233260128602
1.196877834342149,0.0003872946005552503,0.8676536072163565,0.8967658635370985,2.0450398495013142
1.194504066189542,0.0003769342348330415,0.86698419705263,0.8962336998951133,2.0525445911320794
1.1921302980369353,0.0003577086628344762,0.86630988224488,0.8956961901769873,2.0601292963164135
1.1897565298843285,0.0003257330330302689,0.8656344691394674,0.8951529498804222,2.067846772743966
1.1873827617317216,0.0005054389039097169,0.8649620059914374,0.8946034918330553,2.0757697325704925
1.1850089935791148,0.00023606059226911403,0.8642880106724461,0.8940461260874399,2.0838842933742003
1.182635225426508,0.0003446685581829935,0.8636149036567273,0.8934780689993252,2.0922959912685712
1.1802614572739012,0.000186118832539945,0.862959094547275,0.8928963194493711,2.1013095415183125
1.1778876891212944,0.00019731485694773126,0.8623083806951624,0.8922954911404544,2.1108749532537128
1.1755139209686876,0.000757207198462496,0.8616432262442209,0.8916687027166695,2.1208910076525775
2.200325928071451,0.0013311047969583269,0.9288542176575753,0.9429476787374896,1.4073070596200725
2.1979521599188443,0.001361792042202467,0.9275815197032415,0.9421031090018462,1.4186822880324732
2.1955783917662375,0.0013737875409755632,0.9264053958700813,0.9412969922805889,1.429593335897267
2.1932046236136307,0.0018970939197154077,0.9253023922087538,0.9405190036055001,1.44012246950386
2.190830855461024,0.0017739001498564228,0.9242532529287687,0.9397679952572054,1.4503600525229983
2.188457087308417,0.0016745531531280622,0.9232444989440975,0.9390378075123863,1.4603500372574585
2.1860833191558102,0.0018274619368055195,0.9222706464502154,0.9383271833132087,1.4701240452421636
2.1837095510032034,0.002336816513085949,0.9213271202918899,0.9376341735734537,1.4797064756110392
2.1813357828505966,0.0024241032903960613,0.920405143714064,0.936953595615474,1.4891184728021993
2.17896201469799,0.0024237411250391575,0.9195004407825753,0.9362829936182498,1.4983753220374807
2.176588246545383,0.0025158966867864434,0.9186144765818065,0.9356242321271725,1.5074900968242282
2.174214478392776,0.0023984616540417415,0.9177516776082765,0.934981467505155,1.5164740043799076
2.1718407102401693,0.0023755464480144936,0.9169015368884539,0.9343467363472595,1.5253403506707592
2.1694669420875625,0.0025161832972866887,0.9160633111785462,0.9337197705614075,1.5340973934357072
2.1670931739349557,0.0025828288093017035,0.9152358264068969,0.9330999281844042,1.5427536285807288
2.164719405782349,0.0025342620102490727,0.9144195366834111,0.9324875971911916,1.5513150621252618
2.162345637629742,0.0025095926966481074,0.913614076173392,0.9318826302863139,1.5597872114174562
2.1599718694771353,0.0024621031551327137,0.9128170224298124,0.9312833046116484,1.5681758947788527
2.1575981013245285,0.0024157616742935682,0.9120247166288682,0.9306868599592065,1.5764861709273847
2.1552243331719216,0.0024273258849697174,0.911234768464505,0.9300914893247474,1.5847222474967384
2.152850565019315,0.002427567992652701,0.910452319624967,0.9295012900980856,1.5928888434884847
2.150476796866708,0.002386959718439832,0.909676684068889,0.9289158365888632,1.60098960215169
2.148103028714101,0.0023457985448925673,0.9089068186664603,0.9283343808537157,1.6090281548030732
2.1457292605614944,0.0023097832432655355,0.9081455528155675,0.9277593205420385,1.6170062833071106
2.1433554924088876,0.0022678412819860942,0.907392845026809,0.9271906827812948,1.624926379548005
2.1409817242562803,0.0022082231993918963,0.9066447791962288,0.9266252498328033,1.632792504390573
2.1386079561036735,0.002166409194131164,0.9059024360307405,0.9260638173729173,1.6406064768768447
2.1362341879510667,0.002113859530934505,0.9051644385001991,0.9255053841820892,1.648370711734109
2.13386041979846,0.0020693779702649555,0.9044296719821923,0.9249491811999828,1.6560876955705062
2.131486651645853,0.0020172118814720842,0.9036984023811065,0.9243953669363296,1.663759322164513
2.1291128834932462,0.0019826353634147427,0.9029704209526671,0.9238438187642046,1.671387801814761
2.1267391153406394,0.0019142603570424254,0.9022462463648458,0.9232950028859126,1.6789749331250121
2.1243653471880326,0.0018522747459804366,0.9015261611289518,0.9227491736623976,1.6865223702551893
2.121991579035426,0.0018021296184477643,0.9008096119564687,0.9222058919469777,1.694031940550292
2.119617810882819,0.0017515246356488597,0.9000957062951039,0.9216644172687232,1.7015052876736605
2.117244042730212,0.0017030678194071929,0.8993838507014581,0.9211242844086119,1.7089440074266984
2.1148702745776053,0.0016518121240892947,0.8986750957734445,0.9205863345698925,1.7163496489204737
2.1124965064249985,0.0015983406297041837,0.8979696538098118,0.9200506659927874,1.7237233736290531
2.1101227382723917,0.0015481609356876396,0.8972696974647547,0.9195191142550609,1.731065862763993
2.107748970119785,0.0015051277968884352,0.8965759476768093,0.9189923443007411,1.7383774526016038
2.105375201967178,0.0014549133915680431,0.8958819961090302,0.9184651307310113,1.745661329788872
2.1030014338145713,0.0014115767701355253,0.8951906787118282,0.9179397792987787,1.75291810224177
2.1006276656619645,0.001364695919782203,0.894501511428714,0.9174159529960713,1.7601489152145502
2.0982538975093576,0.001328735590317835,0.8938139272765294,0.9168932077566112,1.7673548618851973
2.095880129356751,0.0012883475591622929,0.8931284383637029,0.9163719291404835,1.7745368608386536
2.093506361204144,0.0012331054654486167,0.8924448369553933,0.9158519418444053,1.781695987677378
2.091132593051537,0.0011940689057324272,0.8917628358233154,0.915333014001312,1.7888335509150077
2.0887588248989304,0.0011539086486504375,0.8910825020911474,0.9148151968809722,1.795950891116079
2.0863850567463236,0.0011207539187853307,0.8904039887477139,0.9142985758707727,1.8030490601701945
