income,weights,homeshare,home_choice,consumption
2.0840112885937168,0.0010859729056755711,0.8897271069052062,0.9137830000374966,1.8101292040321335
2.08163752044111,0.0010453345564115943,0.8890520280198876,0.9132685604721015,1.817192343992979
2.079263752288503,0.0010173954405847299,0.8883780171213163,0.9127546565857365,1.8242407956505036
2.0768899841358963,0.000988622176579333,0.8877055766585179,0.9122416300904885,1.8312763214297718
2.0745162159832895,0.0009513755194844497,0.8870353313554145,0.9117299737562261,1.8382993416928415
2.0721424478306827,0.0009215517754721147,0.8863661112430227,0.9112188703388276,1.8453102551641491
2.069768679678076,0.0008933448858586182,0.885699793903904,0.91070997427514,1.8523082854450432
2.067394911525469,0.0008684865816699429,0.8850375166614662,0.9102043224936396,1.8592935774131625
2.0650211433728622,0.0008421875710523477,0.8843757781778995,0.9096989788596175,1.8662684974749304
2.0626473752202554,0.0008160580343389834,0.8837147186268791,0.9091940186970857,1.8732337450024268
2.0602736070676486,0.0007934929536921795,0.883054175928358,0.908689305149062,1.8801898156206303
2.057899838915042,0.0007721424508609916,0.8823937053332107,0.9081844388316425,1.8871380166987615
2.055526070762435,0.0007497470378167865,0.8817340327250623,0.9076798882376333,1.8940815810941465
2.053152302609828,0.0007287604588359066,0.8810752836970377,0.9071756877076333,1.9010222346623347
2.0507785344572214,0.0007135598388262795,0.8804166600589682,0.9066712113865928,1.9079598572250493
2.0484047663046145,0.0006930169535721016,0.8797560610386991,0.9061647886202009,1.914896757730413
2.0460309981520077,0.0006723671205063721,0.8790969846678096,0.9056587776055708,1.9218415444802357
2.043657229999401,0.0006579347757205347,0.8784386039370086,0.905152480874764,1.9287977778893586
2.041283461846794,0.0006500130670215152,0.877780935812157,0.9046461404333758,1.9357614378360273
2.0389096936941873,0.0006250993746716874,0.8771235922591504,0.9041396560290004,1.942728625614378
2.0365359255415805,0.0006090538822199889,0.8764658091628554,0.9036325565216609,1.949699990394946
2.0341621573889737,0.0005973166277772879,0.8758074816121947,0.9031249219003593,1.9566784765503564
2.031788389236367,0.0005870221173190023,0.8751488069935627,0.902616904854992,1.963666075207106
2.02941462108376,0.0005710060702647463,0.8744895812820155,0.9021082526569469,1.9706622250338217
2.0270408529311528,0.000556351619529433,0.8738310736117868,0.9015998541493597,1.9776688605133155
2.024667084778546,0.0005465527147536418,0.8731744757256279,0.9010923558257448,1.9846941251544923
2.022293316625939,0.0005389032753959549,0.872517872380793,0.9005839009188925,1.9917447389463536
2.0199195484733323,0.0005271782736391509,0.8718604741034495,0.9000740169813914,1.9988187621861404
2.0175457803207255,0.0005126748310791662,0.8712023380380856,0.8995621115421538,2.005928935117017
2.0151720121681187,0.0005062783041751464,0.8705452444216162,0.8990484107712069,2.0131009071478485
2.012798244015512,0.0004922707654173816,0.8698884474577656,0.8985323427323246,2.020341182378452
2.010424475862905,0.00048588978864203913,0.869229147142314,0.8980126703373356,2.0276346008790274
2.0080507077102983,0.00047699391333271555,0.8685664040231589,0.8974892722083058,2.034966643740149
2.0056769395576914,0.00046388084180539786,0.8679010605730054,0.8969627278704151,2.042350622017565
2.0033031714050846,0.0004548881340271674,0.8672336579958246,0.8964326836835982,2.049821100163998
2.000929403252478,0.0004502054526767004,0.8665620159117373,0.8958976549300613,2.0573783669779138
1.9985556350998712,0.00044653182550377304,0.8658854459662781,0.8953567325393141,2.0650182758167643
1.9961818669472642,0.00042444917285783604,0.8652126343797544,0.8948102150763406,2.072862138297681
1.9938080987946574,0.0004182863927876322,0.8645394629680602,0.8942549590527523,2.0809194229154273
1.9914343306420506,0.0003969425482765822,0.8638558018397707,0.8936866252856671,2.0891448166594833
1.9890605624894437,0.00044159095809322054,0.8631903103621774,0.8931054774934344,2.0979727851487735
1.986686794336837,0.0003872946005552503,0.8625366649871627,0.8925068357967882,2.107388793826796
1.98431302618423,0.0003769342348330415,0.8618718361880242,0.8918873114835896,2.1172179340915633
1.9819392580316233,0.0003577086628344762,0.8612237567430117,0.8912362695618593,2.128085173942546
1.9795654898790165,0.0003257330330302689,0.8606228552856041,0.8905489966306377,2.1405174313839077
1.9771917217264097,0.0005054389039097169,0.8599904597870305,0.8898011112583394,2.154058616290108
1.9748179535738029,0.00023606059226911403,0.8595117698817594,0.8889694117682047,2.172072772416785
1.972444185421196,0.0003446685581829935,0.8593191072464804,0.8880356612053244,2.196924802521284
1.9700704172685892,0.000186118832539945,0.85890147968113,0.8868447092690641,2.2240354549135697
1.9676966491159824,0.00019731485694773126,0.8610508984302941,0.8853032452894968,2.300977781571829
1.9653228809633756,0.000757207198462496,0.8629370732169823,0.8828740443860867,2.3954209056797175
2.191973027860502,4.949095388280144e-5,0.9063535532329774,0.9224910879209263,1.727665426443676
2.189599259707895,5.603204511948989e-5,0.9032684922767606,0.9207652186981746,1.7397371529666068
2.1872254915552882,5.6821826936402285e-5,0.9004713157510468,0.9192977334613709,1.751417372051979
2.1848517234026814,7.73925183292919e-5,0.897925057251219,0.9180737093596414,1.7628153182311712
2.1824779552500746,9.254594186315061e-5,0.8959360678647429,0.9170539890946142,1.7732973558676823
2.180104187097468,9.241032321953334e-5,0.894247017747653,0.9161791171152358,1.7833013793590755
2.177730418944861,0.00010292058877381204,0.8928588931282686,0.915409739995451,1.7927732119203312
2.175356650792254,0.0001406838079897572,0.8917036243060963,0.9147100419578768,1.8017976563702995
2.1729828826396473,0.0001515418651375072,0.8907074769359532,0.9140468621077358,1.8104737683035543
2.1706091144870405,0.00015516672597470959,0.8897784068580745,0.9134079808405113,1.8189743843929576
2.1682353463344337,0.00017080081985271068,0.8889124914522863,0.9127846547072643,1.8272987602424293
2.165861578181827,0.00017818587609530717,0.8880737835220951,0.9121715403617316,1.835516656325582
2.16348781002922,0.00018235305612357652,0.8872532285915433,0.9115668216576788,1.843648457461699
2.1611140418766133,0.00019568602319489924,0.8864492814858688,0.9109714559422238,1.8517042505944439
2.1587402737240065,0.00020592661424369084,0.8856586877422078,0.9103837534948985,1.8596923876354963
2.1563665055713996,0.0002199150507651707,0.884876513440536,0.9098003749791398,1.8676203625176917
2.153992737418793,0.00023230233500824045,0.8841008528741832,0.9092202497909017,1.8754933201403272
2.151618969266186,0.00023704661335488165,0.8833328296367756,0.9086446027620033,1.8833158860900734
2.149245201113579,0.00024826188057115473,0.8825710221563998,0.9080725068559276,1.891092493574514
2.1468714329609724,0.0002614456733595592,0.8818100940224052,0.9074999210827349,1.8988278084404673
2.1444976648083656,0.00026616883243259064,0.8810552920084758,0.9069311149479288,1.9065247612026166
2.1421238966557588,0.0002788057043072796,0.8803068228865913,0.9063662282446957,1.914186494287766
2.139750128503152,0.00029249904889532674,0.8795629330279697,0.905803977741367,1.921817510567261
2.137376360350545,0.0002973918577694482,0.8788235426168325,0.9052442785876434,1.9294213100506696
2.1350025921979383,0.00030354481616642935,0.8780888774725893,0.9046872956467575,1.93700100272288
2.132628824045331,0.00031193598307001634,0.8773575518419232,0.904132025226395,1.9445605529546846
2.1302550558927242,0.0003160188892592292,0.8766292584155335,0.9035782366549807,1.9521028042386286
2.1278812877401174,0.00031862601208694334,0.8759031339704103,0.9030253237954016,1.9596293783544994
2.1255075195875106,0.00032488277474117835,0.8751806905343045,0.9024747480865404,1.9671392974487452
2.123133751434904,0.00032893088636150807,0.8744634206684981,0.9019279993378965,1.974631381420382
2.120759983282297,0.0003348066435413503,0.8737475254283805,0.9013820496814633,1.9821072955117585
2.11838621512969,0.00033759167327130306,0.8730329456634195,0.9008369088557581,1.989568062370076
2.1160124469770833,0.000340036198610868,0.8723202388761968,0.9002930143191349,1.9970151349790437
2.1136386788244765,0.0003444750601882602,0.8716092708537986,0.8997501431824154,2.004450355993254
2.1112649106718697,0.000346738872088779,0.8708996127452167,0.8992078873503353,2.0118759589578517
2.108891142519263,0.00034983610076762934,0.8701910270526744,0.8986660190363808,2.0192945016383623
2.106517374366656,0.00035395502456353256,0.8694836718526338,0.8981245717577613,2.0267091374378534
2.1041436062140493,0.00035577549431745395,0.8687781422433458,0.8975838233457494,2.0341238476538974
2.1017698380614425,0.0003571785788029584,0.8680741082197158,0.8970433118983266,2.041544384206453
2.0993960699088356,0.0003592897632747385,0.8673710624885931,0.8965024007332161,2.048977787112157
2.097022301756229,0.0003596364881037755,0.866669446957234,0.8959611361910542,2.056431730244472
2.094648533603622,0.00036026493296930837,0.865966909055202,0.8954173553613837,2.063914753323944
2.092274765451015,0.00036486241340872043,0.8652637873333046,0.8948716201621938,2.0714241426143487
2.0899009972984084,0.000366672495923874,0.8645604680499044,0.8943248782859956,2.078951014038508
2.0875272291458016,0.00036240928637031527,0.8638564966971976,0.8937773818366925,2.086488375074898
2.0851534609931948,0.00036112657406948083,0.8631540562645859,0.8932316219199885,2.0940325044882035
2.082779692840588,0.0003587935370612757,0.8624506206129723,0.8926855877400425,2.101585136790341
2.080405924687981,0.0003577113761720988,0.8617450260046432,0.8921381813141259,2.1091493252021642
2.0780321565353743,0.00035630279228429434,0.8610375188946058,0.8915893139910159,2.1167267560558805
2.0756583883827675,0.0003554460728493756,0.8603273114584205,0.8910381143356876,2.1243193249657644
2.0732846202301607,0.00035405943309860087,0.8596149543985415,0.8904848093829775,2.131929834967552
2.070910852077554,0.0003530006556228073,0.8589021472463488,0.8899304454732685,2.13956430430085
2.068537083924947,0.00035161769243995697,0.8581890739484477,0.8893747118763772,2.1472332588167857
2.0661633157723402,0.0003496835300048475,0.8574763000869781,0.8888173690625878,2.1549517848721003
2.0637895476197334,0.00034767195067015016,0.8567657935719604,0.888258441004049,2.1627503125884617
2.0614157794671266,0.0003466810467065568,0.8560587885183976,0.8876972724543103,2.17066134715952
2.05904201131452,0.0003470506413938417,0.8553534010213413,0.8871325162689018,2.178683738395991
2.056668243161913,0.0003448936881473244,0.8546454105134761,0.8865626729881763,2.1867887613269215
2.054294475009306,0.00034147880792473513,0.8539316947975816,0.8859873799137357,2.194945216248833
2.0519207068566994,0.0003385656000531517,0.8532110442866261,0.8854073007682073,2.2031356889281355
2.0495469387040925,0.00033546072275876055,0.8524815250300356,0.884822585816871,2.211361512189525
2.0471731705514857,0.0003323112131532807,0.8517453229652624,0.8842354551512811,2.2196307945688685
2.044799402398879,0.00033122009972575095,0.8510016073434707,0.8836439226734336,2.2279481996956427
2.042425634246272,0.0003383914242043994,0.8502478164797317,0.8830447042085214,2.2363127067833912
2.0400518660936653,0.0003287578550839064,0.8494876979739739,0.8824402527553626,2.2447251569670277
2.0376780979410585,0.0003233494746672541,0.8487238670989654,0.8818318444755724,2.253200607705749
2.0353043297884517,0.0003201114476071555,0.847955014317691,0.8812180177417483,2.2617516935213535
2.032930561635845,0.00031798687167823423,0.8471848028967076,0.8806000760120611,2.2704124977524973
2.030556793483238,0.00031597783236440977,0.8464245478237653,0.8799773955486547,2.279363928901423
2.028183025330631,0.00031635959884598197,0.845677261862265,0.8793477304441147,2.2886916910179154
2.0258092571780244,0.00031657580309401407,0.8449321950613189,0.8787065352154928,2.298324201885035
2.0234354890254176,0.0003129871746143266,0.8441771009575275,0.8780510407707305,2.308136562147573
2.0210617208728108,0.0003098283970185349,0.8434048410007642,0.8773810303568164,2.318038291511873
2.018687952720204,0.00030697113673740136,0.8426117553922219,0.876697555115147,2.327997861042815
2.016314184567597,0.0003045487336115905,0.8417926459622355,0.8760026022543348,2.3380412473027
2.01394041641499,0.00030686341999642294,0.8409509427366051,0.8752998113204989,2.3481955827006145
2.0115666482623835,0.00030454984283551464,0.8400942719858796,0.8745906183769,2.358452227835837
2.0091928801097763,0.0003025048096593904,0.839219943040051,0.8738678525473148,2.3688120848506022
2.0068191119571694,0.00032000341177868804,0.8383368797256883,0.8731349131515493,2.3793288364598792
2.0044453438045626,0.00029851802895566003,0.8374397860278469,0.8723872786903457,2.3900090984115945
2.002071575651956,0.0003055641821373524,0.8365302776044432,0.8716292552540839,2.4008101654490384
1.9996978074993492,0.00030823243241614935,0.8356591206093289,0.8708579406232324,2.412548064305154
1.9973240393467424,0.00031068134893339947,0.8348415301331591,0.8700703673535164,2.4255052769049517
1.9949502711941356,0.00031373139881740595,0.8340310729799055,0.8692508209617723,2.439302268137411
1.9925765030415288,0.00031045175327457824,0.8331826257050128,0.8683882611234423,2.453494880274095
1.990202734888922,0.0003118240957406873,0.8322839181117925,0.8674854420026222,2.467833018868248
1.987828966736315,0.000318795219945492,0.8313447127753284,0.8665524255554966,2.4822485749378695
1.9854551985837081,0.00033596118205803615,0.8303341925626141,0.8655947988063222,2.4968426855398484
1.9830814304311013,0.0003140262206223832,0.8292401059860272,0.8646054845930552,2.5116691955043624
1.9807076622784945,0.0003257951713149945,0.8280784392988919,0.8635780247895999,2.5267614312199536
1.9783338941258877,0.00032794226350518193,0.8269063221168692,0.862533938533878,2.5422795695159643
1.9759601259732809,0.0003944593274142186,0.8257331587928008,0.8614767771060317,2.558208401420765
1.973586357820674,0.0003863190129439194,0.8245342980579746,0.8603919682424083,2.5744728796915055
1.9712125896680672,0.0004127103030109789,0.8234982370009236,0.8592676514359486,2.5941040597685476
1.9688388215154604,0.00039889160442234547,0.8227062330546694,0.8581019395950721,2.61839102987282
1.9664650533628536,0.0003401680712028185,0.821896965607308,0.8568088043212484,2.645086235341725
1.9640912852102468,0.0007311537706282215,0.820929252334292,0.8553852936606748,2.6723049905288447
1.96171751705764,0.00017726132043755972,0.8198274630562568,0.8538603172494668,2.699850167213887
1.9593437489050332,0.00020339784772277966,0.818599580955026,0.8522382852141233,2.7276497731917146
1.9569699807524263,0.0016760084267019011,0.8171890397363369,0.8504963474188217,2.755777969060854
3.434435888148762,4.949095388280144e-5,0.8872386731899856,0.9115561325638394,1.843793609928777
3.4320621199961554,5.603204511948989e-5,0.8864334431620247,0.9109596326384661,1.8518487097025884
3.4296883518435486,5.6821826936402285e-5,0.8856431562110089,0.9103721122311523,1.85983559471506
3.4273145836909418,7.73925183292919e-5,0.8848611644488734,0.9097888409203744,1.867762489190381
3.424940815538335,9.254594186315061e-5,0.8840857549354816,0.9092088751512926,1.8756344196612393
3.422567047385728,9.241032321953334e-5,0.8833179369069667,0.908633362970631,1.883456073986233
3.4201932792331213,0.00010292058877381204,0.8825566355836505,0.908061649346923,1.8912318447796106
3.4178195110805145,0.0001406838079897572,0.8817974965608386,0.9074904514228467,1.898966147364773
3.4154457429279077,0.0001515418651375072,0.8810427644514944,0.9069216928932745,1.9066624173782012
3.413071974775301,0.00015516672597470959,0.8802943017125041,0.9063568087302803,1.9143235772383231
3.410698206622694,0.00017080081985271068,0.8795504402991406,0.905794574759839,1.9219540708579905
3.4083244384700873,0.00017818587609530717,0.8788111149508673,0.9052349137419267,1.9295573840646663
3.4059506703174804,0.00018235305612357652,0.8780763956233327,0.9046778789364862,1.937136724863422
3.4035769021648736,0.00019568602319489924,0.8773451602248108,0.9041226644598673,1.9446958960075515
3.401203134012267,0.00020592661424369084,0.8766169704601161,0.9035689393236764,1.9522378045352733
3.39882936585966,0.0002199150507651707,0.8758908833646688,0.9030160473340507,1.9597640974054715
3.396455597707053,0.00023230233500824045,0.8751672416556068,0.9024644438604367,1.967274199445678
3.3940818295544464,0.00023704661335488165,0.8744500409146367,0.9019177450091554,1.9747659532785171
3.3917080614018396,0.00024826188057115473,0.8737342186039536,0.9013718481314574,1.9822415392634385
3.3893342932492327,0.0002614456733595592,0.8730196470848764,0.900826717795312,1.9897020632192235
3.386960525096626,0.00026616883243259064,0.8723069912829771,0.9002828638973814,1.9971489017214252
3.384586756944019,0.0002788057043072796,0.8715959551157703,0.8997399458141466,2.0045840089785534
3.3822129887914123,0.00029249904889532674,0.8708863077527194,0.8991976950188441,2.0120094782887783
3.3798392206388055,0.0002973918577694482,0.8701778043458432,0.8986558799570578,2.0194278919325863
3.3774654524861987,0.00030354481616642935,0.8694705026921478,0.8981144638015405,2.026842504541941
3.3750916843335914,0.00031193598307001634,0.8687648415326024,0.8975736039831536,2.0342574178083206
3.3727179161809846,0.0003160188892592292,0.8680608373335406,0.8970330988776285,2.0416781891395512
3.370344148028378,0.00031862601208694334,0.8673578730530244,0.8964922223490682,2.0491119406378284
3.367970379875771,0.00032488277474117835,0.8666563139924433,0.8959509721409408,2.0565663804689476
3.365596611723164,0.00032893088636150807,0.8659555071585318,0.8954085814963648,2.064048547551219
3.3632228435705573,0.0003348066435413503,0.8652524192005226,0.8948628511604885,2.071558407299133
3.3608490754179505,0.00033759167327130306,0.864549033788217,0.8943160570557034,2.079085668670913
3.3584753072653437,0.000340036198610868,0.8638450742396357,0.8937685708894771,2.0866232068521158
3.356101539112737,0.0003444750601882602,0.8631414766702276,0.8932218155234105,2.094167914840015
3.35372777096013,0.000346738872088779,0.8624379091636496,0.8926756974761484,2.101720797631147
3.3513540028075233,0.00034983610076762934,0.8617323159704735,0.8921282982179913,2.109285190116249
3.3489802346549165,0.00035395502456353256,0.8610247711056668,0.891579408573576,2.1168628961302134
3.3466064665023096,0.00035577549431745395,0.8603145491768509,0.8910281929250918,2.1244557362047285
3.344232698349703,0.0003571785788029584,0.8596021825624514,0.8904748739288376,2.132066598694533
3.341858930197096,0.0003592897632747385,0.8588892190190613,0.8899203743685107,2.1397016886459994
3.339485162044489,0.0003596364881037755,0.8581761442949306,0.8893646188195803,2.1473714150338656
3.3371113938918824,0.00036026493296930837,0.8574634081285161,0.8888072649644083,2.155091055915764
3.3347376257392756,0.00036486241340872043,0.8567530143683693,0.8882483362485447,2.162891590509077
3.3323638575866688,0.000366672495923874,0.8560460718375529,0.887687117608715,2.170804906401047
3.329990089434062,0.00036240928637031527,0.8553406384648986,0.887122260797541,2.1788290654526126
3.327616321281455,0.00036112657406948083,0.8546325493107397,0.8865523189047096,2.186935154066512
3.3252425531288483,0.0003587935370612757,0.8539186786924655,0.8859769175246399,2.1950922841215723
3.3228687849762415,0.0003577113761720988,0.8531977426422064,0.8853966727686169,2.203283516667635
3.3204950168236347,0.00035630279228429434,0.85246809251528,0.8848119023436106,2.211510141675455
3.318121248671028,0.0003554460728493756,0.8517307325583228,0.8842237476435506,2.219780607579121
3.315747480518421,0.00035405943309860087,0.8509884064987105,0.8836334007064425,2.2280975186569276
3.3133737123658142,0.0003530006556228073,0.8502347174965137,0.8830342873049035,2.23646267388779
3.3109999442132074,0.00035161769243995697,0.8494742976407784,0.8824295932664793,2.244876145930381
3.3086261760606006,0.0003496835300048475,0.8487104233467302,0.8818211332214138,2.2533528053100556
3.306252407907994,0.00034767195067015016,0.8479415137634781,0.8812072379842122,2.2619053431765597
3.303878639755387,0.0003466810467065568,0.8471713074865148,0.8805892403354759,2.270568380649379
3.30150487160278,0.0003470506413938417,0.846411296542906,0.8799664538998504,2.2795264709574865
3.2991311034501734,0.0003448936881473244,0.8456642456796513,0.8793366347331181,2.288861705766062
3.2967573352975665,0.00034147880792473513,0.8449190782917242,0.8786951654675494,2.2984991128744543
3.2943835671449597,0.0003385656000531517,0.844163541769283,0.8780392776032461,2.308313897984772
3.292009798992353,0.00033546072275876055,0.8433908826894089,0.8773689903717481,2.3182167453250964
3.289636030839746,0.0003323112131532807,0.8425973014526543,0.8766853120428217,2.3281777460656983
3.2872622626871393,0.00033122009972575095,0.8417777076880619,0.8759901673278927,2.338223253958719
3.2848884945345325,0.0003383914242043994,0.8409346662318048,0.8752861688343259,2.3483795584025247
3.2825147263819257,0.0003287578550839064,0.8400773675878492,0.8745765633951533,2.3586385030946557
3.280140958229319,0.0003233494746672541,0.8392029457194121,0.8738536752076019,2.369001348111696
3.277767190076712,0.0003201114476071555,0.838321252821722,0.8731219139996115,2.3795180457418814
3.275393421924105,0.00031798687167823423,0.8374242474268206,0.8723743477594542,2.3902006988052973
3.2730196537714984,0.00031597783236440977,0.8365145242250867,0.8716161626272798,2.401004133990567
3.2706458856188916,0.00031635959884598197,0.835644206457596,0.8708445541299336,2.41276209394648
3.2682721174662848,0.00031657580309401407,0.8348276250143857,0.8700565690387412,2.4257445266438316
3.265898349313678,0.0003129871746143266,0.8340167668045216,0.8692361576077209,2.43955512481441
3.263524581161071,0.0003098283970185349,0.8331671980029455,0.8683726599470575,2.453751612669645
3.261150813008464,0.00030697113673740136,0.8322675635126325,0.867469131807476,2.4680914665610554
3.258777044855857,0.0003045487336115905,0.8313261074674431,0.8665341906791507,2.482508840172715
3.2564032767032502,0.00030686341999642294,0.830313984282971,0.8655758511532207,2.4971071438981105
3.2540295085506434,0.00030454984283551464,0.8292198393009256,0.8645872934770503,2.5119371506298656
3.2516557403980366,0.0003025048096593904,0.8280581980460717,0.8635602304107552,2.5270325740069186
3.24928197224543,0.00032000341177868804,0.8268860027248657,0.862515806361486,2.5425591527556723
3.246908204092823,0.00029851802895566003,0.8257126242918019,0.8614582386165662,2.558496699007111
3.244534435940216,0.0003055641821373524,0.8245130415820066,0.8603727681280522,2.5747674548945003
3.2421606677876094,0.00030823243241614935,0.8234845008773005,0.8592475141039624,2.5945312908531344
3.2397868996350025,0.00031068134893339947,0.8226905052636987,0.8580775122740562,2.618870793967563
3.2374131314823957,0.00031373139881740595,0.8218823473717154,0.8567856542136701,2.645565794038395
3.235039363329789,0.00031045175327457824,0.8209114259521736,0.8553594486865149,2.672795513039169
3.232665595177182,0.0003118240957406873,0.8198057302277395,0.8538313846934233,2.7003486554005782
3.2302918270245753,0.000318795219945492,0.8185747744751737,0.8522069162216732,2.72815302608514
3.2279180588719685,0.00033596118205803615,0.817160984742922,0.850466492531935,2.756296672254581
3.2255442907193617,0.0003140262206223832,0.8153762153137175,0.8486231456438474,2.7851474373733156
3.223170522566755,0.0003257951713149945,0.813579294878567,0.8467622532745578,2.8157729651787733
3.220796754414148,0.00032794226350518193,0.811792577470312,0.8448540495949157,2.848009899210404
3.218422986261541,0.0003944593274142186,0.8099074416382169,0.8428221075488768,2.8812995781371584
3.2160492181089344,0.0003863190129439194,0.810622528721543,0.8406721830010236,2.95746459599374
3.2136754499563276,0.0004127103030109789,0.8116241725531507,0.8379558717066214,3.0510085713348962
3.2113016818037208,0.00039889160442234547,0.8118888681336166,0.8347299251707292,3.1445643743007077
3.208927913651114,0.0003401680712028185,0.8115378589176229,0.8310564618215662,3.2379503422152376
3.206554145498507,0.0007311537706282215,0.8105282786829642,0.8269431662565163,3.331414960667199
3.2041803773459003,0.00017726132043755972,0.808950308921631,0.8224072180528132,3.424707889549656
3.2018066091932935,0.00020339784772277966,0.8068843747339283,0.8175115347749022,3.5177829170668584
3.1994328410406867,0.0016760084267019011,0.8033789079967188,0.8122847426300333,3.615073132189578
