trademodel,tradedata,trade_efficient,tradecost,importer_index,exporter_index
0.9619156412402217,0.7411538142434416,0.9740249575801766,1.0,1.0,1.0
0.00010671676581804212,0.00058910563042669,0.00010551693418164958,4.544671674545597,2.0,1.0
0.0003504426092838219,0.001288918528960382,0.00021995223897603694,4.544671674545597,3.0,1.0
0.0004957349802934478,0.0005283240710644339,6.516603931292414e-5,4.544671674545597,4.0,1.0
0.0002352928038725204,0.0010199727053202333,0.00011992699086545547,4.544671674545597,5.0,1.0
0.00017445316390234415,0.00059578966672901,9.460521200472098e-5,4.544671674545597,6.0,1.0
0.0001779267389649285,0.00043763348128284706,0.00012243627253345573,4.544671674545597,7.0,1.0
0.0007132408502122594,0.000372330761283557,0.00017403752213547682,4.544671674545597,8.0,1.0
3.518211953601458e-5,0.0012288932419447843,0.0002665417607178914,4.544671674545597,9.0,1.0
0.00017813067340029676,0.00027134486831656955,0.00011785399508346034,4.544671674545597,10.0,1.0
0.0009684933109021935,0.00023545114761961455,0.0001725070073217085,4.062137656263367,11.0,1.0
0.0003127362509833615,0.0010784874686334404,0.00019127764655599581,4.544671674545597,12.0,1.0
0.03388137683452074,0.053613079046204055,0.025561263137734686,2.2958744863770213,13.0,1.0
0.00022765407981774281,0.0011116392391594826,0.00010892703751072526,4.544671674545597,14.0,1.0
7.420538378608393e-5,0.0011922008824195901,0.0002917243269265897,4.544671674545597,15.0,1.0
7.189758857424608e-5,0.00034345368425032797,0.00013352891729086225,4.544671674545597,16.0,1.0
0.00034710982231221156,0.0009672213544288138,0.00014021284806726127,4.544671674545597,17.0,1.0
0.0002797178552414388,0.0007277033469323452,0.0001920652067842204,4.544671674545597,18.0,1.0
0.0007041697545801611,0.0004739531969086127,0.00014717842602803921,4.544671674545597,19.0,1.0
3.4181195748502426e-5,0.00039081144126269356,4.544242784741688e-6,7.85675893093857,1.0,2.0
0.8828146157723805,0.5049354480674251,0.8530878364904912,1.0,2.0,2.0
0.003275222793822555,0.006087330177530253,0.001808711398516057,3.670374034327018,3.0,2.0
9.507093972765146e-5,0.00018619194191440102,4.3590624958605545e-6,7.022561495102977,4.0,2.0
0.002222070368862816,0.0048171474688637,0.00098618371141797,3.670374034327018,5.0,2.0
0.0010202430985662525,0.002057687544658478,0.0004605973126157152,3.969072722279816,6.0,2.0
0.0015323127423940573,0.002066864148085019,0.0010068180381069285,3.670374034327018,7.0,2.0
0.020134087403063102,0.0052720116797502796,0.00806691441151971,2.7893230159898326,8.0,2.0
0.0002651482143790512,0.004244246684484558,0.001297691914483479,3.969072722279816,9.0,2.0
0.002821505162291181,0.0019831657490423636,0.0019667512559017404,3.2907987344437837,10.0,2.0
0.00010097763037321719,5.296265976728243e-5,5.141531566519494e-6,7.022561495102977,11.0,2.0
0.0028907048043452783,0.005093502161999214,0.0015729144709677042,3.670374034327018,12.0,2.0
4.832550071807218e-5,0.0007854566821260348,7.652683789358302e-6,7.85675893093857,13.0,2.0
0.0013306603193923231,0.003839284808563993,0.0005303249121848341,3.969072722279816,14.0,2.0
0.0005428065662472678,0.004117521742117495,0.0014202963891705072,3.969072722279816,15.0,2.0
0.00045762200303516894,0.0011861910464627291,0.0006501022423329926,3.969072722279816,16.0,2.0
0.0019070144141823103,0.003340506633595438,0.0006826437956796013,3.969072722279816,17.0,2.0
0.0015294183178868835,0.0025132797643334214,0.0009350934923900279,3.969072722279816,18.0,2.0
0.000139586081585239,0.00016703056124465433,9.845004604589716e-6,7.022561495102977,19.0,2.0
0.00022442882934855797,4.068764933809203e-5,0.00012110099202672193,4.0795967951813665,1.0,3.0
0.005726999357795306,0.0002896609132541794,0.010748152377468269,1.9058299076218,2.0,3.0
0.45081688449659885,0.008361009958294257,0.6074419760946584,1.0,3.0,3.0
0.0005103123924671905,1.9384571796861337e-5,0.0001024586919821301,3.64644246071627,4.0,3.0
0.011160715273344047,0.0005015165533274612,0.01221598771789684,1.9058299076218,5.0,3.0
0.005177259868781229,0.00021422727286059026,0.006119771110842742,2.0609282402559597,6.0,3.0
0.028218035839710835,0.0006451390291047828,0.0557448094318575,1.4483470011976516,7.0,3.0
0.03585349390620189,0.00028330983381337716,0.03272262007687264,1.708736654469299,8.0,3.0
0.0017046357264698208,0.0004418714565897018,0.017241910170796,2.0609282402559597,9.0,3.0
0.007248868835664571,0.00013341920074076339,0.012004828488190872,1.9058299076218,10.0,3.0
0.0005370405736339606,5.513979124207298e-6,0.00012085043506273962,3.64644246071627,11.0,3.0
0.06082384548801677,0.001589856325380569,0.08708804780809207,1.4483470011976516,12.0,3.0
0.0003327356533819937,8.177443820311214e-5,0.0002039388391988796,4.0795967951813665,13.0,3.0
0.010331446127629894,0.0005465886262042559,0.011095511884149156,1.9058299076218,14.0,3.0
0.003402724587837637,0.00042867803522833744,0.018870906479933662,2.0609282402559597,15.0,3.0
0.0025076270487742044,0.00012349516992267011,0.008637646839774011,2.0609282402559597,16.0,3.0
0.00915758937384753,0.0003477824550892335,0.00907001336171826,2.0609282402559597,17.0,3.0
0.02523633039959228,0.0006932041264094979,0.04905349889176397,1.6154057585626784,18.0,3.0
0.0007244397034282405,1.738966720807707e-5,0.00023140441214187596,3.64644246071627,19.0,3.0
0.0004974092331523074,0.0022291474796949547,0.0013874702236512894,3.997810717130607,1.0,4.0
0.0002551603788613252,0.0011842003624610725,0.0017305741477380136,3.5733400825469377,2.0,4.0
0.0008097024045163188,0.0025909407589130456,0.003607417723620903,3.5733400825469377,3.0,4.0
0.3855588553484341,0.17315291925614834,0.7307385047391258,1.0,4.0,4.0
0.000546697542316838,0.002050314892535948,0.0019669122460521968,3.5733400825469377,5.0,4.0
0.0004020418538882718,0.0011976363878580412,0.001551611932306472,3.5733400825469377,6.0,4.0
0.00039975306919322405,0.0008797161330555978,0.002008066758526549,3.5733400825469377,7.0,4.0
0.0014962141931193667,0.0007484467974750817,0.0028543744080503945,3.5733400825469377,8.0,4.0
9.136897286756155e-5,0.002470279941956983,0.004371528456246351,3.5733400825469377,9.0,4.0
0.0004013995125667777,0.0005454483454515555,0.0019329132208102875,3.5733400825469377,10.0,4.0
0.0005882332089265849,0.00019281899368188177,0.0006082331166057343,3.997810717130607,11.0,4.0
0.0007200648810338199,0.0021679393054525823,0.003137128203517716,3.5733400825469377,12.0,4.0
0.0007534787967855708,0.004480162550292128,0.002336554491411735,3.997810717130607,13.0,4.0
0.0005243460264178672,0.002234579881684607,0.0017865029586742213,3.5733400825469377,14.0,4.0
0.00018996392520458547,0.00239652219257371,0.004784545555278529,3.5733400825469377,15.0,4.0
0.00017247778653769623,0.000690399066604138,0.002189996269614901,3.5733400825469377,16.0,4.0
0.0007764248279577823,0.0019442758977962701,0.0022996188424902063,3.5733400825469377,17.0,4.0
0.0006243816113630937,0.0014628048395620569,0.00315004491097631,3.5733400825469377,18.0,4.0
0.05569585080574045,0.019758064112551026,0.16665735824474043,1.6744806050588064,19.0,4.0
6.193263958728463e-5,0.00019710130065279827,2.490055312454697e-5,6.151162086535252,1.0,5.0
0.0018334997718396915,0.001403190984966187,0.0031984725944399976,2.873585126107303,2.0,5.0
0.005443343843575501,0.0030700756651792917,0.006667282497418492,2.873585126107303,3.0,5.0
0.00016162114575739265,9.390378593786039e-5,2.2383246186196377e-5,5.498057710404948,4.0,5.0
0.76537788150322,0.16565648064842237,0.8192610085137222,1.0,5.0,5.0
0.0026557672535839293,0.0014191116942552976,0.002867711995568098,2.873585126107303,6.0,5.0
0.0024908934167410914,0.0010423993999355897,0.0037113385192701076,2.873585126107303,7.0,5.0
0.030639622953343174,0.002658879063975644,0.026372864729697323,2.1837984509736224,8.0,5.0
0.0004765254406301578,0.0021405374906640147,0.00496025852737145,3.1074403405517645,9.0,5.0
0.0016332376928191003,0.00047263980605160156,0.0021932258664572072,3.1074403405517645,10.0,5.0
0.00017122957172949232,2.6711114424989827e-5,2.640112798033792e-5,5.498057710404948,11.0,5.0
0.0047878510127956015,0.002568849821193092,0.0057980864889906,2.873585126107303,12.0,5.0
8.883715756914366e-5,0.00039613613448284533,4.193351197742128e-5,6.151162086535252,13.0,5.0
0.00863041099277757,0.005129765653595483,0.008866983366727406,2.435687435625538,14.0,5.0
0.0006609512968092211,0.0016445253523902825,0.0037405605561850234,3.294065166679492,15.0,5.0
0.000782438958423549,0.0005982419484064015,0.002484931250017879,3.1074403405517645,16.0,5.0
0.011581789484993285,0.0044633355036338435,0.011413740977683955,2.435687435625538,17.0,5.0
0.003840213875973855,0.0017333169526925069,0.005821959337704255,2.873585126107303,18.0,5.0
0.00023484261321394368,8.423996176703269e-5,5.055287965658429e-5,5.498057710404948,19.0,5.0
4.9487983360733475e-5,0.0007314331375685887,1.239255435958893e-5,7.267699652677198,1.0,6.0
0.000941412069862136,0.0038079128329326912,0.0011329983726942336,3.671492112552015,2.0,6.0
0.0028530582255236903,0.00833142505101849,0.002361758619723452,3.671492112552015,3.0,6.0
0.0001322884043505755,0.0003484722858277254,1.144088523690292e-5,6.496046039784394,4.0,6.0
0.0030484432734720914,0.00901565541658031,0.002128986670873972,3.3951883122481465,5.0,6.0
0.8797581305028216,0.6997730128299074,0.9060939651575453,1.0,6.0,6.0
0.0013424863017021918,0.0028288138212003403,0.0013146714185264666,3.671492112552015,7.0,6.0
0.006794051808238435,0.003291074189746735,0.0030895761011301404,3.3951883122481465,8.0,6.0
0.0002585963460629353,0.0062905762658068895,0.0019496887694550723,3.8919924285814704,9.0,6.0
0.001353446361672125,0.0017539428463189302,0.0012654687674606138,3.671492112552015,10.0,6.0
0.00014029091153880058,9.912361900766841e-5,1.349456968105487e-5,6.496046039784394,11.0,6.0
0.002520236997738232,0.0069712222390266735,0.0020538623867486783,3.671492112552015,12.0,6.0
7.059602286868812e-5,0.0014700415207278652,2.0869549526447367e-5,7.267699652677198,13.0,6.0
0.0028679349223650506,0.009825906394882221,0.0019337115797251477,3.3951883122481465,14.0,6.0
0.0005295824477118389,0.006102751906385429,0.0021338931747644655,3.8919924285814704,15.0,6.0
0.0004472605135571786,0.0017581035689722862,0.0009767318627231314,3.8919924285814704,16.0,6.0
0.009717898767383869,0.016563216379758734,0.006889503620881778,2.8778049547214595,17.0,6.0
0.002078289938308946,0.004703792953641754,0.00206231889151635,3.671492112552015,18.0,6.0
0.0001929816787210811,0.00031261031428938955,2.583940192297141e-5,6.496046039784394,19.0,6.0
0.0006035285360251602,0.004074176690067374,9.106360826134298e-5,5.138231721871384,1.0,7.0
0.013792520076103017,0.02900461835476353,0.008639742058985664,2.40038321909658,2.0,7.0
0.16036938682366958,0.190259128279113,0.08214124597192432,1.8241857907676433,3.0,7.0
0.001234845490990181,0.0019410354701364357,7.789220064106605e-5,4.592676008021554,4.0,7.0
0.02624202779072713,0.050218360718537636,0.009819639615420706,2.40038321909658,5.0,7.0
0.012202967129696788,0.021451221087087965,0.004889353548615207,2.595728791897181,6.0,7.0
0.8188428575611649,0.715330676949326,0.78958543930654,1.0,7.0,7.0
0.0750054209929158,0.028368665670461903,0.0265216048426254,2.1521452543273227,8.0,7.0
0.004559583625839888,0.04424591780873576,0.01377531825154765,2.595728791897181,9.0,7.0
0.027998734355825065,0.020674337581272056,0.017959788489146138,2.1521452543273227,10.0,7.0
0.0007020443509127005,0.000352412147072688,3.9920065539425155e-5,5.138231721871384,11.0,7.0
0.07891882440426444,0.10287246108257665,0.03975863997505736,2.034595458586601,12.0,7.0
0.00091915982577032,0.008188320421316762,0.00015335470214795476,5.138231721871384,13.0,7.0
0.015985031449056317,0.04002422401719576,0.005629529135948975,2.595728791897181,14.0,7.0
0.008991356659827213,0.04292482085063786,0.015076794849365456,2.595728791897181,15.0,7.0
0.016765879135752223,0.026168460291052062,0.020348492302108914,2.1521452543273227,16.0,7.0
0.020990988006286758,0.034824503130300596,0.007246431478055338,2.595728791897181,17.0,7.0
0.05492010280626799,0.06941261388212049,0.039922340878620545,2.034595458586601,18.0,7.0
0.0017204384498904872,0.0017412796742928992,0.000175920642271391,4.592676008021554,19.0,7.0
0.0002702168601044654,0.011816158383658874,0.0001816119086339983,4.241266798014614,1.0,8.0
0.029417225925697583,0.2522026543770553,0.06366831991107814,1.5057434243107697,2.0,8.0
0.034830767852829334,0.2848209310004764,0.05574668927610424,1.7764520375423567,3.0,8.0
0.0006023701185739053,0.005629501194522965,0.00015128332344262083,3.790947026376187,4.0,8.0
0.05488217814180989,0.43666162804723085,0.07236326642366246,1.5057434243107697,5.0,8.0
0.009245264854953627,0.08507528102496585,0.013143523492558921,1.9813558828674016,6.0,8.0
0.014488526487141632,0.09670679160497297,0.031031358775077435,1.7764520375423567,7.0,8.0
0.508380010209461,0.8193874330142444,0.730830748713817,1.0,8.0,8.0
0.0020497183799803352,0.12832452110704337,0.023721452065247728,2.142600594454014,9.0,8.0
0.014697755691679203,0.059960886805206705,0.029869984840576947,1.7764520375423567,10.0,8.0
0.0006331974629216598,0.001601322556494424,0.00017843928223255643,3.790947026376187,11.0,8.0
0.07069761074331259,0.4617124472307907,0.11541584758139423,1.5057434243107697,12.0,8.0
0.0004026025095295157,0.023748231447671266,0.00030584160551994414,4.241266798014614,13.0,8.0
0.012099765950648688,0.15873558396723236,0.015133257948046461,1.9813558828674016,14.0,8.0
0.004081939688410046,0.12449300075714982,0.02596262821562147,2.142600594454014,15.0,8.0
0.002967140291048554,0.035864408761923455,0.011883690579323921,2.142600594454014,16.0,8.0
0.01604615124934893,0.13811355439101103,0.019479802681893248,1.9813558828674016,17.0,8.0
0.012761411421304386,0.10391178330260728,0.02668366260143907,1.9813558828674016,18.0,8.0
0.0008521624423888736,0.005050158102335666,0.000341675536266017,3.790947026376187,19.0,8.0
1.1689299295687386e-5,6.836840523412172e-5,7.646425643982724e-8,9.74436589874291,1.0,9.0
0.0002575934352301334,0.00035593264002718494,2.0454988920277564e-5,4.922652868005697,2.0,9.0
0.000817130374261559,0.0007787536752289025,4.263884888372277e-5,4.922652868005697,3.0,9.0
3.648536182542636e-5,3.257234766465112e-5,8.567884436316033e-8,8.709750338048332,4.0,9.0
0.0005517413843042897,0.0006162588829737531,2.3248450956431778e-5,4.922652868005697,5.0,9.0
0.000282989570683807,0.0002850690446021649,1.1504647095681848e-5,5.218294661539083,6.0,9.0
0.0004032906043251317,0.0002644144484656652,2.3734887840851104e-5,4.922652868005697,7.0,9.0
0.0015083436885343679,0.00022495909728616957,3.373804986472821e-5,4.922652868005697,8.0,9.0
0.9641279898466658,0.4359991520088958,0.8157695213868548,1.0,9.0,9.0
0.0006423875112186684,0.0002241873917674917,4.2085293379074026e-5,4.5521910357831326,10.0,9.0
3.889941128066022e-5,9.26526760206223e-6,1.0105853799857788e-7,8.709750338048332,11.0,9.0
0.0007266399008275982,0.0006516130081270814,3.7080134779731854e-5,4.922652868005697,12.0,9.0
1.6117473342812156e-5,0.00013740749391557712,1.287688187979737e-7,9.74436589874291,13.0,9.0
0.00036914231216206956,0.0005318889426016309,1.3246279979547614e-5,5.218294661539083,14.0,9.0
0.00012791172309614468,0.0005704354833663014,3.5475692717101584e-5,5.218294661539083,15.0,9.0
0.00017412834588023657,0.00020751181154683468,2.588525287343168e-5,4.922652868005697,16.0,9.0
0.0007832613063074873,0.0005843869628663457,2.718096650494961e-5,4.922652868005697,17.0,9.0
0.0006298641419689373,0.0004396722082636426,3.72328072949762e-5,4.922652868005697,18.0,9.0
5.455842507610152e-5,2.922026300141341e-5,1.9350688779347633e-7,8.709750338048332,19.0,9.0
0.0005117346125736949,0.006621119572312562,8.699387748619572e-5,5.370941442907974,1.0,10.0
0.021314455524864356,0.0729448668082287,0.015546853246989545,2.249615580477255,2.0,10.0
0.0338269957285234,0.1031314253527252,0.01738984324566397,2.509096204328284,3.0,10.0
0.001065601073203888,0.00315446013257239,7.454166237776481e-5,4.800677595043964,4.0,10.0
0.01501582739177756,0.0596814235712574,0.005978840766915609,2.7132889479481106,5.0,10.0
0.010574826077826102,0.034861300968116175,0.004716448684442455,2.7132889479481106,6.0,10.0
0.024153439767245023,0.05418912051456163,0.018039746661982624,2.249615580477255,7.0,10.0
0.06629152429462631,0.04610313734527321,0.02564266899047666,2.249615580477255,8.0,10.0
0.0061823388133,0.09832856677940784,0.021073299634892042,2.509096204328284,9.0,10.0
