trademodel,tradedata,trade_efficient,tradecost,importer_index,exporter_index
0.8942750803548444,0.8605109864512063,0.8931795672711548,1.0,10.0,10.0
0.0006037116536704802,0.0005727201204091817,3.8135994796198725e-5,5.370941442907974,11.0,10.0
0.01934745961219459,0.06310528418659703,0.009535956691447994,2.7132889479481106,12.0,10.0
0.0007757893796381567,0.01330719130029937,0.00014650111526773877,5.370941442907974,13.0,10.0
0.013845667796190862,0.06504508595637148,0.005430449040609275,2.7132889479481106,14.0,10.0
0.00764330603704444,0.06975897048477508,0.014543625967289356,2.7132889479481106,15.0,10.0
0.005295915506632302,0.020096424835620647,0.006656951270930879,2.7132889479481106,16.0,10.0
0.01827425433287962,0.05659479615457726,0.006990171987308307,2.7132889479481106,17.0,10.0
0.014524183410871661,0.04257993518449638,0.00957521972277172,2.7132889479481106,18.0,10.0
0.0014893734426433564,0.002829828406911852,0.00016835340398073127,4.800677595043964,19.0,10.0
0.010551068765886563,0.13826601012485937,0.010154185354212334,3.015459995597125,1.0,11.0
0.003377472391115032,0.04688245121591565,0.00611072732520433,3.015459995597125,2.0,11.0
0.009861269489652784,0.10257525464746806,0.012737937918447295,3.015459995597125,3.0,11.0
0.005353488255145537,0.026836509410166378,0.0019155580859029119,3.373661059118755,4.0,11.0
0.006681958890124318,0.08117189537656612,0.006945246711295344,3.015459995597125,5.0,11.0
0.004765393345888059,0.047414382994673154,0.005478804502685556,3.015459995597125,6.0,11.0
0.002399025631972857,0.02222983142711785,0.0035990186657355976,3.373661059118755,7.0,11.0
0.013581748769516528,0.02963098271428478,0.010078911507164164,3.015459995597125,8.0,11.0
0.001550058803482869,0.09779829709540414,0.015436043827078435,3.015459995597125,9.0,11.0
0.0024228504200549655,0.01378311061486707,0.003464322454123909,3.373661059118755,10.0,11.0
0.9769658954501529,0.9888734704311504,0.9948620278425255,1.0,11.0,11.0
0.008634660065934953,0.08582864179818035,0.011077326597627522,3.015459995597125,12.0,11.0
0.017543321503573156,0.27788838835574753,0.017100047980543223,3.015459995597125,13.0,11.0
0.006226659767366507,0.08846693989640539,0.006308214219193117,3.015459995597125,14.0,11.0
0.0015305195100124812,0.06055849421246599,0.008575247156197596,3.373661059118755,15.0,11.0
0.0011969715504199935,0.017445917258265786,0.0039250873601526974,3.373661059118755,16.0,11.0
0.008452359305387937,0.07697381525815117,0.008120047162802641,3.015459995597125,17.0,11.0
0.006741663897184696,0.05791239278684805,0.01112293601420298,3.015459995597125,18.0,11.0
0.007214819041952955,0.024074711196085563,0.004326315163864197,3.373661059118755,19.0,11.0
0.0002973453649803013,0.00012449927479984757,0.00011493629145529547,4.257990564825677,1.0,12.0
0.007350823134055996,0.0008863272817347275,0.010326522186392798,1.9891685801894172,2.0,12.0
0.08929607270936313,0.00581396569092074,0.09657195282435707,1.5116807310412146,3.0,12.0
0.0006561103006322331,5.931443989209295e-5,9.743807587277102e-5,3.8058951343546537,4.0,12.0
0.01422618331792605,0.0015345798591252788,0.011736777054074294,1.9891685801894172,5.0,12.0
0.0066051163781267585,0.0006555094862293481,0.005873128685141399,2.15104909685138,6.0,12.0
0.020642570742236615,0.001275620614766546,0.030111871876552485,1.6860446812904113,7.0,12.0
0.09379646215941158,0.0016794841746305103,0.07641269511771756,1.5116807310412146,8.0,12.0
0.0022540790102320647,0.001352073093312546,0.01654701709861636,2.15104909685138,9.0,12.0
0.006094342578486942,0.0002985435047870122,0.0073164222616893876,2.15104909685138,10.0,12.0
0.0006892715106188215,1.687210771310434e-5,0.00011492859837557143,3.8058951343546537,11.0,12.0
0.5681962725043385,0.02540401789552823,0.6211476821168455,1.0,12.0,12.0
0.00044415723987325563,0.0002502198681682262,0.00019355724068754812,4.257990564825677,13.0,12.0
0.013126867686527108,0.0016724949384718118,0.010660255420386967,1.9891685801894172,14.0,12.0
0.004483540607914792,0.0013117028232590988,0.01811036069070511,2.15104909685138,15.0,12.0
0.003235973789415197,0.0003778802498246599,0.00828952758329744,2.15104909685138,16.0,12.0
0.017358190837311067,0.0014552138523710044,0.013722073121374882,1.9891685801894172,17.0,12.0
0.03147008613789463,0.002121120596304556,0.047236352258679525,1.6860446812904113,18.0,12.0
0.0009265232859761223,5.3210273673623165e-5,0.00022006527929818422,3.8058951343546537,19.0,12.0
0.006700340460176337,0.006642632563256387,0.005549607951288059,2.395340939567443,1.0,13.0
2.58786393258653e-5,0.00014669578081688033,2.9404579725204868e-5,4.741565004326602,2.0,13.0
9.028211717444006e-5,0.0003209592647726655,6.129445663739699e-5,4.741565004326602,3.0,13.0
0.0001489309753794453,0.00013156029772286263,1.8159928671297153e-5,4.741565004326602,4.0,13.0
5.986688202944949e-5,0.00025398788382056936,3.342025421281125e-5,4.741565004326602,5.0,13.0
4.4896664179213206e-5,0.00014836020205771455,2.636379193906217e-5,4.741565004326602,6.0,13.0
4.7700819518452924e-5,0.00010897703558171284,3.411951991297543e-5,4.741565004326602,7.0,13.0
0.00021455715032729866,9.271571841721153e-5,4.8499326051303325e-5,4.741565004326602,8.0,13.0
7.464650753144808e-6,0.0003060121043777926,7.427763622882766e-5,4.741565004326602,9.0,13.0
4.751031492548739e-5,6.756877760533685e-5,3.284256902687936e-5,4.741565004326602,10.0,13.0
0.000304203678024165,5.863072454302081e-5,5.0486588931598066e-5,4.238125684980638,11.0,13.0
8.092825912785755e-5,0.00026855890207298094,5.330366022692385e-5,4.741565004326602,12.0,13.0
0.9140924072840154,0.4395057368421632,0.9400415009195023,1.0,13.0,13.0
5.869856732287288e-5,0.00027681417007858014,3.0354878897453105e-5,4.741565004326602,14.0,13.0
1.6134450127046752e-5,0.00029687517875264863,8.129530388105647e-5,4.741565004326602,15.0,13.0
1.73244500366368e-5,8.552491061584925e-5,3.721072569584076e-5,4.741565004326602,16.0,13.0
9.385234070443374e-5,0.00024085203821244455,3.907334781348143e-5,4.741565004326602,17.0,13.0
7.584049136268159e-5,0.00018120860702685465,5.352313094694463e-5,4.741565004326602,18.0,13.0
0.00021675389662415278,0.00011802116751253465,4.101445702091181e-5,4.741565004326602,19.0,13.0
4.80663740817739e-5,0.0003189093326654079,1.707081900601739e-5,6.695096920959166,1.0,14.0
0.0009170333324683679,0.0016602733428723452,0.0014583375442880654,3.3822250110484373,2.0,14.0
0.0043816697748075666,0.004967373519971426,0.00499166756490339,3.1276904525128066,3.0,14.0
0.00012889054164949424,0.00015193605323260062,1.5568173454826973e-5,5.984239844494466,4.0,14.0
0.007553067510506956,0.0076155267126270226,0.0074294450183634165,2.6510703540671545,5.0,14.0
0.0021441529928749145,0.002296118604462434,0.0021470014146399447,3.1276904525128066,6.0,14.0
0.0013102090257986173,0.0012333801705409991,0.0016921777949958324,3.3822250110484373,7.0,14.0
0.006646318983803944,0.0014349285255155116,0.003949664065090336,3.1276904525128066,8.0,14.0
0.000251156040553926,0.002742729821727841,0.002522650483243899,3.5853526934610582,9.0,14.0
0.0013208071908504134,0.0007647298350635423,0.001628846659614579,3.3822250110484373,10.0,14.0
0.0001367043193733698,4.3218505650697845e-5,1.8362722564096112e-5,5.984239844494466,11.0,14.0
0.003859984140517214,0.004156391558457789,0.004340917049308329,3.1276904525128066,12.0,14.0
6.851928669206519e-5,0.0006409471164024252,2.874793140830059e-5,6.695096920959166,13.0,14.0
0.8146971395693133,0.40997773971174467,0.8730424056796892,1.0,14.0,14.0
0.0005145591880852354,0.0026608372493998763,0.0027609876677983716,3.5853526934610582,15.0,14.0
0.0006224028824420798,0.0009679537370218279,0.001845487976348594,3.3822250110484373,16.0,14.0
0.016742103919723375,0.01117566258368738,0.01633732527877186,2.3769073354632213,17.0,14.0
0.003125445063073953,0.002804501801104467,0.004358790196974104,3.1276904525128066,18.0,14.0
0.0001881206028379963,0.0001363000137589527,3.5160941026509654e-5,5.984239844494466,19.0,14.0
3.1960265809054325e-5,0.00023385637622002947,9.216343496613347e-7,7.348926494349382,1.0,15.0
0.000635286258170558,0.0012174792887174614,0.00014593857308355492,3.7125262392742275,2.0,15.0
0.0019507702283420407,0.002663752530623151,0.0003042119840919177,3.7125262392742275,3.0,15.0
8.95375014903405e-5,0.00011141478529080244,9.394875237521953e-7,6.5686485589287305,4.0,15.0
0.0009312529552501054,0.0016693192815324638,0.00010832697855602676,3.935490958775859,5.0,15.0
0.0006809639666365611,0.0009750880324746352,8.545446440510797e-5,3.935490958775859,6.0,15.0
0.0009320789431808281,0.0009044383078214205,0.00016933940552557516,3.7125262392742275,7.0,15.0
0.003254006850941763,0.0007694799828798216,0.0002407081653805877,3.7125262392742275,8.0,15.0
0.00016694081706343836,0.0020112451764866587,0.00024076034418278388,3.935490958775859,9.0,15.0
0.0009386105484736273,0.000560776777902993,0.00016300174003413807,3.7125262392742275,10.0,15.0
4.7492002110575785e-5,2.0228339102538052e-5,4.0402202750716445e-7,7.348926494349382,11.0,15.0
0.0017270225535638243,0.0022288637018313727,0.00026455267126228955,3.7125262392742275,12.0,15.0
4.5112998222338865e-5,0.00047000684720572064,1.5520685362698985e-6,7.348926494349382,13.0,15.0
0.0008880714882089976,0.001819343602390209,9.839100248778716e-5,3.935490958775859,14.0,15.0
0.9235878251339459,0.4680540145605854,0.8062970459183209,1.0,15.0,15.0
0.0034444132757678603,0.002910030702404951,0.0020351381988244575,2.6090312804159628,16.0,15.0
0.001290895672201043,0.0015829847681571433,0.00012665067368280593,3.935490958775859,17.0,15.0
0.0014466617880941615,0.0015039132329779349,0.00026564193164324974,3.7125262392742275,18.0,15.0
0.0001316140048859608,9.994886957369476e-5,2.121845925833415e-6,6.5686485589287305,19.0,15.0
0.000111628446784624,0.0015068468419708974,5.872981553586483e-6,7.305391567807878,1.0,16.0
0.0019596620261541726,0.007844792821226288,0.0006288780866837213,3.690533291428786,2.0,16.0
0.005806779245612764,0.017163812907050845,0.0013109094220926155,3.690533291428786,3.0,16.0
0.00027349432115266256,0.0007178979683083453,5.578791040375067e-6,6.529735986771451,4.0,16.0
0.003939767271984243,0.01358241059544353,0.0007147616365290488,3.690533291428786,5.0,16.0
0.0020355959214544256,0.0062829517250176815,0.00037947263523936773,3.9121771713911575,6.0,16.0
0.007155955759023051,0.012332461938612592,0.0024692871974031365,3.0598588473028996,7.0,16.0
0.008519056430990601,0.004958122164141229,0.0010372589459746511,3.690533291428786,8.0,16.0
0.0008531134082241131,0.016364489464273792,0.0015885817172532008,3.690533291428786,9.0,16.0
0.0026764567921136934,0.0036133490584780814,0.0007024066374836799,3.690533291428786,10.0,16.0
0.00014967100527672197,0.00013034072188947756,2.5745719174465502e-6,7.305391567807878,11.0,16.0
0.005105062009313967,0.014361619232174294,0.0011400096233313364,3.690533291428786,12.0,16.0
0.0001625117965897261,0.0030284756176598053,9.890332198191827e-6,7.305391567807878,13.0,16.0
0.003695142877758034,0.014803082966352613,0.0006492022107081273,3.690533291428786,14.0,16.0
0.014651680228699794,0.06508767031868175,0.01616779030473716,2.5935754195872103,15.0,16.0
0.9424750505563044,0.8484240947999485,0.9018912881982885,1.0,16.0,16.0
0.0037155099767038377,0.01019991687779058,0.0005624102290246504,3.9121771713911575,17.0,16.0
0.004082974312434813,0.009690421712422606,0.0011447034610865298,3.690533291428786,18.0,16.0
0.0003932357198359548,0.0006440176697768551,1.2599778859030467e-5,6.529735986771451,19.0,16.0
0.00017966218849130975,0.0012135338296579178,6.843576009688075e-5,5.2884732530319924,1.0,17.0
0.00301195260410187,0.006317776438887432,0.004354681065547291,2.671627717691495,2.0,17.0
0.008820261207301625,0.013822816644976378,0.009077423048937064,2.671627717691495,3.0,17.0
0.0004183391175211892,0.000578156615867726,5.918171229349318e-5,4.726965528798255,4.0,17.0
0.02238355201672935,0.028979080728667832,0.020277954135170896,2.09408688550869,5.0,17.0
0.027332332574379597,0.026195399743920853,0.028965806951054787,1.8775248539242846,6.0,17.0
0.003946074757079676,0.004693335717933052,0.005052941709050822,2.671627717691495,7.0,17.0
0.018040745524553536,0.005460280181518528,0.011449172205500378,2.4705702541954864,8.0,17.0
0.00136700148165991,0.013179084308264661,0.01100017137133327,2.671627717691495,9.0,17.0
0.003990725217739103,0.0029099980161822066,0.004863831240637976,2.671627717691495,10.0,17.0
0.0004408215987979227,0.0001644577731107355,6.980506524203867e-5,4.726965528798255,11.0,17.0
0.011890943081533526,0.015816162303362514,0.012583325064681645,2.4705702541954864,12.0,17.0
0.00026480725330035686,0.0024389722378933797,0.00011524851481622216,5.2884732530319924,13.0,17.0
0.035911958390999414,0.04887603103404539,0.03335080037798047,1.8775248539242846,14.0,17.0
0.0018983032300182738,0.010125185081204493,0.008433121940696587,2.832078765386802,15.0,17.0
0.0014612250029778057,0.002916901145718361,0.0038600333883241638,2.832078765386802,16.0,17.0
0.80345158981355,0.528446126495886,0.8715170638542273,1.0,17.0,17.0
0.006066560257402486,0.007804147206026101,0.007926525972540288,2.671627717691495,18.0,17.0
0.000596324549853419,0.0005186573760538623,0.00013366273839621106,4.726965528798255,19.0,17.0
0.0011251607361505273,0.005028140530656731,0.00019132383253682808,4.17152375830816,1.0,18.0
0.015897281206321074,0.026176993998554405,0.009783800388576418,2.1073678478595226,2.0,18.0
0.1568868816216956,0.15173195065845588,0.07816692029345196,1.651806254263038,3.0,18.0
0.002154422787056419,0.0023955267189636684,0.00015905492115757434,3.7286090076716376,4.0,18.0
0.04507051935004738,0.06197693279420421,0.017339561864878294,1.94877463094613,5.0,18.0
0.020968961443851714,0.02647400011958778,0.008772037561096183,2.1073678478595226,6.0,18.0
0.05912226146848987,0.051518370088182865,0.04351156596861314,1.651806254263038,7.0,18.0
0.07353535240229676,0.022624054985903704,0.025163095981152253,1.94877463094613,8.0,18.0
0.008491619211891097,0.05460604916634871,0.024714434723758963,2.1073678478595226,9.0,18.0
0.018688667464288846,0.01205724851809118,0.010927724273222594,2.1073678478595226,10.0,18.0
0.0022421047091101707,0.0006814122312459444,0.00018760591267469147,3.7286090076716376,11.0,18.0
0.13317156995156057,0.12695993090303545,0.06797650536255974,1.651806254263038,12.0,18.0
0.0017442825840145878,0.010105606339755028,0.00032219686780131265,4.17152375830816,13.0,18.0
0.0409296855976024,0.0675468961643996,0.015749141140330117,1.94877463094613,14.0,18.0
0.01662529340461127,0.05297561885729168,0.027049426760524013,2.1073678478595226,15.0,18.0
0.0108390783623612,0.015261414196449533,0.01238114320709411,2.1073678478595226,16.0,18.0
0.03545444580986146,0.042978620950911955,0.01300089438764654,2.1073678478595226,17.0,18.0
0.8116287870013349,0.6377381111731518,0.7735612686863763,1.0,18.0,18.0
0.0029649142272575525,0.00214899833059918,0.00035922780016711794,3.7286090076716376,19.0,18.0
0.01677451696822126,0.07934275282268183,0.007962533370739665,2.5683069065107804,1.0,19.0
0.010364411329835135,0.042149618859734055,0.009282789127511704,2.295614940945509,2.0,19.0
0.029513078453445373,0.09222017568832176,0.019350166571591835,2.295614940945509,3.0,19.0
0.6008836009443488,0.7839309186529696,0.26648040529443734,1.0757337970912204,4.0,19.0
0.01987095633169515,0.07297750786296321,0.010550505239135838,2.295614940945509,5.0,19.0
0.01392864333790486,0.04262785157053558,0.00832283690020337,2.295614940945509,6.0,19.0
0.012394600324116916,0.03131201516945276,0.010771257791948619,2.295614940945509,7.0,19.0
0.035595741428442504,0.02663970409939835,0.015310846839779029,2.295614940945509,8.0,19.0
0.005307479090407919,0.08792545698427409,0.023448851860691806,2.295614940945509,9.0,19.0
0.012569483321085734,0.019414315851648257,0.010368134676005617,2.295614940945509,10.0,19.0
0.014539717640645617,0.006863067560390101,0.0034905804864172364,2.5683069065107804,11.0,19.0
0.025587583338597272,0.07716415087557993,0.016827536466604585,2.295614940945509,12.0,19.0
0.02834586089959393,0.15946384573976577,0.013409219739113855,2.5683069065107804,13.0,19.0
0.018253716078442853,0.07953611002862022,0.00958279092677115,2.295614940945509,14.0,19.0
0.010447395930610894,0.08530017403131523,0.025664273049887065,2.295614940945509,15.0,19.0
0.007065172952059748,0.02457359281498883,0.011747126574983356,2.295614940945509,16.0,19.0
0.023858570739056957,0.06920322831177478,0.012335141384372958,2.295614940945509,17.0,19.0
0.018938067272438144,0.05206607632307826,0.016896821606288782,2.295614940945509,18.0,19.0
0.9255592912735078,0.9417423608424551,0.8270615105369415,1.0,19.0,19.0
