asset,shock,welfare,welfare_level
-2.0,1.0,-0.03570055994695581,0.018901753158289125
-1.898989898989899,1.0,-0.03721513815397313,0.01949999252086343
-1.797979797979798,1.0,-0.038643388055006216,0.020088533533140662
-1.696969696969697,1.0,-0.039725246407355586,0.020504447008036664
-1.595959595959596,1.0,-0.04090678644442169,0.020979483109613284
-1.494949494949495,1.0,-0.042011541250434624,0.021420112335427177
-1.393939393939394,1.0,-0.042964200658433344,0.021784996220141295
-1.292929292929293,1.0,-0.04391468499567916,0.022150532256176803
-1.1919191919191918,1.0,-0.044868987510063796,0.022519212800673927
-1.0909090909090908,1.0,-0.04573397503765523,0.022843695794684038
-0.98989898989899,1.0,-0.0466913125850829,0.023215205887140655
-0.8888888888888888,1.0,-0.04753240476710804,0.023529309351602024
-0.7878787878787878,1.0,-0.04835075515433475,0.023832287040967515
-0.6868686868686869,1.0,-0.04918329497076895,0.024142327165876054
-0.5858585858585859,1.0,-0.049989737395651095,0.024439576483494818
-0.48484848484848486,1.0,-0.05076734448048503,0.024722683945654467
-0.3838383838383838,1.0,-0.05152861210381826,0.024997710523578576
-0.2828282828282828,1.0,-0.05234939651809951,0.025301372870480066
-0.18181818181818182,1.0,-0.05309126043764712,0.025566842615297958
-0.08080808080808081,1.0,-0.05384087194469546,0.02583580587924672
0.020202020202020204,1.0,-0.05457286923451655,0.026096045971385706
0.12121212121212122,1.0,-0.05530015188075016,0.02635373770454663
0.2222222222222222,1.0,-0.05601398059096573,0.026604748604086126
0.32323232323232326,1.0,-0.05671477715207848,0.026849301101634637
0.42424242424242425,1.0,-0.057412599515908075,0.02709213215084816
0.5252525252525253,1.0,-0.05809949676479547,0.02732949182318123
0.6262626262626263,1.0,-0.05877923896371618,0.02756316871358422
0.7272727272727273,1.0,-0.0594600406148816,0.027797010601574357
0.8282828282828283,1.0,-0.06017830187696633,0.02804804637112568
0.9292929292929293,1.0,-0.06083601741553605,0.028270501771245904
1.0303030303030303,1.0,-0.061501406108001797,0.02849617020592632
1.1313131313131313,1.0,-0.062150496270020054,0.028713966895352883
1.2323232323232323,1.0,-0.06279354448747138,0.02892863833501025
1.3333333333333333,1.0,-0.06344242677940004,0.02914566034325361
1.4343434343434343,1.0,-0.06408499649048277,0.029359442911264466
1.5353535353535352,1.0,-0.0647145175391442,0.02956690774222892
1.6363636363636365,1.0,-0.06534444340741662,0.029774217954425808
1.7373737373737375,1.0,-0.06597758181548778,0.029982647051795652
1.8383838383838385,1.0,-0.06659569086479612,0.030183903057547923
1.9393939393939394,1.0,-0.06720903968583593,0.03038267222807889
2.04040404040404,1.0,-0.06782073294395088,0.030580364212916322
2.1414141414141414,1.0,-0.0684622489207422,0.030791150694227554
2.242424242424242,1.0,-0.06906295990479795,0.030983271894655218
2.3434343434343434,1.0,-0.06966256673526593,0.03117457217516062
2.4444444444444446,1.0,-0.07025652681615648,0.03136302119675349
2.5454545454545454,1.0,-0.0708535190945608,0.03155251213705412
2.6464646464646466,1.0,-0.07144334714182647,0.03173849337677126
2.7474747474747474,1.0,-0.07203831016886893,0.03192643111380278
2.8484848484848486,1.0,-0.07263035567208098,0.032112752633686625
2.9494949494949494,1.0,-0.07321022541305777,0.03229337802209642
3.0505050505050506,1.0,-0.07378478807827513,0.03247135645029431
3.1515151515151514,1.0,-0.07435761965966646,0.032648271620836056
3.2525252525252526,1.0,-0.07493231019632801,0.03282570118016537
3.3535353535353534,1.0,-0.07550263906972013,0.03300091731382793
3.4545454545454546,1.0,-0.07606781276001169,0.03317358400557424
3.5555555555555554,1.0,-0.07663073773818144,0.03334497685212767
3.6565656565656566,1.0,-0.07718849547590062,0.03351383251285256
3.757575757575758,1.0,-0.07774433423790064,0.03368156945538203
3.8585858585858586,1.0,-0.07832582319097564,0.03386014018039418
3.95959595959596,1.0,-0.07887917129929735,0.0340262464827461
4.0606060606060606,1.0,-0.07943392468212068,0.0341926719282597
4.161616161616162,1.0,-0.07998451085307756,0.03435701742809272
4.262626262626263,1.0,-0.08053435458269131,0.03452076628657608
4.363636363636363,1.0,-0.08107600021581922,0.03468073166683894
4.4646464646464645,1.0,-0.08161445519068891,0.034839065410970704
4.565656565656566,1.0,-0.08215757411488982,0.03499912519827575
4.666666666666667,1.0,-0.08269759941829659,0.03515759932192708
4.767676767676767,1.0,-0.08323199379032153,0.03531341405562216
4.8686868686868685,1.0,-0.08376403870966354,0.035467971759437944
4.96969696969697,1.0,-0.08429306688530185,0.03562099587929879
5.070707070707071,1.0,-0.0848198933809211,0.03577283740891346
5.171717171717172,1.0,-0.0853452501766949,0.035923809709196064
5.2727272727272725,1.0,-0.08586943170175738,0.036074038469550374
5.373737373737374,1.0,-0.08639409724887266,0.03622422233466693
5.474747474747475,1.0,-0.0869179150107025,0.036373801761975244
5.575757575757576,1.0,-0.08743833570490413,0.03652171094359602
5.6767676767676765,1.0,-0.08795519408122582,0.036667889377241636
5.777777777777778,1.0,-0.088489427529573,0.036821059700621106
5.878787878787879,1.0,-0.08899964366643541,0.036964010919263046
5.97979797979798,1.0,-0.08950991010704562,0.03710675128198204
6.08080808080808,1.0,-0.09001890728593369,0.037248734007981454
6.181818181818182,1.0,-0.0905264082597371,0.037389867543836885
6.282828282828283,1.0,-0.09103306214927848,0.03753042273898899
6.383838383838384,1.0,-0.09153966749552005,0.03767073463215098
6.484848484848484,1.0,-0.09204168462601163,0.03780893535314078
6.585858585858586,1.0,-0.09254524645805094,0.037947547762293254
6.686868686868687,1.0,-0.09304476142239106,0.03808428440718359
6.787878787878788,1.0,-0.09354047860839802,0.038219253125276964
6.888888888888889,1.0,-0.09403504395695807,0.03835353732242197
6.98989898989899,1.0,-0.09453205996003057,0.038488606882793874
7.090909090909091,1.0,-0.09502721581028012,0.038622705050130435
7.191919191919192,1.0,-0.09552109402242621,0.03875607156931693
7.292929292929293,1.0,-0.09601238282571095,0.03888817912449838
7.393939393939394,1.0,-0.09649879157720165,0.03901810718616616
7.494949494949495,1.0,-0.09698393815317131,0.039147324411942463
7.595959595959596,1.0,-0.0974677412786725,0.03927580076878456
7.696969696969697,1.0,-0.0979509537458769,0.03940384138793007
7.797979797979798,1.0,-0.09843309611537852,0.039531254546730565
7.898989898989899,1.0,-0.098914148903088,0.039658034370276596
8.0,1.0,-0.09939291907268523,0.03978370576995616
-2.0,2.0,-0.03696156834441398,0.019219797279603767
-1.898989898989899,2.0,-0.038293675625010126,0.019770357232069102
-1.797979797979798,2.0,-0.03966052731788539,0.020344904009853337
-1.696969696969697,2.0,-0.04073223965711623,0.02077239382919771
-1.595959595959596,2.0,-0.04177424300259075,0.02118593323712048
-1.494949494949495,2.0,-0.0428006466348011,0.021592719456045018
-1.393939393939394,2.0,-0.04380812723788729,0.021990756171895498
-1.292929292929293,2.0,-0.04476937739107036,0.02236575128886642
-1.1919191919191918,2.0,-0.04568284341026774,0.02271769985521388
-1.0909090909090908,2.0,-0.046566563009887055,0.023055001797253283
-0.98989898989899,2.0,-0.04742036362349398,0.023377407452372267
-0.8888888888888888,2.0,-0.048281492005313856,0.023703300124232385
-0.7878787878787878,2.0,-0.04911763603845825,0.024016779057340898
-0.6868686868686869,2.0,-0.0499205523410838,0.02431381890278317
-0.5858585858585859,2.0,-0.05070464572586973,0.024601436061452375
-0.48484848484848486,2.0,-0.05152693415856359,0.024907354442653684
-0.3838383838383838,2.0,-0.05228988278771187,0.02518436819562453
-0.2828282828282828,2.0,-0.05306306579180701,0.02546596484175012
-0.18181818181818182,2.0,-0.05380761506399714,0.025733461466707297
-0.08080808080808081,2.0,-0.054550475207950616,0.025999783719903746
0.020202020202020204,2.0,-0.05528159080089569,0.02626015872475307
0.12121212121212122,2.0,-0.05599646779722233,0.026512482680821847
0.2222222222222222,2.0,-0.056708302524430695,0.026762988494233753
0.32323232323232326,2.0,-0.0574081350910489,0.02700745423544504
0.42424242424242425,2.0,-0.05810009192967298,0.0272478424088618
0.5252525252525253,2.0,-0.05883199642696951,0.027506530427245934
0.6262626262626263,2.0,-0.05950995983806242,0.02773969285024691
0.7272727272727273,2.0,-0.060178538795840814,0.027968094033738566
0.8282828282828283,2.0,-0.06085376628124532,0.028199189788573165
0.9292929292929293,2.0,-0.061513674496122515,0.028422823489229643
1.0303030303030303,2.0,-0.06216604405439143,0.028642602866476352
1.1313131313131313,2.0,-0.06282344444619226,0.02886432620598356
1.2323232323232323,2.0,-0.06347553104580936,0.029083234235940836
1.3333333333333333,2.0,-0.06411322061670177,0.02929517391122971
1.4343434343434343,2.0,-0.06475425923555612,0.029508269366466777
1.5353535353535352,2.0,-0.0653932114961302,0.02972003945495061
1.6363636363636365,2.0,-0.06601639644094683,0.029924277997643856
1.7373737373737375,2.0,-0.06663678858834787,0.0301268972087243
1.8383838383838385,2.0,-0.06725541023218845,0.030328362309056445
1.9393939393939394,2.0,-0.06789701436966537,0.030539859329707042
2.04040404040404,2.0,-0.06850437194338947,0.030735585202954496
2.1414141414141414,2.0,-0.06911024906220653,0.030930299145879303
2.242424242424242,2.0,-0.06971045146062485,0.03112212805977066
2.3434343434343434,2.0,-0.07031315477027851,0.03131474093779474
2.4444444444444446,2.0,-0.07090911548219998,0.03150401265037317
2.5454545454545454,2.0,-0.07151198019420056,0.031696005598263355
2.6464646464646466,2.0,-0.07210990890632357,0.031885466354900416
2.7474747474747474,2.0,-0.07269146981723852,0.032067364634265516
2.8484848484848486,2.0,-0.07327121079774541,0.032248140324107055
2.9494949494949494,2.0,-0.07384872429393731,0.03242761832417784
3.0505050505050506,2.0,-0.07442830455610915,0.032607687067404356
3.1515151515151514,2.0,-0.07500344852193248,0.03278549471281167
3.2525252525252526,2.0,-0.07557315538196153,0.03296061532558525
3.3535353535353534,2.0,-0.07614063078338801,0.03313445588348429
3.4545454545454546,2.0,-0.07670268539565894,0.033305635598452454
3.5555555555555554,2.0,-0.07728625256565803,0.033485852153077644
3.6565656565656566,2.0,-0.07784421121485396,0.033654679920473995
3.757575757575758,2.0,-0.07840395723721834,0.033823982418617504
3.8585858585858586,2.0,-0.07896270036528695,0.033992551537323834
3.95959595959596,2.0,-0.0795157794093118,0.03415838686740358
4.0606060606060606,2.0,-0.0800676422866671,0.03432341380487003
4.161616161616162,2.0,-0.08061341431183747,0.034485550409179666
4.262626262626263,2.0,-0.08115540718142733,0.03464579341724061
4.363636363636363,2.0,-0.08170174706001865,0.03480761735618643
4.4646464646464645,2.0,-0.08224563978439357,0.034968121584668665
4.565656565656566,2.0,-0.08278337258656758,0.03512573187696688
4.666666666666667,2.0,-0.08331881584155054,0.035282101434020774
4.767676767676767,2.0,-0.08385112028497245,0.03543687678493512
4.8686868686868685,2.0,-0.08438114175982346,0.03559042652835842
4.96969696969697,2.0,-0.08490960787274154,0.03574306268250638
5.070707070707071,2.0,-0.0854368529966795,0.035894927966168666
5.171717171717172,2.0,-0.08596658835946429,0.03604758182636658
5.2727272727272725,2.0,-0.08649341576257524,0.0361987580677976
5.373737373737374,2.0,-0.08701664561027017,0.036348172699923964
5.474747474747475,2.0,-0.08753968689683582,0.03649725684309857
5.575757575757576,2.0,-0.08806799157555902,0.03664829976708006
5.6767676767676765,2.0,-0.08858097168834235,0.03679272011334689
5.777777777777778,2.0,-0.08909390837268928,0.03693688398492867
5.878787878787879,2.0,-0.0896055569046224,0.037080275848445865
5.97979797979798,2.0,-0.09011569111821224,0.03722280461177263
6.08080808080808,2.0,-0.09062488759247422,0.03736471134692465
6.181818181818182,2.0,-0.09113397303280256,0.03750634273691844
6.282828282828283,2.0,-0.09163867859474893,0.037645942733476545
6.383838383838384,2.0,-0.09214451800264328,0.037785779921506446
6.484848484848484,2.0,-0.0926467016608724,0.0379238955866299
6.585858585858586,2.0,-0.0931447032465868,0.03806008058253951
6.686868686868687,2.0,-0.09364336875405625,0.038196316331223557
6.787878787878788,2.0,-0.09414267177966358,0.038332591348591905
6.888888888888889,2.0,-0.09464006730046949,0.03846787053301881
6.98989898989899,2.0,-0.0951360768746943,0.038602369038784445
7.090909090909091,2.0,-0.0956273750738579,0.038734744974682656
7.191919191919192,2.0,-0.09611591731390613,0.03886579756781572
7.292929292929293,2.0,-0.0966031862058222,0.038996130053334355
7.393939393939394,2.0,-0.097089033047011,0.03912568532685867
7.494949494949495,2.0,-0.09757428556555416,0.03925479889171157
7.595959595959596,2.0,-0.09805843141253794,0.03938326586666108
7.696969696969697,2.0,-0.09854151009924916,0.03951110413347436
7.797979797979798,2.0,-0.09903685022140286,0.039643651602204955
7.898989898989899,2.0,-0.09951744727670779,0.039770108124436376
8.0,2.0,-0.09999516372022096,0.039895219543645055
-2.0,3.0,-0.047712880097111485,0.02287127923410992
-1.898989898989899,3.0,-0.048860253463119487,0.023285005215612387
-1.797979797979798,3.0,-0.050189333952092303,0.023803264793976098
-1.696969696969697,3.0,-0.051111545958550816,0.024131904016606143
-1.595959595959596,3.0,-0.052266443275303616,0.024574463466869645
-1.494949494949495,3.0,-0.05318753758951035,0.024909419002966615
-1.393939393939394,3.0,-0.05410003896865317,0.025241353531562538
-1.292929292929293,3.0,-0.05501123444540994,0.025573463436856514
-1.1919191919191918,3.0,-0.05583802756842988,0.02586688083237476
-1.0909090909090908,3.0,-0.05665626505699463,0.026156583633834884
-0.98989898989899,3.0,-0.057564497337415775,0.026488091844527162
-0.8888888888888888,3.0,-0.05836659466287783,0.026770955248395012
-0.7878787878787878,3.0,-0.059131873008753756,0.027036818488781478
-0.6868686868686869,3.0,-0.059903784051589186,0.027305637352931456
-0.5858585858585859,3.0,-0.06067053830122548,0.02757201416516608
-0.48484848484848486,3.0,-0.06141166202231117,0.02782659111265673
-0.3838383838383838,3.0,-0.06213362236878234,0.028072262157614603
-0.2828282828282828,3.0,-0.06286163004025568,0.028320427883251398
-0.18181818181818182,3.0,-0.0635752395052703,0.028561866247933665
-0.08080808080808081,3.0,-0.06432469038131758,0.028819224219091666
0.020202020202020204,3.0,-0.06502070291675285,0.02905230989533436
0.12121212121212122,3.0,-0.06570639504649461,0.029280515981341182
0.2222222222222222,3.0,-0.06638325819840546,0.029504507768606913
0.32323232323232326,3.0,-0.06706080678120924,0.029728530398500652
0.42424242424242425,3.0,-0.06773334503467675,0.029950034759458788
0.5252525252525253,3.0,-0.06840299612052954,0.030169941658208188
0.6262626262626263,3.0,-0.06906026919075905,0.030384071125567402
0.7272727272727273,3.0,-0.06970443064674088,0.030592126088997418
0.8282828282828283,3.0,-0.07034688090960368,0.030799129721174268
0.9292929292929293,3.0,-0.0709822079488446,0.031002708675458734
1.0303030303030303,3.0,-0.07161435843969055,0.031204591024511785
1.1313131313131313,3.0,-0.07227328841539296,0.03141785504664796
1.2323232323232323,3.0,-0.07289126639100264,0.03161298996244
1.3333333333333333,3.0,-0.07350638385212041,0.03180658045633322
1.4343434343434343,3.0,-0.07412453580155878,0.03200118354494208
1.5353535353535352,3.0,-0.07474100599386266,0.03219474872289396
1.6363636363636365,3.0,-0.07535546770762759,0.03238714393386033
1.7373737373737375,3.0,-0.07595807651454317,0.03257414287102023
1.8383838383838385,3.0,-0.0765539719868223,0.032757964199333856
1.9393939393939394,3.0,-0.07714846801887297,0.03294089199940231
2.04040404040404,3.0,-0.07773865015830395,0.03312168352079681
2.1414141414141414,3.0,-0.0783245503731689,0.03330035896441075
2.242424242424242,3.0,-0.07890757870114998,0.03347752593964515
2.3434343434343434,3.0,-0.0794852389492703,0.033652130056232465
2.4444444444444446,3.0,-0.08005866917333489,0.03382466091422032
2.5454545454545454,3.0,-0.0806308965336884,0.03399640461672959
2.6464646464646466,3.0,-0.08122987469924815,0.03417912986978422
2.7474747474747474,3.0,-0.08180042621762919,0.03434961865661279
2.8484848484848486,3.0,-0.08236448468489581,0.03451710222855553
2.9494949494949494,3.0,-0.08292104513712296,0.03468117341729027
3.0505050505050506,3.0,-0.08347592055826857,0.03484427245710009
3.1515151515151514,3.0,-0.08403425805279208,0.0350085547333947
3.2525252525252526,3.0,-0.08459421600762462,0.03517324308194958
3.3535353535353534,3.0,-0.08514684216643188,0.03533461871127486
3.4545454545454546,3.0,-0.08569381908332746,0.03549339215522451
3.5555555555555554,3.0,-0.08623836465439971,0.03565090195560572
3.6565656565656566,3.0,-0.08677919725959793,0.03580662280936764
3.757575757575758,3.0,-0.08731709603760465,0.035960883859907256
3.8585858585858586,3.0,-0.08785450505828911,0.03611469583741922
3.95959595959596,3.0,-0.08839332609925352,0.03626883836096795
4.0606060606060606,3.0,-0.08892921068457242,0.03642152651491415
4.161616161616162,3.0,-0.08946198358436308,0.03657269375732852
4.262626262626263,3.0,-0.08998968028360617,0.03672154502220337
4.363636363636363,3.0,-0.09051300518785253,0.036868376673460546
4.4646464646464645,3.0,-0.09103419272410533,0.037014105444441725
4.565656565656566,3.0,-0.09157607901248617,0.03716800464820125
4.666666666666667,3.0,-0.09209614498027245,0.03731282415672155
4.767676767676767,3.0,-0.09261291410892054,0.037456078208123245
4.8686868686868685,3.0,-0.09312722438230028,0.03759811181609507
4.96969696969697,3.0,-0.09363901247433806,0.03773890412758618
5.070707070707071,3.0,-0.09414854358966133,0.03787856607211637
5.171717171717172,3.0,-0.09465980308981357,0.03801870397116858
5.2727272727272725,3.0,-0.09517201298569591,0.03815900501754044
5.373737373737374,3.0,-0.0956784717070822,0.03829678677259807
5.474747474747475,3.0,-0.09618378213077265,0.038433895056201095
5.575757575757576,3.0,-0.09668808531751515,0.03857038565526949
5.6767676767676765,3.0,-0.0971918442763352,0.03870644595313166
5.777777777777778,3.0,-0.0976918958631135,0.038840820728339054
5.878787878787879,3.0,-0.09818676323843473,0.038972930620722934
5.97979797979798,3.0,-0.09868103364267179,0.03910460163198337
6.08080808080808,3.0,-0.09917461334552197,0.03923579842835068
6.181818181818182,3.0,-0.09966617085529393,0.03936599666543117
6.282828282828283,3.0,-0.10015619019568266,0.03949538973103728
6.383838383838384,3.0,-0.10064495815221111,0.039624092950347745
6.484848484848484,3.0,-0.10113129134556331,0.03975164402587694
6.585858585858586,3.0,-0.10161589066554554,0.039878322598482896
6.686868686868687,3.0,-0.10209748533507507,0.04000363405149443
6.787878787878788,3.0,-0.1025780429792524,0.04012835223281286
6.888888888888889,3.0,-0.10307438838754678,0.04025905615134917
6.98989898989899,3.0,-0.10355212990009019,0.04038230992904346
7.090909090909091,3.0,-0.10402983777566738,0.0405053675726208
7.191919191919192,3.0,-0.1045069578341347,0.04062801353153844
7.292929292929293,3.0,-0.10498236245941996,0.040749811010570625
7.393939393939394,3.0,-0.10545655697011191,0.04087095900333537
7.494949494949495,3.0,-0.10592812759919633,0.04099091347953987
7.595959595959596,3.0,-0.10639930022043471,0.041110540385112415
7.696969696969697,3.0,-0.10687134915832402,0.041230334155351045
7.797979797979798,3.0,-0.10733948959101157,0.041348449903246376
7.898989898989899,3.0,-0.10780467177638127,0.04146525732514306
8.0,3.0,-0.10826874054035003,0.04158146879559155
-2.0,4.0,-0.04981782616053385,0.023512488671336484
-1.898989898989899,4.0,-0.05098069085508666,0.023961685607844174
-1.797979797979798,4.0,-0.05196859090244778,0.024330263601960667
-1.696969696969697,4.0,-0.05295349452408043,0.024698440302259428
-1.595959595959596,4.0,-0.05391277546732193,0.02505507790208128
-1.494949494949495,4.0,-0.054777739132403414,0.02536814213008398
-1.393939393939394,4.0,-0.055632320734369085,0.025676452056188737
-1.292929292929293,4.0,-0.05653474908923873,0.026006774137670163
-1.1919191919191918,4.0,-0.05735715480571641,0.026300619287816573
-1.0909090909090908,4.0,-0.05816306059374872,0.026586614225138305
-0.98989898989899,4.0,-0.058962843690235106,0.02686960594151344
-0.8888888888888888,4.0,-0.05974987787160159,0.02714658765557232
-0.7878787878787878,4.0,-0.0605087408815193,0.027410514149124765
-0.6868686868686869,4.0,-0.06124871932903106,0.027665583683436523
-0.5858585858585859,4.0,-0.06198336568045281,0.027917946765853685
-0.48484848484848486,4.0,-0.06272593622320387,0.02817356090867662
-0.3838383838383838,4.0,-0.06347312715717332,0.028430892407065755
-0.2828282828282828,4.0,-0.06418390793411022,0.02867166727649817
-0.18181818181818182,4.0,-0.06488331203093538,0.02890703767385361
-0.08080808080808081,4.0,-0.06557306919026779,0.029137776124414927
0.020202020202020204,4.0,-0.06626486114846826,0.029369096760859748
0.12121212121212122,4.0,-0.06694792182047708,0.0295962002573944
0.2222222222222222,4.0,-0.06761952822451632,0.029817888343522725
0.32323232323232326,4.0,-0.06829440079581985,0.03004065861352956
0.42424242424242425,4.0,-0.0689527155248054,0.030255791706792934
0.5252525252525253,4.0,-0.06960442989521057,0.030467689667169395
0.6262626262626263,4.0,-0.07024922041530689,0.03067621729731229
0.7272727272727273,4.0,-0.07088993753899042,0.030882626018296833
0.8282828282828283,4.0,-0.07152273981402557,0.03108525194192424
0.9292929292929293,4.0,-0.0721732015900442,0.03129523829154124
1.0303030303030303,4.0,-0.07279673649550293,0.03149321812685457
