asset,shock,welfare,welfare_level
1.1313131313131313,4.0,-0.0734219468630233,0.03169159754721562
1.2323232323232323,4.0,-0.07403985361459246,0.03188649355407591
1.3333333333333333,4.0,-0.07466671832254847,0.03208491982106665
1.4343434343434343,4.0,-0.075280079485054,0.03227720800188649
1.5353535353535352,4.0,-0.07588345975659201,0.03246489385977469
1.6363636363636365,4.0,-0.07648454266911237,0.03265128094513159
1.7373737373737375,4.0,-0.07708104628877852,0.03283539854337647
1.8383838383838385,4.0,-0.07767338798377525,0.03301743253489775
1.9393939393939394,4.0,-0.07826224816888969,0.033197680551445785
2.04040404040404,4.0,-0.07884568979819898,0.033375326947634676
2.1414141414141414,4.0,-0.07942507757903801,0.03355095799259544
2.242424242424242,4.0,-0.08000275132499862,0.03372556954506223
2.3434343434343434,4.0,-0.08057591672728688,0.03389798758593798
2.4444444444444446,4.0,-0.08115032568057491,0.03407063404021926
2.5454545454545454,4.0,-0.08174240287692178,0.03425041470649859
2.6464646464646466,4.0,-0.08230803911870543,0.03441881920933554
2.7474747474747474,4.0,-0.08286805457492542,0.03458458981014445
2.8484848484848486,4.0,-0.08343218407419617,0.03475180211034257
2.9494949494949494,4.0,-0.08399719356676938,0.03491909735941334
3.0505050505050506,4.0,-0.08455377785951047,0.03508261390550871
3.1515151515151514,4.0,-0.0851053970335911,0.03524380011576511
3.2525252525252526,4.0,-0.08565433628826231,0.035403607823084826
3.3535353535353534,4.0,-0.08619934159201088,0.03556152416771141
3.4545454545454546,4.0,-0.0867416847044251,0.03571808192877768
3.5555555555555554,4.0,-0.08728331986630342,0.035874089474695836
3.6565656565656566,4.0,-0.08782292300262419,0.036029004028897305
3.757575757575758,4.0,-0.08836066853972188,0.03618290086346576
3.8585858585858586,4.0,-0.0888975274892672,0.03633617961201452
3.95959595959596,4.0,-0.08943263701748806,0.036488488658072527
4.0606060606060606,4.0,-0.08996198336233865,0.036638197479987866
4.161616161616162,4.0,-0.09048704460476094,0.036785918775450455
4.262626262626263,4.0,-0.09101172722520458,0.0369332461618157
4.363636363636363,4.0,-0.09153521870347923,0.03707984990813884
4.4646464646464645,4.0,-0.0920716050977706,0.0372314346020346
4.565656565656566,4.0,-0.09258935254706115,0.03737525347467141
4.666666666666667,4.0,-0.09310451128116926,0.037517796293037975
4.767676767676767,4.0,-0.09361719923024629,0.03765911480231665
4.8686868686868685,4.0,-0.09413230390256948,0.03780117819736262
4.96969696969697,4.0,-0.09464805077993291,0.0379432732943954
5.070707070707071,4.0,-0.09515707712575106,0.03808245381711117
5.171717171717172,4.0,-0.09566219165922749,0.03821984971391146
5.2727272727272725,4.0,-0.09616831390163406,0.03835742915891416
5.373737373737374,4.0,-0.09667528300194231,0.03849512721139803
5.474747474747475,4.0,-0.09717937868204987,0.03863146405640805
5.575757575757576,4.0,-0.09768106919574161,0.038766630054553275
5.6767676767676765,4.0,-0.09817851442943423,0.03889990167942159
5.777777777777778,4.0,-0.09867488488202279,0.03903254072645268
5.878787878787879,4.0,-0.09916920265174461,0.039164163091427895
5.97979797979798,4.0,-0.09966197617013249,0.039294971947605006
6.08080808080808,4.0,-0.10015318723961747,0.03942496266325435
6.181818181818182,4.0,-0.1006423040784257,0.03955392969554339
6.282828282828283,4.0,-0.10112932331900777,0.03968187605639173
6.383838383838384,4.0,-0.10161356790047298,0.039808540195799935
6.484848484848484,4.0,-0.10209665402764447,0.03993455819406222
6.585858585858586,4.0,-0.1025785500990206,0.04005992004346837
6.686868686868687,4.0,-0.10305866909508603,0.04018439946725039
6.787878787878788,4.0,-0.10355078275885155,0.040313365434684556
6.888888888888889,4.0,-0.10402784849013731,0.040436290296653965
6.98989898989899,4.0,-0.1045056599262446,0.04055932001058693
7.090909090909091,4.0,-0.1049822893906649,0.04068170638498003
7.191919191919192,4.0,-0.1054569094496432,0.04080313206573294
7.292929292929293,4.0,-0.10593391386122095,0.04092529872264805
7.393939393939394,4.0,-0.10640904676953182,0.04104656486700975
7.494949494949495,4.0,-0.10687887339032405,0.041165609438252204
7.595959595959596,4.0,-0.10734630920002315,0.0412835598809167
7.696969696969697,4.0,-0.1078126869714065,0.041400931572724176
7.797979797979798,4.0,-0.10827829813781734,0.041517838475854774
7.898989898989899,4.0,-0.10874290525748466,0.04163419220962794
8.0,4.0,-0.10920557059169088,0.041749636676591706
-2.0,5.0,-0.0637161889901189,0.027841430022036207
-1.898989898989899,5.0,-0.06470836636328205,0.028182942667100974
-1.797979797979798,5.0,-0.06586077360270635,0.02859909665199467
-1.696969696969697,5.0,-0.0667226900612198,0.028891359471408862
-1.595959595959596,5.0,-0.06757169344272193,0.02917913836821384
-1.494949494949495,5.0,-0.06834518219900718,0.029434954517775225
-1.393939393939394,5.0,-0.0691698660636331,0.02971323857804009
-1.292929292929293,5.0,-0.06995547766960929,0.02997515697518338
-1.1919191919191918,5.0,-0.07069133471091915,0.03021576330554865
-1.0909090909090908,5.0,-0.07141738893994454,0.030452222247205896
-0.98989898989899,5.0,-0.07213219470650464,0.03068384047062267
-0.8888888888888888,5.0,-0.07285074114523778,0.030916925132665085
-0.7878787878787878,5.0,-0.0735365754118835,0.03113599364013453
-0.6868686868686869,5.0,-0.07421586049234186,0.03135215053463014
-0.5858585858585859,5.0,-0.07488845315836833,0.03156530090014087
-0.48484848484848486,5.0,-0.07554917366087717,0.031773245438195374
-0.3838383838383838,5.0,-0.0762361755580826,0.031992076526790925
-0.2828282828282828,5.0,-0.07688262242137074,0.03219364834826166
-0.18181818181818182,5.0,-0.07753493251625229,0.03239743140140661
-0.08080808080808081,5.0,-0.0781809669581879,0.032598350358995276
0.020202020202020204,5.0,-0.07881029623585296,0.03279206100392429
0.12121212121212122,5.0,-0.0794332510639342,0.03298287266453315
0.2222222222222222,5.0,-0.08005255238479783,0.033171921048221975
0.32323232323232326,5.0,-0.08066650893784831,0.03335850659449591
0.42424242424242425,5.0,-0.08127461803730379,0.03354242146634334
0.5252525252525253,5.0,-0.08188103695493833,0.033725384944119696
0.6262626262626263,5.0,-0.0824847041307031,0.03390696232739998
0.7272727272727273,5.0,-0.08308186578504737,0.034085615223176546
0.8282828282828283,5.0,-0.08367779315163718,0.03426350051870486
0.9292929292929293,5.0,-0.08429311858956212,0.03444905475321747
1.0303030303030303,5.0,-0.08487339393529054,0.03462004903405358
1.1313131313131313,5.0,-0.08545045378817372,0.0347894823452819
1.2323232323232323,5.0,-0.08602679781124563,0.03495837208957653
1.3333333333333333,5.0,-0.08660582951065636,0.03512810176786019
1.4343434343434343,5.0,-0.08717369985790409,0.035293062240363327
1.5353535353535352,5.0,-0.08773696387047983,0.03545591659176495
1.6363636363636365,5.0,-0.08829842218881528,0.03561779650284791
1.7373737373737375,5.0,-0.08885971588284663,0.03577936522362535
1.8383838383838385,5.0,-0.0894179329915876,0.0359394530473125
1.9393939393939394,5.0,-0.08997388503452121,0.03609838905138929
2.04040404040404,5.0,-0.09052710391416459,0.036255985732260854
2.1414141414141414,5.0,-0.0910774954772424,0.03641220826745695
2.242424242424242,5.0,-0.09162035640073016,0.03656518592350011
2.3434343434343434,5.0,-0.09216057831555352,0.036716880385348816
2.4444444444444446,5.0,-0.09270164142075135,0.0368686809419998
2.5454545454545454,5.0,-0.09323956680881094,0.037019011949738
2.6464646464646466,5.0,-0.09377245236270673,0.03716711375015791
2.7474747474747474,5.0,-0.09431983362409423,0.037320731538230234
2.8484848484848486,5.0,-0.09484512199472692,0.03746539324048115
2.9494949494949494,5.0,-0.09536999388573424,0.03760967241915125
3.0505050505050506,5.0,-0.0958934481693691,0.03775317887951957
3.1515151515151514,5.0,-0.09641579695192795,0.0378960332745919
3.2525252525252526,5.0,-0.09694112703288008,0.038039842285961356
3.3535353535353534,5.0,-0.09746421271787899,0.0381825559478699
3.4545454545454546,5.0,-0.09798241728991912,0.03832314315268803
3.5555555555555554,5.0,-0.09849751057331253,0.03846230198664813
3.6565656565656566,5.0,-0.09900872260071902,0.038599737830537606
3.757575757575758,5.0,-0.09951655348363878,0.038735652067387605
3.8585858585858586,5.0,-0.10002362160085225,0.038871067674328685
3.95959595959596,5.0,-0.10052851802762801,0.039005439245208606
4.0606060606060606,5.0,-0.10103099986568322,0.03913867540870086
4.161616161616162,5.0,-0.10153116893280084,0.03927081926504883
4.262626262626263,5.0,-0.10202829810691971,0.03940159358884188
4.363636363636363,5.0,-0.10252307742617703,0.03953126929139472
4.4646464646464645,5.0,-0.10301651194780245,0.039660237130526355
4.565656565656566,5.0,-0.10350821602705115,0.03978835097096578
4.666666666666667,5.0,-0.10399813913800873,0.03991559435377212
4.767676767676767,5.0,-0.1044900887840741,0.04004343198747051
4.8686868686868685,5.0,-0.10497952128424826,0.04017012089524741
4.96969696969697,5.0,-0.10548352795104955,0.04030219963417636
5.070707070707071,5.0,-0.10597072075146083,0.04042767028118277
5.171717171717172,5.0,-0.10645612445938521,0.040552276704787005
5.2727272727272725,5.0,-0.10693777331875272,0.04067527485244682
5.373737373737374,5.0,-0.10741591859290252,0.04079676705296009
5.474747474747475,5.0,-0.10789279342758573,0.04091760495858665
5.575757575757576,5.0,-0.10837236872856343,0.04103929562476338
5.6767676767676765,5.0,-0.1088488408758388,0.04115964096252611
5.777777777777778,5.0,-0.10932259549395366,0.04127879016814262
5.878787878787879,5.0,-0.10979416111308281,0.04139694620702983
5.97979797979798,5.0,-0.11026332761690814,0.041514033608393675
6.08080808080808,5.0,-0.11073055313693718,0.04163022834230645
6.181818181818182,5.0,-0.11119672970543848,0.04174586835546279
6.282828282828283,5.0,-0.11166195280355887,0.041860991464822916
6.383838383838384,5.0,-0.11212541472334983,0.04197529698128477
6.484848484848484,5.0,-0.11258733806897851,0.04208887076652701
6.585858585858586,5.0,-0.11304867482659743,0.04220207050218505
6.686868686868687,5.0,-0.11351040145897141,0.042315261236041124
6.787878787878788,5.0,-0.11397076561474434,0.04242779044909639
6.888888888888889,5.0,-0.11442963134228044,0.04253960977180782
6.98989898989899,5.0,-0.11488732316423277,0.04265084244792661
7.090909090909091,5.0,-0.11534165774459375,0.042760681872628936
7.191919191919192,5.0,-0.11579323415243935,0.04286935517354351
7.292929292929293,5.0,-0.11624525163042433,0.04297804920308579
7.393939393939394,5.0,-0.11669581112819813,0.043086065264212436
7.494949494949495,5.0,-0.11715836439209158,0.043198366348995876
7.595959595959596,5.0,-0.11760651135534288,0.04330522062892328
7.696969696969697,5.0,-0.11805311163792272,0.04341136968695025
7.797979797979798,5.0,-0.11849763593633308,0.04351662259551148
7.898989898989899,5.0,-0.1189405000512477,0.04362113589913008
8.0,5.0,-0.11938231039715838,0.04372513546810097
-2.0,6.0,-0.06685877278569839,0.028805498336843982
-1.898989898989899,6.0,-0.06774431495778527,0.02911164784541853
-1.797979797979798,6.0,-0.06851620214004041,0.029369055353228646
-1.696969696969697,6.0,-0.06928340953615258,0.029624436163544487
-1.595959595959596,6.0,-0.07004032787510325,0.02987537382722394
-1.494949494949495,6.0,-0.070802122495846,0.03012827150719488
-1.393939393939394,6.0,-0.07151913378461697,0.03036193889783334
-1.292929292929293,6.0,-0.07222809259380189,0.0305920113147522
-1.1919191919191918,6.0,-0.07292734016882933,0.030817782620573553
-1.0909090909090908,6.0,-0.07363975013953589,0.031048899405710984
-0.98989898989899,6.0,-0.07431842679460728,0.03126558610181007
-0.8888888888888888,6.0,-0.07498734205394642,0.03147790606831791
-0.7878787878787878,6.0,-0.07566295072148031,0.031692760836520506
-0.6868686868686869,6.0,-0.07632154597914603,0.0319002068549068
-0.5858585858585859,6.0,-0.0769732896199706,0.0321045236572175
-0.48484848484848486,6.0,-0.07761812030277919,0.03230568581013671
-0.3838383838383838,6.0,-0.07825359257927368,0.032502673848149755
-0.2828282828282828,6.0,-0.0788855127228394,0.03269790823251384
-0.18181818181818182,6.0,-0.079512184272476,0.032890690146416546
-0.08080808080808081,6.0,-0.0801313984569105,0.03308010680197526
0.020202020202020204,6.0,-0.08074843019682997,0.033268341596048856
0.12121212121212122,6.0,-0.08137017308128625,0.03345823266906933
0.2222222222222222,6.0,-0.08199776699074456,0.0336502454292571
0.32323232323232326,6.0,-0.08259732090475133,0.03383048925967813
0.42424242424242425,6.0,-0.0831912668634423,0.03400816000294071
0.5252525252525253,6.0,-0.08378121555297088,0.03418392453872343
0.6262626262626263,6.0,-0.08436756484778427,0.034357949889084693
0.7272727272727273,6.0,-0.08495249583898598,0.03453112557975402
0.8282828282828283,6.0,-0.08553928723267092,0.03470478540356936
0.9292929292929293,6.0,-0.0861176567735763,0.03487476499962838
1.0303030303030303,6.0,-0.08668880446646385,0.03504156108163414
1.1313131313131313,6.0,-0.08725822701184605,0.03520739802954154
1.2323232323232323,6.0,-0.08782835516524483,0.0353732564791116
1.3333333333333333,6.0,-0.08840007679300338,0.03553949232995279
1.4343434343434343,6.0,-0.08896523709911214,0.035702827615963884
1.5353535353535352,6.0,-0.08952179170448324,0.03586245409952227
1.6363636363636365,6.0,-0.09007324175860874,0.036019786383306496
1.7373737373737375,6.0,-0.09062232324400785,0.036175925202677206
1.8383838383838385,6.0,-0.09116865327137204,0.036330721943812705
1.9393939393939394,6.0,-0.09172442641347915,0.03648903209843013
2.04040404040404,6.0,-0.09227441915666346,0.03664482254669821
2.1414141414141414,6.0,-0.09281401674398576,0.0367962402015678
2.242424242424242,6.0,-0.09334898949628354,0.036945587757919895
2.3434343434343434,6.0,-0.09388041698458555,0.03709329977645126
2.4444444444444446,6.0,-0.09441100553822633,0.037240450029095484
2.5454545454545454,6.0,-0.09494025239688268,0.03738684489189836
2.6464646464646466,6.0,-0.09547161278633161,0.03753384224847167
2.7474747474747474,6.0,-0.09600554980861763,0.03768161959886385
2.8484848484848486,6.0,-0.09653538868200555,0.03782755933435311
2.9494949494949494,6.0,-0.09705688764513415,0.03797000848626908
3.0505050505050506,6.0,-0.09757310640183299,0.038110174664588214
3.1515151515151514,6.0,-0.09808715574855899,0.03824927939619016
3.2525252525252526,6.0,-0.09859993390477004,0.038387675618153594
3.3535353535353534,6.0,-0.09911208049684499,0.03852561434921142
3.4545454545454546,6.0,-0.09962229027521353,0.03866259064201216
3.5555555555555554,6.0,-0.10012966654980587,0.03879825941240256
3.6565656565656566,6.0,-0.10063469753613279,0.0389328136527709
3.757575757575758,6.0,-0.10113667335099995,0.03906598304218534
3.8585858585858586,6.0,-0.10163608735029646,0.03919796295235756
3.95959595959596,6.0,-0.10213405697877181,0.03932918792160933
4.0606060606060606,6.0,-0.10263030883325554,0.039459555222563836
4.161616161616162,6.0,-0.10313735811911244,0.039593882083821086
4.262626262626263,6.0,-0.10363679495362603,0.03972509103723354
4.363636363636363,6.0,-0.10413238100803746,0.03985462871968792
4.4646464646464645,6.0,-0.10462537594135057,0.03998298117309673
4.565656565656566,6.0,-0.10511506717135671,0.04010988119135561
4.666666666666667,6.0,-0.10560131132632256,0.04023528021069467
4.767676767676767,6.0,-0.10608484176369141,0.040359462849338
4.8686868686868685,6.0,-0.10656686819479867,0.040482893256601926
4.96969696969697,6.0,-0.1070476513346663,0.04060567253268488
5.070707070707071,6.0,-0.10753038390386957,0.040729013092487776
5.171717171717172,6.0,-0.108011374576728,0.040851516745547656
5.2727272727272725,6.0,-0.10848895331452159,0.040972554705042796
5.373737373737374,6.0,-0.10896447676435835,0.04109264311800587
5.474747474747475,6.0,-0.10943748649454554,0.04121161284542296
5.575757575757576,6.0,-0.10990852444005797,0.041329671748421504
5.6767676767676765,6.0,-0.11037817360591641,0.04144704185481629
5.777777777777778,6.0,-0.11084707549253867,0.041563966250542705
5.878787878787879,6.0,-0.11131577469661526,0.04168065037276136
5.97979797979798,6.0,-0.11178372323603786,0.04179688955952088
6.08080808080808,6.0,-0.1122501768035648,0.041912407141190045
6.181818181818182,6.0,-0.11271515923767592,0.04202721435672174
6.282828282828283,6.0,-0.11317906882857152,0.04214146230386007
6.383838383838384,6.0,-0.1136388575768335,0.04225402059095984
6.484848484848484,6.0,-0.11409712008067786,0.04236585826950545
6.585858585858586,6.0,-0.1145593588361753,0.04247901858152403
6.686868686868687,6.0,-0.11501746573456244,0.04259050286367483
6.787878787878788,6.0,-0.11547289509986709,0.04270084711474453
6.888888888888889,6.0,-0.11592670600580039,0.04281044843247628
6.98989898989899,6.0,-0.11637953167905807,0.04291954119015173
7.090909090909091,6.0,-0.11683089486292222,0.043027952547568304
7.191919191919192,6.0,-0.11728069922207264,0.04313564914610879
7.292929292929293,6.0,-0.11772846622319545,0.04324245849326758
7.393939393939394,6.0,-0.11817450688888564,0.043348498738779995
7.494949494949495,6.0,-0.11861943742019064,0.04345399949278317
7.595959595959596,6.0,-0.11906294960478304,0.043558852139128135
7.696969696969697,6.0,-0.11950886346573308,0.04366445751998782
7.797979797979798,6.0,-0.11995400881105069,0.04376966035739116
7.898989898989899,6.0,-0.12039614178572267,0.043873647018749296
8.0,6.0,-0.1208377002584994,0.04397731770887958
-2.0,7.0,-0.08388081486359576,0.03353991139498902
-1.898989898989899,7.0,-0.08476716739239111,0.03382633082841835
-1.797979797979798,7.0,-0.08548913565018465,0.03404768135511205
-1.696969696969697,7.0,-0.08607503642638793,0.034215470300893
-1.595959595959596,7.0,-0.086756047617173,0.034421292123866465
-1.494949494949495,7.0,-0.08736719065320005,0.03459941339483663
-1.393939393939394,7.0,-0.08797077378845324,0.03477453805654562
-1.292929292929293,7.0,-0.08857259194839194,0.03494892435090691
-1.1919191919191918,7.0,-0.08917449782906264,0.03512325918593007
-1.0909090909090908,7.0,-0.08977439059478513,0.03529667505555523
-0.98989898989899,7.0,-0.09038371732223341,0.035473646087638144
-0.8888888888888888,7.0,-0.09098431051792168,0.03564701655659519
-0.7878787878787878,7.0,-0.09156876242598967,0.035813888828919005
-0.6868686868686869,7.0,-0.09214542726570947,0.035977540296585175
-0.5858585858585859,7.0,-0.09271637656672506,0.03613878256638969
-0.48484848484848486,7.0,-0.09330340156435667,0.03630611767040648
-0.3838383838383838,7.0,-0.09387379727040158,0.036466796396119605
-0.2828282828282828,7.0,-0.09443881436898498,0.036625196937464466
-0.18181818181818182,7.0,-0.0949974704395467,0.036780937463746
-0.08080808080808081,7.0,-0.09555388188046944,0.036935614508202264
0.020202020202020204,7.0,-0.09611145333977088,0.037090543643977014
0.12121212121212122,7.0,-0.09666590589485034,0.03724406732234797
0.2222222222222222,7.0,-0.09721645815603484,0.037395885314872146
0.32323232323232326,7.0,-0.09776049956858522,0.037544999696166315
0.42424242424242425,7.0,-0.09830038263214357,0.03769232089128849
0.5252525252525253,7.0,-0.09883541396275551,0.03783758789663949
0.6262626262626263,7.0,-0.09936683289591962,0.03798127915855076
0.7272727272727273,7.0,-0.09989499811526256,0.03812353546893377
0.8282828282828283,7.0,-0.10042053145269708,0.038264597129959554
0.9292929292929293,7.0,-0.10094447537120561,0.03840486384477515
1.0303030303030303,7.0,-0.10146657121030679,0.03854423826260245
1.1313131313131313,7.0,-0.10198696790924264,0.03868277922246932
1.2323232323232323,7.0,-0.10250423648681148,0.0388199480569682
1.3333333333333333,7.0,-0.103036950336374,0.03896278219254867
1.4343434343434343,7.0,-0.10355259563284823,0.03909897042485966
1.5353535353535352,7.0,-0.10407184668528574,0.039236332886368075
1.6363636363636365,7.0,-0.10458266384783559,0.03937033024858749
1.7373737373737375,7.0,-0.10509048233153961,0.03950301729514649
1.8383838383838385,7.0,-0.10559504771835894,0.03963430087192421
1.9393939393939394,7.0,-0.10609666870956751,0.039764300968741395
2.04040404040404,7.0,-0.1065957033140311,0.039893155315120055
2.1414141414141414,7.0,-0.1070933770159271,0.0400213265940792
2.242424242424242,7.0,-0.10758857897572788,0.04014840352896698
2.3434343434343434,7.0,-0.1080809236886548,0.04027424419726344
2.4444444444444446,7.0,-0.10857122298008656,0.040399153202891114
2.5454545454545454,7.0,-0.10905924493284513,0.04052304743023427
2.6464646464646466,7.0,-0.10954527150943986,0.04064603431627489
2.7474747474747474,7.0,-0.11003017820603886,0.04076844098095478
2.8484848484848486,7.0,-0.11051598147680237,0.04089101515726412
2.9494949494949494,7.0,-0.1110005323233003,0.04101296086824391
3.0505050505050506,7.0,-0.11148397482020406,0.04113433344259221
3.1515151515151514,7.0,-0.11196564683038983,0.041254890890641605
3.2525252525252526,7.0,-0.11244299592413128,0.04137369679686742
3.3535353535353534,7.0,-0.11291859406058968,0.04149170230873267
3.4545454545454546,7.0,-0.11339309481391992,0.041609149797530165
3.5555555555555554,7.0,-0.1138766683526644,0.04172977225132968
3.6565656565656566,7.0,-0.1143469251182296,0.04184536493318092
3.757575757575758,7.0,-0.11481572875719875,0.0419602757516202
3.8585858585858586,7.0,-0.1152856651429429,0.042075452185912354
3.95959595959596,7.0,-0.11575046058996026,0.042188606815365404
4.0606060606060606,7.0,-0.1162131743518892,0.04230085862970867
4.161616161616162,7.0,-0.11667522229944241,0.04241272563967868
4.262626262626263,7.0,-0.1171355376555443,0.04252382244243336
4.363636363636363,7.0,-0.11759387664954207,0.04263406319761032
4.4646464646464645,7.0,-0.11805238260803483,0.04274422668593303
