trademodel,tradedata
-0.037873701318801724,-0.2995470986502426
-9.31133563628206,-7.436905051806717
-8.048011380161036,-6.653951761863262
-7.557904372481091,-7.545800691583001
-8.458229373517046,-6.8879794115339665
-8.773569317931408,-7.4256228613584705
-8.746560641009001,-7.734128798625089
-7.316057885181843,-7.89572795550945
-10.858473520495988,-6.701641317960726
-8.754416190148499,-8.212119969310233
-6.898314630038639,-8.354007107132354
-8.16234432993913,-6.832195711457606
-3.3774831786588537,-2.9259622286154348
-8.492121168566895,-6.801919561007284
-9.813753270693365,-6.731954199018019
-9.815685062296625,-7.97645829018088
-8.052770967203188,-6.941083180300293
-8.275645296169772,-7.225617083291942
-7.212566473581549,-7.6544019818435105
-10.151099672279548,-7.847285361707579
-0.11787858438004063,-0.6833246834862259
-5.686115297824014,-5.101545687877503
-9.081865700405393,-8.58873247056474
-6.082316127732586,-5.335573337548207
-6.876558796648031,-6.18617247784975
-6.467174457685041,-6.1817227246393305
-3.8696122017398,-5.245343266353755
-8.640350940368352,-5.462190934452005
-5.864163761298274,-6.223060847943882
-9.031900017986079,-9.845923425404724
-5.811532998501616,-5.279789637471847
-9.788999097252297,-7.149245248668893
-6.597256278613921,-5.562469177498564
-7.655941513688607,-5.492503815509299
-7.81254905905971,-6.73700790667216
-6.22629884000291,-5.701632796791572
-6.453609206826755,-5.9861666997832215
-8.706667557730007,-8.697333760825249
-8.316371090825763,-10.109585967634368
-5.212512404731777,-8.146799583747748
-0.7947359999194736,-4.784176050773871
-7.4483970950106935,-10.851033076491529
-4.500612547596463,-7.597873943474998
-5.283509467996226,-8.448473083776541
-3.5812792710148966,-7.346044715396186
-3.3222060677763,-8.168969440069889
-6.776347251238624,-7.724491540378796
-4.950803245283389,-8.922014501251265
-7.406758266100499,-12.108224031331515
-2.7977553435563802,-6.444111628228702
-7.908511986592386,-9.411545854595683
-4.579590867518334,-7.511814092948317
-5.839284377598139,-7.75480442143609
-6.131942176005125,-8.99930851259895
-4.690307811339016,-7.963933402718363
-3.6814220904186894,-7.274186047443631
-7.105293995180219,-10.959634366752038
-7.663701028649162,-6.1061360627048105
-8.488179472275316,-6.738687531785685
-7.261273887923403,-5.955734241842231
-0.9555551583698979,-1.7535801485810654
-7.665080635057966,-6.189761891512935
-7.987329410394509,-6.727405341337439
-7.98456199665817,-7.035911278604059
-6.6206630510261135,-7.197510435488419
-9.939286929524641,-6.0034237979396945
-7.9893936114228925,-7.513902449289202
-7.444422754471854,-8.553758665692587
-7.378627029279277,-6.133978191436575
-7.238493972742728,-5.408095949666126
-7.707130108528955,-6.103702040986255
-8.920032697372436,-6.033736678996988
-8.985207109656585,-7.278240770159849
-7.296097877608066,-6.242865660279262
-7.520604858932754,-6.527399563270911
-2.889753745455619,-3.9241935614743904
-9.600650393468074,-8.531792744878624
-6.358372942855094,-6.569006360992002
-5.213773706072844,-5.786053071048549
-8.591896134960315,-9.273239853735785
-0.26368448640065373,-1.7978390284634826
-5.953765124199638,-6.557724170543757
-6.014690505361962,-6.8662301078103765
-3.4799600796570984,-5.929850649524801
-8.082334484877043,-6.14669831762305
-6.445610549814835,-7.657176968972559
-8.544043539865047,-10.530430808575769
-5.342265727674231,-5.964297020642892
-9.2253131043891,-7.833752631839939
-4.760848990896534,-5.2726953024032275
-7.497941641474868,-6.410303475980731
-7.309132249999947,-7.421515289843206
-4.456361970450225,-5.411858921696236
-5.56696466420226,-6.357718392477228
-8.226110740814999,-9.381841143996294
-9.810663836182453,-7.2205047462359655
-7.016091080274765,-5.570674052826383
-5.8481283282945995,-4.787720762882929
-8.778845875783873,-7.961951855093125
-5.789907957704456,-4.708792722076593
-0.12393416327215782,-0.3569992639106159
-6.622700048037036,-5.867897799644757
-4.973772953084054,-5.716541266052077
-8.694413364080589,-5.0687025962807795
-6.622562504408602,-6.3458889703298995
-8.73014728432313,-9.21914280993311
-5.972586474180161,-4.965964712477272
-9.44042046982531,-6.52246463319728
-5.8528883998387204,-4.622732871549911
-7.708583147751958,-5.099015477338073
-7.861334797723859,-6.343519568500933
-4.621309475584452,-4.100570923053577
-6.170218479647256,-5.359386084311608
-8.409439760521211,-8.070553145353633
-7.319676197086205,-5.503086591949259
-4.319254267309985,-3.540300208062638
-1.8196347453320205,-1.659368302949248
-6.560752303735872,-6.24453370080642
-3.634694148333509,-2.9913745677898875
-4.414453323061387,-3.841973708091431
-0.1964507439015504,-0.3350103579576546
-2.577558216183132,-3.562470064384779
-5.7585904101586065,-3.1179921646936863
-3.5873214672855123,-3.8788620781855614
-7.130528984121587,-7.950709194937038
-2.5279952532435677,-2.2742652999241852
-6.88501926614912,-4.805046478910573
-4.132926419136227,-3.2182704077402455
-4.845807587151802,-3.1483050457509796
-4.203815010768907,-3.6432003990562083
-3.851217561976515,-3.357434027033253
-2.894356484846083,-2.66768667175852
-6.236157255896355,-6.353134991066929
-8.133334003366054,-4.438287329674065
-3.5692400653193226,-1.377522330617508
-3.357817174051362,-1.2558946084633966
-7.28539535075443,-5.179734438531225
-2.906487237011893,-0.8285966903447577
-4.703900280296728,-2.4642187553391968
-4.250919429714343,-2.336071645225224
-0.6786493052659789,-0.19919825080142067
-6.589719480660401,-2.0531929024184916
-4.24380242199124,-2.8140628159103676
-7.244796423109693,-6.436925393371211
-2.648833733421019,-0.7728129902683973
-7.720666963532623,-3.7402472166353795
-4.4230447864908795,-1.8405154549880116
-5.6571861850757434,-2.0835057834757853
-5.963874008914696,-3.3280098746386453
-4.130790231995284,-1.9796790742810189
-4.365550068522602,-2.2642129772726682
-6.945629460907695,-5.288335728791734
-10.875003429835466,-9.590599751831725
-7.980820605852669,-7.940769058422142
-6.775167858878354,-7.157815768478688
-9.726132230166963,-10.332046860688884
-7.175813993660436,-7.391843418149392
-7.858480282315606,-8.162779145274284
-7.515052928011457,-8.237992805240516
-6.191415710049132,-8.399591962124877
-0.02433756474119204,-0.8301149805687195
-7.0625910676586985,-8.40302828544862
-9.67378777298309,-11.58923781552887
-6.894741307078848,-7.336059718073032
-10.529760261669503,-8.89255963879304
-7.578445683398302,-7.539075844923097
-8.773495657195616,-7.469110482933832
-8.47357129856622,-8.480322296796304
-6.829543602070432,-7.444947186915718
-7.055197827715398,-7.729481089907368
-9.338836982620519,-10.440648150949393
-7.475939975892145,-5.017490803647665
-3.874825553981253,-2.6180513723804513
-3.3686882762033274,-2.2717511298175896
-6.699939954844046,-5.758937912504825
-4.186534531777235,-2.818734469965332
-4.550900943561947,-3.3563779197898365
-3.7218401335927,-2.915275119198824
-2.6947046567269894,-3.076874276083185
-5.439213434735319,-2.3194406859150525
-0.1082716930680001,-0.15022889589176083
-7.2730902597119025,-7.465113406635443
-3.9271423282071503,-2.7629507698889726
-7.045593748345968,-4.31945069060898
-4.269715189193156,-2.732674619438651
-5.001907046789833,-2.6627092574493854
-5.359616012676866,-3.907213348612246
-3.9830224062534634,-2.8718382387316588
-4.218454744490791,-3.156372141723308
-6.3723725062123036,-5.867539202765334
-4.594237658302698,-1.978575839679875
-5.869634797290244,-3.0601118480513816
-4.740823381384136,-2.277158558107926
-5.222265261744395,-3.617992027118299
-5.136678716293003,-2.5111862077786316
-5.487261206842711,-3.0488296576031346
-6.171532635497358,-3.8063201341603867
-4.398916202517148,-3.518934751754115
-7.014839116525532,-2.3248481142053903
-6.169903589752399,-4.28431130484553
-0.02426789854502878,-0.011188892418513733
-4.872773586406255,-2.4554025077022716
-4.077008191875259,-1.280535726641189
-5.20751054345568,-2.42512635725195
-6.788970954723367,-2.8041455345533164
-7.009731439213239,-4.048649625716177
-4.886871880872032,-2.5642899765449574
-5.118590770026872,-2.8488238795366065
-4.927439204942221,-3.7265933173788075
-8.03889537918882,-8.991210666977299
-4.964201474372146,-7.028424283090678
-2.4167934583593325,-5.147492377977288
-7.201297354330383,-9.73265777583446
-4.260022156283018,-6.479498642817928
-5.041823423062836,-7.330097783119471
-3.896878414185362,-6.664322462119707
-2.3647432000849604,-6.389268571623477
-6.493385675993427,-6.606116239721726
-5.127141093132822,-8.116594891071234
-7.16124028361803,-10.989848730674446
-0.5633336718910879,-3.6728479326042365
-7.6237317404563685,-8.293170553938614
-4.342220448540994,-6.393438792291246
-5.563169053238951,-6.63642912077902
-5.877131622568206,-7.880933211941881
-4.052896482478121,-6.532602411584254
-3.462700712026969,-6.15581074678656
-6.863260651566936,-9.841259066094967
-5.018170036907705,-5.014246923697467
-10.753290302369315,-8.827149633850063
-9.421399557364351,-8.044196343906608
-8.767891445362308,-8.936045273626348
-9.846087150394277,-8.278223993577312
-10.151096961440112,-8.815867443401816
-10.082023320992057,-9.124373380668436
-8.53158460250752,-9.285972537552796
-12.468776200308476,-8.09188590000407
-10.095576432619714,-9.602364551353578
-8.064138191557745,-9.7442516891757
-9.53156108800851,-8.222440293500952
-0.08901610941657924,-0.8221045088313724
-9.866547910138161,-8.192164143050631
-11.37803080325119,-8.122198781061364
-11.2715082841099,-9.366702872224224
-9.377682235029964,-8.331327762343637
-9.598258381936608,-8.615861665335286
-8.398697222134864,-9.044646563886854
-9.851003429544637,-8.050603719198028
-7.052714346480545,-6.400773025788445
-5.428882399967847,-5.304864045367952
-8.814755251652697,-8.792050828055189
-4.890906897685139,-4.877566127249314
-6.166396261247096,-6.07653514486316
-6.656566870011936,-6.697996772606818
-5.004271669251417,-6.54664023901414
-8.73594996436158,-5.898801569242842
-6.656543903373503,-7.175987943291963
-8.765898437004337,-10.049241782895173
-5.555909791680848,-5.483107994962296
-9.481732759826782,-7.352563606159342
-0.20119285681778784,-0.8916524141437114
-7.749023618759427,-5.929114450300135
-7.538174193759245,-6.94032626416261
-4.085978859859834,-4.494016848635048
-5.771281807341609,-5.876529366796632
-8.444655118605533,-8.900652118315698
-10.12207074757665,-8.360803407882166
-7.298683695911678,-6.710972714472583
-6.120068182412344,-5.928019424529129
-9.056029510922729,-9.102250516739327
-6.86671199924183,-6.39533935150022
-7.1968119722211314,-6.932982801324724
-6.884039969657337,-7.008196461290956
-5.6134472054438165,-7.169795618175317
-9.014917785853964,-6.209001257926979
-6.884804395899857,-7.486187631976099
-9.69249544888534,-10.808426010869944
-6.242995946253453,-6.106263374123473
-9.759283103977163,-7.66276329484348
-6.917351725372324,-6.309279500973539
-0.06889905810689226,-0.7591715739966265
-5.697854088799209,-5.8395916471997715
-6.534846952703542,-6.448443120266546
-6.429458732181227,-6.499684745957809
-8.681321392546849,-9.210851806999834
-8.878975699873202,-6.497735995576954
-6.168947406614049,-4.847905302167371
-5.030611412610262,-4.064952012223917
-7.949415353412973,-7.2391831044341135
-5.426127914009995,-4.298979661894622
-6.101595918446237,-5.0699153890195126
-4.849356448904935,-4.395520311128114
-4.6537274061975324,-5.3067282058701055
-7.349191579127673,-4.11264156832138
-5.836933811753692,-5.623120219670888
-8.554686173751039,-8.94535859856473
-5.160435412621131,-4.2431959618182615
-8.485652749943064,-5.799695882538268
-5.493479148002075,-4.212919811367939
-4.241482174458701,-2.7320201437316998
-0.051362109767285294,-0.16437465641206533
-5.47939141664417,-4.585375707961335
-5.393196633404784,-4.636617333652596
-7.596204376665905,-7.347784394694623
-8.545259735421292,-6.714218655429361
-5.864902086613004,-5.064387962019779
-4.7362374779508905,-4.281434672076325
-7.652242394421003,-7.455665764286522
-3.809453996554276,-3.5411810634806473
-3.621137129677985,-3.6421714659245583
-5.558710749059165,-5.361611708838153
-4.01325589519205,-5.210255175245474
-7.009552068841448,-4.3291242281737885
-5.555142569000103,-5.839602879523296
-7.609343166685103,-8.712856719126506
-4.437193875313475,-4.14672293119363
-8.143357651337437,-6.016178542390676
-3.3372511321651595,-3.0184681655733736
-6.436755000917758,-4.592729386531469
-6.683964983786795,-5.837233477694329
-0.21690512834277467,-0.6378144154885753
-5.114248295303153,-4.853099993505005
-7.304985245976906,-7.564267054547031
-6.7110015441266455,-5.292705039031209
-4.187398988051658,-3.6428743456216264
-1.851756111998087,-1.8856397974117898
-6.018570452414318,-6.034152147888369
-3.103341044143099,-2.7809930148718367
-3.8822483243920622,-3.6315921551733794
-2.8408819742024414,-2.965816834173617
-2.606435807061595,-3.7887415588473203
-5.135020585259239,-2.907610611775635
-4.002445373099394,-4.418089263125142
-5.9872638572708015,-7.291343102728354
-2.0145331555993953,-2.0638837470061335
-6.259165274983298,-4.594664925992523
-3.2015720661140845,-2.694933164345155
-4.236386506334411,-2.9379234928329288
-4.655061208862168,-4.182427583995789
-3.336966469207575,-3.1470524741152013
-0.20661528992558897,-0.4498275639636099
-5.705741580673342,-6.142753438148878
-4.1317285134469275,-2.533978167967969
-4.738868809640043,-3.166529637048844
-3.641531923230397,-2.383576347105395
-0.5097757342315735,-0.24343437647704147
-4.041641524285821,-2.617603996776093
-4.408281304208519,-3.155247446600598
-4.5188901580581256,-3.4637533838672168
-3.434217011885145,-3.6253525407515776
-5.75136067304791,-2.4312659032028527
-4.512425051284621,-3.941744554552361
-4.232215992053709,-4.981600770955747
-3.7827310152658415,-2.5618202966997368
-3.598650427353671,-1.8359380549292843
-4.126739177743935,-2.5315441462494124
-4.838745673144226,-2.461578784260146
-5.209300566631537,-3.7060828754230064
-3.845255232534066,-2.6707077655424194
-4.081305599799383,-2.9552416685340686
-0.07895854541604312,-0.06002354410473382
