asset,shock,elasticity
8.0,5.0,0.162006542081012
-2.0,6.0,0.07185085669590095
-1.898989898989899,6.0,0.07518797125177443
-1.797979797979798,6.0,0.0774565752371717
-1.696969696969697,6.0,0.07953144973637856
-1.595959595959596,6.0,0.081468751595367
-1.494949494949495,6.0,0.08339672067136511
-1.393939393939394,6.0,0.0851943336766332
-1.292929292929293,6.0,0.08689215333777703
-1.1919191919191918,6.0,0.08852366872061426
-1.0909090909090908,6.0,0.08997689456458277
-0.98989898989899,6.0,0.09135992352973284
-0.8888888888888888,6.0,0.09270396219482371
-0.7878787878787878,6.0,0.09401333394745653
-0.6868686868686869,6.0,0.09529273265824391
-0.5858585858585859,6.0,0.09654073914291456
-0.48484848484848486,6.0,0.09776181248383996
-0.3838383838383838,6.0,0.09896922767836461
-0.2828282828282828,6.0,0.10018005316402924
-0.18181818181818182,6.0,0.10136862453945103
-0.08080808080808081,6.0,0.10251416962571375
0.020202020202020204,6.0,0.10361186332202275
0.12121212121212122,6.0,0.10469592486276495
0.2222222222222222,6.0,0.1057679605397188
0.32323232323232326,6.0,0.10682076361192211
0.42424242424242425,6.0,0.10785401045194597
0.5252525252525253,6.0,0.1088732237657055
0.6262626262626263,6.0,0.10987942167720006
0.7272727272727273,6.0,0.11087059641632108
0.8282828282828283,6.0,0.11184760394888867
0.9292929292929293,6.0,0.11281271226518813
1.0303030303030303,6.0,0.11376690568339903
1.1313131313131313,6.0,0.11471078127517564
1.2323232323232323,6.0,0.11564476045896725
1.3333333333333333,6.0,0.11655160156170188
1.4343434343434343,6.0,0.11743819495689659
1.5353535353535352,6.0,0.11833816797787719
1.6363636363636365,6.0,0.11923667509281008
1.7373737373737375,6.0,0.12012159796310323
1.8383838383838385,6.0,0.12099562553142042
1.9393939393939394,6.0,0.12186414613927284
2.04040404040404,6.0,0.12272704672209386
2.1414141414141414,6.0,0.12358611030686693
2.242424242424242,6.0,0.12443754307384254
2.3434343434343434,6.0,0.1252796114556644
2.4444444444444446,6.0,0.1261115679414371
2.5454545454545454,6.0,0.12693771017389538
2.6464646464646466,6.0,0.1277572210794681
2.7474747474747474,6.0,0.12857014864987917
2.8484848484848486,6.0,0.129375448264638
2.9494949494949494,6.0,0.1301744089248644
3.0505050505050506,6.0,0.1309507805834525
3.1515151515151514,6.0,0.13172140142842206
3.2525252525252526,6.0,0.13248746261782113
3.3535353535353534,6.0,0.13324768723415165
3.4545454545454546,6.0,0.13400221329509304
3.5555555555555554,6.0,0.13475204244947936
3.6565656565656566,6.0,0.13549794121251948
3.757575757575758,6.0,0.13623989119061095
3.8585858585858586,6.0,0.1369852523501519
3.95959595959596,6.0,0.13773130717297064
4.0606060606060606,6.0,0.1384742360332628
4.161616161616162,6.0,0.13921234106214586
4.262626262626263,6.0,0.13994424176732792
4.363636363636363,6.0,0.14067073932560298
4.4646464646464645,6.0,0.14139341201020594
4.565656565656566,6.0,0.14211480283333075
4.666666666666667,6.0,0.14283477725036234
4.767676767676767,6.0,0.14355111290574188
4.8686868686868685,6.0,0.14426059682757458
4.96969696969697,6.0,0.14495519227627227
5.070707070707071,6.0,0.14564277804691433
5.171717171717172,6.0,0.1463281620445514
5.2727272727272725,6.0,0.14701084064472447
5.373737373737374,6.0,0.1476896762572799
5.474747474747475,6.0,0.1483645866906885
5.575757575757576,6.0,0.14903607838531227
5.6767676767676765,6.0,0.14970492472043567
5.777777777777778,6.0,0.1503714289890966
5.878787878787879,6.0,0.1510349575502832
5.97979797979798,6.0,0.1516950903574459
6.08080808080808,6.0,0.1523519774241742
6.181818181818182,6.0,0.15300609178918365
6.282828282828283,6.0,0.15365767365757727
6.383838383838384,6.0,0.15430680296658805
6.484848484848484,6.0,0.1549533837448012
6.585858585858586,6.0,0.15559912465285342
6.686868686868687,6.0,0.15624791395689516
6.787878787878788,6.0,0.15689478177147625
6.888888888888889,6.0,0.1575409476042271
6.98989898989899,6.0,0.1581852553604955
7.090909090909091,6.0,0.15882353034512936
7.191919191919192,6.0,0.15945216813681154
7.292929292929293,6.0,0.1600791944313098
7.393939393939394,6.0,0.16070463004715227
7.494949494949495,6.0,0.16133022837592662
7.595959595959596,6.0,0.16195474816610514
7.696969696969697,6.0,0.1625764796520408
7.797979797979798,6.0,0.16319418054213636
7.898989898989899,6.0,0.16380766585925516
8.0,6.0,0.1644149653755058
-2.0,7.0,0.08376813750932222
-1.898989898989899,7.0,0.0966673168832731
-1.797979797979798,7.0,0.10268458776307608
-1.696969696969697,7.0,0.10567783328199522
-1.595959595959596,7.0,0.1079897964182455
-1.494949494949495,7.0,0.10966339386346818
-1.393939393939394,7.0,0.1111801571831542
-1.292929292929293,7.0,0.1125809678743907
-1.1919191919191918,7.0,0.11390119102837279
-1.0909090909090908,7.0,0.11516277151280545
-0.98989898989899,7.0,0.11637882989612341
-0.8888888888888888,7.0,0.11755628940879932
-0.7878787878787878,7.0,0.11869518284619923
-0.6868686868686869,7.0,0.11979973501257637
-0.5858585858585859,7.0,0.12087775034651732
-0.48484848484848486,7.0,0.12190227811412511
-0.3838383838383838,7.0,0.12290390486618913
-0.2828282828282828,7.0,0.12389278046539576
-0.18181818181818182,7.0,0.12488206911552222
-0.08080808080808081,7.0,0.12585952302756695
0.020202020202020204,7.0,0.12682050029254005
0.12121212121212122,7.0,0.12776217880905966
0.2222222222222222,7.0,0.1286865143731758
0.32323232323232326,7.0,0.12959806138712301
0.42424242424242425,7.0,0.1304982512806189
0.5252525252525253,7.0,0.13138695702607292
0.6262626262626263,7.0,0.13226393453298774
0.7272727272727273,7.0,0.13313033827815104
0.8282828282828283,7.0,0.1339875677743599
0.9292929292929293,7.0,0.1348306513385588
1.0303030303030303,7.0,0.13564824040626625
1.1313131313131313,7.0,0.13645848274720557
1.2323232323232323,7.0,0.13726218726891834
1.3333333333333333,7.0,0.13805937866097437
1.4343434343434343,7.0,0.1388500075784275
1.5353535353535352,7.0,0.13963449697490976
1.6363636363636365,7.0,0.14041292012967524
1.7373737373737375,7.0,0.14118724712662942
1.8383838383838385,7.0,0.14196027432449723
1.9393939393939394,7.0,0.14273831620325544
2.04040404040404,7.0,0.14350964462401802
2.1414141414141414,7.0,0.14427704565130084
2.242424242424242,7.0,0.14503701590600823
2.3434343434343434,7.0,0.14579150311534786
2.4444444444444446,7.0,0.1465374116722553
2.5454545454545454,7.0,0.14727788678927778
2.6464646464646466,7.0,0.1480114948073389
2.7474747474747474,7.0,0.1487340832427521
2.8484848484848486,7.0,0.14944404829605362
2.9494949494949494,7.0,0.15014953907479764
3.0505050505050506,7.0,0.15085060902140163
3.1515151515151514,7.0,0.15154759089437073
3.2525252525252526,7.0,0.1522404812637414
3.3535353535353534,7.0,0.1529294461296002
3.4545454545454546,7.0,0.15361473107056675
3.5555555555555554,7.0,0.15429634965203431
3.6565656565656566,7.0,0.1549743950109675
3.757575757575758,7.0,0.1556491792901417
3.8585858585858586,7.0,0.156321006750938
3.95959595959596,7.0,0.15698986324029596
4.0606060606060606,7.0,0.15765580354043968
4.161616161616162,7.0,0.15831932201940346
4.262626262626263,7.0,0.15898062213885622
4.363636363636363,7.0,0.1596398916385975
4.4646464646464645,7.0,0.1602992437579277
4.565656565656566,7.0,0.1609620342533912
4.666666666666667,7.0,0.16162397780159532
4.767676767676767,7.0,0.1622815173709596
4.8686868686868685,7.0,0.1629312636547282
4.96969696969697,7.0,0.163577582609665
5.070707070707071,7.0,0.16422026266815773
5.171717171717172,7.0,0.16485903998204884
5.2727272727272725,7.0,0.1654954884628445
5.373737373737374,7.0,0.16613010900919492
5.474747474747475,7.0,0.16676246462552308
5.575757575757576,7.0,0.16739269881636046
5.6767676767676765,7.0,0.1680211407634941
5.777777777777778,7.0,0.16864772476187218
5.878787878787879,7.0,0.16927246436547427
5.97979797979798,7.0,0.16989572273479023
6.08080808080808,7.0,0.17051719836507145
6.181818181818182,7.0,0.17113695728517095
6.282828282828283,7.0,0.1717561315719163
6.383838383838384,7.0,0.1723753865205338
6.484848484848484,7.0,0.17299566431034064
6.585858585858586,7.0,0.17361577032468747
6.686868686868687,7.0,0.1742358012650764
6.787878787878788,7.0,0.17485543047693292
6.888888888888889,7.0,0.17547306753815106
6.98989898989899,7.0,0.17608266402615666
7.090909090909091,7.0,0.17668862981991063
7.191919191919192,7.0,0.1772974746510458
7.292929292929293,7.0,0.17791552853283876
7.393939393939394,7.0,0.17854398795667037
7.494949494949495,7.0,0.17917781797118282
7.595959595959596,7.0,0.17981394167945253
7.696969696969697,7.0,0.18044411394227636
7.797979797979798,7.0,0.18107230348743286
7.898989898989899,7.0,0.18167092398994716
8.0,7.0,0.182258455440581
-2.0,8.0,0.11143652203922662
-1.898989898989899,8.0,0.11281158518564322
-1.797979797979798,8.0,0.11411555232673305
-1.696969696969697,8.0,0.11536468963338964
-1.595959595959596,8.0,0.1165714246229173
-1.494949494949495,8.0,0.11773965630603404
-1.393939393939394,8.0,0.11887038181519517
-1.292929292929293,8.0,0.11996856293801118
-1.1919191919191918,8.0,0.12104105614148465
-1.0909090909090908,8.0,0.12209170490658262
-0.98989898989899,8.0,0.12312362122301913
-0.8888888888888888,8.0,0.12410799399246761
-0.7878787878787878,8.0,0.1250687610604764
-0.6868686868686869,8.0,0.12602023842657575
-0.5858585858585859,8.0,0.12696263248937714
-0.48484848484848486,8.0,0.12789982884566062
-0.3838383838383838,8.0,0.1288208560825731
-0.2828282828282828,8.0,0.1297296077895242
-0.18181818181818182,8.0,0.13062720546150444
-0.08080808080808081,8.0,0.13151312654961272
0.020202020202020204,8.0,0.13238754988261645
0.12121212121212122,8.0,0.13325179000146964
0.2222222222222222,8.0,0.13410684231191075
0.32323232323232326,8.0,0.13495251272501754
0.42424242424242425,8.0,0.1357889428834031
0.5252525252525253,8.0,0.13661721548740788
0.6262626262626263,8.0,0.13742578285448165
0.7272727272727273,8.0,0.13822044678097495
0.8282828282828283,8.0,0.13900865257095094
0.9292929292929293,8.0,0.13979075859468154
1.0303030303030303,8.0,0.14056727248154205
1.1313131313131313,8.0,0.14133959047541178
1.2323232323232323,8.0,0.142107741257391
1.3333333333333333,8.0,0.14287162346204932
1.4343434343434343,8.0,0.1436295888490785
1.5353535353535352,8.0,0.14438392022810048
1.6363636363636365,8.0,0.14513572186507984
1.7373737373737375,8.0,0.14588861814716786
1.8383838383838385,8.0,0.1466332348773446
1.9393939393939394,8.0,0.1473722531071781
2.04040404040404,8.0,0.14810477914285855
2.1414141414141414,8.0,0.14883271527135392
2.242424242424242,8.0,0.14955538166134616
2.3434343434343434,8.0,0.150273207368913
2.4444444444444446,8.0,0.1509807853022202
2.5454545454545454,8.0,0.15167628216627752
2.6464646464646466,8.0,0.15236774190264427
2.7474747474747474,8.0,0.1530553062828811
2.8484848484848486,8.0,0.15373927299058024
2.9494949494949494,8.0,0.15441957319844155
3.0505050505050506,8.0,0.15509636994353324
3.1515151515151514,8.0,0.15577000013492942
3.2525252525252526,8.0,0.15644069314726053
3.3535353535353534,8.0,0.1571084362310962
3.4545454545454546,8.0,0.15777335942282067
3.5555555555555554,8.0,0.15843591646633162
3.6565656565656566,8.0,0.15909632427230555
3.757575757575758,8.0,0.1597546443179755
3.8585858585858586,8.0,0.16041071293789164
3.95959595959596,8.0,0.16106496716047844
4.0606060606060606,8.0,0.1617185218481324
4.161616161616162,8.0,0.16237098792433266
4.262626262626263,8.0,0.16302305191101085
4.363636363636363,8.0,0.1636774992296851
4.4646464646464645,8.0,0.16432946058258815
4.565656565656566,8.0,0.16496760821635442
4.666666666666667,8.0,0.16560323767378526
4.767676767676767,8.0,0.16623709342229945
4.8686868686868685,8.0,0.16686857581302553
4.96969696969697,8.0,0.1674980310565943
5.070707070707071,8.0,0.16812575011483352
5.171717171717172,8.0,0.16875156738803734
5.2727272727272725,8.0,0.1693755962365266
5.373737373737374,8.0,0.169998234695687
5.474747474747475,8.0,0.17061889868784968
5.575757575757576,8.0,0.17123814550438404
5.6767676767676765,8.0,0.17185687633030888
5.777777777777778,8.0,0.17247599537284572
5.878787878787879,8.0,0.17309584562988
5.97979797979798,8.0,0.173715576127036
6.08080808080808,8.0,0.1743351943346665
6.181818181818182,8.0,0.17495430909933138
6.282828282828283,8.0,0.17557304240494132
6.383838383838384,8.0,0.17619097855460666
6.484848484848484,8.0,0.17680637194735166
6.585858585858586,8.0,0.17742507596823642
6.686868686868687,8.0,0.17803862995258893
6.787878787878788,8.0,0.17866051847137357
6.888888888888889,8.0,0.17928664773484906
6.98989898989899,8.0,0.17991453188576484
7.090909090909091,8.0,0.18054233418660254
7.191919191919192,8.0,0.1811701214590444
7.292929292929293,8.0,0.1817621489498026
7.393939393939394,8.0,0.18235000575082363
7.494949494949495,8.0,0.1829130952367708
7.595959595959596,8.0,0.18342458252267
7.696969696969697,8.0,0.18377791694502865
7.797979797979798,8.0,0.18369944571808877
7.898989898989899,8.0,0.1825331728454015
8.0,8.0,0.17697886505807964
-2.0,9.0,0.14069310287375075
-1.898989898989899,9.0,0.14196835520733123
-1.797979797979798,9.0,0.143071042971179
-1.696969696969697,9.0,0.1440877512432037
-1.595959595959596,9.0,0.14505670522256567
-1.494949494949495,9.0,0.1459886746022853
-1.393939393939394,9.0,0.14690244959306237
-1.292929292929293,9.0,0.1478014436633338
-1.1919191919191918,9.0,0.14868142097450138
-1.0909090909090908,9.0,0.14954660277564288
-0.98989898989899,9.0,0.15039744121374246
-0.8888888888888888,9.0,0.15123510123178402
-0.7878787878787878,9.0,0.1520575215205712
-0.6868686868686869,9.0,0.15285148395028236
-0.5858585858585859,9.0,0.1536362937330473
-0.48484848484848486,9.0,0.1544117786236814
-0.3838383838383838,9.0,0.15517911919243707
-0.2828282828282828,9.0,0.15593778915217096
-0.18181818181818182,9.0,0.1566874692311272
-0.08080808080808081,9.0,0.15742945930452454
0.020202020202020204,9.0,0.15816499577678547
0.12121212121212122,9.0,0.15889467634272245
0.2222222222222222,9.0,0.1596188543131957
0.32323232323232326,9.0,0.16033791828279023
0.42424242424242425,9.0,0.16105220790009875
0.5252525252525253,9.0,0.16176216467634671
0.6262626262626263,9.0,0.16246728768529944
0.7272727272727273,9.0,0.16316967197300156
0.8282828282828283,9.0,0.16386717633203604
0.9292929292929293,9.0,0.16456862816495435
1.0303030303030303,9.0,0.1652605984048167
1.1313131313131313,9.0,0.16593963703981726
1.2323232323232323,9.0,0.16661481582994167
1.3333333333333333,9.0,0.16728743730861897
1.4343434343434343,9.0,0.16795730237038145
1.5353535353535352,9.0,0.16862575587469913
1.6363636363636365,9.0,0.16929225319457622
1.7373737373737375,9.0,0.1699565296442407
1.8383838383838385,9.0,0.17061718536537207
1.9393939393939394,9.0,0.17127393904478813
2.04040404040404,9.0,0.1719271390191753
2.1414141414141414,9.0,0.17257741991840767
2.242424242424242,9.0,0.1732253782441707
2.3434343434343434,9.0,0.17387089340512293
2.4444444444444446,9.0,0.1745138560156817
2.5454545454545454,9.0,0.1751542753741192
2.6464646464646466,9.0,0.17579286842225414
2.7474747474747474,9.0,0.17643071970224675
2.8484848484848486,9.0,0.17706858269094627
2.9494949494949494,9.0,0.1777067578961154
3.0505050505050506,9.0,0.17833935965750222
3.1515151515151514,9.0,0.17896755608424025
3.2525252525252526,9.0,0.17959507434958344
3.3535353535353534,9.0,0.1802223714176097
3.4545454545454546,9.0,0.1808508990946378
3.5555555555555554,9.0,0.18148413247773731
3.6565656565656566,9.0,0.18211425370028764
3.757575757575758,9.0,0.18274280293256945
3.8585858585858586,9.0,0.18337322919561308
3.95959595959596,9.0,0.1840079661107357
4.0606060606060606,9.0,0.1846481487078864
4.161616161616162,9.0,0.18529271261828775
4.262626262626263,9.0,0.1859403672811094
4.363636363636363,9.0,0.1865893539910946
4.4646464646464645,9.0,0.18723803609692474
4.565656565656566,9.0,0.18788586733221785
4.666666666666667,9.0,0.18852869499693967
4.767676767676767,9.0,0.18916730597835327
4.8686868686868685,9.0,0.18980858202175727
4.96969696969697,9.0,0.19045122570002232
5.070707070707071,9.0,0.1911068371111789
5.171717171717172,9.0,0.19177318951643024
5.2727272727272725,9.0,0.19244729400211966
5.373737373737374,9.0,0.1931280880337755
5.474747474747475,9.0,0.19381385447771193
5.575757575757576,9.0,0.19450234470730565
5.6767676767676765,9.0,0.1951978081008658
5.777777777777778,9.0,0.19585970247868476
5.878787878787879,9.0,0.1965307022776704
5.97979797979798,9.0,0.19722055478671396
6.08080808080808,9.0,0.19794432101360504
6.181818181818182,9.0,0.19872450128712807
6.282828282828283,9.0,0.19952999250032116
6.383838383838384,9.0,0.20035019711950605
6.484848484848484,9.0,0.20116001265362904
6.585858585858586,9.0,0.2019759960938843
6.686868686868687,9.0,0.2027426315712577
6.787878787878788,9.0,0.20340004135393072
6.888888888888889,9.0,0.20407375880207343
6.98989898989899,9.0,0.20481158656091747
7.090909090909091,9.0,0.2057025769801703
7.191919191919192,9.0,0.2067871217814515
7.292929292929293,9.0,0.207931343404662
7.393939393939394,9.0,0.2090764264751948
7.494949494949495,9.0,0.21018050414488093
7.595959595959596,9.0,0.21105674497486368
7.696969696969697,9.0,0.21137336080723804
7.797979797979798,9.0,0.21194035794049623
7.898989898989899,9.0,0.21269582060232003
8.0,9.0,0.2137318681495243
-2.0,10.0,0.1501542194079706
-1.898989898989899,10.0,0.15097765691630544
-1.797979797979798,10.0,0.15178804689975098
-1.696969696969697,10.0,0.15258759817874856
-1.595959595959596,10.0,0.15337725323228385
-1.494949494949495,10.0,0.1541575038870067
-1.393939393939394,10.0,0.15492932071417842
-1.292929292929293,10.0,0.1556924450335465
-1.1919191919191918,10.0,0.15644657588063776
-1.0909090909090908,10.0,0.15719225521639843
-0.98989898989899,10.0,0.15793113631313144
-0.8888888888888888,10.0,0.15866397666500248
-0.7878787878787878,10.0,0.15940086133901316
-0.6868686868686869,10.0,0.1601325969699514
-0.5858585858585859,10.0,0.1608590156595417
-0.48484848484848486,10.0,0.16157291938739093
-0.3838383838383838,10.0,0.16227639530573096
-0.2828282828282828,10.0,0.1629769410925817
-0.18181818181818182,10.0,0.16367309276133984
-0.08080808080808081,10.0,0.16436511501181172
0.020202020202020204,10.0,0.16505115581529844
0.12121212121212122,10.0,0.16573246366888672
0.2222222222222222,10.0,0.1664098478135541
0.32323232323232326,10.0,0.16708418258451857
0.42424242424242425,10.0,0.16775586473876808
0.5252525252525253,10.0,0.16842555445446306
0.6262626262626263,10.0,0.16909364783602074
0.7272727272727273,10.0,0.16975947881701386
0.8282828282828283,10.0,0.17042235737389952
0.9292929292929293,10.0,0.17108105553759642
1.0303030303030303,10.0,0.17173615877205872
1.1313131313131313,10.0,0.17238794558855916
1.2323232323232323,10.0,0.17303741700911537
1.3333333333333333,10.0,0.17368443989658214
1.4343434343434343,10.0,0.17432659807790868
1.5353535353535352,10.0,0.1749582260107216
1.6363636363636365,10.0,0.17558784984328585
1.7373737373737375,10.0,0.17622018017351235
1.8383838383838385,10.0,0.17685629712713674
1.9393939393939394,10.0,0.17749274290518874
2.04040404040404,10.0,0.17812941429097923
2.1414141414141414,10.0,0.17876595142269167
2.242424242424242,10.0,0.17940187954517323
2.3434343434343434,10.0,0.180037412879815
2.4444444444444446,10.0,0.18067337637705483
2.5454545454545454,10.0,0.18130792826174658
2.6464646464646466,10.0,0.1819396801471725
2.7474747474747474,10.0,0.18256935451044728
2.8484848484848486,10.0,0.1831993702212821
2.9494949494949494,10.0,0.18383322613323794
3.0505050505050506,10.0,0.18447251249642932
3.1515151515151514,10.0,0.1851165830956422
3.2525252525252526,10.0,0.18576406129976147
3.3535353535353534,10.0,0.18641378258275224
3.4545454545454546,10.0,0.187055517684624
3.5555555555555554,10.0,0.1876938589838639
3.6565656565656566,10.0,0.18832946929915126
3.757575757575758,10.0,0.18895838770448825
3.8585858585858586,10.0,0.189587609878926
3.95959595959596,10.0,0.19022422266086375
4.0606060606060606,10.0,0.19087541915153106
4.161616161616162,10.0,0.19154498506279208
4.262626262626263,10.0,0.19222729919717355
4.363636363636363,10.0,0.1929172059139197
4.4646464646464645,10.0,0.1936122207998076
4.565656565656566,10.0,0.19431113701815195
4.666666666666667,10.0,0.19501411670141441
4.767676767676767,10.0,0.19568858211595117
4.8686868686868685,10.0,0.1963566284493162
4.96969696969697,10.0,0.19704105105795122
5.070707070707071,10.0,0.19773998471237278
5.171717171717172,10.0,0.19849709031766838
5.2727272727272725,10.0,0.19927841244969016
5.373737373737374,10.0,0.200077680085766
5.474747474747475,10.0,0.200885232514363
5.575757575757576,10.0,0.2016985029098758
5.6767676767676765,10.0,0.20251649249117293
5.777777777777778,10.0,0.20319124699999447
5.878787878787879,10.0,0.2038805311078158
5.97979797979798,10.0,0.2046191552153023
6.08080808080808,10.0,0.2054378907006332
6.181818181818182,10.0,0.2064837061141231
6.282828282828283,10.0,0.20758464933179543
6.383838383838384,10.0,0.20870032183714346
6.484848484848484,10.0,0.2098086085011747
6.585858585858586,10.0,0.21090287080602418
6.686868686868687,10.0,0.21129649278820603
6.787878787878788,10.0,0.2117921381036395
6.888888888888889,10.0,0.2124604042247282
6.98989898989899,10.0,0.21327639882148433
7.090909090909091,10.0,0.21506155517337208
7.191919191919192,10.0,0.21705634103877625
7.292929292929293,10.0,0.21899539057910067
7.393939393939394,10.0,0.22064977885658832
7.494949494949495,10.0,0.217564457178444
7.595959595959596,10.0,0.21488469901718588
7.696969696969697,10.0,0.2134968523179791
7.797979797979798,10.0,0.21340511397162895
7.898989898989899,10.0,0.21539349828556797
8.0,10.0,0.2213593579016874
